Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.4004819380187005,0.16038578267921427,0.3947286110648417,0.15581067639317908,5,3,1585,
0.400488220330698,0.16039081462364968,0.39472726381837764,0.1558096128015431,5,3,1586,
0.4004944900594623,0.16039583656798875,0.39472591403907614,0.15580854721398413,5,3,1587,
0.4005007472193786,0.16040084852328063,0.3947245617336562,0.155807479635827,5,3,1588,
0.4005069918250449,0.16040585050074657,0.3947232069089121,0.15580641007245583,5,3,1589,
0.4005132238912677,0.16041084251177673,0.3947218495717109,0.15580533852931236,5,3,1590,
0.400519443433062,0.16041582456792974,0.39472048972899326,0.15580426501189626,5,3,1591,
0.4005256504656455,0.16042079668092843,0.3947191273877706,0.15580318952576308,5,3,1592,
0.4005318450044392,0.16042575886266014,0.39471776255512525,0.15580211207652425,5,3,1593,
0.40053802706506203,0.16043071112517235,0.39471639523820856,0.15580103266984566,5,3,1594,
0.4005441966633303,0.16043565348067262,0.39471502544424053,0.15579995131144744,5,3,1595,
0.40055035381525284,0.16044058594152422,0.3947136531805072,0.15579886800710172,5,3,1596,
0.4005564985370307,0.16044550852024625,0.3947122784543612,0.15579778276263317,5,3,1597,
0.40056263084505217,0.16045042122950956,0.3947109012732197,0.1557966955839174,5,3,1598,
0.4005687507558934,0.16045532408213703,0.3947095216445644,0.15579560647688087,5,3,1599,
0.40057485828631123,0.16046021709109834,0.39470813957593814,0.15579451544749828,5,3,1600,
0.4005809534532445,0.16046510026951044,0.39470675507494635,0.1557934225017937,5,3,1601,
0.40058703627381115,0.1604699736306357,0.3947053681492552,0.1557923276458391,5,3,1602,
0.4005931067653022,0.1604748371878768,0.39470397880658936,0.15579123088575253,5,3,1603,
0.4005991649451835,0.16047969095477835,0.39470258705473216,0.1557901322276984,5,3,1604,
0.400605210831091,0.16048453494502288,0.3947011929015248,0.15578903167788666,5,3,1605,
0.4006112444408275,0.16048936917242845,0.3946997963548637,0.15578792924257087,5,3,1606,
0.4006172657923619,0.16049419365094794,0.39469839742270135,0.1557868249280487,5,3,1607,
0.4006232749038257,0.16049900839466633,0.39469699611304404,0.1557857187406603,5,3,1608,
0.4006292717935112,0.1605038134177991,0.3946955924339512,0.15578461068678773,5,3,1609,
0.40063525647986753,0.16050860873468925,0.3946941863935345,0.15578350077285416,5,3,1610,
0.4006412289814997,0.16051339435980644,0.3946927779999562,0.15578238900532274,5,3,1611,
0.4006471893171652,0.16051817030774443,0.3946913672614295,0.1557812753906966,5,3,1612,
0.4006531375057726,0.16052293659321953,0.3946899541862157,0.15578015993551708,5,3,1613,
0.4006590735663786,0.16052769323106877,0.3946885387826253,0.1557790426463639,5,3,1614,
0.4006649975181841,0.16053244023624644,0.39468712105901504,0.1557779235298536,5,3,1615,
0.4006709093805335,0.1605371776238237,0.3946857010237876,0.15577680259263862,5,3,1616,
0.4006768091729136,0.1605419054089874,0.3946842786853919,0.1557756798414081,5,3,1617,
0.4006826969149475,0.1605466236070357,0.3946828540523203,0.15577455528288517,5,3,1618,
0.40068857262639546,0.1605513322333782,0.3946814271331082,0.155773428923827,5,3,1619,
0.4006944363271514,0.16055603130353358,0.3946799979363338,0.15577230077102447,5,3,1620,
0.40070028803723906,0.16056072083312636,0.3946785664706162,0.15577117083130063,5,3,1621,
0.4007061277768134,0.16056540083788792,0.3946771327446153,0.1557700391115107,5,3,1622,
0.4007119555661551,0.16057007133365225,0.39467569676703035,0.1557689056185409,5,3,1623,
0.40071777142566883,0.16057473233635455,0.39467425854659904,0.15576777035930772,5,3,1624,
0.40072357537588144,0.16057938386202972,0.39467281809209653,0.1557666333407571,5,3,1625,
0.40072936743743987,0.16058402592681068,0.394671375412335,0.15576549456986424,5,3,1626,
0.40073514763110957,0.1605886585469272,0.3946699305161626,0.15576435405363262,5,3,1627,
0.40074091597776995,0.16059328173870208,0.39466848341246213,0.1557632117990929,5,3,1628,
0.4007466724984145,0.1605978955185515,0.39466703411015075,0.15576206781330287,5,3,1629,
0.40075241721414734,0.160602499902982,0.3946655826181783,0.1557609221033461,5,3,1630,
0.40075815014618144,0.16060709490858932,0.39466412894552755,0.155759774676332,5,3,1631,
0.40076387131583646,0.16061168055205632,0.3946626731012122,0.15575862553939432,5,3,1632,
0.4007695807445367,0.16061625685015174,0.39466121509427704,0.1557574746996912,5,3,1633,
0.4007752784538091,0.16062082381972825,0.39465975493379607,0.155756322164404,5,3,1634,
0.4007809644652799,0.16062538147771993,0.394658292628873,0.15575516794073715,5,3,1635,
0.4007866388006754,0.16062992984114305,0.39465682818863945,0.15575401203591727,5,3,1636,
0.4007923014818151,0.16063446892709018,0.39465536162225334,0.15575285445719156,5,3,1637,
0.4007979525306156,0.16063899875273363,0.3946538929389003,0.15575169521182897,5,3,1638,
0.4008035919690839,0.1606435193353199,0.3946524221477909,0.15575053430711816,5,3,1639,
0.40080921981931666,0.1606480306921693,0.39465094925816124,0.15574937175036777,5,3,1640,
0.4008148361034999,0.1606525328406755,0.39464947427927094,0.15574820754890492,5,3,1641,
0.40082044084390384,0.1606570257983014,0.39464799722040295,0.15574704171007517,5,3,1642,
0.4008260340628845,0.1606615095825806,0.39464651809086276,0.15574587424124167,5,3,1643,
0.40083161578287857,0.16066598421111317,0.394645036899978,0.15574470514978497,5,3,1644,
0.4008371860264039,0.1606704497015659,0.3946435536570972,0.15574353444310216,5,3,1645,
0.40084274481605525,0.16067490607166918,0.3946420683715886,0.15574236212860562,5,3,1646,
0.40084829217450507,0.1606793533392174,0.3946405810528406,0.15574118821372368,5,3,1647,
0.40085382812449916,0.16068379152206552,0.39463909171026,0.15574001270589902,5,3,1648,
0.4008593526888558,0.1606882206381285,0.39463760035327156,0.15573883561258847,5,3,1649,
0.40086486589046477,0.1606926407053803,0.39463610699131785,0.15573765694126288,5,3,1650,
0.4008703677522841,0.16069705174185148,0.3946346116338575,0.15573647669940552,5,3,1651,
0.400875858297339,0.16070145376562825,0.3946331142903656,0.15573529489451277,5,3,1652,
0.4008813375487192,0.16070584679485012,0.3946316149703316,0.15573411153409206,5,3,1653,
0.40088680552957867,0.16071023084771022,0.39463011368326045,0.15573292662566307,5,3,1654,
0.40089226226313274,0.1607146059424524,0.39462861043867026,0.15573174017675576,5,3,1655,
0.4008977077726566,0.16071897209737038,0.3946271052460926,0.15573055219491067,5,3,1656,
0.40090314208148353,0.16072332933080616,0.3946255981150713,0.15572936268767776,5,3,1657,
0.40090856521300267,0.1607276776611484,0.39462408905516205,0.1557281716626165,5,3,1658,
0.40091397719065947,0.1607320171068326,0.3946225780759321,0.15572697912729513,5,3,1659,
0.4009193780379508,0.16073634768633732,0.3946210651869587,0.15572578508928991,5,3,1660,
0.4009247677784255,0.1607406694181844,0.39461955039782937,0.15572458955618498,5,3,1661,
0.4009301464356823,0.16074498232093765,0.3946180337181406,0.15572339253557152,5,3,1662,
0.40093551403336797,0.160749286413201,0.3946165151574978,0.1557221940350477,5,3,1663,
0.40094087059517586,0.16075358171361756,0.39461499472551403,0.15572099406221745,5,3,1664,
0.4009462161448429,0.16075786824086707,0.3946134724318101,0.15571979262469096,5,3,1665,
0.40095155070615157,0.16076214601366762,0.3946119482860134,0.15571858973008332,5,3,1666,
0.40095687430292426,0.16076641505077102,0.3946104222977577,0.1557173853860147,5,3,1667,
0.4009621869590245,0.16077067537096373,0.39460889447668235,0.15571617960010944,5,3,1668,
0.40096748869835397,0.16077492699306462,0.3946073648324314,0.15571497237999563,5,3,1669,
0.4009727795448516,0.16077916993592417,0.394605833374654,0.1557137637333052,5,3,1670,
0.4009780595224925,0.16078340421842352,0.39460430011300285,0.15571255366767284,5,3,1671,
0.4009833286552851,0.16078762985947237,0.394602765057134,0.15571134219073568,5,3,1672,
0.40098858696727024,0.16079184687800807,0.39460122821670585,0.15571012931013276,5,3,1673,
0.4009938344825211,0.16079605529299557,0.3945996896013798,0.15570891503350529,5,3,1674,
0.40099907122514045,0.16080025512342527,0.39459814922081865,0.15570769936849546,5,3,1675,
0.4010042972192594,0.16080444638831212,0.39459660708468647,0.15570648232274645,5,3,1676,
0.40100951248903516,0.16080862910669363,0.3945950632026477,0.15570526390390152,5,3,1677,
0.40101471705865144,0.16081280329763026,0.39459351758436684,0.15570404411960403,5,3,1678,
0.4010199109523154,0.16081696898020295,0.39459197023950826,0.15570282297749696,5,3,1679,
0.4010250941942585,0.1608211261735139,0.3945904211777358,0.1557016004852229,5,3,1680,
0.40103026680873277,0.1608252748966834,0.39458887040871127,0.15570037665042274,5,3,1681,
0.4010354288200105,0.1608294151688497,0.39458731794209484,0.15569915148073585,5,3,1682,
0.4010405802523823,0.1608335470091675,0.39458576378754384,0.15569792498379934,5,3,1683,
0.40104572113015824,0.16083767043680866,0.3945842079547139,0.1556966971672489,5,3,1684,
0.4010508514776631,0.1608417854709586,0.3945826504532565,0.15569546803871684,5,3,1685,
0.4010559713192367,0.1608458921308164,0.39458109129281904,0.15569423760583198,5,3,1686,
0.40106108067923374,0.16084999043559484,0.39457953048304534,0.1556930058762205,5,3,1687,
0.401066179582022,0.1608540804045187,0.3945779680335745,0.15569177285750452,5,3,1688,
0.4010712680519785,0.160858162056822,0.3945764039540401,0.15569053855730183,5,3,1689,
0.4010763461134924,0.16086223541174996,0.3945748382540701,0.15568930298322556,5,3,1690,
0.40108141379096135,0.16086630048855635,0.3945732709432869,0.15568806614288452,5,3,1691,
0.40108647110879064,0.16087035730650273,0.394571702031306,0.15568682804388173,5,3,1692,
0.4010915180913923,0.16087440588485769,0.39457013152773623,0.15568558869381507,5,3,1693,
0.40109655476318473,0.16087844624289643,0.39456855944217917,0.15568434810027648,5,3,1694,
0.4011015811485896,0.1608824783998986,0.39456698578422855,0.1556831062708516,5,3,1695,
0.40110659727203274,0.16088650237514868,0.39456541056347005,0.15568186321311966,5,3,1696,
0.4011116031579426,0.16089051818793482,0.3945638337894809,0.1556806189346531,5,3,1697,
0.4011165988307475,0.16089452585754685,0.3945622554718295,0.15567937344301724,5,3,1698,
0.40112158431487693,0.16089852540327693,0.39456067562007474,0.15567812674576983,5,3,1699,
0.4011265596347593,0.1609025168444181,0.39455909424376595,0.15567687885046097,5,3,1700,
0.40113152481482073,0.16090650020026315,0.3945575113524424,0.1556756297646327,5,3,1701,
0.40113647987948486,0.16091047549010437,0.39455592695563324,0.155674379495819,5,3,1702,
0.4011414248531715,0.16091444273323263,0.3945543410628566,0.15567312805154496,5,3,1703,
0.40114635976029434,0.1609184019489355,0.3945527536836193,0.15567187543932678,5,3,1704,
0.40115128462526184,0.16092235315649783,0.39455116482741676,0.1556706216666714,5,3,1705,
0.40115619947247566,0.1609262963752007,0.39454957450373296,0.1556693667410767,5,3,1706,
0.40116110432633,0.16093023162432063,0.39454798272203945,0.15566811067003075,5,3,1707,
0.4011659992112089,0.16093415892312762,0.39454638949179477,0.15566685346101103,5,3,1708,
0.4011708841514876,0.1609380782908863,0.3945447948224455,0.15566559512148562,5,3,1709,
0.40117575917153075,0.16094198974685406,0.39454319872342464,0.15566433565891175,5,3,1710,
0.40118062429569135,0.16094589331028067,0.3945416012041517,0.15566307508073587,5,3,1711,
0.40118547954830935,0.16094978900040693,0.39454000227403213,0.15566181339439328,5,3,1712,
0.40119032495371215,0.16095367683646514,0.3945384019424578,0.1556605506073084,5,3,1713,
0.40119516053621274,0.1609575568376775,0.39453680021880594,0.15565928672689397,5,3,1714,
0.40119998632010845,0.1609614290232552,0.3945351971124388,0.15565802176055094,5,3,1715,
0.4012048023296821,0.1609652934123993,0.39453359263270416,0.15565675571566856,5,3,1716,
0.4012096085891982,0.16096915002429762,0.394531986788934,0.15565548859962358,5,3,1717,
0.40121440512290496,0.1609729988781265,0.39453037959044496,0.15565422041978058,5,3,1718,
0.4012191919550318,0.16097683999304868,0.3945287710465375,0.1556529511834912,5,3,1719,
0.401223969109789,0.16098067338821292,0.3945271611664965,0.15565168089809472,5,3,1720,
0.40122873661136765,0.16098449908275422,0.39452554995959016,0.15565040957091705,5,3,1721,
0.4012334944839371,0.16098831709579156,0.39452393743506986,0.15564913720927093,5,3,1722,
0.4012382427516463,0.16099212744642905,0.3945223236021705,0.15564786382045573,5,3,1723,
0.40124298143862125,0.16099593015375377,0.39452070847010895,0.1556465894117567,5,3,1724,
0.40124771056896563,0.1609997252368364,0.39451909204808516,0.15564531399044548,5,3,1725,
0.4012524301667592,0.16100351271472996,0.3945174743452817,0.15564403756378004,5,3,1726,
0.4012571402560584,0.16100729260647012,0.3945158553708628,0.15564276013900352,5,3,1727,
0.4012618408608932,0.1610110649310728,0.3945142351339745,0.1556414817233449,5,3,1728,
0.4012665320052698,0.1610148297075362,0.3945126136437447,0.15564020232401857,5,3,1729,
0.40127121371316543,0.1610185869548369,0.3945109909092822,0.15563892194822374,5,3,1730,
0.4012758860085332,0.16102233669193333,0.3945093669396776,0.1556376406031452,5,3,1731,
0.4012805489152971,0.1610260789377621,0.394507741744002,0.15563635829595215,5,3,1732,
0.4012852024573523,0.1610298137112382,0.39450611533130703,0.1556350750337985,5,3,1733,
0.4012898466585667,0.16103354103125597,0.3945044877106253,0.15563379082382292,5,3,1734,
0.4012944815427771,0.16103726091668624,0.3945028588909693,0.15563250567314804,5,3,1735,
0.4012991071337914,0.16104097338637818,0.39450122888133204,0.15563121958888113,5,3,1736,
0.4013037234553858,0.16104467845915676,0.3944995976906859,0.15562993257811303,5,3,1737,
0.40130833053130627,0.16104837615382417,0.3944979653279832,0.15562864464791865,5,3,1738,
0.40131292838526617,0.16105206648915776,0.394496331802156,0.15562735580535675,5,3,1739,
0.40131751704094565,0.16105574948390972,0.39449469712211505,0.1556260660574693,5,3,1740,
0.4013220965219934,0.1610594251568082,0.39449306129675066,0.1556247754112819,5,3,1741,
0.4013266668520242,0.16106309352655562,0.39449142433493256,0.15562348387380381,5,3,1742,
0.40133122805461785,0.16106675461182768,0.39448978624550807,0.15562219145202666,5,3,1743,
0.40133578015332017,0.16107040843127413,0.3944881470373041,0.15562089815292565,5,3,1744,
0.4013403231716417,0.16107405500351782,0.3944865067191253,0.15561960398345845,5,3,1745,
0.4013448571330577,0.16107769434715447,0.39448486529975524,0.15561830895056603,5,3,1746,
0.401349382061007,0.16108132648075218,0.3944832227879552,0.1556170130611715,5,3,1747,
0.4013538979788913,0.1610849514228503,0.39448157919246457,0.15561571632218069,5,3,1748,
0.401358404910076,0.16108856919196055,0.3944799345220001,0.15561441874048146,5,3,1749,
0.4013629028778888,0.1610921798065656,0.39447828878525687,0.15561312032294453,5,3,1750,
0.40136739190561826,0.16109578328511814,0.394476641990907,0.15561182107642219,5,3,1751,
0.40137187201651603,0.16109937964604254,0.3944749941475999,0.15561052100774897,5,3,1752,
0.40137634323379384,0.1611029689077323,0.39447334526396255,0.1556092201237414,5,3,1753,
0.40138080558062417,0.16110655108855082,0.3944716953485987,0.15560791843119767,5,3,1754,
0.40138525908013967,0.16111012620683085,0.39447004441008926,0.15560661593689779,5,3,1755,
0.40138970375543337,0.16111369428087458,0.3944683924569919,0.15560531264760336,5,3,1756,
0.4013941396295568,0.1611172553289521,0.3944667394978408,0.15560400857005738,5,3,1757,
0.4013985667255205,0.16112080936930212,0.39446508554114657,0.15560270371098409,5,3,1758,
0.40140298506629396,0.1611243564201314,0.39446343059539696,0.15560139807708953,5,3,1759,
0.40140739467480524,0.16112789649961484,0.39446177466905535,0.15560009167506061,5,3,1760,
0.4014117955739387,0.16113142962589355,0.39446011777056145,0.15559878451156522,5,3,1761,
0.40141618778653737,0.16113495581707662,0.39445845990833145,0.1555974765932527,5,3,1762,
0.4014205713354016,0.16113847509124024,0.3944568010907572,0.15559616792675318,5,3,1763,
0.4014249462432873,0.1611419874664261,0.39445514132620646,0.15559485851867752,5,3,1764,
0.40142931253290726,0.16114549296064254,0.3944534806230226,0.15559354837561729,5,3,1765,
0.4014336702269306,0.16114899159186408,0.394451818989525,0.155592237504145,5,3,1766,
0.4014380193479815,0.16115248337803037,0.39445015643400877,0.15559092591081397,5,3,1767,
0.40144235991863997,0.16115596833704687,0.3944484929647437,0.15558961360215745,5,3,1768,
0.40144669196144084,0.16115944648678396,0.39444682858997593,0.15558830058468984,5,3,1769,
0.4014510154988734,0.1611629178450767,0.39444516331792634,0.1555869868649056,5,3,1770,
0.4014553305533822,0.16116638242972534,0.3944434971567914,0.15558567244927968,5,3,1771,
0.4014596371473649,0.16116984025849387,0.39444183011474226,0.1555843573442672,5,3,1772,
0.40146393530317387,0.16117329134911096,0.3944401621999256,0.15558304155630362,5,3,1773,
0.40146822504311397,0.1611767357192684,0.39443849342046267,0.15558172509180437,5,3,1774,
0.4014725063894442,0.16118017338662233,0.39443682378444994,0.1555804079571652,5,3,1775,
0.4014767793643769,0.1611836043687926,0.39443515329995876,0.15557909015876198,5,3,1776,
0.40148104399007567,0.16118702868336107,0.39443348197503497,0.15557777170295023,5,3,1777,
0.4014853002886581,0.16119044634787394,0.3944318098176993,0.15557645259606573,5,3,1778,
0.40148954828219247,0.16119385737983893,0.394430136835947,0.1555751328444239,5,3,1779,
0.4014937879927009,0.1611972617967279,0.39442846303774814,0.15557381245432025,5,3,1780,
0.4014980194421557,0.16120065961597363,0.39442678843104695,0.15557249143202986,5,3,1781,
0.4015022426524816,0.1612040508549722,0.3944251130237625,0.1555711697838078,5,3,1782,
0.40150645764555376,0.16120743553108086,0.39442343682378767,0.1555698475158884,5,3,1783,
0.4015106644432,0.16121081366161993,0.39442175983899064,0.1555685246344864,5,3,1784,
0.4015148630671969,0.1612141852638699,0.394420082077213,0.15556720114579545,5,3,1785,
0.40151905353927314,0.1612175503550737,0.394418403546271,0.1555658770559891,5,3,1786,
0.40152323588110733,0.16122090895243535,0.39441672425395524,0.15556455237122055,5,3,1787,
0.4015274101143281,0.1612242610731198,0.39441504420802975,0.15556322709762208,5,3,1788,
0.40153157626051494,0.1612276067342537,0.39441336341623356,0.15556190124130592,5,3,1789,
0.4015357343411964,0.16123094595292384,0.3944116818862793,0.15556057480836358,5,3,1790,
0.4015398843778509,0.16123427874617785,0.3944099996258537,0.15555924780486594,5,3,1791,
0.4015440263919073,0.16123760513102475,0.3944083166426178,0.15555792023686346,5,3,1792,
0.4015481604047416,0.16124092512443208,0.394406632944206,0.15555659211038567,5,3,1793,
0.40155228643768165,0.16124423874332994,0.3944049485382274,0.1555552634314418,5,3,1794,
0.4015564045120022,0.16124754600460675,0.39440326343226395,0.1555539342060198,5,3,1795,
0.40156051464892845,0.1612508469251123,0.39440157763387285,0.1555526044400878,5,3,1796,
0.4015646168696334,0.16125414152165546,0.39439989115058416,0.15555127413959263,5,3,1797,
0.40156871119523874,0.16125742981100505,0.39439820398990194,0.15554994331046032,5,3,1798,
0.4015727976468144,0.16126071180988938,0.39439651615930427,0.15554861195859634,5,3,1799,
0.4015768762453797,0.161263987534997,0.3943948276662429,0.15554728008988544,5,3,1800,
0.4015809470119007,0.161267257002975,0.3943931385181433,0.15554594771019134,5,3,1801,
0.40158500996729196,0.16127052023042998,0.3943914487224049,0.15554461482535734,5,3,1802,
0.40158906513241677,0.1612737772339285,0.39438975828640055,0.15554328144120547,5,3,1803,
0.4015931125280855,0.16127702802999555,0.3943880672174772,0.15554194756353731,5,3,1804,
0.4015971521750562,0.16128027263511524,0.394386375522955,0.1555406131981333,5,3,1805,
0.40160118409403506,0.16128351106573105,0.3943846832101286,0.15553927835075348,5,3,1806,
0.4016052083056755,0.161286743338245,0.3943829902862658,0.1555379430271368,5,3,1807,
0.4016092248305777,0.1612899694690175,0.3943812967586076,0.15553660723300095,5,3,1808,
0.4016132336892906,0.16129318947436871,0.39437960263437,0.1555352709740436,5,3,1809,
0.4016172349023087,0.16129640337057624,0.3943779079207413,0.1555339342559407,5,3,1810,
0.40162122849007476,0.16129961117387684,0.39437621262488437,0.155532597084348,5,3,1811,
0.4016252144729785,0.16130281290046597,0.39437451675393537,0.15553125946490007,5,3,1812,
0.4016291928713561,0.16130600856649696,0.3943728203150045,0.1555299214032108,5,3,1813,
0.4016331637054913,0.16130919818808198,0.3943711233151752,0.15552858290487312,5,3,1814,
0.40163712699561427,0.1613123817812912,0.39436942576150485,0.15552724397545908,5,3,1815,
0.40164108276190225,0.16131555936215322,0.3943677276610244,0.1555259046205199,5,3,1816,
0.4016450310244784,0.16131873094665422,0.3943660290207384,0.1555245648455859,5,3,1817,
0.40164897180341397,0.16132189655073964,0.39436432984762565,0.1555232246561669,5,3,1818,
0.40165290511872553,0.16132505619031196,0.394362630148638,0.15552188405775141,5,3,1819,
0.40165683099037697,0.16132820988123225,0.39436092993070154,0.1555205430558077,5,3,1820,
0.40166074943827873,0.16133135763931972,0.39435922920071587,0.15551920165578276,5,3,1821,
0.4016646604822867,0.16133449948035067,0.39435752796555396,0.15551785986310265,5,3,1822,
0.40166856414220486,0.16133763542006055,0.39435582623206317,0.1555165176831732,5,3,1823,
0.40167246043778193,0.1613407654741415,0.3943541240070643,0.15551517512137905,5,3,1824,
0.40167634938871344,0.1613438896582438,0.394352421297352,0.15551383218308418,5,3,1825,
0.401680231014643,0.161347007987977,0.394350718109695,0.15551248887363214,5,3,1826,
0.4016841053351584,0.16135012047890662,0.39434901445083576,0.15551114519834547,5,3,1827,
0.4016879723697939,0.16135322714655634,0.39434731032748993,0.15550980116252563,5,3,1828,
0.4016918321380313,0.16135632800640828,0.394345605746348,0.15550845677145414,5,3,1829,
0.40169568465929806,0.16135942307390222,0.3943439007140738,0.15550711203039133,5,3,1830,
0.40169952995296726,0.16136251236443483,0.39434219523730557,0.1555057669445772,5,3,1831,
0.40170336803835904,0.16136559589336136,0.39434048932265475,0.1555044215192308,5,3,1832,
0.40170719893473994,0.16136867367599475,0.3943387829767075,0.1555030757595508,5,3,1833,
0.40171102266132164,0.16137174572760488,0.39433707620602354,0.15550172967071524,5,3,1834,
0.40171483923726276,0.16137481206341986,0.3943353690171367,0.1555003832578814,5,3,1835,
0.4017186486816682,0.16137787269862552,0.39433366141655496,0.15549903652618619,5,3,1836,
0.40172245101358917,0.16138092764836554,0.39433195341076066,0.1554976894807463,5,3,1837,
0.4017262462520225,0.16138397692774062,0.3943302450062096,0.1554963421266573,5,3,1838,
0.401730034415912,0.1613870205518098,0.39432853620933217,0.1554949944689946,5,3,1839,
0.4017338155241479,0.16139005853559008,0.39432682702653316,0.1554936465128134,5,3,1840,
0.4017375895955655,0.161393090894055,0.3943251174641911,0.1554922982631481,5,3,1841,
0.4017413566489475,0.16139611764213685,0.39432340752865885,0.15549094972501276,5,3,1842,
0.40174511670302293,0.1613991387947255,0.39432169722626415,0.15548960090340153,5,3,1843,
0.4017488697764666,0.16140215436666833,0.39431998656330847,0.1554882518032878,5,3,1844,
0.4017526158878997,0.16140516437277025,0.3943182755460678,0.15548690242962465,5,3,1845,
0.4017563550558904,0.16140816882779468,0.39431656418079253,0.15548555278734508,5,3,1846,
0.401760087298953,0.16141116774646233,0.3943148524737077,0.15548420288136186,5,3,1847,
0.40176381263554745,0.16141416114345125,0.39431314043101234,0.15548285271656725,5,3,1848,
0.4017675310840825,0.16141714903339918,0.39431142805888103,0.1554815022978341,5,3,1849,
0.4017712426629107,0.16142013143089948,0.39430971536346177,0.15548015163001422,5,3,1850,
0.4017749473903328,0.16142310835050472,0.3943080023508776,0.1554788007179397,5,3,1851,
0.40177864528459556,0.16142607980672488,0.3943062890272266,0.15547744956642276,5,3,1852,
0.40178233636389316,0.16142904581402856,0.394304575398581,0.15547609818025523,5,3,1853,
0.4017860206463651,0.16143200638684133,0.3943028614709881,0.1554747465642092,5,3,1854,
0.4017896981500993,0.16143496153954792,0.3943011472504701,0.15547339472303692,5,3,1855,
0.4017933688931288,0.16143791128648988,0.39429943274302354,0.15547204266147013,5,3,1856,
0.40179703289343494,0.16144085564196806,0.3942977179546201,0.15547069038422115,5,3,1857,
0.4018006901689452,0.16144379462024072,0.3942960028912069,0.15546933789598263,5,3,1858,
0.40180434073753474,0.16144672823552492,0.3942942875587058,0.1554679852014274,5,3,1859,
0.40180798461702477,0.16144965650199522,0.3942925719630128,0.15546663230520766,5,3,1860,
0.40181162182518365,0.1614525794337844,0.39429085611000014,0.15546527921195685,5,3,1861,
0.4018152523797281,0.16145549704498457,0.3942891400055147,0.15546392592628835,5,3,1862,
0.40181887629832075,0.16145840934964517,0.39428742365537844,0.1554625724527959,5,3,1863,
0.4018224935985718,0.16146131636177427,0.3942857070653888,0.15546121879605357,5,3,1864,
0.40182610429803917,0.16146421809533865,0.3942839902413183,0.155459864960616,5,3,1865,
0.4018297084142286,0.16146711456426396,0.3942822731889154,0.15545851095101854,5,3,1866,
0.401833305964592,0.16147000578243342,0.3942805559139028,0.15545715677177627,5,3,1867,
0.40183689696652997,0.16147289176368962,0.39427883842197997,0.15545580242738577,5,3,1868,
0.40184048143738976,0.16147577252183318,0.3942771207188207,0.15545444792232352,5,3,1869,
0.4018440593944675,0.16147864807062431,0.3942754028100753,0.15545309326104712,5,3,1870,
0.4018476308550062,0.1614815184237813,0.3942736847013689,0.15545173844799445,5,3,1871,
0.40185119583619716,0.16148438359498168,0.3942719663983031,0.15545038348758464,5,3,1872,
0.4018547543551794,0.1614872435978616,0.3942702479064544,0.15544902838421698,5,3,1873,
0.4018583064290396,0.16149009844601586,0.39426852923137545,0.15544767314227195,5,3,1874,
0.40186185207481323,0.16149294815299906,0.3942668103785948,0.15544631776611081,5,3,1875,
0.401865391309484,0.16149579273232473,0.39426509135361726,0.15544496226007617,5,3,1876,
0.40186892414998354,0.16149863219746524,0.394263372161923,0.15544360662849097,5,3,1877,
0.40187245061319143,0.161501466561852,0.39426165280896797,0.15544225087565922,5,3,1878,
0.40187597071593634,0.16150429583887613,0.39425993330018505,0.1554408950058664,5,3,1879,
0.40187948447499544,0.1615071200418881,0.39425821364098285,0.15543953902337887,5,3,1880,
0.4018829919070936,0.16150993918419704,0.39425649383674566,0.15543818293244388,5,3,1881,
0.4018864930289058,0.16151275327907272,0.3942547738928349,0.1554368267372904,5,3,1882,
0.4018899878570547,0.16151556233974357,0.39425305381458786,0.15543547044212833,5,3,1883,
0.4018934764081131,0.16151836637939856,0.3942513336073183,0.15543411405114896,5,3,1884,
0.4018969586986014,0.16152116541118533,0.3942496132763162,0.15543275756852487,5,3,1885,
0.4019004347449895,0.16152395944821157,0.3942478928268481,0.15543140099840988,5,3,1886,
0.4019039045636972,0.1615267485035454,0.3942461722641573,0.15543004434493962,5,3,1887,
0.4019073681710927,0.16152953259021424,0.39424445159346355,0.15542868761223083,5,3,1888,
0.40191082558349367,0.16153231172120547,0.3942427308199632,0.15542733080438195,5,3,1889,
0.4019142768171681,0.16153508590946725,0.39424100994882955,0.15542597392547314,5,3,1890,
0.4019177218883327,0.16153785516790714,0.3942392889852128,0.15542461697956614,5,3,1891,
0.40192116081315443,0.16154061950939355,0.3942375679342397,0.15542325997070425,5,3,1892,
0.40192459360774935,0.16154337894675447,0.3942358468010139,0.15542190290291252,5,3,1893,
0.40192802028818403,0.16154613349277885,0.3942341255906166,0.15542054578019807,5,3,1894,
0.40193144087047533,0.1615488831602164,0.39423240430810536,0.15541918860654946,5,3,1895,
0.40193485537058915,0.16155162796177644,0.3942306829585154,0.15541783138593748,5,3,1896,
0.4019382638044422,0.16155436791012937,0.39422896154685866,0.15541647412231457,5,3,1897,
0.4019416661879015,0.16155710301790646,0.3942272400781247,0.15541511681961537,5,3,1898,
0.40194506253678497,0.1615598332977,0.39422551855728044,0.15541375948175665,5,3,1899,
0.40194845286686004,0.1615625587620624,0.3942237969892697,0.15541240211263693,5,3,1900,
0.4019518371938455,0.16156527942350765,0.39422207537901444,0.15541104471613734,5,3,1901,
0.4019552155334108,0.1615679952945107,0.3942203537314135,0.1554096872961208,5,3,1902,
