Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.382974755637647,0.14666966345571542,0.4099006382911033,0.16801853327145388,5,4,757,
0.38299080788104545,0.14668195892137587,0.4099128747660117,0.16802856489893597,5,4,758,
0.38300681980106194,0.14669422401412313,0.4099250757107151,0.16803856769643555,5,4,759,
0.38302279154381774,0.14670645884201886,0.40993724125651215,0.16804854176899986,5,4,760,
0.38303872325473726,0.1467186635126192,0.4099493715340881,0.16805848722119382,5,4,761,
0.3830546150785529,0.1467308381329783,0.4099614666735194,0.16806840415710317,5,4,762,
0.38307046715930865,0.14674298280965098,0.40997352680427673,0.168078292680337,5,4,763,
0.3830862796403641,0.14675509764869527,0.409985552055228,0.1680881528940301,5,4,764,
0.38310205266439895,0.1467671827556759,0.40999754255464244,0.16809798490084585,5,4,765,
0.383117786373416,0.1467792382356664,0.4100094984301931,0.1681077888029785,5,4,766,
0.38313348090874605,0.14679126419325247,0.4100214198089605,0.16811756470215583,5,4,767,
0.38314913641105136,0.14680326073253444,0.4100333068174364,0.16812731269964193,5,4,768,
0.38316475302032954,0.14681522795713012,0.4100451595815259,0.16813703289623902,5,4,769,
0.3831803308759176,0.14682716597017767,0.41005697822655207,0.168146725392291,5,4,770,
0.3831958701164954,0.14683907487433803,0.4100687628772578,0.16815639028768467,5,4,771,
0.3832113708800901,0.14685095477179796,0.41008051365781006,0.16816602768185335,5,4,772,
0.38322683330407936,0.14686280576427263,0.41009223069180256,0.16817563767377863,5,4,773,
0.38324225752519525,0.14687462795300807,0.4101039141022591,0.1681852203619931,5,4,774,
0.3832576436795281,0.1468864214387841,0.41011556401163624,0.1681947758445825,5,4,775,
0.38327299190253006,0.14689818632191687,0.41012718054182723,0.16820430421918853,5,4,776,
0.383288302329019,0.14690992270226147,0.4101387638141644,0.16821380558301097,5,4,777,
0.3833035750931818,0.14692163067921446,0.41015031394942286,0.16822328003281012,5,4,778,
0.3833188103285784,0.14693331035171667,0.4101618310678225,0.16823272766490896,5,4,779,
0.3833340081681449,0.1469449618182554,0.41017331528903245,0.168242148575196,5,4,780,
0.383349168744198,0.14695658517686758,0.4101847667321729,0.1682515428591271,5,4,781,
0.3833642921884375,0.14696818052514166,0.41019618551581893,0.16826091061172815,5,4,782,
0.3833793786319502,0.14697974796022023,0.4102075717580027,0.16827025192759695,5,4,783,
0.3833944282052141,0.14699128757880303,0.41021892557621725,0.16827956690090606,5,4,784,
0.3834094410381009,0.14700279947714895,0.4102302470874188,0.1682888556254047,5,4,785,
0.38342441725988013,0.14701428375107867,0.4102415364080301,0.16829811819442111,5,4,786,
0.3834393569992219,0.14702574049597672,0.4102527936539429,0.16830735470086464,5,4,787,
0.38345426038420116,0.14703716980679477,0.41026401894052117,0.16831656523722832,5,4,788,
0.3834691275423007,0.1470485717780533,0.4102752123826041,0.16832574989559093,5,4,789,
0.3834839586004143,0.14705994650384424,0.4102863740945085,0.168334908767619,5,4,790,
0.38349875368485026,0.14707129407783345,0.41029750419003214,0.16834404194456942,5,4,791,
0.3835135129213348,0.14708261459326283,0.4103086027824558,0.1683531495172911,5,4,792,
0.38352823643501555,0.14709390814295317,0.41031966998454716,0.1683622315762277,5,4,793,
0.38354292435046394,0.1471051748193057,0.4103307059085627,0.16837128821141936,5,4,794,
0.3835575767916798,0.14711641471430534,0.4103417106662508,0.16838031951250507,5,4,795,
0.3835721938820935,0.14712762791952236,0.4103526843688543,0.16838932556872457,5,4,796,
0.38358677574456956,0.14713881452611471,0.41036362712711383,0.16839830646892093,5,4,797,
0.38360132250141005,0.1471499746248308,0.41037453905126975,0.1684072623015421,5,4,798,
0.38361583427435736,0.14716110830601123,0.41038542025106506,0.16841619315464326,5,4,799,
0.3836303111845976,0.14717221565959118,0.4103962708357484,0.16842509911588896,5,4,800,
0.38364475335276343,0.1471832967751027,0.4104070909140764,0.16843398027255496,5,4,801,
0.383659160898938,0.1471943517416772,0.41041788059431683,0.16844283671153093,5,4,802,
0.3836735339426567,0.14720538064804695,0.4104286399842503,0.1684516685193213,5,4,803,
0.3836878726029116,0.14721638358254813,0.4104393691911736,0.16846047578204848,5,4,804,
0.3837021769981535,0.1472273606331223,0.4104500683219022,0.16846925858545417,5,4,805,
0.3837164472462953,0.14723831188731892,0.4104607374827726,0.16847801701490156,5,4,806,
0.3837306834647152,0.14724923743229745,0.41047137677964535,0.16848675115537756,5,4,807,
0.3837448857702595,0.1472601373548295,0.41048198631790683,0.16849546109149424,5,4,808,
0.3837590542792455,0.14727101174130092,0.4104925662024728,0.16850414690749152,5,4,809,
0.38377318910746455,0.14728186067771373,0.4105031165377898,0.16851280868723822,5,4,810,
0.383787290370185,0.1472926842496887,0.4105136374278387,0.168521446514235,5,4,811,
0.383801358182155,0.14730348254246683,0.4105241289761365,0.16853006047161553,5,4,812,
0.3838153926576055,0.1473142556409119,0.41053459128573894,0.1685386506421487,5,4,813,
0.38382939391025295,0.14732500362951212,0.41054502445924324,0.16854721710824064,5,4,814,
0.3838433620533025,0.14733572659238264,0.4105554285987902,0.1685557599519363,5,4,815,
0.3838572971994505,0.14734642461326727,0.4105658038060669,0.16856427925492182,5,4,816,
0.38387119946088727,0.14735709777554032,0.41057615018230875,0.16857277509852575,5,4,817,
0.38388506894930025,0.147367746162209,0.4105864678283023,0.16858124756372153,5,4,818,
0.3838989057758765,0.1473783698559153,0.4105967568443875,0.16858969673112909,5,4,819,
0.3839127100513057,0.1473889689389379,0.41060701733046,0.16859812268101668,5,4,820,
0.3839264818857823,0.14739954349319395,0.4106172493859734,0.16860652549330266,5,4,821,
0.38394022138900924,0.14741009360024143,0.41062745310994164,0.16861490524755732,5,4,822,
0.3839539286701997,0.14742061934128078,0.4106376286009418,0.168623262023005,5,4,823,
0.38396760383808004,0.14743112079715678,0.41064777595711555,0.16863159589852536,5,4,824,
0.38398124700089326,0.147441598048361,0.41065789527617236,0.16863990695265577,5,4,825,
0.3839948582664001,0.1474520511750327,0.4106679866553906,0.16864819526359207,5,4,826,
0.3840084377418835,0.14746248025696201,0.4106780501916217,0.16865646090919212,5,4,827,
0.38402198553414957,0.14747288537359057,0.4106880859812902,0.1686647039669756,5,4,828,
0.3840355017495314,0.14748326660401434,0.41069809412039765,0.16867292451412702,5,4,829,
0.38404898649389074,0.14749362402698465,0.41070807470452375,0.16868112262749665,5,4,830,
0.3840624398726215,0.14750395772091102,0.4107180278288298,0.16868929838360341,5,4,831,
0.38407586199065136,0.14751426776386187,0.41072795358805936,0.16869745185863502,5,4,832,
0.3840892529524449,0.1475245542335672,0.4107378520765417,0.16870558312845102,5,4,833,
0.38410261286200603,0.14753481720742007,0.41074772338819343,0.16871369226858385,5,4,834,
0.3841159418228803,0.14754505676247834,0.4107575676165206,0.16872177935424051,5,4,835,
0.38412923993815745,0.14755527297546656,0.41076738485462116,0.16872984446030448,5,4,836,
0.3841425073104744,0.1475654659227779,0.41077717519518714,0.16873788766133746,5,4,837,
0.38415574404201674,0.14757563568047546,0.41078693873050603,0.16874590903158052,5,4,838,
0.38416895023452163,0.14758578232429437,0.41079667555246374,0.16875390864495618,5,4,839,
0.38418212598928086,0.14759590592964367,0.4108063857525465,0.16876188657507005,5,4,840,
0.38419527140714216,0.1476060065716076,0.4108160694218426,0.1687698428952122,5,4,841,
0.3842083865885122,0.14761608432494763,0.4108257266510449,0.16877777767835905,5,4,842,
0.384221471633359,0.14762613926410412,0.4108353575304525,0.16878569099717478,5,4,843,
0.38423452664121394,0.14763617146319774,0.41084496214997307,0.1687935829240128,5,4,844,
0.38424755171117486,0.147646180996032,0.4108545405991249,0.16880145353091797,5,4,845,
0.38426054694190703,0.14765616793609354,0.41086409296703863,0.16880930288962737,5,4,846,
0.38427351243164715,0.1476661323565553,0.41087361934245953,0.16881713107157234,5,4,847,
0.3842864482782042,0.14767607433027688,0.4108831198137494,0.16882493814787997,5,4,848,
0.3842993545789626,0.1476859939298072,0.41089259446888865,0.16883272418937456,5,4,849,
0.3843122314308842,0.14769589122738552,0.41090204339547826,0.1688404892665795,5,4,850,
0.38432507893051043,0.14770576629494309,0.4109114666807413,0.16884823344971797,5,4,851,
0.38433789717396505,0.14771561920410534,0.4109208644115259,0.16885595680871565,5,4,852,
0.3843506862569556,0.14772545002619272,0.41093023667430595,0.16886365941320108,5,4,853,
0.384363446274776,0.1477352588322226,0.41093958355518406,0.16887134133250808,5,4,854,
0.3843761773223092,0.1477450456929113,0.4109489051398929,0.1688790026356767,5,4,855,
0.3843888794940286,0.14775481067867485,0.4109582015137973,0.16888664339145482,5,4,856,
0.3844015528840006,0.1477645538596311,0.410967472761896,0.1688942636682997,5,4,857,
0.38441419758588696,0.14777427530560133,0.4109767189688238,0.1689018635343796,5,4,858,
0.3844268136929461,0.1477839750861111,0.4109859402188532,0.1689094430575748,5,4,859,
0.38443940129803694,0.1477936532703931,0.4109951365958966,0.1689170023054797,5,4,860,
0.3844519604936189,0.1478033099273871,0.41100430818350725,0.16892454134540338,5,4,861,
0.38446449137175565,0.14781294512574278,0.4110134550648824,0.1689320602443721,5,4,862,
0.3844769940241162,0.14782255893382032,0.4110225773228642,0.16893955906912986,5,4,863,
0.38448946854197774,0.14783215141969247,0.4110316750399415,0.16894703788614004,5,4,864,
0.3845019150162272,0.147841722651146,0.4110407482982526,0.16895449676158744,5,4,865,
0.38451433353736336,0.14785127269568274,0.41104979717958573,0.16896193576137858,5,4,866,
0.3845267241954992,0.14786080162052154,0.4110588217653819,0.16896935495114399,5,4,867,
0.38453908708036333,0.14787030949259927,0.4110678221367357,0.168976754396239,5,4,868,
0.384551422281303,0.14787979637857301,0.4110767983743986,0.16898413416174596,5,4,869,
0.38456372988728504,0.14788926234482072,0.4110857505587789,0.16899149431247457,5,4,870,
0.38457600998689845,0.14789870745744302,0.41109467876994454,0.16899883491296389,5,4,871,
0.3845882626683562,0.14790813178226456,0.4111035830876247,0.1690061560274835,5,4,872,
0.3846004880194973,0.14791753538483549,0.41111246359121123,0.16901345772003498,5,4,873,
0.38461268612778865,0.14792691833043287,0.4111213203597608,0.16902074005435308,5,4,874,
0.38462485708032723,0.14793628068406214,0.41113015347199633,0.16902800309390725,5,4,875,
0.3846370009638414,0.14794562251045815,0.41113896300630837,0.1690352469019026,5,4,876,
0.3846491178646938,0.14795494387408709,0.4111477490407576,0.1690424715412818,5,4,877,
0.3846612078688821,0.14796424483914733,0.41115651165307576,0.16904967707472585,5,4,878,
0.384673271062042,0.14797352546957127,0.41116525092066747,0.16905686356465544,5,4,879,
0.3846853075294487,0.1479827858290265,0.41117396692061237,0.16906403107323284,5,4,880,
0.3846973173560181,0.1479920259809169,0.41118265972966617,0.16907117966236243,5,4,881,
0.38470930062630976,0.14800124598838438,0.41119132942426245,0.1690783093936923,5,4,882,
0.384721257424528,0.14801044591430995,0.4111999760805143,0.16908542032861554,5,4,883,
0.3847331878345242,0.14801962582131528,0.41120859977421637,0.16909251252827168,5,4,884,
0.3847450919397983,0.14802878577176382,0.41121720058084565,0.16909958605354744,5,4,885,
0.38475696982350055,0.14803792582776212,0.4112257785755637,0.16910664096507855,5,4,886,
0.3847688215684337,0.1480470460511612,0.41123433383321795,0.16911367732325053,5,4,887,
0.38478064725705474,0.14805614650355797,0.41124286642834357,0.16912069518820044,5,4,888,
0.3847924469714761,0.14806522724629623,0.4112513764351646,0.16912769461981744,5,4,889,
0.3848042207934681,0.14807428834046815,0.4112598639275957,0.16913467567774457,5,4,890,
0.38481596880446045,0.1480833298469155,0.41126832897924404,0.1691416384213797,5,4,891,
0.3848276910855443,0.14809235182623112,0.4112767716634106,0.1691485829098772,5,4,892,
0.3848393877174729,0.14810135433875943,0.41128519205309105,0.169155509202148,5,4,893,
0.38485105878066495,0.1481103374445988,0.41129359022097856,0.16916241735686224,5,4,894,
0.384862704355205,0.1481193012036019,0.41130196623946436,0.16916930743244946,5,4,895,
0.3848743245208459,0.1481282456753774,0.41131032018063934,0.16917617948710004,5,4,896,
0.38488591935701005,0.14813717091929085,0.41131865211629604,0.16918303357876657,5,4,897,
0.38489748894279135,0.1481460769944662,0.4113269621179297,0.16918986976516476,5,4,898,
0.38490903335695703,0.14815496395978706,0.4113352502567398,0.16919668810377475,5,4,899,
0.3849205526779488,0.14816383187389753,0.4113435166036317,0.16920348865184226,5,4,900,
0.3849320469838848,0.14817268079520368,0.41135176122921807,0.16921027146637962,5,4,901,
0.38494351635256163,0.1481815107818749,0.41135998420382014,0.16921703660416715,5,4,902,
0.38495496086145503,0.1481903218918444,0.4113681855974693,0.16922378412175393,5,4,903,
0.3849663805877226,0.14819911418281126,0.41137636547990847,0.16923051407545922,5,4,904,
0.38497777560820456,0.1482078877122411,0.4113845239205939,0.16923722652137366,5,4,905,
0.38498914599942596,0.1482166425373673,0.41139266098869576,0.16924392151535997,5,4,906,
0.3850004918375979,0.14822537871519229,0.4114007767531006,0.16925059911305454,5,4,907,
0.38501181319861916,0.1482340963024884,0.41140887128241205,0.16925725936986827,5,4,908,
0.3850231101580781,0.14824279535579954,0.4114169446449522,0.16926390234098765,5,4,909,
0.3850343827912536,0.14825147593144164,0.41142499690876333,0.1692705280813759,5,4,910,
0.3850456311731174,0.14826013808550437,0.41143302814160915,0.16927713664577412,5,4,911,
0.3850568553783351,0.1482687818738521,0.41144103841097623,0.16928372808870243,5,4,912,
0.38506805548126777,0.14827740735212472,0.4114490277840752,0.1692903024644607,5,4,913,
0.3850792315559736,0.14828601457573914,0.4114569963278423,0.16929685982713,5,4,914,
0.38509038367620957,0.1482946035998903,0.4114649441089406,0.1693034002305736,5,4,915,
0.38510151191543257,0.14830317447955207,0.4114728711937613,0.16930992372843767,5,4,916,
0.38511261634680144,0.14831172726947867,0.4114807776484255,0.169316430374153,5,4,917,
0.3851236970431777,0.14832026202420534,0.41148866353878466,0.16932292022093515,5,4,918,
0.3851347540771278,0.14832877879804973,0.41149652893042293,0.1693293933217864,5,4,919,
0.38514578752092427,0.14833727764511292,0.4115043738886577,0.16933584972949617,5,4,920,
0.3851567974465471,0.1483457586192805,0.41151219847854126,0.16934228949664235,5,4,921,
0.38516778392568524,0.14835422177422333,0.41152000276486184,0.16934871267559187,5,4,922,
0.3851787470297383,0.14836266716339913,0.4115277868121454,0.16935511931850258,5,4,923,
0.38518968682981786,0.14837109484005317,0.41153555068465647,0.16936150947732345,5,4,924,
0.3852006033967486,0.14837950485721924,0.4115432944463993,0.1693678832037957,5,4,925,
0.38521149680107025,0.14838789726772095,0.4115510181611198,0.16937424054945435,5,4,926,
0.3852223671130386,0.14839627212417267,0.4115587218923062,0.16938058156562863,5,4,927,
0.3852332144026269,0.14840462947898034,0.41156640570319014,0.1693869063034429,5,4,928,
0.3852440387395279,0.14841296938434287,0.41157406965674886,0.16939321481381836,5,4,929,
0.3852548401931542,0.14842129189225278,0.41158171381570535,0.16939950714747318,5,4,930,
0.38526561883264054,0.14842959705449746,0.41158933824253036,0.16940578335492404,5,4,931,
0.38527637472684473,0.14843788492266008,0.41159694299944305,0.16941204348648678,5,4,932,
0.38528710794434906,0.1484461555481205,0.4116045281484129,0.16941828759227764,5,4,933,
0.38529781855346196,0.14845440898205647,0.4116120937511603,0.16942451572221398,5,4,934,
0.3853085066222187,0.14846264527544437,0.41161963986915784,0.1694307279260152,5,4,935,
0.38531917221838347,0.14847086447906027,0.41162716656363174,0.1694369242532038,5,4,936,
0.38532981540945044,0.14847906664348115,0.41163467389556313,0.1694431047531066,5,4,937,
0.3853404362626448,0.14848725181908543,0.41164216192568875,0.16944926947485497,5,4,938,
0.38535103484492456,0.14849542005605426,0.4116496307145027,0.16945541846738646,5,4,939,
0.38536161122298124,0.14850357140437215,0.4116570803222572,0.16946155177944527,5,4,940,
0.38537216546324227,0.1485117059138286,0.4116645108089639,0.16946766945958353,5,4,941,
0.38538269763187066,0.14851982363401783,0.4116719222343947,0.16947377155616153,5,4,942,
0.38539320779476816,0.14852792461434133,0.4116793146580841,0.16947985811734984,5,4,943,
0.3854036960175748,0.1485360089040072,0.4116866881393288,0.16948592919112898,5,4,944,
0.3854141623656716,0.14854407655203228,0.4116940427371896,0.1694919848252909,5,4,945,
0.3854246069041808,0.1485521276072423,0.4117013785104926,0.1694980250674399,5,4,946,
0.38543502969796767,0.14856016211827322,0.4117086955178303,0.1695040499649935,5,4,947,
0.3854454308116416,0.148568180133572,0.41171599381756213,0.16951005956518286,5,4,948,
0.3854558103095574,0.1485761817013975,0.41172327346781645,0.1695160539150544,5,4,949,
0.38546616825581653,0.14858416686982148,0.4117305345264913,0.1695220330614702,5,4,950,
0.3854765047142682,0.14859213568672922,0.411737777051255,0.169527997051109,5,4,951,
0.38548681974851073,0.1486000881998208,0.41174500109954826,0.169533945930467,5,4,952,
0.38549711342189275,0.14860802445661164,0.41175220672858426,0.1695398797458588,5,4,953,
0.3855073857975145,0.14861594450443366,0.4117593939953504,0.1695457985434182,5,4,954,
0.3855176369382289,0.14862384839043605,0.4117665629566091,0.1695517023690991,5,4,955,
0.3855278669066427,0.148631736161586,0.4117737136688989,0.16955759126867634,5,4,956,
0.38553807576511784,0.14863960786466973,0.4117808461885356,0.16956346528774643,5,4,957,
0.38554826357577254,0.14864746354629338,0.4117879605716134,0.16956932447172862,5,4,958,
0.3855584304004824,0.14865530325288362,0.4117950568740054,0.16957516886586538,5,4,959,
0.385568576300882,0.14866312703068904,0.4118021351513657,0.16958099851522368,5,4,960,
0.3855787013383651,0.14867093492578012,0.41180919545912925,0.16958681346469534,5,4,961,
0.38558880557408687,0.14867872698405096,0.4118162378525136,0.16959261375899806,5,4,962,
0.38559888906896467,0.1486865032512197,0.4118232623865202,0.16959839944267663,5,4,963,
0.3856089518836786,0.14869426377282918,0.4118302691159343,0.16960417056010288,5,4,964,
0.3856189940786738,0.14870200859424826,0.41183725809532745,0.16960992715547735,5,4,965,
0.38562901571416053,0.14870973776067228,0.4118442293790571,0.16961566927282942,5,4,966,
0.38563901685011565,0.1487174513171238,0.41185118302126855,0.16962139695601847,5,4,967,
0.385648997546284,0.14872514930845376,0.41185811907589576,0.16962711024873472,5,4,968,
0.38565895786217924,0.14873283177934213,0.4118650375966621,0.16963280919449988,5,4,969,
0.3856688978570848,0.1487404987742985,0.4118719386370813,0.16963849383666768,5,4,970,
0.38567881759005573,0.14874815033766348,0.4118788222504592,0.16964416421842538,5,4,971,
0.38568871711991826,0.14875578651360832,0.4118856884898933,0.16964982038279344,5,4,972,
0.38569859650527294,0.14876340734613736,0.4118925374082753,0.1696554623726275,5,4,973,
0.38570845580449403,0.14877101287908734,0.4118993690582913,0.16966109023061846,5,4,974,
0.3857182950757317,0.1487786031561292,0.4119061834924225,0.1696667039992932,5,4,975,
0.3857281143769117,0.14878617822076784,0.41191298076294647,0.1696723037210155,5,4,976,
0.3857379137657383,0.14879373811634414,0.41191976092193855,0.16967788943798703,5,4,977,
0.38574769329969394,0.14880128288603472,0.4119265240212721,0.16968346119224767,5,4,978,
0.3857574530360406,0.14880881257285306,0.41193327011261965,0.16968901902567649,5,4,979,
0.3857671930318211,0.14881632721965032,0.411939999247454,0.16969456297999239,5,4,980,
0.38577691334386005,0.1488238268691161,0.41194671147704903,0.16970009309675507,5,4,981,
0.3857866140287646,0.148831311563779,0.4119534068524806,0.16970560941736543,5,4,982,
0.385796295142926,0.1488387813460077,0.41196008542462786,0.16971111198306668,5,4,983,
0.38580595674252,0.1488462362580112,0.4119667472441733,0.16971660083494458,5,4,984,
0.38581559888350836,0.1488536763418402,0.4119733923616046,0.1697220760139286,5,4,985,
0.3858252216216396,0.14886110163938734,0.411980020827215,0.1697275375607925,5,4,986,
0.3858348250124503,0.14886851219238814,0.41198663269110447,0.16973298551615504,5,4,987,
0.3858444091112653,0.14887590804242146,0.41199322800318017,0.16973841992048042,5,4,988,
0.3858539739732001,0.148883289230911,0.41199980681315823,0.1697438408140797,5,4,989,
0.3858635196531601,0.1488906557991247,0.4120063691705634,0.16974924823711054,5,4,990,
0.3858730462058435,0.14889800778817702,0.41201291512473104,0.16975464222957884,5,4,991,
0.3858825536857402,0.14890534523902815,0.41201944472480745,0.16976002283133867,5,4,992,
0.3858920421471348,0.14891266819248605,0.41202595801975084,0.1697653900820935,5,4,993,
0.385901511644106,0.1489199766892061,0.41203245505833247,0.16977074402139677,5,4,994,
0.38591096223052834,0.14892727076969225,0.4120389358891366,0.16977608468865202,5,4,995,
0.3859203939600731,0.14893455047429802,0.4120454005605628,0.16978141212311465,5,4,996,
0.38592980688620915,0.1489418158432267,0.41205184912082543,0.1697867263638915,5,4,997,
0.38593920106220364,0.14894906691653206,0.4120582816179556,0.1697920274499424,5,4,998,
0.3859485765411233,0.1489563037341193,0.4120646980998009,0.16979731542008006,5,4,999,
0.3859579333758352,0.14896352633574567,0.4120710986140274,0.16980259031297149,5,4,1000,
0.3859672716190082,0.14897073476102124,0.4120774832081197,0.1698078521671382,5,4,1001,
0.38597659132311257,0.14897792904940904,0.41208385192938196,0.16981310102095679,5,4,1002,
0.3859858925404223,0.14898510924022645,0.41209020482493885,0.16981833691266007,5,4,1003,
0.3859951753230154,0.14899227537264542,0.4120965419417361,0.1698235598803371,5,4,1004,
0.38600443972277465,0.14899942748569317,0.4121028633265418,0.16982876996193438,5,4,1005,
0.38601368579138917,0.14900656561825332,0.4121091690259468,0.16983396719525637,5,4,1006,
0.38602291358035423,0.14901368980906565,0.41211545908636554,0.16983915161796584,5,4,1007,
0.3860321231409733,0.14902080009672758,0.41212173355403714,0.16984432326758478,5,4,1008,
0.38604131452435814,0.14902789651969442,0.41212799247502596,0.16984948218149504,5,4,1009,
0.38605048778143003,0.14903497911628005,0.41213423589522225,0.16985462839693868,5,4,1010,
0.38605964296292056,0.1490420479246577,0.41214046386034364,0.1698597619510192,5,4,1011,
0.3860687801193726,0.1490491029828605,0.412146676415935,0.16986488288070142,5,4,1012,
0.38607789930114117,0.1490561443287821,0.4121528736073698,0.16986999122281254,5,4,1013,
0.3860870005583939,0.14906317200017727,0.41215905547985116,0.16987508701404302,5,4,1014,
0.3860960839411127,0.14907018603466277,0.4121652220784117,0.16988017029094643,5,4,1015,
0.3861051494990934,0.1490771864697173,0.4121713734479149,0.16988524108994052,5,4,1016,
0.38611419728194823,0.14908417334268326,0.4121775096330562,0.16989029944730813,5,4,1017,
0.3861232273391052,0.1490911466907663,0.41218363067836306,0.16989534539919718,5,4,1018,
0.38613223971980953,0.14909810655103645,0.4121897366281961,0.16990037898162166,5,4,1019,
0.38614123447312454,0.14910505296042853,0.4121958275267499,0.16990540023046213,5,4,1020,
0.3861502116479325,0.14911198595574307,0.4122019034180537,0.16991040918146647,5,4,1021,
0.38615917129293537,0.1491189055736466,0.41220796434597196,0.16991540587025009,5,4,1022,
0.3861681134566555,0.14912581185067236,0.41221401035420524,0.16992039033229683,5,4,1023,
0.3861770381874365,0.14913270482322077,0.41222004148629104,0.1699253626029595,5,4,1024,
0.3861859455334443,0.14913958452756043,0.41222605778560445,0.1699303227174605,5,4,1025,
0.38619483554266776,0.14914645099982818,0.4122320592953589,0.1699352707108923,5,4,1026,
0.3862037082629193,0.14915330427603007,0.4122380460586068,0.16994020661821801,5,4,1027,
0.3862125637418363,0.14916014439204198,0.41224401811824035,0.1699451304742721,5,4,1028,
0.3862214020268811,0.14916697138360974,0.4122499755169925,0.16995004231376093,5,4,1029,
0.38623022316534217,0.14917378528635,0.41225591829743685,0.16995494217126292,5,4,1030,
0.38623902720433506,0.14918058613575108,0.41226184650198944,0.1699598300812299,5,4,1031,
0.38624781419080334,0.14918737396717333,0.41226776017290906,0.16996470607798725,5,4,1032,
0.3862565841715185,0.14919414881584936,0.41227365935229715,0.16996957019573397,5,4,1033,
0.38626533719308154,0.14920091071688496,0.4122795440820999,0.16997442246854413,5,4,1034,
0.3862740733019238,0.14920765970526,0.41228541440410804,0.1699792629303671,5,4,1035,
0.38628279254430703,0.14921439581582813,0.4122912703599577,0.16998409161502773,5,4,1036,
0.38629149496632453,0.14922111908331795,0.4122971119911311,0.1699889085562273,5,4,1037,
0.38630018061390226,0.1492278295423335,0.4123029393389574,0.16999371378754397,5,4,1038,
0.3863088495327989,0.1492345272273547,0.4123087524446132,0.16999850734243332,5,4,1039,
0.3863175017686075,0.14924121217273809,0.4123145513491236,0.17000328925422906,5,4,1040,
0.3863261373667552,0.14924788441271702,0.41232033609336194,0.17000805955614293,5,4,1041,
0.38633475637250436,0.1492545439814023,0.41232610671805164,0.17001281828126613,5,4,1042,
0.38634335883095405,0.1492611909127833,0.4123318632637664,0.17001756546256935,5,4,1043,
0.3863519447870395,0.14926782524072763,0.41233760577093037,0.1700223011329032,5,4,1044,
0.38636051428553386,0.1492744469989822,0.4123433342798196,0.17002702532499908,5,4,1045,
0.3863690673710484,0.14928105622117377,0.4123490488305624,0.17003173807146954,5,4,1046,
0.38637760408803323,0.14928765294080895,0.4123547494631394,0.17003643940480845,5,4,1047,
0.3863861244807785,0.14929423719127566,0.41236043621738544,0.1700411293573924,5,4,1048,
0.3863946285934146,0.1493008090058428,0.41236610913298927,0.17004580796148042,5,4,1049,
0.38640311646991277,0.14930736841766098,0.41237176824949434,0.17005047524921466,5,4,1050,
0.38641158815408655,0.1493139154597634,0.4123774136062998,0.17005513125262126,5,4,1051,
0.3864200436895918,0.14932045016506604,0.41238304524266056,0.17005977600361025,5,4,1052,
0.38642848311992767,0.1493269725663682,0.4123886631976888,0.1700644095339768,5,4,1053,
0.38643690648843715,0.14933348269635313,0.41239426751035363,0.1700690318754011,5,4,1054,
0.38644531383830794,0.1493399805875883,0.41239985821948216,0.170073643059449,5,4,1055,
0.3864537052125731,0.14934646627252635,0.41240543536376056,0.17007824311757289,5,4,1056,
0.3864620806541117,0.1493529397835051,0.41241099898173383,0.17008283208111166,5,4,1057,
0.38647044020564914,0.1493594011527482,0.412416549111807,0.17008740998129152,5,4,1058,
0.38647878390975887,0.1493658504123661,0.41242208579224576,0.17009197684922653,5,4,1059,
0.38648711180886186,0.14937228759435567,0.41242760906117654,0.17009653271591868,5,4,1060,
0.3864954239452278,0.14937871273060135,0.41243311895658774,0.17010107761225884,5,4,1061,
0.38650372036097613,0.14938512585287564,0.41243861551633026,0.1701056115690273,5,4,1062,
0.38651200109807593,0.14939152699283903,0.4124440987781176,0.17011013461689362,5,4,1063,
0.3865202661983473,0.14939791618204126,0.4124495687795269,0.17011464678641766,5,4,1064,
0.3865285157034614,0.14940429345192102,0.4124550255579995,0.17011914810805,5,4,1065,
0.38653674965494184,0.14941065883380716,0.4124604691508416,0.17012363861213237,5,4,1066,
0.3865449680941643,0.14941701235891847,0.41246589959522423,0.1701281183288976,5,4,1067,
0.38655317106235837,0.14942335405836488,0.41247131692818506,0.17013258728847128,5,4,1068,
0.38656135860060725,0.1494296839631473,0.41247672118662765,0.17013704552087097,5,4,1069,
0.3865695307498489,0.1494360021041584,0.412482112407323,0.17014149305600745,5,4,1070,
0.3865776875508763,0.14944230851218293,0.41248749062690937,0.17014592992368466,5,4,1071,
0.3865858290443385,0.14944860321789855,0.41249285588189377,0.17015035615360077,5,4,1072,
0.38659395527074125,0.1494548862518759,0.4124982082086518,0.17015477177534827,5,4,1073,
0.38660206627044685,0.14946115764457898,0.41250354764342845,0.17015917681841422,5,4,1074,
0.386610162083676,0.1494674174263662,0.4125088742223385,0.1701635713121811,5,4,1075,
0.3866182427505072,0.14947366562749012,0.4125141879813676,0.17016795528592707,5,4,1076,
0.38662630831087824,0.14947990227809826,0.4125194889563721,0.17017232876882638,5,4,1077,
0.3866343588045867,0.1494861274082339,0.41252477718308045,0.17017669178995018,5,4,1078,
0.38664239427129,0.14949234104783565,0.4125300526970929,0.17018104437826626,5,4,1079,
