Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.35987426823762186,0.12950948893956382,0.3374306530593512,0.11385944562406027,6,2,26,
0.36004372059499445,0.12963148073988642,0.33760457974440816,0.11397685226439845,6,2,27,
0.3602140862971023,0.12975418796685623,0.33777886829042575,0.11409456386356077,6,2,28,
0.3603853406059924,0.12987759372369717,0.3379534922080677,0.11421256289562849,6,2,29,
0.3605574577457643,0.1300016803360886,0.33812842479516947,0.11433083165446258,6,2,30,
0.3607304108892479,0.13012642934032562,0.338303639087342,0.11444935221973856,6,2,31,
0.3609041721629899,0.13025182148465306,0.3384791078307336,0.11456810643788938,6,2,32,
0.3610787126669526,0.1303778367412237,0.3386548034719785,0.11468707591464439,6,2,33,
0.36125400250612516,0.13050445432669547,0.3388306981615454,0.11480624201664026,6,2,34,
0.36143001083182763,0.13063165272989502,0.33900676376755357,0.11492558588014985,6,2,35,
0.36160670589090993,0.13075940974527503,0.33918297189776314,0.11504508842539878,6,2,36,
0.3617840550813639,0.13088770251111534,0.339359293927916,0.11516473037525365,6,2,37,
0.3619620250131036,0.13101650755158661,0.3395357010349635,0.1152844922773041,6,2,38,
0.3621405815728511,0.13114580082192284,0.3397121642339917,0.11540435452854254,6,2,39,
0.36231968999220676,0.13127555775604882,0.33988865441786176,0.11552429740198465,6,2,40,
0.3624993149180934,0.13140575331608703,0.34006514239875646,0.11564430107468653,6,2,41,
0.36267942048486224,0.13153636204323552,0.34024159895095113,0.11576434565669985,6,2,42,
0.3628599703874168,0.13166735810955701,0.34041799485423396,0.11588441122057726,6,2,43,
0.3630409279547838,0.13179871537027052,0.3405943009374941,0.11600447783110028,6,2,44,
0.36322225622361387,0.1319304074161726,0.34077048812206084,0.11612452557494761,6,2,45,
0.36340391801114874,0.13206240762585372,0.34094652746444665,0.11624453459006466,6,2,46,
0.363585875987237,0.1321946892174065,0.34112239019819285,0.11636448509452813,6,2,47,
0.3637680927450265,0.1323272252993542,0.3412980477745679,0.11648435741473123,6,2,48,
0.36395053086999934,0.13245998892055433,0.34147347190190447,0.11660413201274074,6,2,49,
0.3641331530070583,0.1325929531188617,0.34164863458339834,0.11672378951270046,6,2,50,
0.3643159219254062,0.13272609096835863,0.3418235081532243,0.11684331072617742,6,2,51,
0.36449880058099665,0.13285937562498518,0.34199806531084964,0.11696267667636417,6,2,52,
0.3646817521763682,0.13299278037042606,0.34217227915345527,0.11708186862107013,6,2,53,
0.3648647402177035,0.13312627865413226,0.34234612320639246,0.11720086807444645,6,2,54,
0.36504772856898676,0.13325984413337663,0.3425195714516276,0.11731965682740662,6,2,55,
0.36523068150315985,0.13339345071126257,0.34269259835414334,0.11743821696671419,6,2,56,
0.3654135637502035,0.13352707257262406,0.3428651788862816,0.11755653089272187,6,2,57,
0.3655963405420951,0.13366068421777158,0.3430372885500297,0.11767458133575631,6,2,58,
0.3657789776546171,0.13379426049405688,0.34320890339726157,0.11779235137115084,6,2,59,
0.36596144144601067,0.13392777662524188,0.3433800000479608,0.11790982443293757,6,2,60,
0.366143698892489,0.13406120823867362,0.3435505557064593,0.11802698432621701,6,2,61,
0.3663257176206413,0.13419453139027784,0.3437205481757363,0.11814381523822864,6,2,62,
0.36650746593677463,0.134327722587396,0.3438899558698299,0.11826030174815354,6,2,63,
0.3666889128532534,0.13446075880950084,0.3440587578244183,0.11837642883568172,6,2,64,
0.3668700281119105,0.134593617526834,0.34422693370563556,0.11849218188838402,6,2,65,
0.3670507822046134,0.13472627671701853,0.3443944638171889,0.11860754670792906,6,2,66,
0.36723114639107607,0.13485871487970394,0.34456132910584997,0.11872250951518985,6,2,67,
0.367411092714019,0.13499091104930946,0.3447275111653943,0.11883705695428703,6,2,68,
0.36759059401178157,0.13512284480593442,0.3448929922390647,0.11895117609561555,6,2,69,
0.36776962392849866,0.13525449628450933,0.3450577552206371,0.1190648544379051,6,2,70,
0.3679481569219563,0.1353858461822646,0.34522178365416584,0.11917807990936367,6,2,71,
0.36812616826924355,0.1355168757645954,0.34538506173248795,0.1192908408679545,6,2,72,
0.3683036340703193,0.13564756686940366,0.3455475742945631,0.11940312610085663,6,2,73,
0.3684805312496144,0.13577790190999806,0.34570930682172757,0.11951492482315938,6,2,74,
0.3686568375557876,0.13590786387663437,0.3458702454329363,0.11962622667583961,6,2,75,
0.3688325315597549,0.13603743633677756,0.3460303768790692,0.11973702172307064,6,2,76,
0.3690075926511092,0.13616660343416695,0.3461896885363726,0.11984730044891068,6,2,77,
0.3691820010330453,0.13629534988676348,0.3463481683991077,0.11995705375341666,6,2,78,
0.36935573771590247,0.13642366098365852,0.34650580507147194,0.1200662729482289,6,2,79,
0.36952878450943455,0.1365515225810201,0.3466625877588616,0.12017494975167044,6,2,80,
0.3697011240139141,0.1366789210971515,0.34681850625853716,0.120283076283403,6,2,81,
0.3698727396101726,0.13680584350673453,0.3469735509497517,0.12039064505867993,6,2,82,
0.3700436154486755,0.13693227733432722,0.347127712783402,0.12049764898223601,6,2,83,
0.3702137364377276,0.13705821064718324,0.3472809832712552,0.12060408134184981,6,2,84,
0.3703830882308986,0.13718363204745762,0.3474333544748054,0.12070993580161578,6,2,85,
0.37055165721375555,0.1373085306638606,0.34758481899380816,0.1208152063949584,6,2,86,
0.37071943048998396,0.13743289614281806,0.34773536995454113,0.1209198875174216,6,2,87,
0.3708863958669765,0.1375567186391956,0.3478850009978344,0.12102397391926327,6,2,88,
0.3710525418409606,0.13767998880663782,0.3480337062669117,0.121127460697883,6,2,89,
0.3712178575817365,0.13780269778757437,0.3481814803950833,0.12123034329011177,6,2,90,
0.3713823329170894,0.13792483720293983,0.3483283184933241,0.12133261746438663,6,2,91,
0.3715459583169371,0.13804639914165118,0.34847421613777413,0.12143427931283612,6,2,92,
0.3717087248772706,0.13816737614988642,0.34861916935719084,0.1215353252432977,6,2,93,
0.371870624303939,0.13828776122020137,0.3487631746203836,0.12163575197128819,6,2,94,
0.3720316488963312,0.13840754778052308,0.3489062288236576,0.12173555651194655,6,2,95,
0.37219179153099613,0.13852672968305246,0.3490483292782919,0.12183473617196687,6,2,96,
0.37235104564524707,0.13864530119310886,0.34918947369807474,0.12193328854153844,6,2,97,
0.3725094052207877,0.138763256977945,0.34932966018691813,0.12203121148630769,6,2,98,
0.37266686476739397,0.1388805920955591,0.3494688872265696,0.12212850313937683,6,2,99,
0.3728234193066884,0.13899730198353077,0.3496071536644403,0.12222516189335157,6,2,100,
0.37297906435603134,0.13911338244790059,0.34974445870156395,0.12232118639244997,6,2,101,
0.37313379591256085,0.1392288296521166,0.34988080188070264,0.12241657552468348,6,2,102,
0.3732876104374025,0.13934364010606598,0.3500161830746108,0.12251132841411948,6,2,103,
0.37344050484007313,0.13945781065520868,0.3501506024744705,0.12260544441323468,6,2,104,
0.3735924764630954,0.1395713384698285,0.350284060578507,0.12269892309536716,6,2,105,
0.3737435230668446,0.13968422103441702,0.35041655818079454,0.12279176424727417,6,2,106,
0.3738936428146387,0.13979645613720065,0.3505480963602599,0.12288396786180207,6,2,107,
0.37404283425808854,0.1399080418598239,0.350678676469891,0.12297553413067448,6,2,108,
0.3741910963227183,0.14001897656719786,0.35080830012615505,0.12306646343740248,6,2,109,
0.374338428293866,0.14012925889752184,0.3509369691986334,0.12315675635032254,6,2,110,
0.37448482980287406,0.14023888775248755,0.3510646857998755,0.12324641361576529,6,2,111,
0.3746303008135751,0.1403478622876698,0.3511914522754753,0.12333543615135745,6,2,112,
0.3747748416090805,0.14045618190311138,0.35131727119437367,0.1234238250394611,6,2,113,
0.3749184527788742,0.14056384623410492,0.35144214533938734,0.12351158152075103,6,2,114,
0.37506113520621776,0.14067085514217675,0.3515660776979665,0.12359870698793263,6,2,115,
0.37520289005586605,0.1407772087062743,0.351689071453182,0.12368520297960135,6,2,116,
0.375343718762098,0.1408829072141609,0.3518111299749405,0.12377107117424448,6,2,117,
0.37548362301706006,0.1409879511540177,0.35193225681142926,0.12385631338438581,6,2,118,
0.3756226047594241,0.14109234120625455,0.35205245568078847,0.12394093155087353,6,2,119,
0.3757606661633583,0.1411960782355308,0.3521717304630098,0.12402492773731083,6,2,120,
0.37589780962780794,0.14129916328298373,0.3522900851920604,0.12410830412462916,6,2,121,
0.3760340377660871,0.14140159755866702,0.3524075240482298,0.12419106300580364,6,2,122,
0.3761693533957747,0.14150338243419522,0.3525240513506975,0.12427320678070918,6,2,123,
0.3763037595289136,0.14160451943559443,0.3526396715503182,0.1243547379511163,6,2,124,
0.37643725936251005,0.14170501023635765,0.3527543892226237,0.12443565911582628,6,2,125,
0.3765698562693263,0.14180485665070108,0.35286820906103555,0.1245159729659427,6,2,126,
0.37670155378896625,0.14190406062702143,0.35298113587028856,0.12459568228027912,6,2,127,
0.37683235561924416,0.1420026242415485,0.3530931745600588,0.12467478992090016,6,2,128,
0.37696226560783747,0.1421005496921938,0.3532043301387948,0.12475329882879475,6,2,129,
0.377091287744213,0.14219783929258886,0.3533146077077474,0.12483121201967944,6,2,130,
0.3772194261518254,0.14229449546631245,0.3534240124551943,0.12490853257992933,6,2,131,
0.37734668508057956,0.14239052074130207,0.35353254965085584,0.12498526366263484,6,2,132,
0.37747306889955234,0.1424859177444462,0.3536402246404984,0.12506140848378214,6,2,133,
0.37759858208996977,0.14258068919635564,0.3537470428407209,0.12513697031855484,6,2,134,
0.37772322923842905,0.14267483790630683,0.3538530097339204,0.12521195249775396,6,2,135,
0.3778470150303656,0.14276836676735732,0.3539581308634338,0.12528635840433572,6,2,136,
0.3779699442437539,0.14286127875162644,0.3540624118288498,0.12536019147006203,6,2,137,
0.37809202174304013,0.1429535769057395,0.3541658582814887,0.12543345517226356,6,2,138,
0.37821325247329796,0.1430452643464306,0.3542684759200454,0.1255061530307118,6,2,139,
0.3783336414546031,0.14313634425630015,0.354370270486391,0.12557828860459794,6,2,140,
0.37845319377662034,0.14322681987972416,0.35447124776152966,0.12564986548961574,6,2,141,
0.3785719145933977,0.14331669451891077,0.35457141356170685,0.12572088731514694,6,2,142,
0.3786898091183599,0.14340597153009987,0.3546707737346641,0.1257913577415453,6,2,143,
0.3788068826194986,0.14349465431990258,0.35476933415603706,0.12586128045751788,6,2,144,
0.37892314041475095,0.14358274634177706,0.35486710072589267,0.12593065917760085,6,2,145,
0.3790385878675627,0.14367025109263606,0.3549640793654021,0.12599949763972745,6,2,146,
0.37915323038262855,0.14375717210958258,0.355060276013644,0.12606779960288506,6,2,147,
0.37926707340180676,0.14384351296677148,0.35515569662453733,0.1261355688448604,6,2,148,
0.3793801224001999,0.1439292772723907,0.3552503471638963,0.12620280916006885,6,2,149,
0.3794923828823991,0.1440144686657614,0.35534423360660666,0.12626952435746663,6,2,150,
0.3796038603788841,0.14409909081455136,0.35543736193391917,0.12633571825854387,6,2,151,
0.3797145604425768,0.14418314741209928,0.3555297381308552,0.1264013946953945,6,2,152,
0.37982448864554064,0.14426664217484644,0.3556213681837233,0.1264665575088633,6,2,153,
0.3799336505758236,0.14434957883987204,0.3557122580777411,0.12653121054676547,6,2,154,
0.38004205183443746,0.14443196116252924,0.35580241379476146,0.12659535766217866,6,2,155,
0.38014969803247106,0.14451379291417893,0.35589184131109763,0.1266590027118035,6,2,156,
0.3802565947883316,0.14459507788001744,0.35598054659544526,0.12672214955439196,6,2,157,
0.38036274772511014,0.1446758198569958,0.35606853560689816,0.1267848020492409,6,2,158,
0.38046816246806664,0.14475602265182713,0.35615581429305454,0.12684696405474874,6,2,159,
0.3805728446422315,0.14483569007908006,0.35624238858821083,0.12690863942703381,6,2,160,
0.3806767998701172,0.1449148259593533,0.35632826441163984,0.12696983201861153,6,2,161,
0.38078003376953934,0.14499343411753152,0.3564134476659513,0.1270305456771298,6,2,162,
0.3808825519515398,0.14507151838111743,0.35649794423553066,0.1270907842441595,6,2,163,
0.38098436001841146,0.14514908257863854,0.3565817599850556,0.1271505515540398,6,2,164,
0.3810854635618181,0.1452261305381258,0.35666490075808494,0.12720985143277458,6,2,165,
0.38118586816100797,0.14530266608566136,0.3567473723757193,0.12726868769698013,6,2,166,
0.3812855793811169,0.145378693043994,0.3568291806353311,0.12732706415288175,6,2,167,
0.3813846027715572,0.1454542152312185,0.3569103313093599,0.12738498459535705,6,2,168,
0.3814829438644893,0.1455292364595171,0.35699083014417227,0.12744245280702524,6,2,169,
0.3815806081733743,0.1456037605339622,0.3570706828589835,0.12749947255738078,6,2,170,
0.3816776011916022,0.14567779125137575,0.3571498951448385,0.12755604760196915,6,2,171,
0.381773928391195,0.1457513323992453,0.35722847266365004,0.12761218168160418,6,2,172,
0.3818695952215798,0.14582438775469322,0.3573064210472928,0.1276678785216253,6,2,173,
0.3819646071084314,0.14589696108349837,0.3573837458967495,0.1277231418311924,6,2,174,
0.3820589694525796,0.14596905613916716,0.35746045278130956,0.12777797530261883,6,2,175,
0.3821526876289802,0.14604067666205292,0.3575365472378164,0.12783238261073931,6,2,176,
0.3822457669857466,0.1461118263785217,0.3576120347699624,0.1278863674123128,6,2,177,
0.3823382128432391,0.14618250900016203,0.3576869208476296,0.12793993334545845,6,2,178,
0.3824300304932111,0.1462527282230384,0.357761210906274,0.12799308402912346,6,2,179,
0.38252122519800735,0.14632248772698464,0.35783491034635284,0.12804582306258236,6,2,180,
0.38261180218981566,0.1463917911749386,0.35790802453279186,0.12809815402496552,6,2,181,
0.38270176666996647,0.14646064221231345,0.3579805587944921,0.12815008047481682,6,2,182,
0.3827911238082807,0.14652904446640647,0.35805251842387376,0.12820160594967847,6,2,183,
0.3828798787424624,0.14659700154584268,0.35812390867645666,0.12825273396570305,6,2,184,
0.3829680365775354,0.1466645170400525,0.3581947347704745,0.12830346801729056,6,2,185,
0.3830556023853218,0.1467315945187818,0.3582650018865234,0.1283538115767506,6,2,186,
0.3831425812039596,0.1467982375316328,0.35833471516724136,0.12840376809398799,6,2,187,
0.3832289780374597,0.14686444960763578,0.35840387971701904,0.12845334099621145,6,2,188,
0.383314797855299,0.14693023425484872,0.35847250060173896,0.12850253368766376,6,2,189,
0.3834000455920482,0.14699559495998465,0.3585405828485441,0.12855134954937372,6,2,190,
0.3834847261470347,0.14706053518806622,0.3586081314456321,0.12859979193892773,6,2,191,
0.3835688443840355,0.14712505838210443,0.358675151342076,0.12864786419026114,6,2,192,
0.3836524051310021,0.1471891679628026,0.3587416474476698,0.1286955696134682,6,2,193,
0.3837354131798153,0.14725286732828358,0.3588076246327971,0.1287429114946302,6,2,194,
0.38381787328606626,0.14731615985383884,0.35887308772832294,0.12878989309566058,6,2,195,
0.38389979016886616,0.14737904889169948,0.35893804152550673,0.1288365176541664,6,2,196,
0.38398116851068037,0.1474415377708275,0.3590024907759367,0.1288827883833265,6,2,197,
0.3840620129571873,0.1475036297967267,0.35906644019148265,0.1289287084717836,6,2,198,
0.3841423281171609,0.14756532825127253,0.35912989444426974,0.12897428108355233,6,2,199,
0.384222118562375,0.14762663639255974,0.3591928581666682,0.1290195093579402,6,2,200,
0.38430138882752907,0.14768755745476767,0.35925533595130144,0.12906439640948245,6,2,201,
0.38438014341019355,0.14774809464804098,0.3593173323510701,0.12910894532788939,6,2,202,
0.384458386770776,0.14780825115838758,0.35937885187919255,0.12915315917800663,6,2,203,
0.3845361233325035,0.1478680301475903,0.35943989900925877,0.12919704099978616,6,2,204,
0.384613357481424,0.14792743475313366,0.35950047817529995,0.12924059380826933,6,2,205,
0.3846900935664237,0.1479864680881438,0.35956059377187105,0.12928382059358046,6,2,206,
0.3847663358992602,0.14804513324134233,0.35962025015414545,0.12932672432093015,6,2,207,
0.3848420887546108,0.14810343327701173,0.3596794516380234,0.1293693079306292,6,2,208,
0.38491735637013436,0.14816137123497303,0.35973820250025046,0.1294115743381112,6,2,209,
0.38499214294654793,0.1482189501305752,0.359796506978548,0.12945352643396432,6,2,210,
0.3850664526477151,0.14827617295469503,0.3598543692717539,0.12949516708397182,6,2,211,
0.38514028960074653,0.1483330426737469,0.35991179353997244,0.12953649912915974,6,2,212,
0.38521365789611234,0.14838956222970306,0.35996878390473513,0.1295775253858539,6,2,213,
0.3852865615877658,0.14844573454012325,0.3600253444491687,0.1296182486457426,6,2,214,
0.3853590046932759,0.1485015624981922,0.3600814792181723,0.12965867167594705,6,2,215,
0.3854309911939711,0.14855704897276706,0.3601371922186027,0.1296987972190988,6,2,216,
0.38550252503509136,0.14861219680843124,0.36019248741946674,0.1297386279934227,6,2,217,
0.38557361012594893,0.14866700882555725,0.3602473687521205,0.1297781666928263,6,2,218,
0.3856442503400978,0.14872148782037603,0.3603018401104761,0.1298174159869951,6,2,219,
0.38571444951551004,0.14877563656505294,0.360355905351213,0.12985637852149237,6,2,220,
0.3857842114547597,0.14882945780777077,0.3604095682939969,0.1298950569178652,6,2,221,
0.38585353992521376,0.14888295427281853,0.36046283272170304,0.12993345377375445,6,2,222,
0.385922438659229,0.14893612866068634,0.36051570238064506,0.12997157166300985,6,2,223,
0.3859909113543545,0.14898898364816512,0.36056818098080795,0.1300094131358087,6,2,224,
0.3860589616735406,0.1490415218884523,0.36062027219608656,0.13004698071877954,6,2,225,
0.3861265932453527,0.14909374601126205,0.3606719796645271,0.13008427691512903,6,2,226,
0.3861938096641887,0.1491456586229396,0.36072330698857313,0.1301213042047724,6,2,227,
0.3862606144905028,0.14919726230658084,0.360774257735315,0.1301580650444675,6,2,228,
0.38632701125103214,0.1492485596221551,0.36082483543674226,0.13019456186795214,6,2,229,
0.38639300343902755,0.14929955310663237,0.36087504358999956,0.13023079708608407,6,2,230,
0.3864585945144883,0.14935024527411367,0.36092488565764425,0.13026677308698356,6,2,231,
0.3865237879043992,0.14940063861596498,0.36097436506790814,0.13030249223617943,6,2,232,
0.38658858700297166,0.14945073560095418,0.36102348521496,0.13033795687675648,6,2,233,
0.3866529951718869,0.14950053867539118,0.3610722494591709,0.13037316932950574,6,2,234,
0.3867170157405411,0.14955005026326995,0.36112066112738084,0.13040813189307662,6,2,235,
0.38678065200629447,0.14959927276641427,0.3611687235131677,0.130442846844131,6,2,236,
0.3868439072347202,0.14964820856462477,0.36121643987711693,0.13047731643749885,6,2,237,
0.3869067846598568,0.14969686001582877,0.3612638134470931,0.13051154290633607,6,2,238,
0.38696928748446136,0.1497452294562317,0.3613108474185117,0.13054552846228307,6,2,239,
0.38703141888026404,0.14979331920047043,0.36135754495461275,0.13057927529562496,6,2,240,
0.3870931819882242,0.14984113154176842,0.36140390918673465,0.13061278557545355,6,2,241,
0.3871545799187866,0.1498886687520921,0.3614499432145878,0.13064606144982874,6,2,242,
0.3872156157521406,0.14993593308230937,0.3614956501065313,0.13067910504594368,6,2,243,
0.38727629253847684,0.1499829267623479,0.36154103289984585,0.1307119184702874,6,2,244,
0.38733661329824737,0.15002965200135604,0.361586094601011,0.13074450380881128,6,2,245,
0.3873965810224243,0.15007611098786375,0.36163083818597924,0.13077686312709388,6,2,246,
0.38745619867275954,0.1501223058899449,0.3616752666004517,0.1308089984705078,6,2,247,
0.38751546918204427,0.15016823885537992,0.36171938276015303,0.1308409118643861,6,2,248,
0.38757439545436884,0.15021391201181947,0.3617631895511061,0.1308726053141895,6,2,249,
0.3876329803653815,0.15025932746694826,0.36180668982990605,0.13090408080567384,6,2,250,
0.3876912267625484,0.15030448730864973,0.36184988642399407,0.1309353403050574,6,2,251,
0.38774913746541156,0.15034939360517063,0.3618927821319304,0.1309663857591888,6,2,252,
0.38780671526584753,0.15039404840528614,0.3619353797236663,0.13099721909571452,6,2,253,
0.3878639629283256,0.15043845373846554,0.36197768194081653,0.13102784222324695,6,2,254,
0.3879208831901632,0.15048261161503626,0.36201969149692814,0.13105825703153104,6,2,255,
0.38797747876178446,0.15052652402635092,0.3620614110777521,0.13108846539161298,6,2,256,
0.38803375232697346,0.15057019294495097,0.36210284334151,0.13111846915600614,6,2,257,
0.38808970654313024,0.15061362032473294,0.36214399091916283,0.1311482701588587,6,2,258,
0.38814534404152357,0.15065680810111268,0.36218485641467646,0.1311778702161198,6,2,259,
0.3882006674275437,0.1506997581911904,0.3622254424052869,0.13120727112570582,6,2,260,
0.3882556792809535,0.15074247249391465,0.3622657514417639,0.13123647466766583,6,2,261,
0.3883103821561387,0.1507849528902465,0.36230578604867336,0.1312654826043471,6,2,262,
0.3883647785823567,0.15082720124332294,0.36234554872463814,0.1312942966805591,6,2,263,
0.38841887106398393,0.15086921939861977,0.3623850419425974,0.1313229186237381,6,2,264,
0.3884726620807628,0.15091100918411454,0.3624242681500651,0.1313513501441103,6,2,265,
0.38852615408804553,0.1509525724104477,0.3624632297693854,0.13137959293485427,6,2,266,
0.38857934951703804,0.1509939108710844,0.3625019291979885,0.13140764867226348,6,2,267,
0.3886322507750419,0.15103502634247504,0.3625403688086432,0.13143551901590703,6,2,268,
0.3886848602456943,0.15107592058421493,0.36257855094970853,0.13146320560879038,6,2,269,
0.3887371802892071,0.15111659533920352,0.36261647794538354,0.13149071007751484,6,2,270,
0.3887892132426038,0.15115705233380286,0.3626541520959556,0.13151803403243648,6,2,271,
0.3888409614199555,0.1511972932779953,0.36269157567804666,0.13154517906782423,6,2,272,
0.3888924271126137,0.15123731986553954,0.36272875094485746,0.13157214676201642,6,2,273,
0.38894361258944393,0.15127713377412744,0.3627656801264111,0.1315989386775776,6,2,274,
0.38899452009705504,0.15131673666553816,0.36280236542979266,0.13162555636145282,6,2,275,
0.3890451518600286,0.1513561301857927,0.36283880903939,0.13165200134512292,6,2,276,
0.38909551008114535,0.15139531596530667,0.36287501311712955,0.13167827514475694,6,2,277,
0.3891455969416109,0.15143429561904267,0.3629109798027123,0.13170437926136466,6,2,278,
0.3891954146012788,0.15147307074666133,0.36294671121384725,0.13173031518094783,6,2,279,
0.38924496519887225,0.15151164293267128,0.36298220944648274,0.13175608437465028,6,2,280,
0.38929425085220365,0.15155001374657845,0.36301747657503647,0.13178168829890716,6,2,281,
0.3893432736583931,0.1515881847430344,0.3630525146526229,0.13180712839559297,6,2,282,
0.3893920356940837,0.15162615746198255,0.36308732571127883,0.13183240609216829,6,2,283,
0.38944053901565645,0.15166393342880505,0.36312191176218783,0.13185752280182614,6,2,284,
0.3894887856594422,0.15170151415446695,0.3631562747959016,0.13188247992363641,6,2,285,
0.38953677764193256,0.1517389011356604,0.36319041678256014,0.13190727884268974,6,2,286,
0.38958451695998814,0.15177609585494728,0.3632243396721097,0.13193192093024014,6,2,287,
0.38963200559104555,0.15181309978090055,0.36325804539451867,0.1319564075438462,6,2,288,
0.38967924549332206,0.15184991436824477,0.3632915358599916,0.13198074002751153,6,2,289,
0.389726238606019,0.15188654105799565,0.36332481295918134,0.13200491971182413,6,2,290,
0.38977298684952255,0.15192298127759807,0.36335787856339946,0.13202894791409417,6,2,291,
0.38981949212560296,0.15195923644106302,0.3633907345248236,0.13205282593849085,6,2,292,
0.38986575631761206,0.15199530794910368,0.3634233826767045,0.1320765550761784,6,2,293,
0.38991178129067877,0.1520311971892701,0.3634558248335696,0.13210013660545042,6,2,294,
0.3899575688919028,0.15206690553608312,0.36348806279142587,0.13212357179186354,6,2,295,
0.3900031209505458,0.15210243435116605,0.36352009832795945,0.1321468618883693,6,2,296,
0.3900484392782217,0.1521377849833766,0.3635519332027345,0.13217000813544552,6,2,297,
0.3900935256690851,0.15217295876893716,0.3635835691573896,0.1321930117612263,6,2,298,
0.3901383819000165,0.15220795703156312,0.3636150079158319,0.1322158739816305,6,2,299,
0.3901830097308073,0.15224278108259126,0.3636462511844301,0.13223859600048962,6,2,300,
0.39022741090434193,0.15227743222110612,0.3636773006522049,0.13226117900967424,6,2,301,
0.39027158714677873,0.1523119117340657,0.3637081579910176,0.13228362418921902,6,2,302,
0.3903155401677282,0.1523462208964254,0.3637388248557571,0.13230593270744714,6,2,303,
0.3903592716604305,0.15238036097126179,0.3637693028845247,0.13232810572109308,6,2,304,
0.39040278330193057,0.15241433320989414,0.3637995936988172,0.13235014437542447,6,2,305,
0.3904460767532513,0.1524481388520058,0.3638296989037082,0.13237204980436296,6,2,306,
0.3904891536595648,0.15248177912576322,0.36385962008802697,0.13239382313060333,6,2,307,
0.3905320156503631,0.15251525524793544,0.3638893588245365,0.13241546546573227,6,2,308,
0.3905746643396249,0.15254856842401066,0.36391891667010845,0.13243697791034534,6,2,309,
0.3906171013259831,0.15258171984831334,0.36394829516589744,0.1324583615541632,6,2,310,
0.39065932819288834,0.15261471070411883,0.3639774958375125,0.13247961747614642,6,2,311,
0.39070134650877203,0.15264754216376755,0.36400652019518753,0.1325007467446095,6,2,312,
0.39074315782720787,0.15268021538877827,0.36403536973394984,0.13252175041733358,6,2,313,
0.3907847636870702,0.15271273152995932,0.3640640459337858,0.13254262954167767,6,2,314,
0.3908261656126926,0.15274509172751982,0.36409255025980647,0.13256338515468968,6,2,315,
0.39086736511402315,0.1527772971111791,0.3641208841624103,0.13258401828321542,6,2,316,
0.3909083636867792,0.15280934880027525,0.36414904907744433,0.13260452994400695,6,2,317,
0.3909491628125995,0.15284124790387243,0.3641770464263638,0.13262492114382993,6,2,318,
0.39098976395919494,0.15287299552086697,0.36420487761638964,0.13264519287956936,6,2,319,
0.39103016858049894,0.1529045927400934,0.36423254404066513,0.13266534613833506,6,2,320,
0.3910703781168138,0.1529360406404277,0.3642600470784096,0.13268538189756515,6,2,321,
0.3911103939949577,0.152967340290891,0.36428738809507166,0.13270530112512938,6,2,322,
0.39115021762840846,0.1529984927507513,0.36431456844248006,0.13272510477943048,6,2,323,
0.39118985041744725,0.15302949906962474,0.36434158945899286,0.1327447938095053,6,2,324,
