Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.346908211,0.120345307,0.334237247,0.111714538,6,4,473
0.346994999,0.120405529,0.334303694,0.11175896,6,4,474
0.347081527,0.120465586,0.334369858,0.111803202,6,4,475
0.347167797,0.120525479,0.334435742,0.111847266,6,4,476
0.347253811,0.120585209,0.334501348,0.111891152,6,4,477
0.347339569,0.120644776,0.334566677,0.111934861,6,4,478
0.347425072,0.120704181,0.334631732,0.111978396,6,4,479
0.347510322,0.120763424,0.334696516,0.112021758,6,4,480
0.34759532,0.120822507,0.334761029,0.112064946,6,4,481
0.347680067,0.120881429,0.334825274,0.112107964,6,4,482
0.347764564,0.120940192,0.334889253,0.112150812,6,4,483
0.347848813,0.120998796,0.334952968,0.112193491,6,4,484
0.347932813,0.121057243,0.33501642,0.112236002,6,4,485
0.348016568,0.121115531,0.335079613,0.112278347,6,4,486
0.348100077,0.121173663,0.335142547,0.112320527,6,4,487
0.348183341,0.121231639,0.335205225,0.112362543,6,4,488
0.348266363,0.121289459,0.335267649,0.112404397,6,4,489
0.348349142,0.121347125,0.33532982,0.112446088,6,4,490
0.34843168,0.121404636,0.335391741,0.11248762,6,4,491
0.348513979,0.121461993,0.335453413,0.112528992,6,4,492
0.348596038,0.121519198,0.335514838,0.112570206,6,4,493
0.34867786,0.12157625,0.335576017,0.112611263,6,4,494
0.348759445,0.121633151,0.335636954,0.112652165,6,4,495
0.348840795,0.1216899,0.33569765,0.112692912,6,4,496
0.34892191,0.121746499,0.335758106,0.112733505,6,4,497
0.349002791,0.121802948,0.335818324,0.112773947,6,4,498
0.34908344,0.121859248,0.335878306,0.112814236,6,4,499
0.349163858,0.1219154,0.335938054,0.112854376,6,4,500
0.349244045,0.121971403,0.33599757,0.112894367,6,4,501
0.349324003,0.122027259,0.336056855,0.11293421,6,4,502
0.349403732,0.122082968,0.336115911,0.112973906,6,4,503
0.349483235,0.122138531,0.33617474,0.113013456,6,4,504
0.349562511,0.122193949,0.336233343,0.113052861,6,4,505
0.349641561,0.122249221,0.336291723,0.113092123,6,4,506
0.349720388,0.12230435,0.336349881,0.113131242,6,4,507
0.349798991,0.122359334,0.336407818,0.11317022,6,4,508
0.349877372,0.122414175,0.336465537,0.113209057,6,4,509
0.349955531,0.122468874,0.336523038,0.113247755,6,4,510
0.35003347,0.12252343,0.336580324,0.113286315,6,4,511
0.35011119,0.122577846,0.336637397,0.113324737,6,4,512
0.350188692,0.12263212,0.336694257,0.113363022,6,4,513
0.350265976,0.122686254,0.336750906,0.113401173,6,4,514
0.350343044,0.122740248,0.336807347,0.113439189,6,4,515
0.350419896,0.122794103,0.33686358,0.113477072,6,4,516
0.350496534,0.12284782,0.336919608,0.113514822,6,4,517
0.350572958,0.122901399,0.336975431,0.113552441,6,4,518
0.350649169,0.12295484,0.337031052,0.11358993,6,4,519
0.350725169,0.123008144,0.337086472,0.113627289,6,4,520
0.350800958,0.123061312,0.337141692,0.11366452,6,4,521
0.350876537,0.123114345,0.337196714,0.113701624,6,4,522
0.350951908,0.123167242,0.337251539,0.113738601,6,4,523
0.35102707,0.123220004,0.33730617,0.113775452,6,4,524
0.351102025,0.123272632,0.337360607,0.113812179,6,4,525
0.351176775,0.123325127,0.337414851,0.113848782,6,4,526
0.351251318,0.123377489,0.337468905,0.113885262,6,4,527
0.351325658,0.123429718,0.33752277,0.113921621,6,4,528
0.351399794,0.123481815,0.337576448,0.113957858,6,4,529
0.351473727,0.123533781,0.337629939,0.113993975,6,4,530
0.351547459,0.123585616,0.337683245,0.114029974,6,4,531
0.35162099,0.123637321,0.337736367,0.114065854,6,4,532
0.351694321,0.123688895,0.337789308,0.114101617,6,4,533
0.351767453,0.123740341,0.337842068,0.114137263,6,4,534
0.351840387,0.123791658,0.337894649,0.114172794,6,4,535
0.351913123,0.123842846,0.337947052,0.11420821,6,4,536
0.351985663,0.123893907,0.337999278,0.114243512,6,4,537
0.352058007,0.12394484,0.338051329,0.114278701,6,4,538
0.352130156,0.123995647,0.338103206,0.114313778,6,4,539
0.352202112,0.124046328,0.338154911,0.114348744,6,4,540
0.352273874,0.124096882,0.338206445,0.114383599,6,4,541
0.352345444,0.124147312,0.338257808,0.114418345,6,4,542
0.352416823,0.124197617,0.338309003,0.114452982,6,4,543
0.352488011,0.124247798,0.338360031,0.114487511,6,4,544
0.352559009,0.124297855,0.338410893,0.114521932,6,4,545
0.352629818,0.124347789,0.33846159,0.114556248,6,4,546
0.352700439,0.1243976,0.338512123,0.114590457,6,4,547
0.352770873,0.124447289,0.338562494,0.114624563,6,4,548
0.35284112,0.124496856,0.338612705,0.114658564,6,4,549
0.352911181,0.124546301,0.338662755,0.114692462,6,4,550
0.352981057,0.124595627,0.338712647,0.114726257,6,4,551
0.353050749,0.124644831,0.338762381,0.114759951,6,4,552
0.353120257,0.124693916,0.33881196,0.114793544,6,4,553
0.353189583,0.124742882,0.338861383,0.114827037,6,4,554
0.353258728,0.124791729,0.338910653,0.114860431,6,4,555
0.353327691,0.124840457,0.33895977,0.114893726,6,4,556
0.353396473,0.124889067,0.339008736,0.114926923,6,4,557
0.353465076,0.12493756,0.339057551,0.114960023,6,4,558
0.353533501,0.124985936,0.339106218,0.114993027,6,4,559
0.353601747,0.125034195,0.339154736,0.115025935,6,4,560
0.353669816,0.125082339,0.339203107,0.115058748,6,4,561
0.353737708,0.125130366,0.339251333,0.115091467,6,4,562
0.353805425,0.125178279,0.339299414,0.115124092,6,4,563
0.353872966,0.125226076,0.339347351,0.115156625,6,4,564
0.353940334,0.12527376,0.339395146,0.115189065,6,4,565
0.354007527,0.125321329,0.3394428,0.115221414,6,4,566
0.354074548,0.125368785,0.339490313,0.115253673,6,4,567
0.354141396,0.125416129,0.339537687,0.115285841,6,4,568
0.354208074,0.125463359,0.339584923,0.11531792,6,4,569
0.35427458,0.125510478,0.339632022,0.11534991,6,4,570
0.354340916,0.125557485,0.339678984,0.115381812,6,4,571
0.354407084,0.125604381,0.339725812,0.115413627,6,4,572
0.354473082,0.125651166,0.339772505,0.115445355,6,4,573
0.354538913,0.125697841,0.339819066,0.115476997,6,4,574
0.354604576,0.125744405,0.339865494,0.115508554,6,4,575
0.354670073,0.125790861,0.339911791,0.115540026,6,4,576
0.354735404,0.125837207,0.339957958,0.115571413,6,4,577
0.35480057,0.125883445,0.340003996,0.115602717,6,4,578
0.354865572,0.125929574,0.340049906,0.115633939,6,4,579
0.354930409,0.125975595,0.340095689,0.115665077,6,4,580
0.354995084,0.12602151,0.340141345,0.115696135,6,4,581
0.355059596,0.126067317,0.340186876,0.115727111,6,4,582
0.355123946,0.126113017,0.340232283,0.115758006,6,4,583
0.355188136,0.126158612,0.340277566,0.115788822,6,4,584
0.355252165,0.1262041,0.340322727,0.115819559,6,4,585
0.355316034,0.126249484,0.340367766,0.115850216,6,4,586
0.355379744,0.126294762,0.340412685,0.115880796,6,4,587
0.355443295,0.126339936,0.340457483,0.115911298,6,4,588
0.355506688,0.126385006,0.340502163,0.115941723,6,4,589
0.355569925,0.126429971,0.340546725,0.115972072,6,4,590
0.355633005,0.126474834,0.340591169,0.116002344,6,4,591
0.355695928,0.126519594,0.340635497,0.116032542,6,4,592
0.355758697,0.12656425,0.34067971,0.116062665,6,4,593
0.355821311,0.126608805,0.340723808,0.116092713,6,4,594
0.355883771,0.126653258,0.340767792,0.116122688,6,4,595
0.355946077,0.12669761,0.340811663,0.116152589,6,4,596
0.356008231,0.12674186,0.340855422,0.116182418,6,4,597
0.356070232,0.12678601,0.340899069,0.116212175,6,4,598
0.356132082,0.12683006,0.340942606,0.116241861,6,4,599
0.356193781,0.126874009,0.340986033,0.116271475,6,4,600
0.356255329,0.126917859,0.341029352,0.116301019,6,4,601
0.356316728,0.12696161,0.341072562,0.116330492,6,4,602
0.356377977,0.127005263,0.341115664,0.116359897,6,4,603
0.356439078,0.127048816,0.341158661,0.116389232,6,4,604
0.356500031,0.127092272,0.341201551,0.116418498,6,4,605
0.356560836,0.12713563,0.341244336,0.116447697,6,4,606
0.356621495,0.127178891,0.341287016,0.116476827,6,4,607
0.356682007,0.127222054,0.341329593,0.116505891,6,4,608
0.356742374,0.127265122,0.341372067,0.116534888,6,4,609
0.356802596,0.127308092,0.341414439,0.116563819,6,4,610
0.356862673,0.127350967,0.341456709,0.116592684,6,4,611
0.356922606,0.127393747,0.341498879,0.116621484,6,4,612
0.356982396,0.127436431,0.341540948,0.116650219,6,4,613
0.357042043,0.127479021,0.341582918,0.11667889,6,4,614
0.357101548,0.127521516,0.34162479,0.116707497,6,4,615
0.357160911,0.127563917,0.341666563,0.11673604,6,4,616
0.357220133,0.127606224,0.341708239,0.116764521,6,4,617
0.357279215,0.127648437,0.341749818,0.116792938,6,4,618
0.357338156,0.127690558,0.341791301,0.116821294,6,4,619
0.357396958,0.127732586,0.341832689,0.116849587,6,4,620
0.357455621,0.127774521,0.341873982,0.11687782,6,4,621
0.357514145,0.127816364,0.341915181,0.116905991,6,4,622
0.357572532,0.127858116,0.341956287,0.116934102,6,4,623
0.357630781,0.127899776,0.3419973,0.116962153,6,4,624
0.357688894,0.127941345,0.34203822,0.116990144,6,4,625
0.35774687,0.127982823,0.342079049,0.117018076,6,4,626
0.357804711,0.128024211,0.342119787,0.117045948,6,4,627
0.357862416,0.128065509,0.342160434,0.117073763,6,4,628
0.357919987,0.128106717,0.342200992,0.117101519,6,4,629
0.357977423,0.128147836,0.34224146,0.117129217,6,4,630
0.358034726,0.128188865,0.34228184,0.117156858,6,4,631
0.358091896,0.128229806,0.342322131,0.117184441,6,4,632
0.358148933,0.128270658,0.342362335,0.117211969,6,4,633
0.358205837,0.128311422,0.342402452,0.117239439,6,4,634
0.358262611,0.128352098,0.342442483,0.117266854,6,4,635
0.358319253,0.128392687,0.342482427,0.117294213,6,4,636
0.358375764,0.128433188,0.342522287,0.117321517,6,4,637
0.358432145,0.128473603,0.342562061,0.117348766,6,4,638
0.358488397,0.128513931,0.342601752,0.11737596,6,4,639
0.358544519,0.128554172,0.342641358,0.1174031,6,4,640
0.358600513,0.128594328,0.342680882,0.117430187,6,4,641
0.358656379,0.128634398,0.342720322,0.117457219,6,4,642
0.358712117,0.128674383,0.34275968,0.117484199,6,4,643
0.358767728,0.128714282,0.342798957,0.117511125,6,4,644
0.358823212,0.128754097,0.342838152,0.117537999,6,4,645
0.35887857,0.128793828,0.342877267,0.11756482,6,4,646
0.358933802,0.128833474,0.342916301,0.11759159,6,4,647
0.358988908,0.128873036,0.342955256,0.117618308,6,4,648
0.35904389,0.128912515,0.342994131,0.117644974,6,4,649
0.359098748,0.128951911,0.343032927,0.117671589,6,4,650
0.359153481,0.128991223,0.343071645,0.117698154,6,4,651
0.359208091,0.129030453,0.343110285,0.117724668,6,4,652
0.359262578,0.1290696,0.343148848,0.117751132,6,4,653
0.359316943,0.129108666,0.343187333,0.117777545,6,4,654
0.359371186,0.129147649,0.343225742,0.11780391,6,4,655
0.359425307,0.129186551,0.343264074,0.117830224,6,4,656
0.359479306,0.129225372,0.343302331,0.11785649,6,4,657
0.359533185,0.129264111,0.343340512,0.117882707,6,4,658
0.359586944,0.12930277,0.343378618,0.117908875,6,4,659
0.359640583,0.129341349,0.34341665,0.117934995,6,4,660
0.359694102,0.129379847,0.343454607,0.117961067,6,4,661
0.359747503,0.129418266,0.343492491,0.117987091,6,4,662
0.359800785,0.129456605,0.343530301,0.118013068,6,4,663
0.359853949,0.129494865,0.343568039,0.118038997,6,4,664
0.359906995,0.129533045,0.343605704,0.11806488,6,4,665
0.359959924,0.129571147,0.343643296,0.118090715,6,4,666
0.360012737,0.129609171,0.343680817,0.118116504,6,4,667
0.360065433,0.129647116,0.343718266,0.118142246,6,4,668
0.360118013,0.129684983,0.343755644,0.118167943,6,4,669
0.360170477,0.129722773,0.343792951,0.118193593,6,4,670
0.360222826,0.129760485,0.343830188,0.118219198,6,4,671
0.360275061,0.12979812,0.343867355,0.118244758,6,4,672
0.360327182,0.129835678,0.343904452,0.118270272,6,4,673
0.360379188,0.129873159,0.343941479,0.118295741,6,4,674
0.360431081,0.129910564,0.343978438,0.118321166,6,4,675
0.360482861,0.129947893,0.344015327,0.118346545,6,4,676
0.360534529,0.129985146,0.344052149,0.118371881,6,4,677
0.360586084,0.130022324,0.344088902,0.118397172,6,4,678
0.360637527,0.130059426,0.344125587,0.11842242,6,4,679
0.360688859,0.130096453,0.344162205,0.118447623,6,4,680
0.36074008,0.130133405,0.344198756,0.118472783,6,4,681
0.36079119,0.130170283,0.344235239,0.1184979,6,4,682
0.36084219,0.130207086,0.344271657,0.118522974,6,4,683
0.360893081,0.130243816,0.344308007,0.118548004,6,4,684
0.360943861,0.130280471,0.344344292,0.118572992,6,4,685
0.360994533,0.130317053,0.344380511,0.118597937,6,4,686
0.361045096,0.130353561,0.344416665,0.118622839,6,4,687
0.361095551,0.130389997,0.344452753,0.118647699,6,4,688
0.361145898,0.130426359,0.344488777,0.118672517,6,4,689
0.361196137,0.130462649,0.344524736,0.118697293,6,4,690
0.361246269,0.130498867,0.34456063,0.118722028,6,4,691
0.361296294,0.130535012,0.34459646,0.118746721,6,4,692
0.361346213,0.130571086,0.344632227,0.118771372,6,4,693
0.361396026,0.130607088,0.34466793,0.118795982,6,4,694
0.361445734,0.130643018,0.344703569,0.11882055,6,4,695
0.361495336,0.130678878,0.344739145,0.118845078,6,4,696
0.361544833,0.130714666,0.344774658,0.118869565,6,4,697
0.361594225,0.130750384,0.344810109,0.118894011,6,4,698
0.361643514,0.130786031,0.344845497,0.118918417,6,4,699
0.361692698,0.130821608,0.344880823,0.118942782,6,4,700
0.36174178,0.130857115,0.344916087,0.118967107,6,4,701
0.361790758,0.130892552,0.344951289,0.118991392,6,4,702
0.361839633,0.13092792,0.344986429,0.119015636,6,4,703
0.361888406,0.130963218,0.345021508,0.119039841,6,4,704
0.361937077,0.130998448,0.345056526,0.119064006,6,4,705
0.361985646,0.131033608,0.345091483,0.119088132,6,4,706
0.362034114,0.1310687,0.345126379,0.119112218,6,4,707
0.362082481,0.131103723,0.345161215,0.119136264,6,4,708
0.362130747,0.131138678,0.34519599,0.119160272,6,4,709
0.362178913,0.131173565,0.345230705,0.11918424,6,4,710
0.362226979,0.131208385,0.34526536,0.119208169,6,4,711
0.362274946,0.131243136,0.345299955,0.119232059,6,4,712
0.362322813,0.131277821,0.345334491,0.119255911,6,4,713
0.362370581,0.131312438,0.345368967,0.119279723,6,4,714
0.362418251,0.131346989,0.345403384,0.119303498,6,4,715
0.362465823,0.131381473,0.345437742,0.119327233,6,4,716
0.362513296,0.13141589,0.34547204,0.119350931,6,4,717
0.362560672,0.131450241,0.34550628,0.11937459,6,4,718
0.362607951,0.131484526,0.345540462,0.119398211,6,4,719
0.362655133,0.131518745,0.345574584,0.119421793,6,4,720
0.362702218,0.131552899,0.345608649,0.119445338,6,4,721
0.362749207,0.131586987,0.345642655,0.119468845,6,4,722
0.3627961,0.13162101,0.345676604,0.119492314,6,4,723
0.362842898,0.131654968,0.345710494,0.119515746,6,4,724
0.3628896,0.131688862,0.345744327,0.11953914,6,4,725
0.362936207,0.13172269,0.345778102,0.119562496,6,4,726
0.36298272,0.131756455,0.34581182,0.119585815,6,4,727
0.363029138,0.131790155,0.34584548,0.119609096,6,4,728
0.363075462,0.131823791,0.345879083,0.11963234,6,4,729
0.363121692,0.131857364,0.345912629,0.119655547,6,4,730
0.36316783,0.131890872,0.345946119,0.119678717,6,4,731
0.363213874,0.131924318,0.345979551,0.11970185,6,4,732
0.363259825,0.1319577,0.346012927,0.119724945,6,4,733
0.363305684,0.13199102,0.346046246,0.119748004,6,4,734
0.36335145,0.132024276,0.346079508,0.119771026,6,4,735
0.363397125,0.13205747,0.346112715,0.119794011,6,4,736
0.363442708,0.132090602,0.346145865,0.11981696,6,4,737
0.3634882,0.132123672,0.346178959,0.119839871,6,4,738
0.363533601,0.132156679,0.346211997,0.119862747,6,4,739
0.363578912,0.132189625,0.346244979,0.119885585,6,4,740
0.363624132,0.132222509,0.346277905,0.119908388,6,4,741
0.363669262,0.132255332,0.346310776,0.119931153,6,4,742
0.363714302,0.132288093,0.346343591,0.119953883,6,4,743
0.363759253,0.132320794,0.34637635,0.119976576,6,4,744
0.363804114,0.132353434,0.346409054,0.119999233,6,4,745
0.363848887,0.132386013,0.346441703,0.120021853,6,4,746
0.363893571,0.132418531,0.346474296,0.120044438,6,4,747
0.363938167,0.132450989,0.346506835,0.120066986,6,4,748
0.363982675,0.132483388,0.346539318,0.120089499,6,4,749
0.364027095,0.132515726,0.346571746,0.120111975,6,4,750
0.364071428,0.132548004,0.346604119,0.120134416,6,4,751
0.364115673,0.132580223,0.346636438,0.12015682,6,4,752
0.364159832,0.132612383,0.346668702,0.120179189,6,4,753
0.364203904,0.132644484,0.346700911,0.120201522,6,4,754
0.36424789,0.132676525,0.346733066,0.120223819,6,4,755
0.364291789,0.132708508,0.346765166,0.12024608,6,4,756
0.364335603,0.132740432,0.346797211,0.120268306,6,4,757
0.364379332,0.132772298,0.346829202,0.120290496,6,4,758
0.364422975,0.132804105,0.346861139,0.12031265,6,4,759
0.364466534,0.132835854,0.346893022,0.120334769,6,4,760
0.364510007,0.132867545,0.34692485,0.120356852,6,4,761
0.364553397,0.132899179,0.346956625,0.120378899,6,4,762
0.364596702,0.132930755,0.346988345,0.120400912,6,4,763
0.364639923,0.132962274,0.347020011,0.120422888,6,4,764
0.364683061,0.132993735,0.347051624,0.12044483,6,4,765
0.364726115,0.133025139,0.347083182,0.120466735,6,4,766
0.364769087,0.133056487,0.347114687,0.120488606,6,4,767
0.364811975,0.133087777,0.347146138,0.120510441,6,4,768
0.364854781,0.133119012,0.347177535,0.120532241,6,4,769
0.364897505,0.133150189,0.347208878,0.120554005,6,4,770
0.364940147,0.133181311,0.347240168,0.120575734,6,4,771
0.364982707,0.133212376,0.347271404,0.120597428,6,4,772
0.365025186,0.133243386,0.347302587,0.120619087,6,4,773
0.365067583,0.13327434,0.347333716,0.120640711,6,4,774
0.365109899,0.133305239,0.347364792,0.120662299,6,4,775
0.365152135,0.133336082,0.347395815,0.120683852,6,4,776
0.36519429,0.133366869,0.347426784,0.12070537,6,4,777
0.365236365,0.133397602,0.347457699,0.120726853,6,4,778
0.36527836,0.13342828,0.347488562,0.120748301,6,4,779
0.365320275,0.133458903,0.347519371,0.120769713,6,4,780
0.365362111,0.133489472,0.347550127,0.120791091,6,4,781
0.365403867,0.133519986,0.34758083,0.120812433,6,4,782
0.365445545,0.133550446,0.34761148,0.120833741,6,4,783
0.365487144,0.133580852,0.347642076,0.120855013,6,4,784
0.365528664,0.133611204,0.34767262,0.120876251,6,4,785
0.365570106,0.133641503,0.347703111,0.120897453,6,4,786
0.36561147,0.133671747,0.347733548,0.12091862,6,4,787
0.365652757,0.133701939,0.347763933,0.120939753,6,4,788
0.365693966,0.133732076,0.347794264,0.12096085,6,4,789
0.365735097,0.133762161,0.347824543,0.120981913,6,4,790
0.365776152,0.133792193,0.347854769,0.12100294,6,4,791
0.365817129,0.133822172,0.347884942,0.121023933,6,4,792
0.36585803,0.133852098,0.347915062,0.121044891,6,4,793
0.365898855,0.133881972,0.34794513,0.121065813,6,4,794
0.365939604,0.133911794,0.347975145,0.121086701,6,4,795
0.365980277,0.133941563,0.348005107,0.121107554,6,4,796
0.366020874,0.13397128,0.348035016,0.121128372,6,4,797
0.366061396,0.134000945,0.348064872,0.121149155,6,4,798
0.366101842,0.134030559,0.348094676,0.121169904,6,4,799
0.366142214,0.134060121,0.348124427,0.121190617,6,4,800
0.366182511,0.134089631,0.348154126,0.121211295,6,4,801
0.366222733,0.13411909,0.348183772,0.121231939,6,4,802
0.366262881,0.134148498,0.348213365,0.121252548,6,4,803
0.366302955,0.134177855,0.348242906,0.121273122,6,4,804
0.366342956,0.134207161,0.348272395,0.121293661,6,4,805
0.366382882,0.134236417,0.34830183,0.121314165,6,4,806
0.366422736,0.134265621,0.348331214,0.121334634,6,4,807
0.366462516,0.134294776,0.348360544,0.121355069,6,4,808
0.366502223,0.134323879,0.348389823,0.121375469,6,4,809
0.366541858,0.134352933,0.348419049,0.121395833,6,4,810
0.36658142,0.134381937,0.348448222,0.121416163,6,4,811
0.366620909,0.134410891,0.348477343,0.121436459,6,4,812
0.366660327,0.134439795,0.348506412,0.121456719,6,4,813
0.366699673,0.13446865,0.348535428,0.121476945,6,4,814
0.366738947,0.134497455,0.348564392,0.121497135,6,4,815
0.36677815,0.134526211,0.348593303,0.121517291,6,4,816
0.366817281,0.134554918,0.348622163,0.121537412,6,4,817
0.366856342,0.134583575,0.348650969,0.121557499,6,4,818
0.366895331,0.134612184,0.348679724,0.12157755,6,4,819
0.36693425,0.134640744,0.348708426,0.121597567,6,4,820
0.366973099,0.134669256,0.348737076,0.121617548,6,4,821
0.367011878,0.134697718,0.348765674,0.121637495,6,4,822
0.367050587,0.134726133,0.34879422,0.121657408,6,4,823
0.367089225,0.134754499,0.348822713,0.121677285,6,4,824
0.367127795,0.134782818,0.348851154,0.121697128,6,4,825
0.367166295,0.134811088,0.348879543,0.121716936,6,4,826
0.367204726,0.134839311,0.34890788,0.121736709,6,4,827
0.367243088,0.134867485,0.348936164,0.121756447,6,4,828
0.367281381,0.134895613,0.348964397,0.12177615,6,4,829
0.367319606,0.134923693,0.348992577,0.121795819,6,4,830
0.367357762,0.134951725,0.349020705,0.121815453,6,4,831
0.36739585,0.134979711,0.349048781,0.121835052,6,4,832
0.367433871,0.135007649,0.349076805,0.121854616,6,4,833
0.367471823,0.135035541,0.349104777,0.121874145,6,4,834
0.367509708,0.135063386,0.349132697,0.12189364,6,4,835
0.367547526,0.135091184,0.349160564,0.1219131,6,4,836
0.367585276,0.135118935,0.34918838,0.121932525,6,4,837
0.36762296,0.135146641,0.349216144,0.121951915,6,4,838
0.367660577,0.1351743,0.349243855,0.12197127,6,4,839
0.367698127,0.135201913,0.349271515,0.121990591,6,4,840
0.367735611,0.13522948,0.349299122,0.122009877,6,4,841
0.367773029,0.135257001,0.349326678,0.122029128,6,4,842
0.36781038,0.135284476,0.349354182,0.122048344,6,4,843
0.367847666,0.135311906,0.349381634,0.122067526,6,4,844
0.367884887,0.13533929,0.349409033,0.122086673,6,4,845
0.367922042,0.135366629,0.349436381,0.122105785,6,4,846
0.367959131,0.135393922,0.349463677,0.122124862,6,4,847
0.367996156,0.135421171,0.349490922,0.122143904,6,4,848
0.368033116,0.135448374,0.349518114,0.122162912,6,4,849
0.368070011,0.135475533,0.349545254,0.122181885,6,4,850
0.368106841,0.135502646,0.349572343,0.122200823,6,4,851
0.368143607,0.135529716,0.34959938,0.122219726,6,4,852
0.368180309,0.13555674,0.349626365,0.122238595,6,4,853
0.368216948,0.135583721,0.349653298,0.122257429,6,4,854
0.368253522,0.135610656,0.349680179,0.122276228,6,4,855
0.368290033,0.135637548,0.349707009,0.122294992,6,4,856
0.36832648,0.135664396,0.349733787,0.122313722,6,4,857
0.368362864,0.1356912,0.349760514,0.122332417,6,4,858
0.368399186,0.13571796,0.349787188,0.122351077,6,4,859
0.368435444,0.135744676,0.349813811,0.122369702,6,4,860
0.368471639,0.135771349,0.349840383,0.122388293,6,4,861
0.368507772,0.135797978,0.349866902,0.122406849,6,4,862
0.368543843,0.135824564,0.34989337,0.122425371,6,4,863
0.368579852,0.135851107,0.349919787,0.122443857,6,4,864
0.368615798,0.135877607,0.349946152,0.122462309,6,4,865
0.368651683,0.135904063,0.349972465,0.122480726,6,4,866
0.368687506,0.135930477,0.349998727,0.122499109,6,4,867
0.368723268,0.135956848,0.350024937,0.122517457,6,4,868
0.368758968,0.135983176,0.350051096,0.12253577,6,4,869
0.368794607,0.136009462,0.350077204,0.122554048,6,4,870
0.368830185,0.136035705,0.35010326,0.122572292,6,4,871
0.368865703,0.136061906,0.350129264,0.122590502,6,4,872
0.368901159,0.136088065,0.350155217,0.122608676,6,4,873
0.368936556,0.136114182,0.350181119,0.122626816,6,4,874
0.368971892,0.136140257,0.35020697,0.122644922,6,4,875
0.369007167,0.13616629,0.350232769,0.122662992,6,4,876
0.369042383,0.136192281,0.350258517,0.122681029,6,4,877
0.369077539,0.13621823,0.350284213,0.12269903,6,4,878
0.369112636,0.136244138,0.350309859,0.122716997,6,4,879
0.369147673,0.136270004,0.350335453,0.12273493,6,4,880
0.369182651,0.13629583,0.350360996,0.122752827,6,4,881
0.369217569,0.136321613,0.350386488,0.122770691,6,4,882
0.369252429,0.136347356,0.350411928,0.12278852,6,4,883
0.36928723,0.136373058,0.350437318,0.122806314,6,4,884
0.369321972,0.136398719,0.350462657,0.122824074,6,4,885
0.369356655,0.136424339,0.350487944,0.122841799,6,4,886
0.369391281,0.136449918,0.350513181,0.12285949,6,4,887
0.369425848,0.136475457,0.350538366,0.122877146,6,4,888
0.369460357,0.136500955,0.350563501,0.122894768,6,4,889
0.369494808,0.136526413,0.350588584,0.122912356,6,4,890
0.369529202,0.136551831,0.350613617,0.122929909,6,4,891
0.369563538,0.136577208,0.350638599,0.122947427,6,4,892
0.369597816,0.136602546,0.35066353,0.122964912,6,4,893
0.369632038,0.136627843,0.350688411,0.122982361,6,4,894
0.369666202,0.136653101,0.35071324,0.122999777,6,4,895
0.369700309,0.136678319,0.350738019,0.123017158,6,4,896
0.36973436,0.136703497,0.350762747,0.123034505,6,4,897
0.369768354,0.136728635,0.350787425,0.123051817,6,4,898
0.369802291,0.136753734,0.350812052,0.123069096,6,4,899
0.369836172,0.136778794,0.350836628,0.12308634,6,4,900
0.369869997,0.136803815,0.350861154,0.123103549,6,4,901
0.369903766,0.136828796,0.350885629,0.123120725,6,4,902
0.369937479,0.136853738,0.350910054,0.123137866,6,4,903
0.369971136,0.136878642,0.350934429,0.123154973,6,4,904
0.370004738,0.136903506,0.350958753,0.123172046,6,4,905
0.370038284,0.136928332,0.350983027,0.123189085,6,4,906
0.370071775,0.136953119,0.35100725,0.12320609,6,4,907
0.370105211,0.136977867,0.351031423,0.12322306,6,4,908
0.370138592,0.137002577,0.351055546,0.123239997,6,4,909
0.370171918,0.137027249,0.351079619,0.123256899,6,4,910
0.37020519,0.137051882,0.351103642,0.123273767,6,4,911
0.370238406,0.137076478,0.351127614,0.123290602,6,4,912
0.370271569,0.137101035,0.351151537,0.123307402,6,4,913
0.370304677,0.137125554,0.351175409,0.123324168,6,4,914
0.370337731,0.137150035,0.351199232,0.1233409,6,4,915
0.370370731,0.137174479,0.351223005,0.123357599,6,4,916
0.370403677,0.137198884,0.351246727,0.123374263,6,4,917
0.37043657,0.137223252,0.3512704,0.123390894,6,4,918
0.370469409,0.137247583,0.351294023,0.123407491,6,4,919
0.370502194,0.137271876,0.351317597,0.123424054,6,4,920
0.370534927,0.137296132,0.351341121,0.123440583,6,4,921
0.370567606,0.137320351,0.351364595,0.123457078,6,4,922
0.370600232,0.137344532,0.351388019,0.12347354,6,4,923
0.370632805,0.137368676,0.351411394,0.123489968,6,4,924
0.370665326,0.137392784,0.35143472,0.123506362,6,4,925
0.370697794,0.137416854,0.351457996,0.123522723,6,4,926
0.370730209,0.137440888,0.351481223,0.12353905,6,4,927
0.370762573,0.137464885,0.3515044,0.123555343,6,4,928
0.370794884,0.137488846,0.351527528,0.123571603,6,4,929
0.370827143,0.13751277,0.351550607,0.123587829,6,4,930
0.37085935,0.137536657,0.351573637,0.123604022,6,4,931
0.370891505,0.137560509,0.351596617,0.123620181,6,4,932
0.370923609,0.137584324,0.351619549,0.123636307,6,4,933
0.370955661,0.137608102,0.351642431,0.123652399,6,4,934
0.370987662,0.137631845,0.351665265,0.123668458,6,4,935
0.371019611,0.137655552,0.351688049,0.123684484,6,4,936
