Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.491419703,0.241493325,0.464063533,0.215354963,3,2,9040
0.491419717,0.241493338,0.464064712,0.215356057,3,2,9050
0.49141973,0.241493351,0.464065887,0.215357147,3,2,9060
0.491419743,0.241493364,0.464067057,0.215358234,3,2,9070
0.491419757,0.241493377,0.464068223,0.215359316,3,2,9080
0.49141977,0.24149339,0.464069385,0.215360394,3,2,9090
0.491419783,0.241493403,0.464070543,0.215361469,3,2,9100
0.491419796,0.241493416,0.464071696,0.215362539,3,2,9110
0.491419809,0.241493429,0.464072845,0.215363606,3,2,9120
0.491419823,0.241493442,0.46407399,0.215364668,3,2,9130
0.491419836,0.241493455,0.464075131,0.215365727,3,2,9140
0.491419849,0.241493468,0.464076267,0.215366782,3,2,9150
0.491419862,0.24149348,0.464077399,0.215367833,3,2,9160
0.491419875,0.241493493,0.464078527,0.21536888,3,2,9170
0.491419887,0.241493506,0.464079652,0.215369923,3,2,9180
0.4914199,0.241493518,0.464080771,0.215370962,3,2,9190
0.491419913,0.241493531,0.464081887,0.215371998,3,2,9200
0.491419926,0.241493543,0.464082999,0.21537303,3,2,9210
0.491419938,0.241493556,0.464084107,0.215374058,3,2,9220
0.491419951,0.241493568,0.46408521,0.215375082,3,2,9230
0.491419964,0.241493581,0.46408631,0.215376103,3,2,9240
0.491419976,0.241493593,0.464087406,0.21537712,3,2,9250
0.491419989,0.241493605,0.464088497,0.215378133,3,2,9260
0.491420001,0.241493618,0.464089585,0.215379143,3,2,9270
0.491420014,0.24149363,0.464090669,0.215380149,3,2,9280
0.491420026,0.241493642,0.464091749,0.215381151,3,2,9290
0.491420039,0.241493654,0.464092825,0.21538215,3,2,9300
0.491420051,0.241493666,0.464093897,0.215383145,3,2,9310
0.491420063,0.241493679,0.464094965,0.215384136,3,2,9320
0.491420075,0.241493691,0.464096029,0.215385124,3,2,9330
0.491420088,0.241493703,0.464097089,0.215386108,3,2,9340
0.4914201,0.241493715,0.464098146,0.215387089,3,2,9350
0.491420112,0.241493726,0.464099199,0.215388066,3,2,9360
0.491420124,0.241493738,0.464100248,0.21538904,3,2,9370
0.491420136,0.24149375,0.464101293,0.21539001,3,2,9380
0.491420148,0.241493762,0.464102335,0.215390977,3,2,9390
0.49142016,0.241493774,0.464103372,0.21539194,3,2,9400
0.491420172,0.241493786,0.464104406,0.2153929,3,2,9410
0.491420184,0.241493797,0.464105437,0.215393856,3,2,9420
0.491420196,0.241493809,0.464106463,0.215394809,3,2,9430
0.491420208,0.24149382,0.464107486,0.215395759,3,2,9440
0.491420219,0.241493832,0.464108506,0.215396705,3,2,9450
0.491420231,0.241493844,0.464109521,0.215397648,3,2,9460
0.491420243,0.241493855,0.464110533,0.215398587,3,2,9470
0.491420255,0.241493867,0.464111542,0.215399523,3,2,9480
0.491420266,0.241493878,0.464112547,0.215400456,3,2,9490
0.491420278,0.241493889,0.464113548,0.215401385,3,2,9500
0.491420289,0.241493901,0.464114546,0.215402311,3,2,9510
0.491420301,0.241493912,0.46411554,0.215403234,3,2,9520
0.491420312,0.241493923,0.46411653,0.215404154,3,2,9530
0.491420324,0.241493935,0.464117517,0.21540507,3,2,9540
0.491420335,0.241493946,0.464118501,0.215405983,3,2,9550
0.491420347,0.241493957,0.464119481,0.215406893,3,2,9560
0.491420358,0.241493968,0.464120458,0.215407799,3,2,9570
0.491420369,0.241493979,0.464121431,0.215408702,3,2,9580
0.491420381,0.24149399,0.4641224,0.215409603,3,2,9590
0.491420392,0.241494002,0.464123367,0.2154105,3,2,9600
0.491420403,0.241494013,0.46412433,0.215411393,3,2,9610
0.491420414,0.241494024,0.464125289,0.215412284,3,2,9620
0.491420425,0.241494035,0.464126245,0.215413171,3,2,9630
0.491420437,0.241494045,0.464127198,0.215414056,3,2,9640
0.491420448,0.241494056,0.464128147,0.215414937,3,2,9650
0.491420459,0.241494067,0.464129093,0.215415815,3,2,9660
0.49142047,0.241494078,0.464130036,0.21541669,3,2,9670
0.491420481,0.241494089,0.464130975,0.215417562,3,2,9680
0.491420492,0.2414941,0.464131911,0.215418431,3,2,9690
0.491420502,0.24149411,0.464132844,0.215419297,3,2,9700
0.491420513,0.241494121,0.464133774,0.21542016,3,2,9710
0.491420524,0.241494132,0.4641347,0.21542102,3,2,9720
0.491420535,0.241494142,0.464135623,0.215421876,3,2,9730
0.491420546,0.241494153,0.464136543,0.21542273,3,2,9740
0.491420557,0.241494163,0.464137459,0.215423581,3,2,9750
0.491420567,0.241494174,0.464138373,0.215424429,3,2,9760
0.491420578,0.241494184,0.464139283,0.215425274,3,2,9770
0.491420589,0.241494195,0.46414019,0.215426116,3,2,9780
0.491420599,0.241494205,0.464141094,0.215426955,3,2,9790
0.49142061,0.241494216,0.464141994,0.215427791,3,2,9800
0.49142062,0.241494226,0.464142892,0.215428624,3,2,9810
0.491420631,0.241494236,0.464143786,0.215429455,3,2,9820
0.491420641,0.241494247,0.464144678,0.215430282,3,2,9830
0.491420652,0.241494257,0.464145566,0.215431107,3,2,9840
0.491420662,0.241494267,0.464146451,0.215431928,3,2,9850
0.491420673,0.241494277,0.464147333,0.215432747,3,2,9860
0.491420683,0.241494288,0.464148212,0.215433563,3,2,9870
0.491420693,0.241494298,0.464149088,0.215434376,3,2,9880
0.491420704,0.241494308,0.464149961,0.215435187,3,2,9890
0.491420714,0.241494318,0.464150831,0.215435994,3,2,9900
0.491420724,0.241494328,0.464151698,0.215436799,3,2,9910
0.491420734,0.241494338,0.464152562,0.215437601,3,2,9920
0.491420745,0.241494348,0.464153423,0.2154384,3,2,9930
0.491420755,0.241494358,0.464154281,0.215439197,3,2,9940
0.491420765,0.241494368,0.464155136,0.215439991,3,2,9950
0.491420775,0.241494378,0.464155989,0.215440782,3,2,9960
0.491420785,0.241494388,0.464156838,0.21544157,3,2,9970
0.491420795,0.241494398,0.464157684,0.215442356,3,2,9980
0.491420805,0.241494408,0.464158527,0.215443139,3,2,9990
0.491420815,0.241494418,0.464159368,0.215443919,3,2,10000
