Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.47738096,0.227892581,0.435876153,0.189988021,4,2,9010
0.477381146,0.227892759,0.435876153,0.189988021,4,2,9020
0.477381331,0.227892936,0.435876153,0.189988021,4,2,9030
0.477381516,0.227893112,0.435876154,0.189988021,4,2,9040
0.4773817,0.227893288,0.435876154,0.189988021,4,2,9050
0.477381884,0.227893463,0.435876154,0.189988021,4,2,9060
0.477382066,0.227893637,0.435876154,0.189988021,4,2,9070
0.477382249,0.227893811,0.435876154,0.189988021,4,2,9080
0.47738243,0.227893984,0.435876154,0.189988021,4,2,9090
0.477382611,0.227894157,0.435876154,0.189988021,4,2,9100
0.477382791,0.227894329,0.435876154,0.189988021,4,2,9110
0.477382971,0.227894501,0.435876154,0.189988022,4,2,9120
0.47738315,0.227894672,0.435876154,0.189988022,4,2,9130
0.477383328,0.227894842,0.435876154,0.189988022,4,2,9140
0.477383506,0.227895012,0.435876154,0.189988022,4,2,9150
0.477383683,0.227895181,0.435876154,0.189988022,4,2,9160
0.47738386,0.227895349,0.435876154,0.189988022,4,2,9170
0.477384036,0.227895517,0.435876154,0.189988022,4,2,9180
0.477384211,0.227895685,0.435876154,0.189988022,4,2,9190
0.477384386,0.227895852,0.435876154,0.189988022,4,2,9200
0.47738456,0.227896018,0.435876154,0.189988022,4,2,9210
0.477384733,0.227896184,0.435876154,0.189988022,4,2,9220
0.477384906,0.227896349,0.435876154,0.189988022,4,2,9230
0.477385079,0.227896513,0.435876154,0.189988022,4,2,9240
0.47738525,0.227896677,0.435876154,0.189988022,4,2,9250
0.477385422,0.227896841,0.435876154,0.189988022,4,2,9260
0.477385592,0.227897004,0.435876155,0.189988022,4,2,9270
0.477385762,0.227897166,0.435876155,0.189988022,4,2,9280
0.477385932,0.227897328,0.435876155,0.189988022,4,2,9290
0.4773861,0.227897489,0.435876155,0.189988022,4,2,9300
0.477386269,0.22789765,0.435876155,0.189988022,4,2,9310
0.477386436,0.22789781,0.435876155,0.189988022,4,2,9320
0.477386604,0.227897969,0.435876155,0.189988022,4,2,9330
0.47738677,0.227898128,0.435876155,0.189988022,4,2,9340
0.477386936,0.227898287,0.435876155,0.189988022,4,2,9350
0.477387102,0.227898445,0.435876155,0.189988022,4,2,9360
0.477387267,0.227898602,0.435876155,0.189988022,4,2,9370
0.477387431,0.227898759,0.435876155,0.189988022,4,2,9380
0.477387595,0.227898916,0.435876155,0.189988022,4,2,9390
0.477387758,0.227899072,0.435876155,0.189988023,4,2,9400
0.477387921,0.227899227,0.435876155,0.189988023,4,2,9410
0.477388083,0.227899382,0.435876155,0.189988023,4,2,9420
0.477388245,0.227899536,0.435876155,0.189988023,4,2,9430
0.477388406,0.22789969,0.435876155,0.189988023,4,2,9440
0.477388566,0.227899843,0.435876155,0.189988023,4,2,9450
0.477388726,0.227899996,0.435876155,0.189988023,4,2,9460
0.477388886,0.227900148,0.435876155,0.189988023,4,2,9470
0.477389045,0.2279003,0.435876155,0.189988023,4,2,9480
0.477389203,0.227900451,0.435876155,0.189988023,4,2,9490
0.477389361,0.227900602,0.435876155,0.189988023,4,2,9500
0.477389518,0.227900752,0.435876155,0.189988023,4,2,9510
0.477389675,0.227900902,0.435876155,0.189988023,4,2,9520
0.477389832,0.227901051,0.435876155,0.189988023,4,2,9530
0.477389987,0.2279012,0.435876155,0.189988023,4,2,9540
0.477390143,0.227901348,0.435876156,0.189988023,4,2,9550
0.477390298,0.227901496,0.435876156,0.189988023,4,2,9560
0.477390452,0.227901644,0.435876156,0.189988023,4,2,9570
0.477390606,0.22790179,0.435876156,0.189988023,4,2,9580
0.477390759,0.227901937,0.435876156,0.189988023,4,2,9590
0.477390912,0.227902083,0.435876156,0.189988023,4,2,9600
0.477391064,0.227902228,0.435876156,0.189988023,4,2,9610
0.477391216,0.227902373,0.435876156,0.189988023,4,2,9620
0.477391367,0.227902517,0.435876156,0.189988023,4,2,9630
0.477391518,0.227902661,0.435876156,0.189988023,4,2,9640
0.477391668,0.227902805,0.435876156,0.189988023,4,2,9650
0.477391818,0.227902948,0.435876156,0.189988023,4,2,9660
0.477391967,0.22790309,0.435876156,0.189988023,4,2,9670
0.477392116,0.227903232,0.435876156,0.189988023,4,2,9680
0.477392264,0.227903374,0.435876156,0.189988023,4,2,9690
0.477392412,0.227903515,0.435876156,0.189988023,4,2,9700
0.47739256,0.227903656,0.435876156,0.189988023,4,2,9710
0.477392707,0.227903796,0.435876156,0.189988023,4,2,9720
0.477392853,0.227903936,0.435876156,0.189988023,4,2,9730
0.477392999,0.227904075,0.435876156,0.189988023,4,2,9740
0.477393144,0.227904214,0.435876156,0.189988023,4,2,9750
0.477393289,0.227904353,0.435876156,0.189988023,4,2,9760
0.477393434,0.227904491,0.435876156,0.189988024,4,2,9770
0.477393578,0.227904628,0.435876156,0.189988024,4,2,9780
0.477393722,0.227904765,0.435876156,0.189988024,4,2,9790
0.477393865,0.227904902,0.435876156,0.189988024,4,2,9800
0.477394008,0.227905038,0.435876156,0.189988024,4,2,9810
0.47739415,0.227905174,0.435876156,0.189988024,4,2,9820
0.477394292,0.22790531,0.435876156,0.189988024,4,2,9830
0.477394433,0.227905445,0.435876156,0.189988024,4,2,9840
0.477394574,0.227905579,0.435876156,0.189988024,4,2,9850
0.477394714,0.227905713,0.435876156,0.189988024,4,2,9860
0.477394854,0.227905847,0.435876156,0.189988024,4,2,9870
0.477394994,0.22790598,0.435876156,0.189988024,4,2,9880
0.477395133,0.227906113,0.435876156,0.189988024,4,2,9890
0.477395271,0.227906245,0.435876156,0.189988024,4,2,9900
0.47739541,0.227906377,0.435876157,0.189988024,4,2,9910
0.477395547,0.227906509,0.435876157,0.189988024,4,2,9920
0.477395685,0.22790664,0.435876157,0.189988024,4,2,9930
0.477395822,0.227906771,0.435876157,0.189988024,4,2,9940
0.477395958,0.227906901,0.435876157,0.189988024,4,2,9950
0.477396094,0.227907031,0.435876157,0.189988024,4,2,9960
0.47739623,0.22790716,0.435876157,0.189988024,4,2,9970
0.477396365,0.227907289,0.435876157,0.189988024,4,2,9980
0.4773965,0.227907418,0.435876157,0.189988024,4,2,9990
0.477396634,0.227907546,0.435876157,0.189988024,4,2,10000
