Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.679556891,0.461797567,0.648596483,0.420677398,5,5,4530
0.679557049,0.461797782,0.648596659,0.420677626,5,5,4540
0.679557206,0.461797996,0.648596833,0.420677852,5,5,4550
0.679557362,0.461798208,0.648597007,0.420678077,5,5,4560
0.679557517,0.461798419,0.648597179,0.420678301,5,5,4570
0.679557671,0.461798628,0.648597351,0.420678523,5,5,4580
0.679557824,0.461798836,0.648597521,0.420678744,5,5,4590
0.679557976,0.461799043,0.648597691,0.420678964,5,5,4600
0.679558127,0.461799248,0.648597859,0.420679183,5,5,4610
0.679558277,0.461799452,0.648598027,0.4206794,5,5,4620
0.679558426,0.461799655,0.648598193,0.420679616,5,5,4630
0.679558574,0.461799856,0.648598359,0.420679831,5,5,4640
0.679558721,0.461800056,0.648598523,0.420680045,5,5,4650
0.679558867,0.461800254,0.648598687,0.420680257,5,5,4660
0.679559013,0.461800452,0.64859885,0.420680468,5,5,4670
0.679559157,0.461800648,0.648599012,0.420680678,5,5,4680
0.6795593,0.461800842,0.648599173,0.420680887,5,5,4690
0.679559443,0.461801036,0.648599333,0.420681095,5,5,4700
0.679559584,0.461801228,0.648599492,0.420681301,5,5,4710
0.679559724,0.461801419,0.64859965,0.420681507,5,5,4720
0.679559864,0.461801609,0.648599808,0.420681711,5,5,4730
0.679560003,0.461801797,0.648599964,0.420681914,5,5,4740
0.679560141,0.461801985,0.64860012,0.420682116,5,5,4750
0.679560278,0.461802171,0.648600275,0.420682316,5,5,4760
0.679560414,0.461802356,0.648600429,0.420682516,5,5,4770
0.679560549,0.46180254,0.648600582,0.420682714,5,5,4780
0.679560683,0.461802722,0.648600734,0.420682912,5,5,4790
0.679560817,0.461802904,0.648600885,0.420683108,5,5,4800
0.679560949,0.461803084,0.648601035,0.420683303,5,5,4810
0.679561081,0.461803263,0.648601185,0.420683497,5,5,4820
0.679561212,0.461803441,0.648601334,0.42068369,5,5,4830
0.679561342,0.461803618,0.648601482,0.420683882,5,5,4840
0.679561472,0.461803794,0.648601629,0.420684073,5,5,4850
0.6795616,0.461803968,0.648601775,0.420684263,5,5,4860
0.679561728,0.461804142,0.648601921,0.420684452,5,5,4870
0.679561855,0.461804314,0.648602065,0.420684639,5,5,4880
0.679561981,0.461804486,0.648602209,0.420684826,5,5,4890
0.679562106,0.461804656,0.648602352,0.420685011,5,5,4900
0.679562231,0.461804825,0.648602495,0.420685196,5,5,4910
0.679562355,0.461804994,0.648602636,0.42068538,5,5,4920
0.679562478,0.461805161,0.648602777,0.420685562,5,5,4930
0.6795626,0.461805327,0.648602917,0.420685744,5,5,4940
0.679562721,0.461805492,0.648603056,0.420685924,5,5,4950
0.679562842,0.461805656,0.648603195,0.420686104,5,5,4960
0.679562962,0.461805819,0.648603332,0.420686283,5,5,4970
0.679563081,0.461805982,0.648603469,0.42068646,5,5,4980
0.6795632,0.461806143,0.648603605,0.420686637,5,5,4990
0.679563318,0.461806303,0.648603741,0.420686812,5,5,5000
0.679563435,0.461806462,0.648603875,0.420686987,5,5,5010
0.679563551,0.46180662,0.648604009,0.420687161,5,5,5020
0.679563667,0.461806778,0.648604143,0.420687334,5,5,5030
0.679563782,0.461806934,0.648604275,0.420687506,5,5,5040
0.679563896,0.461807089,0.648604407,0.420687677,5,5,5050
0.67956401,0.461807244,0.648604538,0.420687847,5,5,5060
0.679564123,0.461807397,0.648604668,0.420688016,5,5,5070
0.679564235,0.46180755,0.648604798,0.420688184,5,5,5080
0.679564347,0.461807701,0.648604927,0.420688351,5,5,5090
0.679564458,0.461807852,0.648605055,0.420688517,5,5,5100
0.679564568,0.461808002,0.648605183,0.420688683,5,5,5110
0.679564678,0.461808151,0.648605309,0.420688847,5,5,5120
0.679564786,0.461808299,0.648605436,0.420689011,5,5,5130
0.679564895,0.461808446,0.648605561,0.420689174,5,5,5140
0.679565002,0.461808593,0.648605686,0.420689336,5,5,5150
0.679565109,0.461808738,0.64860581,0.420689497,5,5,5160
0.679565216,0.461808883,0.648605934,0.420689657,5,5,5170
0.679565322,0.461809026,0.648606056,0.420689816,5,5,5180
0.679565427,0.461809169,0.648606179,0.420689975,5,5,5190
0.679565531,0.461809311,0.6486063,0.420690132,5,5,5200
0.679565635,0.461809453,0.648606421,0.420690289,5,5,5210
0.679565738,0.461809593,0.648606541,0.420690445,5,5,5220
0.679565841,0.461809733,0.648606661,0.4206906,5,5,5230
0.679565943,0.461809871,0.64860678,0.420690755,5,5,5240
0.679566045,0.461810009,0.648606898,0.420690908,5,5,5250
0.679566146,0.461810146,0.648607016,0.420691061,5,5,5260
0.679566246,0.461810283,0.648607133,0.420691213,5,5,5270
0.679566346,0.461810418,0.648607249,0.420691364,5,5,5280
0.679566445,0.461810553,0.648607365,0.420691514,5,5,5290
0.679566544,0.461810687,0.64860748,0.420691663,5,5,5300
0.679566642,0.46181082,0.648607595,0.420691812,5,5,5310
0.679566739,0.461810953,0.648607709,0.42069196,5,5,5320
0.679566836,0.461811085,0.648607822,0.420692107,5,5,5330
0.679566932,0.461811216,0.648607935,0.420692253,5,5,5340
0.679567028,0.461811346,0.648608047,0.420692399,5,5,5350
0.679567124,0.461811475,0.648608159,0.420692543,5,5,5360
0.679567218,0.461811604,0.64860827,0.420692687,5,5,5370
0.679567312,0.461811732,0.64860838,0.420692831,5,5,5380
0.679567406,0.461811859,0.64860849,0.420692973,5,5,5390
0.679567499,0.461811986,0.648608599,0.420693115,5,5,5400
0.679567592,0.461812112,0.648608708,0.420693256,5,5,5410
0.679567684,0.461812237,0.648608816,0.420693396,5,5,5420
0.679567776,0.461812362,0.648608924,0.420693536,5,5,5430
0.679567867,0.461812485,0.648609031,0.420693674,5,5,5440
0.679567957,0.461812608,0.648609137,0.420693813,5,5,5450
0.679568047,0.461812731,0.648609243,0.42069395,5,5,5460
0.679568137,0.461812852,0.648609348,0.420694087,5,5,5470
0.679568226,0.461812973,0.648609453,0.420694222,5,5,5480
0.679568314,0.461813094,0.648609557,0.420694358,5,5,5490
0.679568402,0.461813213,0.648609661,0.420694492,5,5,5500
0.67956849,0.461813332,0.648609764,0.420694626,5,5,5510
0.679568577,0.461813451,0.648609867,0.420694759,5,5,5520
0.679568664,0.461813568,0.648609969,0.420694892,5,5,5530
0.67956875,0.461813685,0.64861007,0.420695023,5,5,5540
0.679568835,0.461813802,0.648610171,0.420695154,5,5,5550
0.67956892,0.461813918,0.648610272,0.420695285,5,5,5560
0.679569005,0.461814033,0.648610372,0.420695415,5,5,5570
0.679569089,0.461814147,0.648610471,0.420695544,5,5,5580
0.679569173,0.461814261,0.64861057,0.420695672,5,5,5590
0.679569256,0.461814374,0.648610669,0.4206958,5,5,5600
0.679569339,0.461814487,0.648610767,0.420695927,5,5,5610
0.679569422,0.461814599,0.648610864,0.420696053,5,5,5620
0.679569504,0.46181471,0.648610961,0.420696179,5,5,5630
0.679569585,0.461814821,0.648611058,0.420696304,5,5,5640
0.679569666,0.461814931,0.648611154,0.420696429,5,5,5650
0.679569747,0.461815041,0.648611249,0.420696552,5,5,5660
0.679569827,0.46181515,0.648611344,0.420696676,5,5,5670
0.679569907,0.461815258,0.648611439,0.420696798,5,5,5680
0.679569986,0.461815366,0.648611533,0.42069692,5,5,5690
0.679570065,0.461815474,0.648611626,0.420697042,5,5,5700
0.679570144,0.46181558,0.648611719,0.420697162,5,5,5710
0.679570222,0.461815686,0.648611812,0.420697282,5,5,5720
0.6795703,0.461815792,0.648611904,0.420697402,5,5,5730
0.679570377,0.461815897,0.648611996,0.420697521,5,5,5740
0.679570454,0.461816001,0.648612087,0.420697639,5,5,5750
0.67957053,0.461816105,0.648612177,0.420697757,5,5,5760
0.679570606,0.461816209,0.648612268,0.420697874,5,5,5770
0.679570682,0.461816311,0.648612358,0.42069799,5,5,5780
0.679570757,0.461816414,0.648612447,0.420698106,5,5,5790
0.679570832,0.461816515,0.648612536,0.420698222,5,5,5800
0.679570906,0.461816617,0.648612624,0.420698336,5,5,5810
0.67957098,0.461816717,0.648612712,0.420698451,5,5,5820
0.679571054,0.461816817,0.6486128,0.420698564,5,5,5830
0.679571127,0.461816917,0.648612887,0.420698677,5,5,5840
0.6795712,0.461817016,0.648612974,0.42069879,5,5,5850
0.679571273,0.461817115,0.64861306,0.420698902,5,5,5860
0.679571345,0.461817213,0.648613146,0.420699013,5,5,5870
0.679571416,0.46181731,0.648613231,0.420699124,5,5,5880
0.679571488,0.461817407,0.648613316,0.420699234,5,5,5890
0.679571559,0.461817504,0.648613401,0.420699344,5,5,5900
0.67957163,0.4618176,0.648613485,0.420699453,5,5,5910
0.6795717,0.461817695,0.648613569,0.420699561,5,5,5920
0.67957177,0.46181779,0.648613652,0.420699669,5,5,5930
0.679571839,0.461817885,0.648613735,0.420699777,5,5,5940
0.679571908,0.461817979,0.648613817,0.420699884,5,5,5950
0.679571977,0.461818072,0.648613899,0.42069999,5,5,5960
0.679572046,0.461818165,0.648613981,0.420700096,5,5,5970
0.679572114,0.461818258,0.648614062,0.420700201,5,5,5980
0.679572182,0.46181835,0.648614143,0.420700306,5,5,5990
0.679572249,0.461818442,0.648614223,0.420700411,5,5,6000
0.679572316,0.461818533,0.648614303,0.420700515,5,5,6010
0.679572383,0.461818624,0.648614383,0.420700618,5,5,6020
0.67957245,0.461818714,0.648614462,0.420700721,5,5,6030
0.679572516,0.461818804,0.648614541,0.420700823,5,5,6040
0.679572581,0.461818893,0.64861462,0.420700925,5,5,6050
0.679572647,0.461818982,0.648614698,0.420701026,5,5,6060
0.679572712,0.461819071,0.648614775,0.420701127,5,5,6070
0.679572777,0.461819159,0.648614853,0.420701227,5,5,6080
0.679572841,0.461819246,0.64861493,0.420701327,5,5,6090
0.679572905,0.461819333,0.648615006,0.420701426,5,5,6100
0.679572969,0.46181942,0.648615082,0.420701525,5,5,6110
0.679573032,0.461819506,0.648615158,0.420701623,5,5,6120
0.679573096,0.461819592,0.648615234,0.420701721,5,5,6130
0.679573158,0.461819678,0.648615309,0.420701819,5,5,6140
0.679573221,0.461819763,0.648615383,0.420701915,5,5,6150
0.679573283,0.461819847,0.648615458,0.420702012,5,5,6160
0.679573345,0.461819931,0.648615532,0.420702108,5,5,6170
0.679573407,0.461820015,0.648615605,0.420702203,5,5,6180
0.679573468,0.461820098,0.648615679,0.420702298,5,5,6190
0.679573529,0.461820181,0.648615751,0.420702393,5,5,6200
0.67957359,0.461820264,0.648615824,0.420702487,5,5,6210
0.67957365,0.461820346,0.648615896,0.420702581,5,5,6220
0.67957371,0.461820428,0.648615968,0.420702674,5,5,6230
0.67957377,0.461820509,0.64861604,0.420702767,5,5,6240
0.67957383,0.46182059,0.648616111,0.420702859,5,5,6250
0.679573889,0.46182067,0.648616181,0.420702951,5,5,6260
0.679573948,0.46182075,0.648616252,0.420703042,5,5,6270
0.679574006,0.46182083,0.648616322,0.420703133,5,5,6280
0.679574065,0.461820909,0.648616392,0.420703224,5,5,6290
0.679574123,0.461820988,0.648616461,0.420703314,5,5,6300
0.679574181,0.461821067,0.64861653,0.420703404,5,5,6310
0.679574238,0.461821145,0.648616599,0.420703493,5,5,6320
0.679574295,0.461821223,0.648616668,0.420703582,5,5,6330
0.679574352,0.4618213,0.648616736,0.42070367,5,5,6340
0.679574409,0.461821377,0.648616804,0.420703758,5,5,6350
0.679574465,0.461821454,0.648616871,0.420703845,5,5,6360
0.679574522,0.46182153,0.648616938,0.420703933,5,5,6370
0.679574577,0.461821606,0.648617005,0.420704019,5,5,6380
0.679574633,0.461821682,0.648617072,0.420704106,5,5,6390
0.679574688,0.461821757,0.648617138,0.420704191,5,5,6400
0.679574743,0.461821832,0.648617204,0.420704277,5,5,6410
0.679574798,0.461821906,0.648617269,0.420704362,5,5,6420
0.679574853,0.461821981,0.648617335,0.420704447,5,5,6430
0.679574907,0.461822054,0.648617399,0.420704531,5,5,6440
0.679574961,0.461822128,0.648617464,0.420704615,5,5,6450
0.679575015,0.461822201,0.648617528,0.420704698,5,5,6460
0.679575068,0.461822274,0.648617592,0.420704781,5,5,6470
0.679575122,0.461822346,0.648617656,0.420704864,5,5,6480
0.679575175,0.461822418,0.64861772,0.420704946,5,5,6490
0.679575227,0.46182249,0.648617783,0.420705028,5,5,6500
0.67957528,0.461822561,0.648617846,0.42070511,5,5,6510
0.679575332,0.461822632,0.648617908,0.420705191,5,5,6520
0.679575384,0.461822703,0.64861797,0.420705271,5,5,6530
0.679575436,0.461822773,0.648618032,0.420705352,5,5,6540
0.679575488,0.461822843,0.648618094,0.420705432,5,5,6550
0.679575539,0.461822913,0.648618155,0.420705511,5,5,6560
0.67957559,0.461822982,0.648618216,0.420705591,5,5,6570
0.679575641,0.461823051,0.648618277,0.420705669,5,5,6580
0.679575691,0.46182312,0.648618338,0.420705748,5,5,6590
0.679575742,0.461823189,0.648618398,0.420705826,5,5,6600
0.679575792,0.461823257,0.648618458,0.420705904,5,5,6610
0.679575842,0.461823325,0.648618518,0.420705981,5,5,6620
0.679575891,0.461823392,0.648618577,0.420706058,5,5,6630
0.679575941,0.461823459,0.648618636,0.420706135,5,5,6640
0.67957599,0.461823526,0.648618695,0.420706211,5,5,6650
0.679576039,0.461823593,0.648618753,0.420706287,5,5,6660
0.679576088,0.461823659,0.648618812,0.420706363,5,5,6670
0.679576136,0.461823725,0.64861887,0.420706438,5,5,6680
0.679576184,0.461823791,0.648618927,0.420706513,5,5,6690
0.679576233,0.461823856,0.648618985,0.420706588,5,5,6700
0.67957628,0.461823921,0.648619042,0.420706662,5,5,6710
0.679576328,0.461823986,0.648619099,0.420706736,5,5,6720
0.679576375,0.46182405,0.648619156,0.420706809,5,5,6730
0.679576423,0.461824114,0.648619212,0.420706882,5,5,6740
0.67957647,0.461824178,0.648619268,0.420706955,5,5,6750
0.679576516,0.461824242,0.648619324,0.420707028,5,5,6760
0.679576563,0.461824305,0.64861938,0.4207071,5,5,6770
0.679576609,0.461824368,0.648619435,0.420707172,5,5,6780
0.679576656,0.461824431,0.648619491,0.420707243,5,5,6790
0.679576701,0.461824493,0.648619545,0.420707315,5,5,6800
0.679576747,0.461824555,0.6486196,0.420707386,5,5,6810
0.679576793,0.461824617,0.648619654,0.420707456,5,5,6820
0.679576838,0.461824679,0.648619709,0.420707526,5,5,6830
0.679576883,0.46182474,0.648619762,0.420707596,5,5,6840
0.679576928,0.461824801,0.648619816,0.420707666,5,5,6850
0.679576973,0.461824862,0.64861987,0.420707735,5,5,6860
0.679577017,0.461824923,0.648619923,0.420707804,5,5,6870
0.679577062,0.461824983,0.648619976,0.420707873,5,5,6880
0.679577106,0.461825043,0.648620028,0.420707941,5,5,6890
0.67957715,0.461825102,0.648620081,0.420708009,5,5,6900
0.679577193,0.461825162,0.648620133,0.420708077,5,5,6910
0.679577237,0.461825221,0.648620185,0.420708144,5,5,6920
0.67957728,0.46182528,0.648620237,0.420708211,5,5,6930
0.679577324,0.461825339,0.648620288,0.420708278,5,5,6940
0.679577366,0.461825397,0.648620339,0.420708345,5,5,6950
0.679577409,0.461825455,0.64862039,0.420708411,5,5,6960
0.679577452,0.461825513,0.648620441,0.420708477,5,5,6970
0.679577494,0.461825571,0.648620492,0.420708542,5,5,6980
0.679577536,0.461825628,0.648620542,0.420708608,5,5,6990
0.679577578,0.461825685,0.648620592,0.420708673,5,5,7000
0.67957762,0.461825742,0.648620642,0.420708738,5,5,7010
0.679577662,0.461825799,0.648620692,0.420708802,5,5,7020
0.679577703,0.461825855,0.648620741,0.420708866,5,5,7030
0.679577745,0.461825911,0.648620791,0.42070893,5,5,7040
0.679577786,0.461825967,0.64862084,0.420708994,5,5,7050
0.679577827,0.461826023,0.648620888,0.420709057,5,5,7060
0.679577868,0.461826078,0.648620937,0.42070912,5,5,7070
0.679577908,0.461826133,0.648620985,0.420709183,5,5,7080
0.679577949,0.461826188,0.648621034,0.420709245,5,5,7090
0.679577989,0.461826243,0.648621081,0.420709307,5,5,7100
0.679578029,0.461826297,0.648621129,0.420709369,5,5,7110
0.679578069,0.461826352,0.648621177,0.420709431,5,5,7120
0.679578109,0.461826406,0.648621224,0.420709492,5,5,7130
0.679578148,0.461826459,0.648621271,0.420709553,5,5,7140
0.679578187,0.461826513,0.648621318,0.420709614,5,5,7150
0.679578227,0.461826566,0.648621365,0.420709675,5,5,7160
0.679578266,0.461826619,0.648621411,0.420709735,5,5,7170
0.679578305,0.461826672,0.648621457,0.420709795,5,5,7180
0.679578343,0.461826725,0.648621503,0.420709855,5,5,7190
0.679578382,0.461826777,0.648621549,0.420709914,5,5,7200
0.67957842,0.461826829,0.648621595,0.420709973,5,5,7210
0.679578458,0.461826881,0.64862164,0.420710032,5,5,7220
0.679578497,0.461826933,0.648621686,0.420710091,5,5,7230
0.679578534,0.461826984,0.648621731,0.42071015,5,5,7240
0.679578572,0.461827036,0.648621776,0.420710208,5,5,7250
0.67957861,0.461827087,0.64862182,0.420710266,5,5,7260
0.679578647,0.461827138,0.648621865,0.420710323,5,5,7270
0.679578684,0.461827188,0.648621909,0.420710381,5,5,7280
0.679578722,0.461827239,0.648621953,0.420710438,5,5,7290
0.679578758,0.461827289,0.648621997,0.420710495,5,5,7300
0.679578795,0.461827339,0.648622041,0.420710552,5,5,7310
0.679578832,0.461827389,0.648622084,0.420710608,5,5,7320
0.679578868,0.461827438,0.648622128,0.420710664,5,5,7330
0.679578905,0.461827488,0.648622171,0.42071072,5,5,7340
0.679578941,0.461827537,0.648622214,0.420710776,5,5,7350
0.679578977,0.461827586,0.648622257,0.420710832,5,5,7360
0.679579013,0.461827635,0.648622299,0.420710887,5,5,7370
0.679579049,0.461827683,0.648622342,0.420710942,5,5,7380
0.679579084,0.461827732,0.648622384,0.420710997,5,5,7390
0.67957912,0.46182778,0.648622426,0.420711051,5,5,7400
0.679579155,0.461827828,0.648622468,0.420711106,5,5,7410
0.67957919,0.461827876,0.648622509,0.42071116,5,5,7420
0.679579225,0.461827923,0.648622551,0.420711213,5,5,7430
0.67957926,0.46182797,0.648622592,0.420711267,5,5,7440
0.679579295,0.461828018,0.648622633,0.42071132,5,5,7450
0.679579329,0.461828065,0.648622674,0.420711374,5,5,7460
0.679579364,0.461828111,0.648622715,0.420711427,5,5,7470
0.679579398,0.461828158,0.648622756,0.420711479,5,5,7480
0.679579432,0.461828204,0.648622796,0.420711532,5,5,7490
0.679579466,0.461828251,0.648622836,0.420711584,5,5,7500
0.6795795,0.461828297,0.648622877,0.420711636,5,5,7510
0.679579534,0.461828343,0.648622917,0.420711688,5,5,7520
0.679579567,0.461828388,0.648622956,0.420711739,5,5,7530
0.679579601,0.461828434,0.648622996,0.420711791,5,5,7540
0.679579634,0.461828479,0.648623035,0.420711842,5,5,7550
0.679579667,0.461828524,0.648623075,0.420711893,5,5,7560
0.6795797,0.461828569,0.648623114,0.420711944,5,5,7570
0.679579733,0.461828614,0.648623153,0.420711994,5,5,7580
0.679579766,0.461828658,0.648623192,0.420712045,5,5,7590
0.679579799,0.461828703,0.64862323,0.420712095,5,5,7600
0.679579831,0.461828747,0.648623269,0.420712145,5,5,7610
0.679579864,0.461828791,0.648623307,0.420712194,5,5,7620
0.679579896,0.461828835,0.648623345,0.420712244,5,5,7630
0.679579928,0.461828879,0.648623383,0.420712293,5,5,7640
0.67957996,0.461828922,0.648623421,0.420712342,5,5,7650
0.679579992,0.461828965,0.648623459,0.420712391,5,5,7660
0.679580024,0.461829009,0.648623496,0.42071244,5,5,7670
0.679580055,0.461829052,0.648623533,0.420712488,5,5,7680
0.679580087,0.461829094,0.648623571,0.420712536,5,5,7690
0.679580118,0.461829137,0.648623608,0.420712584,5,5,7700
0.679580149,0.461829179,0.648623645,0.420712632,5,5,7710
0.679580181,0.461829222,0.648623681,0.42071268,5,5,7720
0.679580212,0.461829264,0.648623718,0.420712727,5,5,7730
0.679580242,0.461829306,0.648623754,0.420712775,5,5,7740
0.679580273,0.461829348,0.648623791,0.420712822,5,5,7750
0.679580304,0.461829389,0.648623827,0.420712869,5,5,7760
0.679580334,0.461829431,0.648623863,0.420712915,5,5,7770
0.679580365,0.461829472,0.648623899,0.420712962,5,5,7780
0.679580395,0.461829513,0.648623934,0.420713008,5,5,7790
0.679580425,0.461829554,0.64862397,0.420713054,5,5,7800
0.679580455,0.461829595,0.648624005,0.4207131,5,5,7810
0.679580485,0.461829636,0.64862404,0.420713146,5,5,7820
0.679580515,0.461829676,0.648624076,0.420713191,5,5,7830
0.679580545,0.461829717,0.648624111,0.420713237,5,5,7840
0.679580574,0.461829757,0.648624145,0.420713282,5,5,7850
0.679580604,0.461829797,0.64862418,0.420713327,5,5,7860
0.679580633,0.461829837,0.648624215,0.420713372,5,5,7870
0.679580662,0.461829876,0.648624249,0.420713416,5,5,7880
0.679580691,0.461829916,0.648624283,0.420713461,5,5,7890
0.67958072,0.461829955,0.648624317,0.420713505,5,5,7900
0.679580749,0.461829995,0.648624351,0.420713549,5,5,7910
0.679580778,0.461830034,0.648624385,0.420713593,5,5,7920
0.679580807,0.461830073,0.648624419,0.420713637,5,5,7930
0.679580835,0.461830112,0.648624453,0.420713681,5,5,7940
0.679580864,0.46183015,0.648624486,0.420713724,5,5,7950
0.679580892,0.461830189,0.648624519,0.420713767,5,5,7960
0.67958092,0.461830227,0.648624553,0.42071381,5,5,7970
0.679580948,0.461830265,0.648624586,0.420713853,5,5,7980
0.679580976,0.461830303,0.648624619,0.420713896,5,5,7990
0.679581004,0.461830341,0.648624651,0.420713938,5,5,8000
0.679581032,0.461830379,0.648624684,0.420713981,5,5,8010
0.67958106,0.461830417,0.648624717,0.420714023,5,5,8020
0.679581087,0.461830454,0.648624749,0.420714065,5,5,8030
0.679581115,0.461830492,0.648624781,0.420714107,5,5,8040
0.679581142,0.461830529,0.648624813,0.420714149,5,5,8050
0.67958117,0.461830566,0.648624845,0.42071419,5,5,8060
0.679581197,0.461830603,0.648624877,0.420714231,5,5,8070
0.679581224,0.46183064,0.648624909,0.420714273,5,5,8080
0.679581251,0.461830676,0.648624941,0.420714314,5,5,8090
0.679581278,0.461830713,0.648624972,0.420714355,5,5,8100
0.679581304,0.461830749,0.648625004,0.420714395,5,5,8110
0.679581331,0.461830786,0.648625035,0.420714436,5,5,8120
0.679581358,0.461830822,0.648625066,0.420714476,5,5,8130
0.679581384,0.461830858,0.648625097,0.420714517,5,5,8140
0.67958141,0.461830893,0.648625128,0.420714557,5,5,8150
0.679581437,0.461830929,0.648625159,0.420714597,5,5,8160
0.679581463,0.461830965,0.648625189,0.420714636,5,5,8170
0.679581489,0.461831,0.64862522,0.420714676,5,5,8180
0.679581515,0.461831035,0.64862525,0.420714715,5,5,8190
0.679581541,0.461831071,0.648625281,0.420714755,5,5,8200
0.679581567,0.461831106,0.648625311,0.420714794,5,5,8210
0.679581592,0.461831141,0.648625341,0.420714833,5,5,8220
0.679581618,0.461831175,0.648625371,0.420714872,5,5,8230
0.679581643,0.46183121,0.648625401,0.420714911,5,5,8240
0.679581669,0.461831245,0.64862543,0.420714949,5,5,8250
0.679581694,0.461831279,0.64862546,0.420714987,5,5,8260
0.679581719,0.461831313,0.64862549,0.420715026,5,5,8270
0.679581744,0.461831347,0.648625519,0.420715064,5,5,8280
0.67958177,0.461831381,0.648625548,0.420715102,5,5,8290
0.679581794,0.461831415,0.648625577,0.42071514,5,5,8300
0.679581819,0.461831449,0.648625606,0.420715177,5,5,8310
0.679581844,0.461831483,0.648625635,0.420715215,5,5,8320
0.679581869,0.461831516,0.648625664,0.420715252,5,5,8330
0.679581893,0.46183155,0.648625693,0.42071529,5,5,8340
0.679581918,0.461831583,0.648625722,0.420715327,5,5,8350
0.679581942,0.461831616,0.64862575,0.420715364,5,5,8360
0.679581966,0.461831649,0.648625778,0.420715401,5,5,8370
0.679581991,0.461831682,0.648625807,0.420715437,5,5,8380
0.679582015,0.461831715,0.648625835,0.420715474,5,5,8390
0.679582039,0.461831748,0.648625863,0.42071551,5,5,8400
0.679582063,0.46183178,0.648625891,0.420715546,5,5,8410
0.679582087,0.461831813,0.648625919,0.420715583,5,5,8420
0.679582111,0.461831845,0.648625947,0.420715619,5,5,8430
0.679582134,0.461831877,0.648625974,0.420715654,5,5,8440
0.679582158,0.461831909,0.648626002,0.42071569,5,5,8450
0.679582181,0.461831941,0.648626029,0.420715726,5,5,8460
0.679582205,0.461831973,0.648626057,0.420715761,5,5,8470
0.679582228,0.461832005,0.648626084,0.420715797,5,5,8480
0.679582251,0.461832036,0.648626111,0.420715832,5,5,8490
0.679582275,0.461832068,0.648626138,0.420715867,5,5,8500
0.679582298,0.461832099,0.648626165,0.420715902,5,5,8510
0.679582321,0.461832131,0.648626192,0.420715937,5,5,8520
0.679582344,0.461832162,0.648626219,0.420715971,5,5,8530
0.679582367,0.461832193,0.648626245,0.420716006,5,5,8540
0.679582389,0.461832224,0.648626272,0.42071604,5,5,8550
0.679582412,0.461832255,0.648626298,0.420716075,5,5,8560
0.679582435,0.461832286,0.648626325,0.420716109,5,5,8570
0.679582457,0.461832316,0.648626351,0.420716143,5,5,8580
0.67958248,0.461832347,0.648626377,0.420716177,5,5,8590
0.679582502,0.461832377,0.648626403,0.420716211,5,5,8600
0.679582524,0.461832407,0.648626429,0.420716244,5,5,8610
0.679582547,0.461832438,0.648626455,0.420716278,5,5,8620
0.679582569,0.461832468,0.648626481,0.420716311,5,5,8630
0.679582591,0.461832498,0.648626506,0.420716345,5,5,8640
0.679582613,0.461832528,0.648626532,0.420716378,5,5,8650
0.679582635,0.461832557,0.648626557,0.420716411,5,5,8660
0.679582657,0.461832587,0.648626583,0.420716444,5,5,8670
0.679582678,0.461832617,0.648626608,0.420716477,5,5,8680
0.6795827,0.461832646,0.648626633,0.420716509,5,5,8690
0.679582722,0.461832675,0.648626658,0.420716542,5,5,8700
0.679582743,0.461832705,0.648626683,0.420716574,5,5,8710
0.679582765,0.461832734,0.648626708,0.420716607,5,5,8720
0.679582786,0.461832763,0.648626733,0.420716639,5,5,8730
0.679582807,0.461832792,0.648626758,0.420716671,5,5,8740
0.679582828,0.461832821,0.648626783,0.420716703,5,5,8750
0.67958285,0.46183285,0.648626807,0.420716735,5,5,8760
0.679582871,0.461832878,0.648626832,0.420716767,5,5,8770
0.679582892,0.461832907,0.648626856,0.420716799,5,5,8780
0.679582913,0.461832935,0.64862688,0.42071683,5,5,8790
0.679582934,0.461832964,0.648626905,0.420716862,5,5,8800
0.679582954,0.461832992,0.648626929,0.420716893,5,5,8810
0.679582975,0.46183302,0.648626953,0.420716924,5,5,8820
0.679582996,0.461833048,0.648626977,0.420716955,5,5,8830
0.679583016,0.461833076,0.648627001,0.420716986,5,5,8840
0.679583037,0.461833104,0.648627025,0.420717017,5,5,8850
0.679583057,0.461833132,0.648627048,0.420717048,5,5,8860
0.679583078,0.461833159,0.648627072,0.420717079,5,5,8870
0.679583098,0.461833187,0.648627096,0.420717109,5,5,8880
0.679583118,0.461833215,0.648627119,0.42071714,5,5,8890
0.679583138,0.461833242,0.648627142,0.42071717,5,5,8900
0.679583158,0.461833269,0.648627166,0.4207172,5,5,8910
0.679583178,0.461833296,0.648627189,0.42071723,5,5,8920
0.679583198,0.461833324,0.648627212,0.42071726,5,5,8930
0.679583218,0.461833351,0.648627235,0.42071729,5,5,8940
0.679583238,0.461833378,0.648627258,0.42071732,5,5,8950
0.679583258,0.461833404,0.648627281,0.42071735,5,5,8960
0.679583278,0.461833431,0.648627304,0.420717379,5,5,8970
0.679583297,0.461833458,0.648627327,0.420717409,5,5,8980
0.679583317,0.461833484,0.648627349,0.420717438,5,5,8990
0.679583336,0.461833511,0.648627372,0.420717468,5,5,9000
0.679583356,0.461833537,0.648627394,0.420717497,5,5,9010
