Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.79644379,0.634322711,0.754136154,0.568721339,5,4,4530
0.796444001,0.634323047,0.754136335,0.568721612,5,4,4540
0.796444211,0.634323381,0.754136516,0.568721884,5,4,4550
0.796444419,0.634323712,0.754136696,0.568722156,5,4,4560
0.796444625,0.634324041,0.754136875,0.568722427,5,4,4570
0.79644483,0.634324368,0.754137055,0.568722697,5,4,4580
0.796445034,0.634324692,0.754137233,0.568722966,5,4,4590
0.796445236,0.634325014,0.754137411,0.568723235,5,4,4600
0.796445437,0.634325334,0.754137589,0.568723503,5,4,4610
0.796445636,0.634325651,0.754137766,0.56872377,5,4,4620
0.796445834,0.634325967,0.754137942,0.568724036,5,4,4630
0.796446031,0.63432628,0.754138119,0.568724302,5,4,4640
0.796446227,0.634326592,0.754138294,0.568724567,5,4,4650
0.796446421,0.634326901,0.754138469,0.568724831,5,4,4660
0.796446614,0.634327209,0.754138644,0.568725094,5,4,4670
0.796446806,0.634327515,0.754138818,0.568725357,5,4,4680
0.796446997,0.634327819,0.754138992,0.568725619,5,4,4690
0.796447186,0.634328121,0.754139165,0.56872588,5,4,4700
0.796447375,0.634328421,0.754139338,0.568726141,5,4,4710
0.796447562,0.63432872,0.75413951,0.5687264,5,4,4720
0.796447749,0.634329017,0.754139682,0.568726659,5,4,4730
0.796447934,0.634329312,0.754139853,0.568726918,5,4,4740
0.796448119,0.634329606,0.754140024,0.568727175,5,4,4750
0.796448302,0.634329898,0.754140194,0.568727432,5,4,4760
0.796448484,0.634330188,0.754140364,0.568727689,5,4,4770
0.796448666,0.634330477,0.754140533,0.568727944,5,4,4780
0.796448846,0.634330765,0.754140702,0.568728199,5,4,4790
0.796449026,0.634331051,0.754140871,0.568728453,5,4,4800
0.796449204,0.634331335,0.754141039,0.568728707,5,4,4810
0.796449382,0.634331618,0.754141207,0.568728959,5,4,4820
0.796449559,0.6343319,0.754141374,0.568729212,5,4,4830
0.796449735,0.63433218,0.75414154,0.568729463,5,4,4840
0.79644991,0.63433246,0.754141707,0.568729714,5,4,4850
0.796450085,0.634332737,0.754141873,0.568729964,5,4,4860
0.796450258,0.634333014,0.754142038,0.568730213,5,4,4870
0.796450431,0.634333289,0.754142203,0.568730462,5,4,4880
0.796450603,0.634333563,0.754142367,0.56873071,5,4,4890
0.796450774,0.634333836,0.754142531,0.568730958,5,4,4900
0.796450945,0.634334108,0.754142695,0.568731205,5,4,4910
0.796451115,0.634334378,0.754142858,0.568731451,5,4,4920
0.796451284,0.634334647,0.754143021,0.568731696,5,4,4930
0.796451452,0.634334916,0.754143183,0.568731941,5,4,4940
0.79645162,0.634335183,0.754143345,0.568732185,5,4,4950
0.796451787,0.634335449,0.754143507,0.568732429,5,4,4960
0.796451953,0.634335714,0.754143668,0.568732672,5,4,4970
0.796452119,0.634335978,0.754143829,0.568732914,5,4,4980
0.796452284,0.63433624,0.754143989,0.568733156,5,4,4990
0.796452448,0.634336502,0.754144149,0.568733397,5,4,5000
0.796452612,0.634336763,0.754144308,0.568733637,5,4,5010
0.796452775,0.634337023,0.754144467,0.568733877,5,4,5020
0.796452938,0.634337282,0.754144626,0.568734116,5,4,5030
0.7964531,0.63433754,0.754144784,0.568734355,5,4,5040
0.796453261,0.634337797,0.754144942,0.568734593,5,4,5050
0.796453422,0.634338053,0.754145099,0.56873483,5,4,5060
0.796453582,0.634338309,0.754145256,0.568735067,5,4,5070
0.796453742,0.634338563,0.754145412,0.568735303,5,4,5080
0.796453901,0.634338817,0.754145569,0.568735539,5,4,5090
0.79645406,0.634339069,0.754145724,0.568735774,5,4,5100
0.796454218,0.634339321,0.75414588,0.568736008,5,4,5110
0.796454375,0.634339572,0.754146035,0.568736242,5,4,5120
0.796454532,0.634339822,0.754146189,0.568736475,5,4,5130
0.796454689,0.634340072,0.754146343,0.568736707,5,4,5140
0.796454845,0.63434032,0.754146497,0.568736939,5,4,5150
0.796455001,0.634340568,0.754146651,0.568737171,5,4,5160
0.796455156,0.634340815,0.754146804,0.568737402,5,4,5170
0.79645531,0.634341062,0.754146956,0.568737632,5,4,5180
0.796455465,0.634341307,0.754147109,0.568737861,5,4,5190
0.796455618,0.634341552,0.75414726,0.568738091,5,4,5200
0.796455772,0.634341796,0.754147412,0.568738319,5,4,5210
0.796455924,0.634342039,0.754147563,0.568738547,5,4,5220
0.796456077,0.634342282,0.754147714,0.568738774,5,4,5230
0.796456229,0.634342524,0.754147864,0.568739001,5,4,5240
0.79645638,0.634342766,0.754148014,0.568739227,5,4,5250
0.796456531,0.634343006,0.754148164,0.568739453,5,4,5260
0.796456682,0.634343246,0.754148313,0.568739678,5,4,5270
0.796456832,0.634343485,0.754148462,0.568739903,5,4,5280
0.796456982,0.634343724,0.754148611,0.568740127,5,4,5290
0.796457131,0.634343962,0.754148759,0.56874035,5,4,5300
0.79645728,0.6343442,0.754148907,0.568740573,5,4,5310
0.796457429,0.634344436,0.754149054,0.568740796,5,4,5320
0.796457577,0.634344673,0.754149201,0.568741017,5,4,5330
0.796457725,0.634344908,0.754149348,0.568741239,5,4,5340
0.796457873,0.634345143,0.754149494,0.568741459,5,4,5350
0.79645802,0.634345377,0.75414964,0.56874168,5,4,5360
0.796458167,0.634345611,0.754149786,0.568741899,5,4,5370
0.796458313,0.634345844,0.754149931,0.568742119,5,4,5380
0.796458459,0.634346077,0.754150076,0.568742337,5,4,5390
0.796458605,0.634346309,0.754150221,0.568742555,5,4,5400
0.79645875,0.634346541,0.754150365,0.568742773,5,4,5410
0.796458895,0.634346771,0.754150509,0.56874299,5,4,5420
0.79645904,0.634347002,0.754150652,0.568743206,5,4,5430
0.796459184,0.634347232,0.754150796,0.568743422,5,4,5440
0.796459328,0.634347461,0.754150938,0.568743638,5,4,5450
0.796459472,0.63434769,0.754151081,0.568743853,5,4,5460
0.796459615,0.634347918,0.754151223,0.568744067,5,4,5470
0.796459758,0.634348146,0.754151365,0.568744281,5,4,5480
0.7964599,0.634348373,0.754151506,0.568744495,5,4,5490
0.796460043,0.6343486,0.754151648,0.568744708,5,4,5500
0.796460185,0.634348826,0.754151788,0.56874492,5,4,5510
0.796460326,0.634349051,0.754151929,0.568745132,5,4,5520
0.796460468,0.634349277,0.754152069,0.568745343,5,4,5530
0.796460609,0.634349501,0.754152209,0.568745554,5,4,5540
0.79646075,0.634349726,0.754152349,0.568745765,5,4,5550
0.79646089,0.634349949,0.754152488,0.568745975,5,4,5560
0.79646103,0.634350173,0.754152627,0.568746184,5,4,5570
0.79646117,0.634350395,0.754152765,0.568746393,5,4,5580
0.79646131,0.634350618,0.754152903,0.568746602,5,4,5590
0.796461449,0.634350839,0.754153041,0.56874681,5,4,5600
0.796461588,0.634351061,0.754153179,0.568747017,5,4,5610
0.796461726,0.634351282,0.754153316,0.568747224,5,4,5620
0.796461865,0.634351502,0.754153453,0.568747431,5,4,5630
0.796462003,0.634351722,0.75415359,0.568747637,5,4,5640
0.796462141,0.634351942,0.754153726,0.568747842,5,4,5650
0.796462278,0.634352161,0.754153862,0.568748047,5,4,5660
0.796462416,0.634352379,0.754153997,0.568748252,5,4,5670
0.796462553,0.634352598,0.754154133,0.568748456,5,4,5680
0.796462689,0.634352816,0.754154268,0.56874866,5,4,5690
0.796462826,0.634353033,0.754154403,0.568748863,5,4,5700
0.796462962,0.63435325,0.754154537,0.568749066,5,4,5710
0.796463098,0.634353466,0.754154671,0.568749268,5,4,5720
0.796463234,0.634353682,0.754154805,0.56874947,5,4,5730
0.796463369,0.634353898,0.754154938,0.568749671,5,4,5740
0.796463504,0.634354113,0.754155072,0.568749872,5,4,5750
0.796463639,0.634354328,0.754155204,0.568750072,5,4,5760
0.796463774,0.634354543,0.754155337,0.568750272,5,4,5770
0.796463908,0.634354757,0.754155469,0.568750472,5,4,5780
0.796464042,0.63435497,0.754155601,0.568750671,5,4,5790
0.796464176,0.634355184,0.754155733,0.56875087,5,4,5800
0.79646431,0.634355396,0.754155864,0.568751068,5,4,5810
0.796464443,0.634355609,0.754155995,0.568751266,5,4,5820
0.796464576,0.634355821,0.754156126,0.568751463,5,4,5830
0.796464709,0.634356033,0.754156257,0.56875166,5,4,5840
0.796464842,0.634356244,0.754156387,0.568751856,5,4,5850
0.796464974,0.634356455,0.754156517,0.568752052,5,4,5860
0.796465106,0.634356665,0.754156647,0.568752248,5,4,5870
0.796465238,0.634356875,0.754156776,0.568752443,5,4,5880
0.79646537,0.634357085,0.754156905,0.568752637,5,4,5890
0.796465501,0.634357294,0.754157034,0.568752831,5,4,5900
0.796465632,0.634357503,0.754157162,0.568753025,5,4,5910
0.796465763,0.634357712,0.75415729,0.568753219,5,4,5920
0.796465894,0.63435792,0.754157418,0.568753411,5,4,5930
0.796466024,0.634358128,0.754157546,0.568753604,5,4,5940
0.796466155,0.634358336,0.754157673,0.568753796,5,4,5950
0.796466285,0.634358543,0.7541578,0.568753988,5,4,5960
0.796466415,0.63435875,0.754157927,0.568754179,5,4,5970
0.796466544,0.634358956,0.754158053,0.56875437,5,4,5980
0.796466674,0.634359162,0.75415818,0.56875456,5,4,5990
0.796466803,0.634359368,0.754158306,0.56875475,5,4,6000
0.796466932,0.634359573,0.754158431,0.568754939,5,4,6010
0.79646706,0.634359778,0.754158557,0.568755129,5,4,6020
0.796467189,0.634359983,0.754158682,0.568755317,5,4,6030
0.796467317,0.634360187,0.754158807,0.568755506,5,4,6040
0.796467445,0.634360391,0.754158931,0.568755693,5,4,6050
0.796467573,0.634360595,0.754159055,0.568755881,5,4,6060
0.7964677,0.634360798,0.754159179,0.568756068,5,4,6070
0.796467828,0.634361001,0.754159303,0.568756255,5,4,6080
0.796467955,0.634361203,0.754159427,0.568756441,5,4,6090
0.796468082,0.634361406,0.75415955,0.568756627,5,4,6100
0.796468209,0.634361608,0.754159673,0.568756812,5,4,6110
0.796468335,0.634361809,0.754159796,0.568756997,5,4,6120
0.796468462,0.63436201,0.754159918,0.568757182,5,4,6130
0.796468588,0.634362211,0.75416004,0.568757366,5,4,6140
0.796468714,0.634362412,0.754160162,0.56875755,5,4,6150
0.796468839,0.634362612,0.754160284,0.568757733,5,4,6160
0.796468965,0.634362812,0.754160405,0.568757916,5,4,6170
0.79646909,0.634363012,0.754160526,0.568758099,5,4,6180
0.796469215,0.634363211,0.754160647,0.568758281,5,4,6190
0.79646934,0.63436341,0.754160768,0.568758463,5,4,6200
0.796469465,0.634363608,0.754160888,0.568758645,5,4,6210
0.796469589,0.634363807,0.754161008,0.568758826,5,4,6220
0.796469714,0.634364005,0.754161128,0.568759007,5,4,6230
0.796469838,0.634364202,0.754161247,0.568759187,5,4,6240
0.796469962,0.6343644,0.754161367,0.568759367,5,4,6250
0.796470085,0.634364597,0.754161486,0.568759546,5,4,6260
0.796470209,0.634364794,0.754161604,0.568759726,5,4,6270
0.796470332,0.63436499,0.754161723,0.568759904,5,4,6280
0.796470455,0.634365186,0.754161841,0.568760083,5,4,6290
0.796470578,0.634365382,0.754161959,0.568760261,5,4,6300
0.796470701,0.634365577,0.754162077,0.568760439,5,4,6310
0.796470823,0.634365772,0.754162195,0.568760616,5,4,6320
0.796470946,0.634365967,0.754162312,0.568760793,5,4,6330
0.796471068,0.634366162,0.754162429,0.568760969,5,4,6340
0.79647119,0.634366356,0.754162546,0.568761146,5,4,6350
0.796471312,0.63436655,0.754162662,0.568761321,5,4,6360
0.796471433,0.634366744,0.754162779,0.568761497,5,4,6370
0.796471555,0.634366937,0.754162895,0.568761672,5,4,6380
0.796471676,0.63436713,0.754163011,0.568761847,5,4,6390
0.796471797,0.634367323,0.754163126,0.568762021,5,4,6400
0.796471918,0.634367515,0.754163242,0.568762195,5,4,6410
0.796472038,0.634367708,0.754163357,0.568762369,5,4,6420
0.796472159,0.634367899,0.754163472,0.568762542,5,4,6430
0.796472279,0.634368091,0.754163586,0.568762715,5,4,6440
0.796472399,0.634368282,0.754163701,0.568762887,5,4,6450
0.796472519,0.634368473,0.754163815,0.56876306,5,4,6460
0.796472639,0.634368664,0.754163929,0.568763231,5,4,6470
0.796472758,0.634368855,0.754164042,0.568763403,5,4,6480
0.796472878,0.634369045,0.754164156,0.568763574,5,4,6490
0.796472997,0.634369234,0.754164269,0.568763745,5,4,6500
0.796473116,0.634369424,0.754164382,0.568763915,5,4,6510
0.796473235,0.634369613,0.754164495,0.568764085,5,4,6520
0.796473353,0.634369802,0.754164607,0.568764255,5,4,6530
0.796473472,0.634369991,0.75416472,0.568764425,5,4,6540
0.79647359,0.634370179,0.754164832,0.568764594,5,4,6550
0.796473708,0.634370368,0.754164944,0.568764762,5,4,6560
0.796473826,0.634370556,0.754165055,0.568764931,5,4,6570
0.796473944,0.634370743,0.754165167,0.568765099,5,4,6580
0.796474061,0.63437093,0.754165278,0.568765266,5,4,6590
0.796474179,0.634371117,0.754165389,0.568765434,5,4,6600
0.796474296,0.634371304,0.754165499,0.568765601,5,4,6610
0.796474413,0.634371491,0.75416561,0.568765767,5,4,6620
0.79647453,0.634371677,0.75416572,0.568765934,5,4,6630
0.796474647,0.634371863,0.75416583,0.568766099,5,4,6640
0.796474763,0.634372049,0.75416594,0.568766265,5,4,6650
0.79647488,0.634372234,0.75416605,0.56876643,5,4,6660
0.796474996,0.634372419,0.754166159,0.568766595,5,4,6670
0.796475112,0.634372604,0.754166268,0.56876676,5,4,6680
0.796475228,0.634372789,0.754166377,0.568766924,5,4,6690
0.796475344,0.634372973,0.754166486,0.568767088,5,4,6700
0.796475459,0.634373157,0.754166594,0.568767252,5,4,6710
0.796475574,0.634373341,0.754166703,0.568767415,5,4,6720
0.79647569,0.634373524,0.754166811,0.568767578,5,4,6730
0.796475805,0.634373708,0.754166918,0.568767741,5,4,6740
0.79647592,0.634373891,0.754167026,0.568767903,5,4,6750
0.796476034,0.634374073,0.754167134,0.568768065,5,4,6760
0.796476149,0.634374256,0.754167241,0.568768227,5,4,6770
0.796476263,0.634374438,0.754167348,0.568768388,5,4,6780
0.796476378,0.63437462,0.754167455,0.568768549,5,4,6790
0.796476492,0.634374802,0.754167561,0.56876871,5,4,6800
0.796476606,0.634374983,0.754167667,0.568768871,5,4,6810
0.796476719,0.634375164,0.754167774,0.568769031,5,4,6820
0.796476833,0.634375345,0.75416788,0.56876919,5,4,6830
0.796476946,0.634375526,0.754167985,0.56876935,5,4,6840
0.79647706,0.634375706,0.754168091,0.568769509,5,4,6850
0.796477173,0.634375887,0.754168196,0.568769668,5,4,6860
0.796477286,0.634376067,0.754168301,0.568769826,5,4,6870
0.796477398,0.634376246,0.754168406,0.568769985,5,4,6880
0.796477511,0.634376426,0.754168511,0.568770143,5,4,6890
0.796477624,0.634376605,0.754168615,0.5687703,5,4,6900
0.796477736,0.634376784,0.754168719,0.568770457,5,4,6910
0.796477848,0.634376962,0.754168824,0.568770614,5,4,6920
0.79647796,0.634377141,0.754168927,0.568770771,5,4,6930
0.796478072,0.634377319,0.754169031,0.568770927,5,4,6940
0.796478184,0.634377497,0.754169135,0.568771084,5,4,6950
0.796478295,0.634377675,0.754169238,0.568771239,5,4,6960
0.796478407,0.634377852,0.754169341,0.568771395,5,4,6970
0.796478518,0.634378029,0.754169444,0.56877155,5,4,6980
0.796478629,0.634378206,0.754169546,0.568771705,5,4,6990
0.79647874,0.634378383,0.754169649,0.568771859,5,4,7000
0.796478851,0.634378559,0.754169751,0.568772014,5,4,7010
0.796478961,0.634378736,0.754169853,0.568772167,5,4,7020
0.796479072,0.634378912,0.754169955,0.568772321,5,4,7030
0.796479182,0.634379087,0.754170057,0.568772474,5,4,7040
0.796479292,0.634379263,0.754170158,0.568772628,5,4,7050
0.796479402,0.634379438,0.75417026,0.56877278,5,4,7060
0.796479512,0.634379613,0.754170361,0.568772933,5,4,7070
0.796479622,0.634379788,0.754170461,0.568773085,5,4,7080
0.796479731,0.634379963,0.754170562,0.568773237,5,4,7090
0.796479841,0.634380137,0.754170663,0.568773388,5,4,7100
0.79647995,0.634380311,0.754170763,0.56877354,5,4,7110
0.796480059,0.634380485,0.754170863,0.568773691,5,4,7120
0.796480168,0.634380659,0.754170963,0.568773842,5,4,7130
0.796480277,0.634380832,0.754171063,0.568773992,5,4,7140
0.796480386,0.634381005,0.754171162,0.568774142,5,4,7150
0.796480494,0.634381178,0.754171262,0.568774292,5,4,7160
0.796480603,0.634381351,0.754171361,0.568774442,5,4,7170
0.796480711,0.634381523,0.75417146,0.568774591,5,4,7180
0.796480819,0.634381695,0.754171559,0.56877474,5,4,7190
0.796480927,0.634381868,0.754171657,0.568774889,5,4,7200
0.796481035,0.634382039,0.754171756,0.568775037,5,4,7210
0.796481143,0.634382211,0.754171854,0.568775185,5,4,7220
0.79648125,0.634382382,0.754171952,0.568775333,5,4,7230
0.796481358,0.634382553,0.75417205,0.568775481,5,4,7240
0.796481465,0.634382724,0.754172147,0.568775628,5,4,7250
0.796481572,0.634382895,0.754172245,0.568775775,5,4,7260
0.796481679,0.634383065,0.754172342,0.568775922,5,4,7270
0.796481786,0.634383236,0.754172439,0.568776068,5,4,7280
0.796481893,0.634383406,0.754172536,0.568776215,5,4,7290
0.796481999,0.634383575,0.754172633,0.568776361,5,4,7300
0.796482106,0.634383745,0.75417273,0.568776506,5,4,7310
0.796482212,0.634383914,0.754172826,0.568776652,5,4,7320
0.796482318,0.634384083,0.754172922,0.568776797,5,4,7330
0.796482424,0.634384252,0.754173018,0.568776942,5,4,7340
0.79648253,0.634384421,0.754173114,0.568777086,5,4,7350
0.796482636,0.634384589,0.75417321,0.568777231,5,4,7360
0.796482742,0.634384758,0.754173305,0.568777375,5,4,7370
0.796482847,0.634384926,0.754173401,0.568777518,5,4,7380
0.796482952,0.634385093,0.754173496,0.568777662,5,4,7390
0.796483058,0.634385261,0.754173591,0.568777805,5,4,7400
0.796483163,0.634385428,0.754173686,0.568777948,5,4,7410
0.796483268,0.634385595,0.75417378,0.568778091,5,4,7420
0.796483372,0.634385762,0.754173875,0.568778233,5,4,7430
0.796483477,0.634385929,0.754173969,0.568778375,5,4,7440
0.796483582,0.634386096,0.754174063,0.568778517,5,4,7450
0.796483686,0.634386262,0.754174157,0.568778659,5,4,7460
0.79648379,0.634386428,0.754174251,0.5687788,5,4,7470
0.796483894,0.634386594,0.754174344,0.568778942,5,4,7480
0.796483998,0.63438676,0.754174438,0.568779082,5,4,7490
0.796484102,0.634386925,0.754174531,0.568779223,5,4,7500
0.796484206,0.63438709,0.754174624,0.568779363,5,4,7510
0.79648431,0.634387255,0.754174717,0.568779504,5,4,7520
0.796484413,0.63438742,0.75417481,0.568779643,5,4,7530
0.796484516,0.634387585,0.754174902,0.568779783,5,4,7540
0.79648462,0.634387749,0.754174995,0.568779922,5,4,7550
0.796484723,0.634387913,0.754175087,0.568780061,5,4,7560
0.796484826,0.634388077,0.754175179,0.5687802,5,4,7570
0.796484928,0.634388241,0.754175271,0.568780339,5,4,7580
0.796485031,0.634388405,0.754175362,0.568780477,5,4,7590
0.796485134,0.634388568,0.754175454,0.568780615,5,4,7600
0.796485236,0.634388731,0.754175545,0.568780753,5,4,7610
0.796485338,0.634388894,0.754175636,0.568780891,5,4,7620
0.796485441,0.634389057,0.754175728,0.568781028,5,4,7630
0.796485543,0.63438922,0.754175818,0.568781165,5,4,7640
0.796485645,0.634389382,0.754175909,0.568781302,5,4,7650
0.796485746,0.634389544,0.754176,0.568781438,5,4,7660
0.796485848,0.634389706,0.75417609,0.568781575,5,4,7670
0.79648595,0.634389868,0.75417618,0.568781711,5,4,7680
0.796486051,0.63439003,0.75417627,0.568781847,5,4,7690
0.796486152,0.634390191,0.75417636,0.568781982,5,4,7700
0.796486254,0.634390352,0.75417645,0.568782118,5,4,7710
0.796486355,0.634390513,0.75417654,0.568782253,5,4,7720
0.796486456,0.634390674,0.754176629,0.568782388,5,4,7730
0.796486556,0.634390834,0.754176718,0.568782522,5,4,7740
0.796486657,0.634390995,0.754176807,0.568782657,5,4,7750
0.796486758,0.634391155,0.754176896,0.568782791,5,4,7760
0.796486858,0.634391315,0.754176985,0.568782925,5,4,7770
0.796486958,0.634391475,0.754177074,0.568783058,5,4,7780
0.796487059,0.634391634,0.754177162,0.568783192,5,4,7790
0.796487159,0.634391794,0.75417725,0.568783325,5,4,7800
0.796487259,0.634391953,0.754177339,0.568783458,5,4,7810
0.796487358,0.634392112,0.754177427,0.568783591,5,4,7820
0.796487458,0.634392271,0.754177514,0.568783723,5,4,7830
0.796487558,0.634392429,0.754177602,0.568783855,5,4,7840
0.796487657,0.634392588,0.75417769,0.568783987,5,4,7850
0.796487756,0.634392746,0.754177777,0.568784119,5,4,7860
0.796487856,0.634392904,0.754177864,0.568784251,5,4,7870
0.796487955,0.634393062,0.754177951,0.568784382,5,4,7880
0.796488054,0.63439322,0.754178038,0.568784513,5,4,7890
0.796488153,0.634393377,0.754178125,0.568784644,5,4,7900
0.796488251,0.634393535,0.754178211,0.568784775,5,4,7910
0.79648835,0.634393692,0.754178298,0.568784905,5,4,7920
0.796488449,0.634393849,0.754178384,0.568785035,5,4,7930
0.796488547,0.634394005,0.75417847,0.568785165,5,4,7940
0.796488645,0.634394162,0.754178556,0.568785295,5,4,7950
0.796488743,0.634394318,0.754178642,0.568785424,5,4,7960
0.796488841,0.634394474,0.754178728,0.568785553,5,4,7970
0.796488939,0.63439463,0.754178813,0.568785682,5,4,7980
0.796489037,0.634394786,0.754178899,0.568785811,5,4,7990
0.796489135,0.634394942,0.754178984,0.56878594,5,4,8000
0.796489232,0.634395097,0.754179069,0.568786068,5,4,8010
0.79648933,0.634395253,0.754179154,0.568786196,5,4,8020
0.796489427,0.634395408,0.754179239,0.568786324,5,4,8030
0.796489524,0.634395563,0.754179323,0.568786452,5,4,8040
0.796489622,0.634395717,0.754179408,0.568786579,5,4,8050
0.796489719,0.634395872,0.754179492,0.568786707,5,4,8060
0.796489815,0.634396026,0.754179576,0.568786834,5,4,8070
0.796489912,0.63439618,0.75417966,0.56878696,5,4,8080
0.796490009,0.634396334,0.754179744,0.568787087,5,4,8090
0.796490105,0.634396488,0.754179828,0.568787213,5,4,8100
0.796490202,0.634396642,0.754179912,0.568787339,5,4,8110
0.796490298,0.634396795,0.754179995,0.568787465,5,4,8120
0.796490394,0.634396948,0.754180079,0.568787591,5,4,8130
0.79649049,0.634397101,0.754180162,0.568787716,5,4,8140
0.796490586,0.634397254,0.754180245,0.568787842,5,4,8150
0.796490682,0.634397407,0.754180328,0.568787967,5,4,8160
0.796490778,0.63439756,0.75418041,0.568788092,5,4,8170
0.796490874,0.634397712,0.754180493,0.568788216,5,4,8180
0.796490969,0.634397864,0.754180576,0.568788341,5,4,8190
0.796491065,0.634398016,0.754180658,0.568788465,5,4,8200
0.79649116,0.634398168,0.75418074,0.568788589,5,4,8210
0.796491255,0.63439832,0.754180822,0.568788712,5,4,8220
0.79649135,0.634398471,0.754180904,0.568788836,5,4,8230
0.796491445,0.634398622,0.754180986,0.568788959,5,4,8240
0.79649154,0.634398774,0.754181067,0.568789082,5,4,8250
0.796491635,0.634398925,0.754181149,0.568789205,5,4,8260
0.79649173,0.634399075,0.75418123,0.568789328,5,4,8270
0.796491824,0.634399226,0.754181311,0.568789451,5,4,8280
0.796491919,0.634399376,0.754181393,0.568789573,5,4,8290
0.796492013,0.634399527,0.754181473,0.568789695,5,4,8300
0.796492107,0.634399677,0.754181554,0.568789817,5,4,8310
0.796492201,0.634399827,0.754181635,0.568789938,5,4,8320
0.796492295,0.634399976,0.754181715,0.56879006,5,4,8330
0.796492389,0.634400126,0.754181796,0.568790181,5,4,8340
0.796492483,0.634400275,0.754181876,0.568790302,5,4,8350
0.796492577,0.634400425,0.754181956,0.568790423,5,4,8360
0.79649267,0.634400574,0.754182036,0.568790544,5,4,8370
0.796492764,0.634400723,0.754182116,0.568790664,5,4,8380
0.796492857,0.634400871,0.754182196,0.568790784,5,4,8390
0.79649295,0.63440102,0.754182275,0.568790904,5,4,8400
0.796493044,0.634401168,0.754182355,0.568791024,5,4,8410
0.796493137,0.634401317,0.754182434,0.568791144,5,4,8420
0.79649323,0.634401465,0.754182513,0.568791263,5,4,8430
0.796493322,0.634401613,0.754182592,0.568791382,5,4,8440
0.796493415,0.63440176,0.754182671,0.568791501,5,4,8450
0.796493508,0.634401908,0.75418275,0.56879162,5,4,8460
0.7964936,0.634402055,0.754182829,0.568791739,5,4,8470
0.796493693,0.634402203,0.754182907,0.568791857,5,4,8480
0.796493785,0.63440235,0.754182985,0.568791976,5,4,8490
0.796493877,0.634402497,0.754183064,0.568792094,5,4,8500
0.796493969,0.634402643,0.754183142,0.568792211,5,4,8510
0.796494061,0.63440279,0.75418322,0.568792329,5,4,8520
0.796494153,0.634402936,0.754183298,0.568792446,5,4,8530
0.796494245,0.634403083,0.754183375,0.568792564,5,4,8540
0.796494337,0.634403229,0.754183453,0.568792681,5,4,8550
0.796494428,0.634403375,0.75418353,0.568792798,5,4,8560
0.79649452,0.63440352,0.754183608,0.568792914,5,4,8570
0.796494611,0.634403666,0.754183685,0.568793031,5,4,8580
0.796494703,0.634403811,0.754183762,0.568793147,5,4,8590
0.796494794,0.634403957,0.754183839,0.568793263,5,4,8600
0.796494885,0.634404102,0.754183916,0.568793379,5,4,8610
0.796494976,0.634404247,0.754183993,0.568793495,5,4,8620
0.796495067,0.634404392,0.754184069,0.56879361,5,4,8630
0.796495158,0.634404536,0.754184146,0.568793725,5,4,8640
0.796495248,0.634404681,0.754184222,0.568793841,5,4,8650
0.796495339,0.634404825,0.754184298,0.568793955,5,4,8660
0.796495429,0.634404969,0.754184374,0.56879407,5,4,8670
0.79649552,0.634405113,0.75418445,0.568794185,5,4,8680
0.79649561,0.634405257,0.754184526,0.568794299,5,4,8690
0.7964957,0.634405401,0.754184602,0.568794413,5,4,8700
0.79649579,0.634405544,0.754184677,0.568794527,5,4,8710
0.79649588,0.634405688,0.754184753,0.568794641,5,4,8720
0.79649597,0.634405831,0.754184828,0.568794755,5,4,8730
0.79649606,0.634405974,0.754184903,0.568794868,5,4,8740
0.79649615,0.634406117,0.754184978,0.568794981,5,4,8750
0.796496239,0.63440626,0.754185053,0.568795094,5,4,8760
0.796496329,0.634406402,0.754185128,0.568795207,5,4,8770
0.796496418,0.634406545,0.754185203,0.56879532,5,4,8780
0.796496508,0.634406687,0.754185277,0.568795433,5,4,8790
0.796496597,0.634406829,0.754185352,0.568795545,5,4,8800
0.796496686,0.634406971,0.754185426,0.568795657,5,4,8810
0.796496775,0.634407113,0.7541855,0.568795769,5,4,8820
0.796496864,0.634407254,0.754185574,0.568795881,5,4,8830
0.796496953,0.634407396,0.754185648,0.568795992,5,4,8840
0.796497042,0.634407537,0.754185722,0.568796104,5,4,8850
0.79649713,0.634407679,0.754185796,0.568796215,5,4,8860
0.796497219,0.63440782,0.75418587,0.568796326,5,4,8870
0.796497307,0.63440796,0.754185943,0.568796437,5,4,8880
0.796497396,0.634408101,0.754186017,0.568796548,5,4,8890
0.796497484,0.634408242,0.75418609,0.568796658,5,4,8900
0.796497572,0.634408382,0.754186163,0.568796769,5,4,8910
0.79649766,0.634408523,0.754186236,0.568796879,5,4,8920
0.796497748,0.634408663,0.754186309,0.568796989,5,4,8930
0.796497836,0.634408803,0.754186382,0.568797098,5,4,8940
0.796497924,0.634408943,0.754186454,0.568797208,5,4,8950
0.796498011,0.634409082,0.754186527,0.568797318,5,4,8960
0.796498099,0.634409222,0.754186599,0.568797427,5,4,8970
0.796498187,0.634409361,0.754186672,0.568797536,5,4,8980
0.796498274,0.634409501,0.754186744,0.568797645,5,4,8990
0.796498361,0.63440964,0.754186816,0.568797754,5,4,9000
0.796498449,0.634409779,0.754186888,0.568797862,5,4,9010
