Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.713719696,0.509395805,0.676803665,0.458063201,5,3,4520
0.71372008,0.509396353,0.676803951,0.458063588,5,3,4530
0.713720463,0.5093969,0.676804236,0.458063974,5,3,4540
0.713720846,0.509397446,0.676804522,0.458064361,5,3,4550
0.713721229,0.509397992,0.676804807,0.458064746,5,3,4560
0.71372161,0.509398537,0.676805091,0.458065132,5,3,4570
0.713721991,0.509399081,0.676805376,0.458065517,5,3,4580
0.713722372,0.509399624,0.67680566,0.458065901,5,3,4590
0.713722752,0.509400166,0.676805944,0.458066285,5,3,4600
0.713723131,0.509400708,0.676806227,0.458066669,5,3,4610
0.71372351,0.509401248,0.67680651,0.458067052,5,3,4620
0.713723888,0.509401788,0.676806793,0.458067435,5,3,4630
0.713724266,0.509402327,0.676807075,0.458067817,5,3,4640
0.713724643,0.509402866,0.676807358,0.458068199,5,3,4650
0.713725019,0.509403403,0.676807639,0.458068581,5,3,4660
0.713725395,0.50940394,0.676807921,0.458068962,5,3,4670
0.713725771,0.509404476,0.676808202,0.458069342,5,3,4680
0.713726146,0.509405012,0.676808483,0.458069723,5,3,4690
0.713726521,0.509405546,0.676808763,0.458070102,5,3,4700
0.713726895,0.50940608,0.676809044,0.458070482,5,3,4710
0.713727268,0.509406613,0.676809324,0.45807086,5,3,4720
0.713727641,0.509407146,0.676809603,0.458071239,5,3,4730
0.713728014,0.509407677,0.676809882,0.458071617,5,3,4740
0.713728386,0.509408209,0.676810161,0.458071994,5,3,4750
0.713728757,0.509408739,0.67681044,0.458072371,5,3,4760
0.713729128,0.509409269,0.676810718,0.458072748,5,3,4770
0.713729499,0.509409798,0.676810996,0.458073124,5,3,4780
0.713729869,0.509410326,0.676811274,0.4580735,5,3,4790
0.713730239,0.509410854,0.676811551,0.458073876,5,3,4800
0.713730608,0.509411381,0.676811828,0.458074251,5,3,4810
0.713730977,0.509411907,0.676812105,0.458074625,5,3,4820
0.713731345,0.509412433,0.676812381,0.458074999,5,3,4830
0.713731713,0.509412958,0.676812657,0.458075373,5,3,4840
0.71373208,0.509413483,0.676812933,0.458075746,5,3,4850
0.713732447,0.509414006,0.676813208,0.458076119,5,3,4860
0.713732814,0.50941453,0.676813483,0.458076491,5,3,4870
0.71373318,0.509415052,0.676813758,0.458076863,5,3,4880
0.713733546,0.509415574,0.676814032,0.458077234,5,3,4890
0.713733911,0.509416096,0.676814307,0.458077606,5,3,4900
0.713734276,0.509416617,0.67681458,0.458077976,5,3,4910
0.71373464,0.509417137,0.676814854,0.458078346,5,3,4920
0.713735005,0.509417657,0.676815127,0.458078716,5,3,4930
0.713735368,0.509418176,0.6768154,0.458079085,5,3,4940
0.713735731,0.509418694,0.676815672,0.458079454,5,3,4950
0.713736094,0.509419212,0.676815945,0.458079823,5,3,4960
0.713736457,0.50941973,0.676816216,0.458080191,5,3,4970
0.713736819,0.509420247,0.676816488,0.458080558,5,3,4980
0.713737181,0.509420763,0.676816759,0.458080926,5,3,4990
0.713737542,0.509421279,0.67681703,0.458081292,5,3,5000
0.713737903,0.509421794,0.676817301,0.458081659,5,3,5010
0.713738263,0.509422309,0.676817571,0.458082024,5,3,5020
0.713738624,0.509422823,0.676817841,0.45808239,5,3,5030
0.713738984,0.509423337,0.676818111,0.458082755,5,3,5040
0.713739343,0.50942385,0.67681838,0.45808312,5,3,5050
0.713739702,0.509424362,0.676818649,0.458083484,5,3,5060
0.713740061,0.509424875,0.676818918,0.458083847,5,3,5070
0.713740419,0.509425386,0.676819186,0.458084211,5,3,5080
0.713740777,0.509425897,0.676819454,0.458084574,5,3,5090
0.713741135,0.509426408,0.676819722,0.458084936,5,3,5100
0.713741493,0.509426918,0.676819989,0.458085298,5,3,5110
0.71374185,0.509427428,0.676820257,0.45808566,5,3,5120
0.713742206,0.509427937,0.676820523,0.458086021,5,3,5130
0.713742563,0.509428446,0.67682079,0.458086382,5,3,5140
0.713742919,0.509428954,0.676821056,0.458086742,5,3,5150
0.713743274,0.509429462,0.676821322,0.458087102,5,3,5160
0.71374363,0.509429969,0.676821587,0.458087461,5,3,5170
0.713743985,0.509430476,0.676821853,0.45808782,5,3,5180
0.71374434,0.509430983,0.676822118,0.458088179,5,3,5190
0.713744694,0.509431489,0.676822382,0.458088537,5,3,5200
0.713745048,0.509431994,0.676822646,0.458088895,5,3,5210
0.713745402,0.509432499,0.67682291,0.458089252,5,3,5220
0.713745756,0.509433004,0.676823174,0.458089609,5,3,5230
0.713746109,0.509433508,0.676823437,0.458089965,5,3,5240
0.713746462,0.509434012,0.6768237,0.458090321,5,3,5250
0.713746815,0.509434515,0.676823963,0.458090677,5,3,5260
0.713747167,0.509435018,0.676824226,0.458091032,5,3,5270
0.713747519,0.509435521,0.676824488,0.458091387,5,3,5280
0.713747871,0.509436023,0.676824749,0.458091741,5,3,5290
0.713748222,0.509436525,0.676825011,0.458092095,5,3,5300
0.713748573,0.509437026,0.676825272,0.458092449,5,3,5310
0.713748924,0.509437527,0.676825533,0.458092802,5,3,5320
0.713749275,0.509438027,0.676825793,0.458093155,5,3,5330
0.713749625,0.509438528,0.676826054,0.458093507,5,3,5340
0.713749975,0.509439027,0.676826313,0.458093859,5,3,5350
0.713750325,0.509439527,0.676826573,0.45809421,5,3,5360
0.713750675,0.509440026,0.676826832,0.458094561,5,3,5370
0.713751024,0.509440524,0.676827091,0.458094911,5,3,5380
0.713751373,0.509441022,0.67682735,0.458095262,5,3,5390
0.713751722,0.50944152,0.676827608,0.458095611,5,3,5400
0.71375207,0.509442018,0.676827866,0.458095961,5,3,5410
0.713752418,0.509442515,0.676828124,0.458096309,5,3,5420
0.713752766,0.509443012,0.676828381,0.458096658,5,3,5430
0.713753114,0.509443508,0.676828639,0.458097006,5,3,5440
0.713753462,0.509444004,0.676828895,0.458097354,5,3,5450
0.713753809,0.5094445,0.676829152,0.458097701,5,3,5460
0.713754156,0.509444995,0.676829408,0.458098047,5,3,5470
0.713754503,0.50944549,0.676829664,0.458098394,5,3,5480
0.713754849,0.509445985,0.676829919,0.45809874,5,3,5490
0.713755195,0.509446479,0.676830175,0.458099085,5,3,5500
0.713755541,0.509446973,0.67683043,0.45809943,5,3,5510
0.713755887,0.509447466,0.676830684,0.458099775,5,3,5520
0.713756233,0.50944796,0.676830938,0.458100119,5,3,5530
0.713756578,0.509448453,0.676831192,0.458100463,5,3,5540
0.713756923,0.509448945,0.676831446,0.458100806,5,3,5550
0.713757268,0.509449438,0.6768317,0.458101149,5,3,5560
0.713757613,0.509449929,0.676831953,0.458101492,5,3,5570
0.713757957,0.509450421,0.676832205,0.458101834,5,3,5580
0.713758301,0.509450912,0.676832458,0.458102176,5,3,5590
0.713758645,0.509451403,0.67683271,0.458102517,5,3,5600
0.713758989,0.509451894,0.676832962,0.458102858,5,3,5610
0.713759332,0.509452385,0.676833213,0.458103199,5,3,5620
0.713759676,0.509452875,0.676833465,0.458103539,5,3,5630
0.713760019,0.509453364,0.676833716,0.458103878,5,3,5640
0.713760362,0.509453854,0.676833966,0.458104218,5,3,5650
0.713760704,0.509454343,0.676834216,0.458104557,5,3,5660
0.713761047,0.509454832,0.676834466,0.458104895,5,3,5670
0.713761389,0.50945532,0.676834716,0.458105233,5,3,5680
0.713761731,0.509455809,0.676834966,0.458105571,5,3,5690
0.713762073,0.509456297,0.676835215,0.458105908,5,3,5700
0.713762415,0.509456784,0.676835463,0.458106245,5,3,5710
0.713762756,0.509457272,0.676835712,0.458106581,5,3,5720
0.713763097,0.509457759,0.67683596,0.458106917,5,3,5730
0.713763438,0.509458246,0.676836208,0.458107252,5,3,5740
0.713763779,0.509458732,0.676836456,0.458107588,5,3,5750
0.71376412,0.509459219,0.676836703,0.458107922,5,3,5760
0.71376446,0.509459705,0.67683695,0.458108257,5,3,5770
0.713764801,0.509460191,0.676837196,0.45810859,5,3,5780
0.713765141,0.509460676,0.676837443,0.458108924,5,3,5790
0.713765481,0.509461161,0.676837689,0.458109257,5,3,5800
0.71376582,0.509461646,0.676837935,0.45810959,5,3,5810
0.71376616,0.509462131,0.67683818,0.458109922,5,3,5820
0.713766499,0.509462615,0.676838425,0.458110254,5,3,5830
0.713766838,0.509463099,0.67683867,0.458110585,5,3,5840
0.713767177,0.509463583,0.676838914,0.458110916,5,3,5850
0.713767516,0.509464067,0.676839159,0.458111247,5,3,5860
0.713767855,0.50946455,0.676839403,0.458111577,5,3,5870
0.713768193,0.509465033,0.676839646,0.458111907,5,3,5880
0.713768531,0.509465516,0.67683989,0.458112236,5,3,5890
0.713768869,0.509465999,0.676840133,0.458112565,5,3,5900
0.713769207,0.509466481,0.676840375,0.458112894,5,3,5910
0.713769545,0.509466963,0.676840618,0.458113222,5,3,5920
0.713769883,0.509467445,0.67684086,0.458113549,5,3,5930
0.71377022,0.509467927,0.676841102,0.458113877,5,3,5940
0.713770557,0.509468408,0.676841343,0.458114204,5,3,5950
0.713770894,0.50946889,0.676841584,0.45811453,5,3,5960
0.713771231,0.50946937,0.676841825,0.458114856,5,3,5970
0.713771568,0.509469851,0.676842066,0.458115182,5,3,5980
0.713771904,0.509470332,0.676842306,0.458115507,5,3,5990
0.713772241,0.509470812,0.676842546,0.458115832,5,3,6000
0.713772577,0.509471292,0.676842786,0.458116157,5,3,6010
0.713772913,0.509471772,0.676843025,0.458116481,5,3,6020
0.713773249,0.509472251,0.676843264,0.458116805,5,3,6030
0.713773585,0.50947273,0.676843503,0.458117128,5,3,6040
0.71377392,0.509473209,0.676843742,0.458117451,5,3,6050
0.713774256,0.509473688,0.67684398,0.458117773,5,3,6060
0.713774591,0.509474167,0.676844218,0.458118095,5,3,6070
0.713774926,0.509474645,0.676844455,0.458118417,5,3,6080
0.713775261,0.509475124,0.676844693,0.458118738,5,3,6090
0.713775596,0.509475601,0.67684493,0.458119059,5,3,6100
0.713775931,0.509476079,0.676845167,0.458119379,5,3,6110
0.713776265,0.509476557,0.676845403,0.458119699,5,3,6120
0.7137766,0.509477034,0.676845639,0.458120019,5,3,6130
0.713776934,0.509477511,0.676845875,0.458120338,5,3,6140
0.713777268,0.509477988,0.67684611,0.458120657,5,3,6150
0.713777602,0.509478465,0.676846346,0.458120976,5,3,6160
0.713777936,0.509478941,0.676846581,0.458121294,5,3,6170
0.713778269,0.509479418,0.676846815,0.458121611,5,3,6180
0.713778603,0.509479894,0.67684705,0.458121929,5,3,6190
0.713778936,0.509480369,0.676847284,0.458122245,5,3,6200
0.713779269,0.509480845,0.676847517,0.458122562,5,3,6210
0.713779602,0.509481321,0.676847751,0.458122878,5,3,6220
0.713779935,0.509481796,0.676847984,0.458123193,5,3,6230
0.713780268,0.509482271,0.676848217,0.458123509,5,3,6240
0.713780601,0.509482746,0.676848449,0.458123824,5,3,6250
0.713780933,0.50948322,0.676848682,0.458124138,5,3,6260
0.713781265,0.509483695,0.676848914,0.458124452,5,3,6270
0.713781598,0.509484169,0.676849145,0.458124766,5,3,6280
0.71378193,0.509484643,0.676849377,0.458125079,5,3,6290
0.713782262,0.509485117,0.676849608,0.458125392,5,3,6300
0.713782593,0.509485591,0.676849839,0.458125704,5,3,6310
0.713782925,0.509486064,0.676850069,0.458126016,5,3,6320
0.713783257,0.509486538,0.676850299,0.458126328,5,3,6330
0.713783588,0.509487011,0.676850529,0.458126639,5,3,6340
0.713783919,0.509487484,0.676850759,0.45812695,5,3,6350
0.713784251,0.509487956,0.676850988,0.45812726,5,3,6360
0.713784582,0.509488429,0.676851217,0.45812757,5,3,6370
0.713784912,0.509488901,0.676851446,0.45812788,5,3,6380
0.713785243,0.509489373,0.676851675,0.458128189,5,3,6390
0.713785574,0.509489845,0.676851903,0.458128498,5,3,6400
0.713785904,0.509490317,0.676852131,0.458128807,5,3,6410
0.713786235,0.509490789,0.676852358,0.458129115,5,3,6420
0.713786565,0.50949126,0.676852586,0.458129423,5,3,6430
0.713786895,0.509491732,0.676852813,0.45812973,5,3,6440
0.713787225,0.509492203,0.676853039,0.458130037,5,3,6450
0.713787555,0.509492674,0.676853266,0.458130343,5,3,6460
0.713787885,0.509493144,0.676853492,0.458130649,5,3,6470
0.713788214,0.509493615,0.676853718,0.458130955,5,3,6480
0.713788544,0.509494085,0.676853943,0.45813126,5,3,6490
0.713788873,0.509494556,0.676854168,0.458131565,5,3,6500
0.713789202,0.509495026,0.676854393,0.45813187,5,3,6510
0.713789532,0.509495495,0.676854618,0.458132174,5,3,6520
0.713789861,0.509495965,0.676854842,0.458132478,5,3,6530
0.713790189,0.509496435,0.676855067,0.458132781,5,3,6540
0.713790518,0.509496904,0.67685529,0.458133084,5,3,6550
0.713790847,0.509497373,0.676855514,0.458133387,5,3,6560
0.713791175,0.509497842,0.676855737,0.458133689,5,3,6570
0.713791504,0.509498311,0.67685596,0.458133991,5,3,6580
0.713791832,0.50949878,0.676856183,0.458134292,5,3,6590
0.71379216,0.509499248,0.676856405,0.458134593,5,3,6600
0.713792488,0.509499717,0.676856627,0.458134894,5,3,6610
0.713792816,0.509500185,0.676856849,0.458135194,5,3,6620
0.713793144,0.509500653,0.67685707,0.458135494,5,3,6630
0.713793472,0.509501121,0.676857292,0.458135793,5,3,6640
0.7137938,0.509501588,0.676857513,0.458136092,5,3,6650
0.713794127,0.509502056,0.676857733,0.458136391,5,3,6660
0.713794454,0.509502523,0.676857953,0.458136689,5,3,6670
0.713794782,0.50950299,0.676858174,0.458136987,5,3,6680
0.713795109,0.509503457,0.676858393,0.458137285,5,3,6690
0.713795436,0.509503924,0.676858613,0.458137582,5,3,6700
0.713795763,0.509504391,0.676858832,0.458137878,5,3,6710
0.71379609,0.509504857,0.676859051,0.458138175,5,3,6720
0.713796416,0.509505324,0.67685927,0.458138471,5,3,6730
0.713796743,0.50950579,0.676859488,0.458138766,5,3,6740
0.713797069,0.509506256,0.676859706,0.458139062,5,3,6750
0.713797396,0.509506722,0.676859924,0.458139356,5,3,6760
0.713797722,0.509507188,0.676860141,0.458139651,5,3,6770
0.713798048,0.509507653,0.676860358,0.458139945,5,3,6780
0.713798374,0.509508119,0.676860575,0.458140238,5,3,6790
0.7137987,0.509508584,0.676860792,0.458140532,5,3,6800
0.713799026,0.509509049,0.676861008,0.458140824,5,3,6810
0.713799352,0.509509514,0.676861224,0.458141117,5,3,6820
0.713799677,0.509509979,0.67686144,0.458141409,5,3,6830
0.713800003,0.509510444,0.676861656,0.458141701,5,3,6840
0.713800328,0.509510908,0.676861871,0.458141992,5,3,6850
0.713800653,0.509511373,0.676862086,0.458142283,5,3,6860
0.713800979,0.509511837,0.6768623,0.458142574,5,3,6870
0.713801304,0.509512301,0.676862515,0.458142864,5,3,6880
0.713801629,0.509512765,0.676862729,0.458143154,5,3,6890
0.713801953,0.509513229,0.676862943,0.458143443,5,3,6900
0.713802278,0.509513692,0.676863156,0.458143732,5,3,6910
0.713802603,0.509514156,0.676863369,0.458144021,5,3,6920
0.713802927,0.509514619,0.676863582,0.458144309,5,3,6930
0.713803252,0.509515082,0.676863795,0.458144597,5,3,6940
0.713803576,0.509515545,0.676864007,0.458144884,5,3,6950
0.7138039,0.509516008,0.676864219,0.458145171,5,3,6960
0.713804225,0.509516471,0.676864431,0.458145458,5,3,6970
0.713804549,0.509516934,0.676864643,0.458145744,5,3,6980
0.713804873,0.509517396,0.676864854,0.45814603,5,3,6990
0.713805196,0.509517858,0.676865065,0.458146316,5,3,7000
0.71380552,0.509518321,0.676865276,0.458146601,5,3,7010
0.713805844,0.509518783,0.676865486,0.458146886,5,3,7020
0.713806167,0.509519244,0.676865696,0.45814717,5,3,7030
0.713806491,0.509519706,0.676865906,0.458147455,5,3,7040
0.713806814,0.509520168,0.676866115,0.458147738,5,3,7050
0.713807137,0.509520629,0.676866325,0.458148022,5,3,7060
0.71380746,0.50952109,0.676866534,0.458148304,5,3,7070
0.713807783,0.509521552,0.676866742,0.458148587,5,3,7080
0.713808106,0.509522013,0.676866951,0.458148869,5,3,7090
0.713808429,0.509522473,0.676867159,0.458149151,5,3,7100
0.713808752,0.509522934,0.676867367,0.458149432,5,3,7110
0.713809074,0.509523395,0.676867574,0.458149713,5,3,7120
0.713809397,0.509523855,0.676867782,0.458149994,5,3,7130
0.713809719,0.509524315,0.676867989,0.458150274,5,3,7140
0.713810042,0.509524775,0.676868196,0.458150554,5,3,7150
0.713810364,0.509525235,0.676868402,0.458150834,5,3,7160
0.713810686,0.509525695,0.676868608,0.458151113,5,3,7170
0.713811008,0.509526155,0.676868814,0.458151392,5,3,7180
0.71381133,0.509526615,0.67686902,0.45815167,5,3,7190
0.713811652,0.509527074,0.676869225,0.458151948,5,3,7200
0.713811973,0.509527533,0.67686943,0.458152226,5,3,7210
0.713812295,0.509527993,0.676869635,0.458152503,5,3,7220
0.713812617,0.509528452,0.67686984,0.45815278,5,3,7230
0.713812938,0.50952891,0.676870044,0.458153056,5,3,7240
0.713813259,0.509529369,0.676870248,0.458153333,5,3,7250
0.713813581,0.509529828,0.676870452,0.458153608,5,3,7260
0.713813902,0.509530286,0.676870655,0.458153884,5,3,7270
0.713814223,0.509530745,0.676870858,0.458154159,5,3,7280
0.713814544,0.509531203,0.676871061,0.458154433,5,3,7290
0.713814864,0.509531661,0.676871264,0.458154708,5,3,7300
0.713815185,0.509532119,0.676871466,0.458154982,5,3,7310
0.713815506,0.509532576,0.676871668,0.458155255,5,3,7320
0.713815826,0.509533034,0.67687187,0.458155528,5,3,7330
0.713816147,0.509533492,0.676872071,0.458155801,5,3,7340
0.713816467,0.509533949,0.676872273,0.458156073,5,3,7350
0.713816787,0.509534406,0.676872474,0.458156345,5,3,7360
0.713817108,0.509534863,0.676872674,0.458156617,5,3,7370
0.713817428,0.50953532,0.676872875,0.458156888,5,3,7380
0.713817748,0.509535777,0.676873075,0.458157159,5,3,7390
0.713818068,0.509536234,0.676873275,0.45815743,5,3,7400
0.713818387,0.50953669,0.676873474,0.4581577,5,3,7410
0.713818707,0.509537147,0.676873673,0.45815797,5,3,7420
0.713819027,0.509537603,0.676873872,0.458158239,5,3,7430
0.713819346,0.509538059,0.676874071,0.458158508,5,3,7440
0.713819666,0.509538515,0.67687427,0.458158777,5,3,7450
0.713819985,0.509538971,0.676874468,0.458159045,5,3,7460
0.713820304,0.509539426,0.676874666,0.458159313,5,3,7470
0.713820623,0.509539882,0.676874864,0.458159581,5,3,7480
0.713820942,0.509540337,0.676875061,0.458159848,5,3,7490
0.713821261,0.509540793,0.676875258,0.458160115,5,3,7500
0.71382158,0.509541248,0.676875455,0.458160381,5,3,7510
0.713821899,0.509541703,0.676875651,0.458160647,5,3,7520
0.713822217,0.509542158,0.676875848,0.458160913,5,3,7530
0.713822536,0.509542613,0.676876044,0.458161179,5,3,7540
0.713822854,0.509543067,0.67687624,0.458161444,5,3,7550
0.713823173,0.509543522,0.676876435,0.458161708,5,3,7560
0.713823491,0.509543976,0.67687663,0.458161973,5,3,7570
0.713823809,0.50954443,0.676876825,0.458162236,5,3,7580
0.713824127,0.509544884,0.67687702,0.4581625,5,3,7590
0.713824445,0.509545338,0.676877214,0.458162763,5,3,7600
0.713824763,0.509545792,0.676877408,0.458163026,5,3,7610
0.713825081,0.509546246,0.676877602,0.458163288,5,3,7620
0.713825398,0.509546699,0.676877796,0.45816355,5,3,7630
0.713825716,0.509547153,0.676877989,0.458163812,5,3,7640
0.713826034,0.509547606,0.676878182,0.458164073,5,3,7650
0.713826351,0.509548059,0.676878375,0.458164334,5,3,7660
0.713826668,0.509548512,0.676878567,0.458164595,5,3,7670
0.713826985,0.509548965,0.67687876,0.458164855,5,3,7680
0.713827303,0.509549418,0.676878952,0.458165115,5,3,7690
0.71382762,0.509549871,0.676879143,0.458165375,5,3,7700
0.713827937,0.509550323,0.676879335,0.458165634,5,3,7710
0.713828253,0.509550775,0.676879526,0.458165893,5,3,7720
0.71382857,0.509551228,0.676879717,0.458166151,5,3,7730
0.713828887,0.50955168,0.676879907,0.458166409,5,3,7740
0.713829203,0.509552132,0.676880098,0.458166667,5,3,7750
0.71382952,0.509552583,0.676880288,0.458166924,5,3,7760
0.713829836,0.509553035,0.676880478,0.458167181,5,3,7770
0.713830152,0.509553487,0.676880667,0.458167438,5,3,7780
0.713830469,0.509553938,0.676880857,0.458167694,5,3,7790
0.713830785,0.509554389,0.676881046,0.45816795,5,3,7800
0.713831101,0.50955484,0.676881234,0.458168205,5,3,7810
0.713831417,0.509555291,0.676881423,0.458168461,5,3,7820
0.713831732,0.509555742,0.676881611,0.458168715,5,3,7830
0.713832048,0.509556193,0.676881799,0.45816897,5,3,7840
0.713832364,0.509556643,0.676881987,0.458169224,5,3,7850
0.713832679,0.509557094,0.676882174,0.458169478,5,3,7860
0.713832995,0.509557544,0.676882361,0.458169731,5,3,7870
0.71383331,0.509557994,0.676882548,0.458169984,5,3,7880
0.713833625,0.509558444,0.676882735,0.458170237,5,3,7890
0.71383394,0.509558894,0.676882921,0.458170489,5,3,7900
0.713834255,0.509559344,0.676883107,0.458170741,5,3,7910
0.71383457,0.509559794,0.676883293,0.458170992,5,3,7920
0.713834885,0.509560243,0.676883479,0.458171244,5,3,7930
0.7138352,0.509560693,0.676883664,0.458171495,5,3,7940
0.713835515,0.509561142,0.676883849,0.458171745,5,3,7950
0.713835829,0.509561591,0.676884034,0.458171995,5,3,7960
0.713836144,0.50956204,0.676884218,0.458172245,5,3,7970
0.713836458,0.509562489,0.676884403,0.458172494,5,3,7980
0.713836772,0.509562937,0.676884586,0.458172743,5,3,7990
0.713837086,0.509563386,0.67688477,0.458172992,5,3,8000
0.713837401,0.509563834,0.676884954,0.45817324,5,3,8010
0.713837715,0.509564283,0.676885137,0.458173488,5,3,8020
0.713838028,0.509564731,0.67688532,0.458173736,5,3,8030
0.713838342,0.509565179,0.676885502,0.458173983,5,3,8040
0.713838656,0.509565627,0.676885685,0.45817423,5,3,8050
0.71383897,0.509566075,0.676885867,0.458174477,5,3,8060
0.713839283,0.509566522,0.676886049,0.458174723,5,3,8070
0.713839597,0.50956697,0.67688623,0.458174969,5,3,8080
0.71383991,0.509567417,0.676886412,0.458175214,5,3,8090
0.713840223,0.509567864,0.676886593,0.45817546,5,3,8100
0.713840536,0.509568311,0.676886774,0.458175704,5,3,8110
0.713840849,0.509568758,0.676886954,0.458175949,5,3,8120
0.713841162,0.509569205,0.676887135,0.458176193,5,3,8130
0.713841475,0.509569652,0.676887315,0.458176437,5,3,8140
0.713841788,0.509570098,0.676887494,0.45817668,5,3,8150
0.7138421,0.509570544,0.676887674,0.458176923,5,3,8160
0.713842413,0.509570991,0.676887853,0.458177166,5,3,8170
0.713842725,0.509571437,0.676888032,0.458177408,5,3,8180
0.713843038,0.509571883,0.676888211,0.45817765,5,3,8190
0.71384335,0.509572329,0.676888389,0.458177892,5,3,8200
0.713843662,0.509572774,0.676888568,0.458178133,5,3,8210
0.713843974,0.50957322,0.676888746,0.458178374,5,3,8220
0.713844286,0.509573665,0.676888923,0.458178614,5,3,8230
0.713844598,0.50957411,0.676889101,0.458178855,5,3,8240
0.71384491,0.509574556,0.676889278,0.458179095,5,3,8250
0.713845222,0.509575001,0.676889455,0.458179334,5,3,8260
0.713845533,0.509575445,0.676889632,0.458179573,5,3,8270
0.713845845,0.50957589,0.676889808,0.458179812,5,3,8280
0.713846156,0.509576335,0.676889984,0.458180051,5,3,8290
0.713846467,0.509576779,0.67689016,0.458180289,5,3,8300
0.713846779,0.509577223,0.676890336,0.458180526,5,3,8310
0.71384709,0.509577668,0.676890511,0.458180764,5,3,8320
0.713847401,0.509578112,0.676890686,0.458181001,5,3,8330
0.713847712,0.509578556,0.676890861,0.458181238,5,3,8340
0.713848023,0.509578999,0.676891036,0.458181474,5,3,8350
0.713848333,0.509579443,0.67689121,0.45818171,5,3,8360
0.713848644,0.509579886,0.676891384,0.458181946,5,3,8370
0.713848954,0.50958033,0.676891558,0.458182181,5,3,8380
0.713849265,0.509580773,0.676891731,0.458182416,5,3,8390
0.713849575,0.509581216,0.676891905,0.458182651,5,3,8400
0.713849885,0.509581659,0.676892078,0.458182885,5,3,8410
0.713850195,0.509582102,0.676892251,0.458183119,5,3,8420
0.713850505,0.509582544,0.676892423,0.458183352,5,3,8430
0.713850815,0.509582987,0.676892595,0.458183586,5,3,8440
0.713851125,0.509583429,0.676892767,0.458183819,5,3,8450
0.713851435,0.509583871,0.676892939,0.458184051,5,3,8460
0.713851745,0.509584313,0.676893111,0.458184283,5,3,8470
0.713852054,0.509584755,0.676893282,0.458184515,5,3,8480
0.713852364,0.509585197,0.676893453,0.458184747,5,3,8490
0.713852673,0.509585639,0.676893624,0.458184978,5,3,8500
0.713852982,0.50958608,0.676893794,0.458185209,5,3,8510
0.713853291,0.509586521,0.676893965,0.458185439,5,3,8520
0.7138536,0.509586963,0.676894135,0.458185669,5,3,8530
0.713853909,0.509587404,0.676894304,0.458185899,5,3,8540
0.713854218,0.509587845,0.676894474,0.458186129,5,3,8550
0.713854527,0.509588285,0.676894643,0.458186358,5,3,8560
0.713854835,0.509588726,0.676894812,0.458186587,5,3,8570
0.713855144,0.509589166,0.676894981,0.458186815,5,3,8580
0.713855452,0.509589607,0.676895149,0.458187043,5,3,8590
0.713855761,0.509590047,0.676895318,0.458187271,5,3,8600
0.713856069,0.509590487,0.676895486,0.458187498,5,3,8610
0.713856377,0.509590927,0.676895653,0.458187725,5,3,8620
0.713856685,0.509591367,0.676895821,0.458187952,5,3,8630
0.713856993,0.509591806,0.676895988,0.458188178,5,3,8640
0.713857301,0.509592246,0.676896155,0.458188405,5,3,8650
0.713857609,0.509592685,0.676896322,0.45818863,5,3,8660
0.713857916,0.509593124,0.676896488,0.458188856,5,3,8670
0.713858224,0.509593564,0.676896654,0.458189081,5,3,8680
0.713858531,0.509594002,0.67689682,0.458189305,5,3,8690
0.713858838,0.509594441,0.676896986,0.45818953,5,3,8700
0.713859146,0.50959488,0.676897151,0.458189754,5,3,8710
0.713859453,0.509595318,0.676897317,0.458189977,5,3,8720
0.71385976,0.509595757,0.676897482,0.458190201,5,3,8730
0.713860067,0.509596195,0.676897646,0.458190424,5,3,8740
0.713860373,0.509596633,0.676897811,0.458190646,5,3,8750
0.71386068,0.509597071,0.676897975,0.458190869,5,3,8760
0.713860987,0.509597508,0.676898139,0.458191091,5,3,8770
0.713861293,0.509597946,0.676898303,0.458191312,5,3,8780
0.7138616,0.509598383,0.676898466,0.458191534,5,3,8790
0.713861906,0.509598821,0.676898629,0.458191755,5,3,8800
0.713862212,0.509599258,0.676898792,0.458191975,5,3,8810
0.713862518,0.509599695,0.676898955,0.458192195,5,3,8820
0.713862824,0.509600132,0.676899118,0.458192415,5,3,8830
0.71386313,0.509600568,0.67689928,0.458192635,5,3,8840
0.713863436,0.509601005,0.676899442,0.458192854,5,3,8850
0.713863741,0.509601441,0.676899604,0.458193073,5,3,8860
0.713864047,0.509601878,0.676899765,0.458193292,5,3,8870
0.713864353,0.509602314,0.676899926,0.45819351,5,3,8880
0.713864658,0.50960275,0.676900087,0.458193728,5,3,8890
0.713864963,0.509603186,0.676900248,0.458193946,5,3,8900
0.713865268,0.509603621,0.676900408,0.458194163,5,3,8910
0.713865573,0.509604057,0.676900569,0.45819438,5,3,8920
0.713865878,0.509604492,0.676900729,0.458194597,5,3,8930
0.713866183,0.509604927,0.676900889,0.458194813,5,3,8940
0.713866488,0.509605362,0.676901048,0.458195029,5,3,8950
0.713866792,0.509605797,0.676901207,0.458195244,5,3,8960
0.713867097,0.509606232,0.676901366,0.45819546,5,3,8970
0.713867401,0.509606667,0.676901525,0.458195675,5,3,8980
0.713867706,0.509607101,0.676901684,0.458195889,5,3,8990
0.71386801,0.509607535,0.676901842,0.458196104,5,3,9000
