Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.3089798211724806,0.09546852989177806,0.3377813019892691,0.11409620797356579,6,3,324,
0.30899442550964384,0.09547755499603484,0.33780329634504674,0.11411106702157948,6,3,325,
0.3090089582819604,0.09548653629850233,0.33782518224594255,0.11412585375950428,6,3,326,
0.309023420028542,0.0954954741261367,0.33784696054967783,0.11414056875265556,6,3,327,
0.3090378112831548,0.09550436880268277,0.33786863210492313,0.1141552125604519,6,3,328,
0.309052132574286,0.09551322064871405,0.33789019775141554,0.11416978573649071,6,3,329,
0.3090663844252087,0.09552202998167088,0.33791165832007264,0.11418428882862151,6,3,330,
0.3090805673540473,0.09553079711589979,0.3379330146331065,0.11419872237901936,6,3,331,
0.30909468187384076,0.09553952236269082,0.3379542675041352,0.11421308692425657,6,3,332,
0.3091087284926047,0.09554820603031479,0.33797541773829226,0.11422738299537315,6,3,333,
0.30912270771339373,0.09555684842406026,0.3379964661323355,0.11424161111794705,6,3,334,
0.30913662003436093,0.09556544984626883,0.33801741347475245,0.11425577181216177,6,3,335,
0.3091504659488186,0.09557401059637168,0.3380382605458666,0.11426986559287519,6,3,336,
0.3091642459452968,0.09558253097092395,0.33805900811794,0.1142838929696854,6,3,337,
0.3091779605076001,0.09559101126363911,0.3380796569552742,0.11429785444699588,6,3,338,
0.30919161011486623,0.09559945176542345,0.33810020781431344,0.11431175052408195,6,3,339,
0.30920519524162055,0.0956078527644087,0.33812066144374,0.11432558169515222,6,3,340,
0.30921871635783243,0.09561621454598564,0.33814101858457357,0.11433934844941294,6,3,341,
0.30923217392896907,0.09562453739283618,0.3381612799702666,0.11435305127112905,6,3,342,
0.3092455684160497,0.09563282158496568,0.33818144632679953,0.11436669063968599,6,3,343,
0.3092589002756973,0.09564106739973369,0.33820151837277257,0.11438026702964882,6,3,344,
0.3092721699601914,0.09564927511188552,0.3382214968194982,0.11439378091082185,6,3,345,
0.3092853779175194,0.09565744499358281,0.33824138237109147,0.1144072327483069,6,3,346,
0.3092985245914267,0.0956655773144334,0.3382611757245594,0.11442062300256126,6,3,347,
0.30931161042146676,0.09567367234152122,0.33828087756988834,0.11443395212945377,6,3,348,
0.3093246358430492,0.095681730339435,0.3383004885901304,0.11444722058032095,6,3,349,
0.30933760128748966,0.09568975157029791,0.3383200094614894,0.11446042880202226,6,3,350,
0.30935050718205553,0.095697736293795,0.33833944085340323,0.11447357723699353,6,3,351,
0.309363353950015,0.09570568476720226,0.3383587834286291,0.1144866663233019,6,3,352,
0.309376142010682,0.09571359724541365,0.33837803784332404,0.11449969649469803,6,3,353,
0.3093888717794606,0.09572147398096753,0.3383972047471238,0.11451266818066685,6,3,354,
0.3094015436678929,0.09572931522407503,0.33841628478322505,0.1145255818064809,6,3,355,
0.3094141580837013,0.09573712122264572,0.3384352785884615,0.11453843779324957,6,3,356,
0.30942671543083183,0.09574489222231297,0.33845418679338163,0.11455123655796927,6,3,357,
0.309439216109499,0.09575262846646122,0.3384730100223248,0.1145639785135728,6,3,358,
0.30945166051622647,0.09576033019624988,0.33849174889349587,0.11457666406897747,6,3,359,
0.30946404904388997,0.09576799765063915,0.33851040401903926,0.11458929362913317,6,3,360,
0.30947638208175815,0.09577563106641437,0.33852897600511167,0.11460186759506946,6,3,361,
0.3094886600155331,0.09578323067821023,0.3385474654519535,0.11461438636394167,6,3,362,
0.30950088322739133,0.09579079671853534,0.3385658729539612,0.11462685032907778,6,3,363,
0.30951305209602203,0.09579832941779486,0.3385841990997544,0.11463925988002213,6,3,364,
0.3095251669966674,0.09580582900431482,0.33860244447224735,0.11465161540258134,6,3,365,
0.3095372283011601,0.0958132957043645,0.33862060964871477,0.11466391727886725,6,3,366,
0.309549236377962,0.09582072974217938,0.33863869520086,0.11467616588734093,6,3,367,
0.30956119159220147,0.09582813133998368,0.33865670169488116,0.11468836160285573,6,3,368,
0.30957309430570984,0.09583550071801192,0.33867462969153506,0.11470050479669841,6,3,369,
0.3095849448770584,0.09584283809453129,0.3386924797462018,0.11471259583663133,6,3,370,
0.3095967436615942,0.09585014368586284,0.33871025240894914,0.11472463508693402,6,3,371,
0.3096084910114752,0.09585741770640271,0.3387279482245935,0.11473662290844289,6,3,372,
0.3096201872757061,0.09586466036864334,0.33874556773276204,0.11474855965859129,6,3,373,
0.3096318328001718,0.09587187188319356,0.33876311146795385,0.11476044569144932,6,3,374,
0.3096434279276728,0.0958790524587999,0.3387805799595996,0.11477228135776266,6,3,375,
0.3096549729979573,0.09588620230236568,0.3387979737321199,0.11478406700499022,6,3,376,
0.30966646834775513,0.09589332161897123,0.3388152933049844,0.11479580297734258,6,3,377,
0.30967791431081126,0.09590041061189417,0.33883253919276946,0.11480748961581964,6,3,378,
0.30968931121791654,0.09590746948262756,0.3388497119052137,0.11481912725824632,6,3,379,
0.30970065939694075,0.09591449843089991,0.33886681194727564,0.11483071623931025,6,3,380,
0.3097119591728643,0.09592149765469399,0.3388838398191876,0.11484225689059681,6,3,381,
0.30972321086780785,0.09592846735026457,0.33890079601651024,0.11485374954062427,6,3,382,
0.3097344148010642,0.09593540771215768,0.3389176810301865,0.11486519451487924,6,3,383,
0.30974557128912855,0.0959423189332286,0.3389344953465955,0.11487659213585134,6,3,384,
0.30975668064572764,0.09594920120465929,0.3389512394476031,0.11488794272306635,6,3,385,
0.30976774318184946,0.09595605471597625,0.3389679138106144,0.11489924659312013,6,3,386,
0.30977875920577386,0.09596287965506882,0.33898451890862574,0.11491050405971243,6,3,387,
0.30978972902309815,0.0959696762082046,0.3390010552102721,0.11492171543367795,6,3,388,
0.309800652936769,0.09597644456004839,0.33901752317987993,0.11493288102302042,6,3,389,
0.30981153124710764,0.09598318489367755,0.3390339232775134,0.11494400113294287,6,3,390,
0.3098223642518391,0.09598989739059928,0.3390502559590246,0.11495507606588008,6,3,391,
0.30983315224611935,0.09599658223076696,0.33906652167609946,0.11496610612152881,6,3,392,
0.3098438955225616,0.09600323959259606,0.33908272087630636,0.11497709159687909,6,3,393,
0.3098545943712637,0.09600986965298038,0.33909885400314155,0.1149880327862439,6,3,394,
0.3098652490798336,0.09601647258730732,0.33911492149607425,0.11499892998128862,6,3,395,
0.30987585993341626,0.09602304856947422,0.3391309237905938,0.11500978347106154,6,3,396,
0.3098864272147188,0.09602959777190323,0.339146861318253,0.11502059354202233,6,3,397,
0.30989695120403565,0.09603612036555645,0.33916273450671136,0.11503136047806997,6,3,398,
0.3099074321792736,0.09604261651995107,0.33917854377978024,0.1150420845605723,6,3,399,
0.309917870415977,0.0960490864031743,0.3391942895574636,0.11505276606839246,6,3,400,
0.3099282661873518,0.096055530181898,0.33920997225600313,0.1150634052779184,6,3,401,
0.3099386197642892,0.09606194802139266,0.3392255922879172,0.11507400246308823,6,3,402,
0.3099489314153908,0.09606834008554264,0.33924115006204375,0.11508455789541809,6,3,403,
0.30995920140699007,0.09607470653685903,0.3392566459835801,0.11509507184402816,6,3,404,
0.3099694300031775,0.09608104753649477,0.3392720804541235,0.11510554457566925,6,3,405,
0.30997961746582287,0.09608736324425787,0.33928745387171155,0.1151159763547488,6,3,406,
0.30998976405459683,0.09609365381862461,0.3393027666308592,0.11512636744335528,6,3,407,
0.30999987002699525,0.09609991941675394,0.3393180191225995,0.1151367181012848,6,3,408,
0.3100099356383596,0.09610616019449986,0.3393332117345204,0.11514702858606485,6,3,409,
0.3100199611418997,0.09611237630642502,0.33934834485080334,0.11515729915297973,6,3,410,
0.31002994678871554,0.09611856790581377,0.3393634188522597,0.11516753005509422,6,3,411,
0.31003989282781774,0.09612473514468473,0.3393784341163677,0.11517772154327774,6,3,412,
0.3100497995061487,0.096130878173803,0.3393933910173086,0.11518787386622774,6,3,413,
0.3100596670686043,0.09613699714269375,0.3394082899260026,0.11519798727049343,6,3,414,
0.3100694957580538,0.09614309219965375,0.339423131210144,0.11520806200049862,6,3,415,
0.3100792858153602,0.09614916349176385,0.33943791523423633,0.11521809829856462,6,3,416,
0.31008903747939986,0.09615521116490065,0.3394526423596255,0.11522809640493183,6,3,417,
0.3100987509870841,0.09616123536374961,0.33946731294453675,0.11523805655778403,6,3,418,
0.3101084265733763,0.0961672362318151,0.3394819273441041,0.11524797899326757,6,3,419,
0.3101180644713131,0.09617321391143352,0.33949648591040743,0.11525786394551546,6,3,420,
0.3101276649120231,0.09617916854378408,0.3395109889925021,0.11526771164666688,6,3,421,
0.3101372281247453,0.09618510026890031,0.3395254369364533,0.11527752232688955,6,3,422,
0.3101467543368481,0.09619100922568119,0.33953983008536676,0.11528729621439973,6,3,423,
0.31015624377384843,0.0961968955519029,0.33955416877942135,0.11529703353548376,6,3,424,
0.31016569665942884,0.09620275938422883,0.3395684533558992,0.11530673451451749,6,3,425,
0.31017511321545604,0.09620860085822097,0.3395826841492163,0.11531639937398637,6,3,426,
0.3101844936619995,0.09621442010835103,0.33959686149095375,0.11532602833450603,6,3,427,
0.31019383821734803,0.09622021726801029,0.3396109857098878,0.11533562161484162,6,3,428,
0.3102031470980268,0.09622599246952007,0.3396250571320179,0.11534517943192642,6,3,429,
0.3102124205188167,0.09623174584414315,0.3396390760805975,0.1153547020008819,6,3,430,
0.3102216586927689,0.09623747752209279,0.3396530428761624,0.11536418953503622,6,3,431,
0.3102308618312236,0.09624318763254375,0.33966695783655904,0.11537364224594278,6,3,432,
0.3102400301438254,0.09624887630364168,0.339680821276973,0.1153830603433989,6,3,433,
0.31024916383854007,0.09625454366251329,0.3396946335099566,0.11539244403546371,6,3,434,
0.3102582631216715,0.09626018983527633,0.33970839484545595,0.11540179352847621,6,3,435,
0.31026732819787645,0.09626581494704879,0.3397221055908395,0.11541110902707351,6,3,436,
0.3102763592701822,0.0962714191219592,0.33973576605092326,0.11542039073420768,6,3,437,
0.31028535654000033,0.09627700248315511,0.33974937652799786,0.11542963885116325,6,3,438,
0.3102943202071436,0.09628256515281336,0.3397629373218549,0.11543885357757472,6,3,439,
0.310303250469841,0.09628810725214886,0.3397764487298129,0.11544803511144318,6,3,440,
0.3103121475247528,0.09629362890142393,0.33978991104674233,0.11545718364915306,6,3,441,
0.310321011566985,0.09629913021995683,0.3398033245650909,0.11546629938548848,6,3,442,
0.3103298427901052,0.09630461132613143,0.33981668957490785,0.11547538251364928,6,3,443,
0.3103386413861578,0.09631007233740624,0.339830006363872,0.1154844332252693,6,3,444,
0.31034740754567536,0.0963155133703215,0.3398432752173099,0.11549345171042823,6,3,445,
0.31035614145769735,0.09632093454051024,0.33985649641822596,0.11550243815767164,6,3,446,
0.31036484330978054,0.09632633596270461,0.3398696702473219,0.11551139275402333,6,3,447,
0.31037351328801543,0.09633171775074588,0.33988279698302276,0.11552031568500265,6,3,448,
0.3103821515770389,0.09633708001759195,0.3398958769014985,0.11552920713463859,6,3,449,
0.3103907583600487,0.09634242287532616,0.33990891027668785,0.11553806728548542,6,3,450,
0.31039933381881635,0.096347746435165,0.33992189738032047,0.11554689631863713,6,3,451,
0.31040787813370097,0.09635305080746653,0.33993483848193934,0.1155556944137422,6,3,452,
0.3104163914836627,0.09635833610173854,0.3399477338489231,0.11556446174901824,6,3,453,
0.3104248740462746,0.09636360242664545,0.33996058374650673,0.11557319850126563,6,3,454,
0.3104333259977377,0.09636884989001768,0.3399733884378049,0.11558190484588257,6,3,455,
0.310441747512892,0.09637407859885817,0.33998614818383205,0.1155905809568786,6,3,456,
0.3104501387652305,0.09637928865935086,0.3399988632435238,0.11559922700688839,6,3,457,
0.3104584999269102,0.09638448017686732,0.3400115338737571,0.11560784316718507,6,3,458,
0.31046683116876694,0.09638965325597562,0.34002416032937255,0.11561642960769483,6,3,459,
0.31047513266032434,0.09639480800044599,0.3400367428631919,0.11562498649700849,6,3,460,
0.3104834045698094,0.09639994451325994,0.34004928172604104,0.11563351400239644,6,3,461,
0.3104916470641618,0.09640506289661604,0.34006177716676755,0.11564201228982027,6,3,462,
0.3104998603090479,0.09641016325193828,0.3400742294322621,0.11565048152394686,6,3,463,
0.3105080444688708,0.09641524567988226,0.34008663876747625,0.11565892186815989,6,3,464,
0.31051619970678296,0.0964203102803427,0.3400990054154425,0.11566733348457321,6,3,465,
0.3105243261846971,0.09642535715246017,0.34011132961729257,0.11567571653404263,6,3,466,
0.310532424063299,0.09643038639462856,0.34012361161227805,0.11568407117617976,6,3,467,
0.31054049350205576,0.09643539810450033,0.3401358516377847,0.11569239756936107,6,3,468,
0.310548534659231,0.09644039237899558,0.3401480499293561,0.11570069587074373,6,3,469,
0.3105565476918918,0.09644536931430626,0.3401602067207067,0.11570896623627391,6,3,470,
0.3105645327559232,0.0964503290059049,0.34017232224374394,0.11571720882070155,6,3,471,
0.3105724900060363,0.09645527154854952,0.340184396728582,0.11572542377758924,6,3,472,
0.31058041959578014,0.09646019703629086,0.34019643040356196,0.11573361125932559,6,3,473,
0.31058832167755246,0.0964651055624788,0.34020842349526864,0.11574177141713606,6,3,474,
0.310596196402609,0.09646999721976807,0.34022037622854595,0.11574990440109334,6,3,475,
0.31060404392107543,0.09647487210012537,0.3402322888265159,0.11575801036012973,6,3,476,
0.3106118643819562,0.09647973029483475,0.34024416151059356,0.11576608944204686,6,3,477,
0.31061965793314555,0.09648457189450436,0.3402559945005048,0.11577414179352755,6,3,478,
0.3106274247214369,0.09648939698907194,0.3402677880143017,0.11578216756014575,6,3,479,
0.31063516489253334,0.09649420566781139,0.3402795422683789,0.11579016688637749,6,3,480,
0.31064287859105644,0.09649899801933784,0.3402912574774892,0.11579813991561083,6,3,481,
0.31065056596055757,0.09650377413161473,0.3403029338547599,0.11580608679015708,6,3,482,
0.31065822714352587,0.0965085340919585,0.34031457161170786,0.11581400765126025,6,3,483,
0.3106658622813986,0.09651327798704491,0.34032617095825496,0.11582190263910737,6,3,484,
0.31067347151457053,0.09651800590291468,0.3403377321027434,0.11582977189283873,6,3,485,
0.3106810549824029,0.09652271792497887,0.3403492552519503,0.11583761555055724,6,3,486,
0.3106886128232331,0.09652741413802486,0.3403607406111038,0.11584543374933905,6,3,487,
0.3106961451743832,0.09653209462622142,0.3403721883838951,0.11585322662524178,6,3,488,
0.31070365217216894,0.09653675947312415,0.34038359877249613,0.11586099431331562,6,3,489,
0.31071113395190986,0.09654140876168169,0.3403949719775718,0.11586873694761189,6,3,490,
0.31071859064793644,0.0965460425742399,0.34040630819829476,0.11587645466119245,6,3,491,
0.31072602239360025,0.09655066099254817,0.3404176076323601,0.1158841475861395,6,3,492,
0.31073342932128134,0.09655526409776374,0.3404288704759977,0.11589181585356362,6,3,493,
0.3107408115623974,0.09655985197045737,0.3404400969239869,0.1158994595936136,6,3,494,
0.3107481692474134,0.09656442469061909,0.34045128716967127,0.11590707893548596,6,3,495,
0.3107555025058475,0.09656898233766177,0.34046244140496873,0.11591467400743177,6,3,496,
0.3107628114662811,0.09657352499042737,0.3404735598203884,0.1159222449367676,6,3,497,
0.3107700962563671,0.09657805272719165,0.34048464260504147,0.11592979184988282,6,3,498,
0.3107773570028372,0.09658256562566891,0.34049568994665486,0.11593731487224851,6,3,499,
0.31078459383150997,0.09658706376301664,0.34050670203158395,0.1159448141284259,6,3,500,
0.31079180686730024,0.09659154721584125,0.340517679044826,0.11595228974207514,6,3,501,
0.3107989962342247,0.09659601606020161,0.3405286211700308,0.11595974183596235,6,3,502,
0.3108061620554116,0.09660047037161477,0.3405395285895153,0.1159671705319693,6,3,503,
0.31081330445310756,0.09660491022506014,0.34055040148427423,0.11597457595110038,6,3,504,
0.31082042354868566,0.09660933569498435,0.3405612400339934,0.11598195821349129,6,3,505,
0.3108275194626524,0.09661374685530556,0.3405720444170605,0.11598931743841626,6,3,506,
0.310834592314656,0.0966181437794184,0.3405828148105782,0.11599665374429663,6,3,507,
0.31084164222349336,0.09662252654019826,0.34059355139037517,0.11600396724870815,6,3,508,
0.3108486693071173,0.09662689521000557,0.34060425433101765,0.11601125806838855,6,3,509,
0.31085567368264394,0.09663124986069042,0.3406149238058214,0.11601852631924552,6,3,510,
0.31086265546636027,0.09663559056359701,0.34062555998686245,0.11602577211636361,6,3,511,
0.3108696147737308,0.09663991738956781,0.34063616304498906,0.11603299557401237,6,3,512,
0.3108765517194043,0.09664423040894746,0.34064673314983157,0.11604019680565257,6,3,513,
0.31088346641722253,0.09664852969158834,0.3406572704698159,0.11604737592394532,6,3,514,
0.31089035898022394,0.09665281530685252,0.34066777517217056,0.11605453304075654,6,3,515,
0.3108972295206543,0.09665708732361838,0.3406782474229418,0.11606166826716714,6,3,516,
0.3109040781499706,0.09666134581028304,0.3406886873870006,0.1160687817134774,6,3,517,
0.3109109049788497,0.0966655908347673,0.3406990952280555,0.11607587348921566,6,3,518,
0.3109177101171925,0.09666982246451855,0.3407094711086614,0.11608294370314377,6,3,519,
0.3109244936741337,0.09667404076651641,0.3407198151902313,0.11608999246326539,6,3,520,
0.3109312557580463,0.0966782458072756,0.3407301276330456,0.11609701987683155,6,3,521,
0.31093799647654796,0.09668243765284974,0.34074040859626264,0.11610402605034803,6,3,522,
0.31094471593650796,0.09668661636883565,0.3407506582379279,0.11611101108958112,6,3,523,
0.31095141424405426,0.09669078202037742,0.34076087671498473,0.11611797509956501,6,3,524,
0.31095809150457815,0.09669493467216958,0.34077106418328423,0.11612491818460803,6,3,525,
0.3109647478227418,0.09669907438846141,0.3407812207975943,0.11613184044829873,6,3,526,
0.31097138330248325,0.09670320123305996,0.3407913467116083,0.11613874199351162,6,3,527,
0.3109779980470236,0.09670731526933461,0.34080144207795693,0.11614562292241504,6,3,528,
0.3109845921588727,0.09671141656022039,0.340811507048216,0.11615248333647617,6,3,529,
0.3109911657398343,0.09671550516822111,0.34082154177291524,0.11615932333646702,6,3,530,
0.31099771889101324,0.09671958115541371,0.3408315464015486,0.11616614302247097,6,3,531,
0.3110042517128204,0.09672364458345137,0.34084152108258303,0.11617294249388888,6,3,532,
0.3110107643049789,0.09672769551356716,0.34085146596346716,0.11617972184944461,6,3,533,
0.3110172567665295,0.09673173400657736,0.3408613811906399,0.11618648118719074,6,3,534,
0.31102372919583676,0.09673576012288519,0.34087126690954006,0.11619322060451488,6,3,535,
0.31103018169059427,0.09673977392248409,0.34088112326461434,0.1161999401981452,6,3,536,
0.3110366143478302,0.09674377546496085,0.3408909503993264,0.11620664006415601,6,3,537,
0.3110430272639133,0.09674776480949952,0.3409007484561649,0.11621332029797343,6,3,538,
0.3110494205345577,0.09675174201488414,0.3409105175766525,0.1162199809943811,6,3,539,
0.31105579425482877,0.09675570713950235,0.34092025790135316,0.11622662224752514,6,3,540,
0.3110621485191484,0.09675966024134873,0.34092996956988175,0.11623324415092048,6,3,541,
0.3110684834213003,0.09676360137802775,0.34093965272091126,0.11623984679745555,6,3,542,
0.31107479905443525,0.09676753060675727,0.3409493074921811,0.11624643027939786,6,3,543,
0.31108109551107666,0.09677144798437161,0.3409589340205061,0.11625299468839982,6,3,544,
0.31108737288312427,0.09677535356732402,0.34096853244178155,0.11625954011550224,6,3,545,
0.3110936312618615,0.09677924741169107,0.3409781028909944,0.11626606665114156,6,3,546,
0.31109987073795886,0.09678312957317473,0.3409876455022292,0.11627257438515393,6,3,547,
0.3111060914014798,0.09678700010710592,0.34099716040867645,0.11627906340678061,6,3,548,
0.3111122933418848,0.09679085906844698,0.34100664774263884,0.11628553380467216,6,3,549,
0.31111847664803727,0.09679470651179531,0.34101610763554085,0.1162919856668948,6,3,550,
0.3111246414082079,0.09679854249138596,0.34102554021793446,0.11629841908093405,6,3,551,
0.3111307877100797,0.09680236706109467,0.34103494561950776,0.11630483413370062,6,3,552,
0.3111369156407524,0.09680618027444068,0.34104432396909123,0.11631123091153445,6,3,553,
0.3111430252867483,0.09680998218459011,0.34105367539466547,0.11631760950020985,6,3,554,
0.3111491167340147,0.0968137728443575,0.34106300002336803,0.11632396998493993,6,3,555,
0.3111551900679311,0.09681755230621031,0.3410722979815009,0.11633031245038175,6,3,556,
0.31116124537331236,0.09682132062227071,0.34108156939453765,0.1163366369806408,6,3,557,
0.3111672827344134,0.09682507784431839,0.34109081438712935,0.11634294365927511,6,3,558,
0.31117330223493395,0.09682882402379354,0.34110003308311204,0.11634923256930012,6,3,559,
0.31117930395802357,0.09683255921180003,0.34110922560551427,0.11635550379319362,6,3,560,
0.3111852879862843,0.0968362834591067,0.341118392076562,0.11636175741289911,6,3,561,
0.31119125440177764,0.0968399968161519,0.34112753261768775,0.11636799350983161,6,3,562,
0.3111972032860267,0.09684369933304462,0.3411366473495346,0.11637421216488074,6,3,563,
0.3112031347200214,0.09684739105956781,0.34114573639196427,0.11638041345841557,6,3,564,
0.3112090487842226,0.09685107204518065,0.3411547998640629,0.1163865974702888,6,3,565,
0.31121494555856727,0.096854742339022,0.34116383788414884,0.11639276427984177,6,3,566,
0.31122082512246996,0.09685840198991102,0.3411728505697756,0.11639891396590643,6,3,567,
0.311226687554831,0.0968620510463524,0.3411818380377429,0.11640504660681261,6,3,568,
0.311232532934037,0.09686568955653645,0.3411908004040986,0.11641116228038946,6,3,569,
0.31123836133796684,0.09686931756834281,0.34119973778414725,0.11641726106397085,6,3,570,
0.3112441728439954,0.0968729351293429,0.34120865029245523,0.11642334303439902,6,3,571,
0.3112499675289973,0.09687654228680188,0.3412175380428575,0.11642940826802889,6,3,572,
0.31125574546935036,0.09688013908768102,0.34122640114846226,0.1164354568407313,6,3,573,
0.31126150674094155,0.09688372557864121,0.3412352397216585,0.11644148882789772,6,3,574,
0.311267251419168,0.09688730180604356,0.3412440538741203,0.11644750430444355,6,3,575,
0.31127297957894334,0.09689086781595327,0.34125284371681414,0.11645350334481236,6,3,576,
0.31127869129469976,0.096894423654141,0.34126160936000244,0.1164594860229789,6,3,577,
0.3112843866403936,0.09689796936608606,0.34127035091325236,0.11646545241245441,6,3,578,
0.31129006568950723,0.09690150499697772,0.34127906848543804,0.11647140258628833,6,3,579,
0.31129572851505405,0.09690503059171822,0.34128776218474904,0.11647733661707381,6,3,580,
0.31130137518958156,0.09690854619492462,0.34129643211869376,0.11648325457695013,6,3,581,
0.3113070057851752,0.09691205185093109,0.341305078394106,0.11648915653760683,6,3,582,
0.3113126203734622,0.09691554760379138,0.3413137011171499,0.11649504257028714,6,3,583,
0.31131821902561446,0.09691903349728047,0.3413223003933259,0.1165009127457918,6,3,584,
0.31132380181235364,0.09692250957489765,0.341330876327475,0.11650676713448202,6,3,585,
0.31132936880395246,0.09692597587986745,0.3413394290237853,0.11651260580628374,6,3,586,
0.3113349200702399,0.09692943245514266,0.3413479585857956,0.11651842883069001,6,3,587,
0.3113404556806044,0.0969328793434064,0.34135646511640205,0.11652423627676542,6,3,588,
0.31134597570399686,0.09693631658707381,0.3413649487178629,0.11653002821314917,6,3,589,
0.3113514802089338,0.09693974422829409,0.3413734094918025,0.11653580470805788,6,3,590,
0.3113569692635017,0.09694316230895314,0.3413818475392178,0.11654156582928973,6,3,591,
0.31136244293536,0.0969465708706753,0.34139026296048214,0.11654731164422716,6,3,592,
0.3113679012917427,0.09694996995482442,0.34139865585535034,0.11655304221983993,6,3,593,
0.3113733443994652,0.09695335960250796,0.3414070263229648,0.11655875762268958,6,3,594,
0.3113787723249237,0.09695673985457667,0.341415374461858,0.11656445791893072,6,3,595,
0.3113841851341018,0.09696011075162861,0.3414237003699599,0.11657014317431616,6,3,596,
0.31138958289257107,0.0969634723340094,0.3414320041446005,0.11657581345419848,6,3,597,
0.311394965665495,0.0969668246418148,0.3414402858825154,0.11658146882353383,6,3,598,
0.3114003335176332,0.09697016771489317,0.34144854567985045,0.11658710934688492,6,3,599,
0.31140568651334344,0.09697350159284672,0.34145678363216675,0.11659273508842434,6,3,600,
0.3114110247165851,0.09697682631503358,0.3414649998344443,0.11659834611193703,6,3,601,
0.3114163481909213,0.09698014192056914,0.34147319438108653,0.1166039424808233,6,3,602,
0.3114216569995239,0.09698344844832912,0.341481367365926,0.1166095242581025,6,3,603,
0.3114269512051743,0.09698674593694999,0.3414895188822271,0.11661509150641494,6,3,604,
0.3114322308702687,0.09699003442483237,0.34149764902269214,0.11662064428802583,6,3,605,
0.311437496056818,0.0969933139501405,0.34150575787946397,0.11662618266482706,6,3,606,
0.31144274682645434,0.09699658455080695,0.34151384554413167,0.11663170669834104,6,3,607,
0.31144798324043105,0.09699984626453183,0.34152191210773414,0.11663721644972287,6,3,608,
0.311453205359627,0.09700309912878599,0.34152995766076427,0.11664271197976342,6,3,609,
0.31145841324454915,0.09700634318081235,0.3415379822931735,0.1166481933488921,6,3,610,
0.31146360695533504,0.09700957845762742,0.3415459860943756,0.11665366061717941,6,3,611,
0.3114687865517566,0.09701280499602369,0.3415539691532513,0.11665911384434013,6,3,612,
0.3114739520932208,0.09701602283257003,0.3415619315581509,0.11666455308973496,6,3,613,
0.3114791036387751,0.09701923200361481,0.3415698733969004,0.1166699784123746,6,3,614,
0.31148424124710855,0.09702243254528692,0.3415777947568043,0.1166753898709215,6,3,615,
0.3114893649765541,0.09702562449349693,0.3415856957246491,0.11668078752369254,6,3,616,
0.311494474885093,0.09702880788393983,0.3415935763867082,0.11668617142866182,6,3,617,
0.3114995710303553,0.09703198275209536,0.3416014368287451,0.11669154164346315,6,3,618,
0.3115046534696244,0.09703514913323079,0.341609277136018,0.11669689822539275,6,3,619,
0.311509722259839,0.09703830706240203,0.34161709739328255,0.1167022412314115,6,3,620,
0.3115147774575948,0.09704145657445483,0.34162489768479654,0.11670757071814769,6,3,621,
0.3115198191191483,0.09704459770402686,0.34163267809432285,0.11671288674189924,6,3,622,
0.31152484730041885,0.09704773048554928,0.3416404387051343,0.1167181893586366,6,3,623,
0.3115298620569909,0.09705085495324776,0.34164817960001576,0.11672347862400462,6,3,624,
0.3115348634441165,0.09705397114114432,0.34165590086126885,0.11672875459332518,6,3,625,
0.31153985151671937,0.09705707908305955,0.34166360257071626,0.11673401732160035,6,3,626,
0.3115448263293947,0.0970601788126127,0.3416712848097029,0.11673926686351312,6,3,627,
0.31154978793641264,0.0970632703632237,0.34167894765910134,0.1167445032734309,6,3,628,
0.31155473639172243,0.09706635376811566,0.34168659119931577,0.11674972660540832,6,3,629,
0.3115596717489524,0.09706942906031496,0.34169421551028367,0.11675493691318817,6,3,630,
0.3115645940614129,0.09707249627265302,0.3417018206714802,0.1167601342502044,6,3,631,
0.3115695033821002,0.09707555543776855,0.34170940676192224,0.11676531866958481,6,3,632,
0.3115743997636967,0.0970786065881079,0.3417169738601704,0.11677049022415238,6,3,633,
0.31157928325857415,0.09708164975592679,0.3417245220443329,0.11677564896642778,6,3,634,
0.3115841539187965,0.09708468497329227,0.3417320513920699,0.11678079494863232,6,3,635,
0.3115890117961216,0.0970877122720836,0.3417395619805958,0.11678592822268946,6,3,636,
0.31159385694200314,0.09709073168399351,0.34174705388668203,0.11679104884022674,6,3,637,
0.31159868940759355,0.09709374324052994,0.34175452718666144,0.11679615685257852,6,3,638,
0.3116035092437456,0.09709674697301704,0.3417619819564307,0.11680125231078767,6,3,639,
0.3116083165010153,0.0970997429125969,0.341769418271454,0.11680633526560809,6,3,640,
0.3116131112296634,0.09710273109023058,0.3417768362067659,0.1168114057675065,6,3,641,
0.3116178934796575,0.09710571153669917,0.341784235836974,0.11681646386666426,6,3,642,
0.3116226633006755,0.09710868428260616,0.3417916172362635,0.11682150961298046,6,3,643,
0.3116274207421057,0.09711164935837738,0.34179898047839813,0.11682654305607237,6,3,644,
0.31163216585305076,0.09711460679426333,0.3418063256367255,0.11683156424527925,6,3,645,
0.31163689868232824,0.09711755662033972,0.341813652784178,0.11683657322966262,6,3,646,
0.31164161927847384,0.09712049886650924,0.34182096199327744,0.1168415700580096,6,3,647,
0.3116463276897428,0.09712343356250257,0.34182825333613676,0.1168465547788341,6,3,648,
