Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.3176263745399387,0.10088651380338541,0.34416209993397906,0.1184475510309662,6,2,323,
0.3176332764074475,0.10089089828132992,0.34417326699102224,0.11845523771127349,6,2,324,
0.3176401404656673,0.10089525883504885,0.34418437922524936,0.11846288690267025,6,2,325,
0.3176469670366258,0.10089959566756725,0.3441954370758953,0.1184704989038666,6,2,326,
0.31765375643862304,0.10090390897956804,0.34420644097730174,0.11847807401026071,6,2,327,
0.317660508986286,0.1009081989694263,0.34421739135898594,0.11848561251398528,6,2,328,
0.3176672249906226,0.10091246583324283,0.3442282886457102,0.11849311470395436,6,2,329,
0.3176739047590737,0.10091670976487702,0.3442391332575485,0.11850058086590824,6,2,330,
0.3176805485955657,0.1009209309559796,0.34424992560995354,0.11850801128245857,6,2,331,
0.3176871568005603,0.10092512959602379,0.3442606661138212,0.11851540623313188,6,2,332,
0.31769372967110504,0.10092930587233716,0.3442713551755544,0.11852276599441273,6,2,333,
0.31770026750088265,0.10093345997013238,0.344281993197127,0.11853009083978659,6,2,334,
0.317706770580258,0.10093759207253666,0.344292580576144,0.11853738103978059,6,2,335,
0.31771323919632705,0.10094170236062251,0.344303117705904,0.11854463686200557,6,2,336,
0.31771967363296216,0.10094579101343598,0.3443136049754576,0.11855185857119546,6,2,337,
0.31772607417085846,0.10094985820802585,0.344324042769667,0.11855904642924747,6,2,338,
0.3177324410875787,0.10095390411947168,0.34433443146926335,0.1185662006952608,6,2,339,
0.31773877465759703,0.10095792892091124,0.34434477145090303,0.11857332162557466,6,2,340,
0.3177450751523432,0.10096193278356821,0.3443550630872247,0.1185804094738065,6,2,341,
0.3177513428402444,0.10096591587677856,0.34436530674690313,0.11858746449088868,6,2,342,
0.31775757798676807,0.10096987836801699,0.3443755027947033,0.11859448692510469,6,2,343,
0.31776378085446233,0.10097382042292277,0.3443856515915341,0.11860147702212552,6,2,344,
0.3177699517029975,0.10097774220532535,0.34439575349449986,0.11860843502504431,6,2,345,
0.3177760907892048,0.10098164387726895,0.344405808856952,0.11861536117441135,6,2,346,
0.31778219836711685,0.1009855255990376,0.34441581802853954,0.11862225570826805,6,2,347,
0.3177882746880054,0.10098938752917919,0.3444257813552585,0.1186291188621803,6,2,348,
0.31779432000041913,0.10099322982452878,0.34443569917950123,0.11863595086927187,6,2,349,
0.31780033455022183,0.10099705264023291,0.34444557184010394,0.1186427519602562,6,2,350,
0.31780631858062797,0.10100085612977158,0.34445539967239447,0.11864952236346901,6,2,351,
0.31781227233223996,0.10100464044498188,0.3444651830082384,0.11865626230489917,6,2,352,
0.3178181960430826,0.10100840573607929,0.3444749221760851,0.1186629720082199,6,2,353,
0.31782408994863837,0.10101215215168016,0.3444846175010127,0.11866965169481905,6,2,354,
0.3178299542818816,0.10101587983882296,0.34449426930477195,0.11867630158382875,6,2,355,
0.317835789273313,0.10101958894298983,0.3445038779058309,0.11868292189215568,6,2,356,
0.31784159515099164,0.10102327960812688,0.34451344361941655,0.11868951283450889,6,2,357,
0.3178473721405685,0.10102695197666506,0.3445229667575577,0.11869607462342921,6,2,358,
0.31785312046531855,0.10103060618954031,0.3445324476291269,0.11870260746931706,6,2,359,
0.3178588403461718,0.10103424238621314,0.3445418865398801,0.1187091115804596,6,2,360,
0.31786453200174525,0.10103786070468852,0.3445512837924985,0.11871558716305883,6,2,361,
0.31787019564837254,0.10104146128153463,0.34456063968662654,0.11872203442125728,6,2,362,
0.31787583150013526,0.1010450442519024,0.3445699545189126,0.11872845355716549,6,2,363,
0.31788143976889166,0.1010486097495435,0.3445792285830454,0.11873484477088664,6,2,364,
0.3178870206643058,0.10105215790682878,0.3445884621697936,0.11874120826054327,6,2,365,
0.31789257439387736,0.10105568885476685,0.3445976555670422,0.11874754422230184,6,2,366,
0.31789810116296835,0.10105920272302085,0.34460680905982893,0.11875385285039741,6,2,367,
0.31790360117483235,0.10106269963992688,0.3446159229303807,0.11876013433715807,6,2,368,
0.3179090746306409,0.1010661797325104,0.344624997458149,0.11876638887302919,6,2,369,
0.31791452172951107,0.10106964312650375,0.3446340329198448,0.11877261664659666,6,2,370,
0.3179199426685313,0.10107308994636224,0.344643029589473,0.11877881784461036,6,2,371,
0.3179253376427884,0.10107652031528101,0.34465198773836636,0.11878499265200704,6,2,372,
0.31793070684539254,0.10107993435521093,0.3446609076352188,0.11879114125193282,6,2,373,
0.31793605046750306,0.10108333218687465,0.3446697895461181,0.11879726382576536,6,2,374,
0.31794136869835277,0.10108671392978189,0.344678633734579,0.11880336055313606,6,2,375,
0.3179466617252733,0.10109007970224537,0.34468744046157374,0.11880943161195096,6,2,376,
0.3179519297337185,0.10109342962139545,0.3446962099855648,0.11881547717841259,6,2,377,
0.3179571729072885,0.10109676380319534,0.3447049425625354,0.11882149742704083,6,2,378,
0.3179623914277533,0.10110008236245581,0.34471363844601904,0.11882749253069275,6,2,379,
0.317967585475076,0.10110338541284974,0.3447222978871312,0.11883346266058402,6,2,380,
0.3179727552274347,0.1011066730669261,0.34473092113459747,0.11883940798630804,6,2,381,
0.31797790086124567,0.10110994543612419,0.34473950843478335,0.11884532867585607,6,2,382,
0.31798302255118494,0.1011132026307874,0.34474806003172254,0.11885122489563617,6,2,383,
0.3179881204702104,0.10111644476017703,0.3447565761671458,0.11885709681049299,6,2,384,
0.31799319478958255,0.1011196719324854,0.3447650570805081,0.118862944583726,6,2,385,
0.31799824567888635,0.10112288425484935,0.3447735030090165,0.1188687683771083,6,2,386,
0.31800327330605094,0.10112608183336294,0.34478191418765697,0.11887456835090485,6,2,387,
0.3180082778373712,0.10112926477309067,0.34479029084922125,0.11888034466389058,6,2,388,
0.31801325943752695,0.10113243317807984,0.3447986332243328,0.11888609747336798,6,2,389,
0.3180182182696034,0.10113558715137311,0.3448069415414728,0.11889182693518462,6,2,390,
0.31802315449511004,0.10113872679502063,0.3448152160270058,0.11889753320375068,6,2,391,
0.3180280682740004,0.10114185221009225,0.3448234569052044,0.11890321643205533,6,2,392,
0.318032959764691,0.10114496349668954,0.34483166439827445,0.11890887677168419,6,2,393,
0.3180378291240796,0.10114806075395724,0.3448398387263794,0.11891451437283537,6,2,394,
0.3180426765075638,0.10115114408009487,0.344847980107664,0.11892012938433581,6,2,395,
0.31804750206905974,0.10115421357236856,0.3448560887582783,0.11892572195365751,6,2,396,
0.3180523059610188,0.10115726932712152,0.34486416489240085,0.11893129222693305,6,2,397,
0.31805708833444624,0.10116031143978574,0.3448722087222622,0.11893684034897158,6,2,398,
0.31806184933891796,0.10116334000489255,0.34488022045816663,0.11894236646327361,6,2,399,
0.31806658912259794,0.10116635511608353,0.34488820030851547,0.1189478707120467,6,2,400,
0.3180713078322548,0.101169356866121,0.34489614847982886,0.11895335323622015,6,2,401,
0.31807600561327887,0.1011723453468986,0.3449040651767672,0.11895881417545966,6,2,402,
0.31808068260969774,0.10117532064945126,0.34491195060215296,0.118964253668182,6,2,403,
0.3180853389641932,0.1011782828639657,0.3449198049569916,0.11896967185156913,6,2,404,
0.3180899748181169,0.10118123207979025,0.34492762844049285,0.1189750688615827,6,2,405,
0.3180945903115059,0.10118416838544479,0.34493542125009063,0.11898044483297747,6,2,406,
0.31809918558309797,0.10118709186863019,0.34494318358146364,0.11898579989931532,6,2,407,
0.31810376077034724,0.10119000261623833,0.34495091562855534,0.11899113419297871,6,2,408,
0.3181083160094391,0.1011929007143612,0.3449586175835937,0.11899644784518404,6,2,409,
0.31811285143530466,0.1011957862483002,0.3449662896371106,0.1190017409859949,6,2,410,
0.3181173671816357,0.10119865930257563,0.344973931977961,0.11900701374433485,6,2,411,
0.3181218633808991,0.10120151996093543,0.3449815447933417,0.11901226624800042,6,2,412,
0.31812634016435065,0.10120436830636416,0.3449891282688101,0.11901749862367351,6,2,413,
0.3181307976620496,0.10120720442109193,0.3449966825883029,0.11902271099693422,6,2,414,
0.3181352360028717,0.10121002838660285,0.3450042079341535,0.11902790349227262,6,2,415,
0.31813965531452354,0.10121284028364383,0.34501170448711066,0.11903307623310136,6,2,416,
0.31814405572355553,0.10121564019223282,0.34501917242635566,0.11903822934176735,6,2,417,
0.31814843735537557,0.10121842819166733,0.34502661192951994,0.11904336293956355,6,2,418,
0.3181528003342613,0.10122120436053234,0.3450340231727021,0.11904847714674074,6,2,419,
0.3181571447833737,0.10122396877670863,0.3450414063304851,0.11905357208251889,6,2,420,
0.3181614708247696,0.10122672151738071,0.3450487615759525,0.11905864786509852,6,2,421,
0.31816577857941386,0.10122946265904462,0.34505608908070556,0.11906370461167182,6,2,422,
0.31817006816719234,0.10123219227751581,0.3450633890148792,0.11906874243843385,6,2,423,
0.3181743397069232,0.10123491044793659,0.34507066154715776,0.11907376146059309,6,2,424,
0.3181785933163699,0.1012376172447839,0.3450779068447914,0.11907876179238251,6,2,425,
0.3181828291122522,0.10124031274187668,0.3450851250736113,0.11908374354706995,6,2,426,
0.3181870472102584,0.1012429970123832,0.34509231639804533,0.11908870683696864,6,2,427,
0.3181912477250565,0.1012456701288283,0.34509948098113297,0.11909365177344737,6,2,428,
0.318195430770306,0.1012483321631006,0.34510661898454104,0.11909857846694118,6,2,429,
0.31819959645866863,0.10125098318645957,0.3451137305685773,0.11910348702696057,6,2,430,
0.31820374490181946,0.10125362326954221,0.34512081589220595,0.11910837756210191,6,2,431,
0.31820787621045843,0.10125625248237044,0.3451278751130623,0.11911325018005753,6,2,432,
0.31821199049432053,0.10125887089435753,0.345134908387466,0.11911810498762458,6,2,433,
0.3182160878621861,0.10126147857431453,0.345141915870436,0.11912294209071515,6,2,434,
0.3182201684218926,0.1012640755904577,0.34514889771570406,0.11912776159436554,6,2,435,
0.3182242322803437,0.10126666201041414,0.3451558540757283,0.11913256360274545,6,2,436,
0.3182282795435198,0.10126923790122858,0.34516278510170695,0.11913734821916712,6,2,437,
0.31823231031648863,0.1012718033293699,0.3451696909435918,0.11914211554609468,6,2,438,
0.3182363247034145,0.10127435836073709,0.3451765717501009,0.11914686568515256,6,2,439,
0.31824032280756875,0.10127690306066557,0.34518342766873206,0.11915159873713478,6,2,440,
0.3182443047313386,0.1012794374939331,0.34519025884577537,0.1191563148020134,6,2,441,
0.3182482705762377,0.10128196172476622,0.3451970654263258,0.11916101397894703,6,2,442,
0.31825222044291485,0.10128447581684566,0.3452038475542961,0.11916569636628972,6,2,443,
0.31825615443116356,0.10128697983331263,0.34521060537242887,0.11917036206159881,6,2,444,
0.31826007263993106,0.10128947383677421,0.34521733902230867,0.11917501116164358,6,2,445,
0.3182639751673279,0.10129195788930952,0.3452240486443741,0.1191796437624132,6,2,446,
0.31826786211063607,0.10129443205247485,0.34523073437793,0.11918425995912488,6,2,447,
0.3182717335663185,0.10129689638730964,0.3452373963611587,0.11918885984623179,6,2,448,
0.31827558963002756,0.1012993509543417,0.3452440347311318,0.11919344351743093,6,2,449,
0.3182794303966136,0.10130179581359279,0.34525064962382174,0.1191980110656709,6,2,450,
0.31828325596013346,0.10130423102458382,0.34525724117411294,0.11920256258315959,6,2,451,
0.318287066413859,0.1013066566463403,0.3452638095158131,0.11920709816137168,6,2,452,
0.31829086185028543,0.10130907273739748,0.3452703547816638,0.11921161789105597,6,2,453,
0.31829464236113897,0.10131147935580537,0.34527687710335203,0.11921612186224324,6,2,454,
0.3182984080373857,0.10131387655913407,0.3452833766115201,0.11922061016425282,6,2,455,
0.31830215896923886,0.10131626440447859,0.3452898534357774,0.11922508288570065,6,2,456,
0.31830589524616704,0.10131864294846388,0.3452963077047096,0.1192295401145055,6,2,457,
0.318309616956902,0.10132101224724968,0.34530273954589,0.11923398193789676,6,2,458,
0.31831332418944625,0.1013233723565355,0.345309149085889,0.11923840844242072,6,2,459,
0.31831701703108045,0.10132572333156517,0.34531553645028473,0.11924281971394794,6,2,460,
0.3183206955683711,0.10132806522713161,0.3453219017636728,0.11924721583767967,6,2,461,
0.31832435988717783,0.1013303980975815,0.34532824514967597,0.11925159689815472,6,2,462,
0.3183280100726611,0.10133272199682022,0.3453345667309546,0.11925596297925614,6,2,463,
0.3183316462092886,0.10133503697831568,0.34534086662921504,0.11926031416421727,6,2,464,
0.318335268380843,0.10133734309510332,0.3453471449652203,0.11926465053562887,6,2,465,
0.3183388766704287,0.10133964039979043,0.34535340185879876,0.11926897217544496,6,2,466,
0.31834247116047915,0.1013419289445605,0.3453596374288536,0.11927327916498923,6,2,467,
0.31834605193276294,0.1013442087811774,0.3453658517933721,0.11927757158496144,6,2,468,
0.3183496190683913,0.10134647996098987,0.34537204506943436,0.11928184951544342,6,2,469,
0.3183531726478246,0.1013487425349356,0.34537821737322233,0.1192861130359048,6,2,470,
0.3183567127508787,0.10135099655354549,0.3453843688200291,0.1192903622252099,6,2,471,
0.31836023945673164,0.10135324206694753,0.3453904995242669,0.11929459716162262,6,2,472,
0.31836375284393,0.10135547912487095,0.3453966095994761,0.11929881792281292,6,2,473,
0.3183672529903956,0.10135770777665055,0.3454026991583339,0.1193030245858625,6,2,474,
0.3183707399734316,0.10135992807123041,0.3454087683126622,0.11930721722727036,6,2,475,
0.3183742138697281,0.10136214005716736,0.34541481717343625,0.11931139592295838,6,2,476,
0.3183776747553692,0.10136434378263567,0.3454208458507929,0.11931556074827725,6,2,477,
0.31838112270583857,0.10136653929543023,0.3454268544540389,0.11931971177801179,6,2,478,
0.3183845577960257,0.10136872664297084,0.3454328430916584,0.1193238490863863,6,2,479,
0.3183879801002315,0.1013709058723054,0.34543881187132097,0.11932797274706987,6,2,480,
0.3183913896921742,0.10137307703011392,0.34544476089988996,0.11933208283318213,6,2,481,
0.31839478664499526,0.10137524016271207,0.34545069028342956,0.11933617941729796,6,2,482,
0.3183981710312654,0.10137739531605491,0.3454566001272131,0.1193402625714532,6,2,483,
0.31840154292298933,0.1013795425357402,0.3454624905357302,0.11934433236714946,6,2,484,
0.318404902391612,0.10138168186701198,0.34546836161269395,0.11934838887535908,6,2,485,
0.31840824950802427,0.10138381335476424,0.3454742134610491,0.11935243216653055,6,2,486,
0.3184115843425676,0.10138593704354405,0.34548004618297884,0.11935646231059317,6,2,487,
0.3184149069650401,0.10138805297755513,0.3454858598799119,0.11936047937696215,6,2,488,
0.31841821744470145,0.10139016120066116,0.3454916546525301,0.11936448343454314,6,2,489,
0.3184215158502785,0.10139226175638917,0.34549743060077515,0.11936847455173744,6,2,490,
0.31842480224997,0.10139435468793251,0.34550318782385553,0.11937245279644638,6,2,491,
0.3184280767114522,0.10139644003815448,0.34550892642025366,0.11937641823607624,6,2,492,
0.31843133930188344,0.10139851784959121,0.34551464648773234,0.11938037093754264,6,2,493,
0.3184345900879096,0.101400588164455,0.3455203481233418,0.11938431096727532,6,2,494,
0.31843782913566854,0.10140265102463723,0.3455260314234264,0.11938823839122265,6,2,495,
0.3184410565107957,0.10140470647171176,0.3455316964836308,0.11939215327485597,6,2,496,
0.3184442722784282,0.10140675454693772,0.3455373433989069,0.11939605568317412,6,2,497,
0.31844747650321015,0.10140879529126257,0.34554297226352004,0.11939994568070779,6,2,498,
0.31845066924929677,0.10141082874532502,0.34554858317105513,0.11940382333152362,6,2,499,
0.31845385058036,0.10141285494945827,0.34555417621442375,0.11940768869922902,6,2,500,
0.31845702055959213,0.10141487394369249,0.3455597514858695,0.11941154184697587,6,2,501,
0.3184601792497108,0.10141688576775795,0.3455653090769744,0.11941538283746485,6,2,502,
0.3184633267129638,0.10141889046108792,0.3455708490786653,0.11941921173294967,6,2,503,
0.3184664630111327,0.10142088806282115,0.34557637158121934,0.11942302859524098,6,2,504,
0.31846958820553817,0.10142287861180505,0.34558187667427054,0.11942683348571072,6,2,505,
0.31847270235704367,0.10142486214659814,0.34558736444681487,0.11943062646529563,6,2,506,
0.31847580552606025,0.10142683870547296,0.34559283498721677,0.11943440759450163,6,2,507,
0.3184788977725505,0.10142880832641867,0.34559828838321477,0.11943817693340768,6,2,508,
0.3184819791560324,0.10143077104714344,0.3456037247219267,0.11944193454166926,6,2,509,
0.3184850497355845,0.10143272690507772,0.3456091440898558,0.1194456804785227,6,2,510,
0.31848810956984913,0.10143467593737622,0.3456145465728962,0.11944941480278862,6,2,511,
0.3184911587170365,0.10143661818092053,0.3456199322563382,0.11945313757287579,6,2,512,
0.31849419723492955,0.1014385536723222,0.34562530122487384,0.11945684884678476,6,2,513,
0.31849722518088686,0.10144048244792454,0.34563065356260225,0.11946054868211159,6,2,514,
0.3185002426118474,0.10144240454380565,0.3456359893530353,0.11946423713605152,6,2,515,
0.31850324958433357,0.10144431999578027,0.34564130867910203,0.1194679142654023,6,2,516,
0.3185062461544565,0.10144622883940323,0.3456466116231548,0.11947158012656801,6,2,517,
0.3185092323779178,0.10144813110997045,0.34565189826697373,0.11947523477556236,6,2,518,
0.31851220831001514,0.1014500268425225,0.3456571686917722,0.11947887826801226,6,2,519,
0.31851517400564505,0.10145191607184635,0.3456624229782017,0.11948251065916121,6,2,520,
0.3185181295193067,0.10145379883247782,0.34566766120635684,0.11948613200387269,6,2,521,
0.3185210749051057,0.10145567515870396,0.3456728834557803,0.11948974235663347,6,2,522,
0.3185240102167577,0.10145754508456516,0.3456780898054677,0.11949334177155702,6,2,523,
0.31852693550759154,0.10145940864385737,0.34568328033387247,0.11949693030238667,6,2,524,
0.3185298508305534,0.1014612658701346,0.3456884551189104,0.11950050800249892,6,2,525,
0.3185327562382099,0.10146311679671086,0.34569361423796463,0.11950407492490671,6,2,526,
0.31853565178275156,0.10146496145666235,0.3456987577678901,0.11950763112226237,6,2,527,
0.31853853751599615,0.10146679988282967,0.34570388578501837,0.11951117664686102,6,2,528,
0.3185414134893922,0.10146863210781992,0.34570899836516206,0.11951471155064361,6,2,529,
0.31854427975402216,0.10147045816400875,0.3457140955836193,0.11951823588519989,6,2,530,
0.318547136360606,0.10147227808354252,0.3457191775151785,0.1195217497017715,6,2,531,
0.31854998335950413,0.10147409189834036,0.34572424423412224,0.11952525305125501,6,2,532,
0.3185528208007206,0.10147589964009601,0.3457292958142321,0.11952874598420482,6,2,533,
0.31855564873390674,0.10147770134028017,0.34573433232879314,0.11953222855083638,6,2,534,
0.31855846720836367,0.1014794970301421,0.3457393538505975,0.11953570080102867,6,2,535,
0.3185612762730458,0.10148128674071183,0.3457443604519494,0.11953916278432752,6,2,536,
0.31856407597656416,0.10148307050280216,0.3457493522046685,0.11954261454994791,6,2,537,
0.3185668663671889,0.10148484834701038,0.3457543291800951,0.11954605614677756,6,2,538,
0.31856964749285227,0.10148662030372016,0.3457592914490933,0.11954948762337902,6,2,539,
0.3185724194011525,0.10148838640310381,0.34576423908205545,0.11955290902799282,6,2,540,
0.31857518213935576,0.10149014667512371,0.3457691721489064,0.11955632040854008,6,2,541,
0.31857793575439913,0.10149190114953405,0.3457740907191071,0.1195597218126253,6,2,542,
0.31858068029289455,0.10149364985588348,0.34577899486165853,0.1195631132875389,6,2,543,
0.3185834158011302,0.1014953928235158,0.34578388464510607,0.11956649488026003,6,2,544,
0.3185861423250748,0.10149713008157282,0.3457887601375429,0.11956986663745918,6,2,545,
0.31858885991037916,0.10149886165899522,0.3457936214066138,0.11957322860550056,6,2,546,
0.31859156860237936,0.1015005875845246,0.34579846851951934,0.11957658083044499,6,2,547,
0.31859426844610017,0.10150230788670575,0.34580330154301925,0.11957992335805229,6,2,548,
0.3185969594862565,0.10150402259388737,0.3458081205434362,0.11958325623378369,6,2,549,
0.31859964176725747,0.1015057317342248,0.3458129255866597,0.11958657950280464,6,2,550,
0.3186023153332079,0.10150743533568084,0.3458177167381492,0.11958989320998681,6,2,551,
0.3186049802279113,0.10150913342602776,0.34582249406293847,0.1195931973999111,6,2,552,
0.31860763649487295,0.1015108260328491,0.3458272576256381,0.11959649211686947,6,2,553,
0.31861028417730175,0.10151251318354099,0.34583200749044024,0.11959977740486792,6,2,554,
0.31861292331811353,0.10151419490531409,0.345836743721121,0.11960305330762834,6,2,555,
0.3186155539599326,0.10151587122519469,0.34584146638104446,0.1196063198685911,6,2,556,
0.318618176145095,0.10151754217002681,0.3458461755331662,0.11960957713091762,6,2,557,
0.3186207899156513,0.10151920776647358,0.34585087124003633,0.11961282513749218,6,2,558,
0.3186233953133675,0.10152086804101842,0.34585555356380243,0.1196160639309242,6,2,559,
0.31862599237972905,0.10152252301996716,0.34586022256621424,0.11961929355355126,6,2,560,
0.3186285811559427,0.10152417272944916,0.3458648783086256,0.1196225140474404,6,2,561,
0.3186311616829384,0.10152581719541884,0.34586952085199807,0.11962572545439074,6,2,562,
0.31863373400137235,0.1015274564436573,0.3458741502569046,0.11962892781593581,6,2,563,
0.31863629815162897,0.1015290904997738,0.345878766583532,0.1196321211733454,6,2,564,
0.31863885417382315,0.10153071938920692,0.3458833698916847,0.119635305567628,6,2,565,
0.31864140210780234,0.10153234313722617,0.34588796024078744,0.11963848103953253,6,2,566,
0.31864394199314977,0.10153396176893378,0.3458925376898886,0.11964164762955098,6,2,567,
0.3186464738691854,0.10153557530926542,0.345897102297663,0.11964480537791995,6,2,568,
0.31864899777496875,0.10153718378299202,0.34590165412241536,0.11964795432462307,6,2,569,
0.3186515137493012,0.10153878721472107,0.3459061932220828,0.11965109450939289,6,2,570,
0.3186540218307278,0.10154038562889792,0.3459107196542381,0.11965422597171291,6,2,571,
0.3186565220575395,0.10154197904980718,0.3459152334760927,0.11965734875081974,6,2,572,
0.318659014467776,0.10154356750157427,0.34591973474449933,0.11966046288570477,6,2,573,
0.31866149909922614,0.1015451510081661,0.3459242235159549,0.11966356841511633,6,2,574,
0.3186639759894318,0.10154672959339316,0.34592869984660385,0.11966666537756175,6,2,575,
0.31866644517568893,0.10154830328091034,0.34593316379224026,0.11966975381130891,6,2,576,
0.31866890669504955,0.1015498720942182,0.34593761540831114,0.11967283375438857,6,2,577,
0.3186713605843246,0.10155143605666463,0.345942054749919,0.11967590524459598,6,2,578,
0.3186738068800849,0.10155299519144566,0.34594648187182475,0.11967896831949279,6,2,579,
0.3186762456186637,0.10155454952160688,0.3459508968284502,0.11968202301640898,6,2,580,
0.31867867683615847,0.10155609907004473,0.3459552996738808,0.11968506937244466,6,2,581,
0.31868110056843324,0.10155764385950786,0.3459596904618684,0.1196881074244718,6,2,582,
0.3186835168511195,0.10155918391259776,0.3459640692458339,0.11969113720913616,6,2,583,
0.3186859257196193,0.1015607192517707,0.3459684360788696,0.1196941587628589,6,2,584,
0.31868832720910634,0.10156224989933843,0.34597279101374234,0.11969717212183863,6,2,585,
0.31869072135452814,0.10156377587746951,0.34597713410289527,0.11970017732205278,6,2,586,
0.31869310819060753,0.10156529720819027,0.34598146539845115,0.11970317439925963,6,2,587,
0.3186954877518451,0.10156681391338646,0.3459857849522144,0.11970616338899992,6,2,588,
0.3186978600725205,0.10156832601480384,0.34599009281567356,0.11970914432659839,6,2,589,
0.3187002251866943,0.10156983353404964,0.3459943890400043,0.11971211724716582,6,2,590,
0.3187025831282098,0.10157133649259348,0.345998673676071,0.11971508218560029,6,2,591,
0.31870493393069493,0.10157283491176863,0.3460029467744301,0.11971803917658912,6,2,592,
0.3187072776275637,0.10157432881277294,0.3460072083853318,0.1197209882546104,6,2,593,
0.3187096142520183,0.10157581821667033,0.3460114585587226,0.1197239294539346,6,2,594,
0.31871194383705037,0.10157730314439115,0.34601569734424786,0.11972686280862613,6,2,595,
0.318714266415443,0.10157878361673398,0.3460199247912537,0.11972978835254489,6,2,596,
0.31871658201977193,0.10158025965436603,0.3460241409487901,0.11973270611934815,6,2,597,
0.3187188906824082,0.10158173127782487,0.34602834586561226,0.1197356161424918,6,2,598,
0.3187211924355187,0.10158319850751897,0.34603253959018343,0.11973851845523187,6,2,599,
0.3187234873110682,0.10158466136372866,0.34603672217067694,0.11974141309062628,6,2,600,
0.3187257753408212,0.10158611986660761,0.3460408936549785,0.11974430008153612,6,2,601,
0.3187280565563432,0.10158757403618349,0.34604505409068836,0.11974717946062745,6,2,602,
0.31873033098900205,0.10158902389235881,0.34604920352512347,0.11975005126037232,6,2,603,
0.31873259866997067,0.10159046945491258,0.34605334200531984,0.11975291551305087,6,2,604,
0.3187348596302268,0.10159191074350038,0.3460574695780343,0.11975577225075212,6,2,605,
0.3187371139005562,0.10159334777765613,0.346061586289747,0.11975862150537601,6,2,606,
0.318739361511553,0.10159478057679248,0.3460656921866631,0.11976146330863426,6,2,607,
0.31874160249362193,0.1015962091602021,0.34606978731471544,0.1197642976920524,6,2,608,
0.3187438368769792,0.10159763354705834,0.34607387171956594,0.1197671246869706,6,2,609,
0.3187460646916546,0.10159905375641648,0.34607794544660797,0.11976994432454538,6,2,610,
0.31874828596749255,0.1016004698072144,0.34608200854096866,0.11977275663575111,6,2,611,
0.3187505007341539,0.10160188171827383,0.3460860610475103,0.11977556165138101,6,2,612,
0.3187527090211163,0.10160328950830043,0.34609010301083265,0.11977835940204874,6,2,613,
0.3187549108576774,0.10160469319588585,0.3460941344752751,0.1197811499181898,6,2,614,
0.3187571062729544,0.10160609279950755,0.34609815548491807,0.11978393323006253,6,2,615,
0.31875929529588737,0.10160748833753071,0.3461021660835855,0.11978670936774982,6,2,616,
0.3187614779552384,0.10160887982820793,0.34610616631484653,0.11978947836116022,6,2,617,
0.31876365427959513,0.10161026728968124,0.34611015622201735,0.11979224024002927,6,2,618,
0.3187658242973703,0.10161165073998196,0.3461141358481631,0.1197949950339207,6,2,619,
0.3187679880368046,0.10161303019703241,0.34611810523609987,0.11979774277222789,6,2,620,
0.31877014552596683,0.10161440567864607,0.34612206442839627,0.11980048348417488,6,2,621,
0.3187722967927558,0.10161577720252879,0.34612601346737554,0.11980321719881781,6,2,622,
0.3187744418649015,0.10161714478627945,0.34612995239511746,0.11980594394504626,6,2,623,
0.3187765807699664,0.10161850844739093,0.34613388125345945,0.11980866375158396,6,2,624,
0.318778713535347,0.10161986820325081,0.3461378000839994,0.11981137664699075,6,2,625,
0.31878084018827446,0.10162122407114217,0.3461417089280964,0.11981408265966302,6,2,626,
0.3187829607558163,0.1016225760682443,0.3461456078268732,0.1198167818178355,6,2,627,
0.3187850752648775,0.1016239242116336,0.3461494968212177,0.1198194741495822,6,2,628,
0.3187871837422022,0.10162526851828459,0.34615337595178464,0.11982215968281755,6,2,629,
0.318789286214374,0.10162660900507008,0.34615724525899727,0.11982483844529761,6,2,630,
0.3187913827078181,0.10162794568876254,0.34616110478304923,0.1198275104646212,6,2,631,
0.3187934732488017,0.10162927858603445,0.34616495456390606,0.11983017576823116,6,2,632,
0.31879555786343594,0.10163060771345934,0.34616879464130684,0.11983283438341527,6,2,633,
0.3187976365776765,0.1016319330875123,0.34617262505476576,0.11983548633730744,6,2,634,
0.318799709417325,0.10163325472457085,0.34617644584357415,0.11983813165688902,6,2,635,
0.31880177640803015,0.10163457264091565,0.34618025704680166,0.11984077036898967,6,2,636,
0.31880383757528874,0.10163588685273107,0.3461840587032981,0.11984340250028856,6,2,637,
0.31880589294444733,0.10163719737610641,0.34618785085169473,0.11984602807731523,6,2,638,
0.3188079425407023,0.10163850422703577,0.3461916335304061,0.11984864712645102,6,2,639,
0.3188099863891024,0.10163980742141966,0.34619540677763194,0.11985125967393005,6,2,640,
0.3188120245145482,0.1016411069750649,0.34619917063135774,0.11985386574583996,6,2,641,
0.31881405694179493,0.10164240290368605,0.346202925129357,0.1198564653681232,6,2,642,
0.31881608369545195,0.10164369522290541,0.34620667030919305,0.1198590585665783,6,2,643,
0.3188181047999851,0.1016449839482543,0.3462104062082196,0.1198616453668604,6,2,644,
0.31882012027971696,0.10164626909517319,0.34621413286358277,0.11986422579448253,6,2,645,
0.318822130158828,0.10164755067901267,0.34621785031222274,0.11986679987481667,6,2,646,
0.3188241344613585,0.10164882871503439,0.34622155859087483,0.11986936763309458,6,2,647,
