Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.401515458,0.161214663,0.430440221,0.185278784,5,2,4580
0.401515073,0.161214354,0.430440221,0.185278784,5,2,4590
0.40151469,0.161214046,0.430440221,0.185278784,5,2,4600
0.40151431,0.161213741,0.430440221,0.185278784,5,2,4610
0.401513934,0.161213439,0.430440221,0.185278784,5,2,4620
0.40151356,0.161213139,0.430440221,0.185278784,5,2,4630
0.40151319,0.161212842,0.430440221,0.185278784,5,2,4640
0.401512822,0.161212546,0.430440221,0.185278784,5,2,4650
0.401512458,0.161212254,0.430440221,0.185278784,5,2,4660
0.401512096,0.161211963,0.430440221,0.185278784,5,2,4670
0.401511737,0.161211675,0.430440221,0.185278784,5,2,4680
0.401511381,0.161211389,0.430440221,0.185278784,5,2,4690
0.401511028,0.161211105,0.430440221,0.185278784,5,2,4700
0.401510677,0.161210824,0.430440221,0.185278784,5,2,4710
0.401510329,0.161210545,0.430440221,0.185278784,5,2,4720
0.401509984,0.161210267,0.430440221,0.185278784,5,2,4730
0.401509642,0.161209992,0.430440221,0.185278784,5,2,4740
0.401509302,0.16120972,0.430440221,0.185278784,5,2,4750
0.401508965,0.161209449,0.430440221,0.185278784,5,2,4760
0.40150863,0.16120918,0.430440221,0.185278784,5,2,4770
0.401508298,0.161208914,0.430440221,0.185278784,5,2,4780
0.401507969,0.161208649,0.430440221,0.185278784,5,2,4790
0.401507642,0.161208387,0.430440221,0.185278784,5,2,4800
0.401507318,0.161208126,0.430440221,0.185278784,5,2,4810
0.401506996,0.161207868,0.430440221,0.185278784,5,2,4820
0.401506676,0.161207611,0.430440221,0.185278784,5,2,4830
0.401506359,0.161207356,0.430440221,0.185278784,5,2,4840
0.401506044,0.161207104,0.430440221,0.185278784,5,2,4850
0.401505732,0.161206853,0.430440221,0.185278784,5,2,4860
0.401505422,0.161206604,0.430440221,0.185278784,5,2,4870
0.401505114,0.161206357,0.430440221,0.185278784,5,2,4880
0.401504809,0.161206111,0.430440221,0.185278784,5,2,4890
0.401504506,0.161205868,0.430440221,0.185278784,5,2,4900
0.401504205,0.161205626,0.430440221,0.185278784,5,2,4910
0.401503906,0.161205386,0.430440221,0.185278784,5,2,4920
0.401503609,0.161205148,0.430440221,0.185278784,5,2,4930
0.401503315,0.161204912,0.430440221,0.185278784,5,2,4940
0.401503023,0.161204677,0.430440221,0.185278784,5,2,4950
0.401502733,0.161204444,0.430440221,0.185278784,5,2,4960
0.401502445,0.161204213,0.430440221,0.185278784,5,2,4970
0.401502159,0.161203984,0.430440221,0.185278784,5,2,4980
0.401501875,0.161203756,0.430440221,0.185278784,5,2,4990
0.401501593,0.16120353,0.430440221,0.185278784,5,2,5000
0.401501314,0.161203305,0.430440221,0.185278784,5,2,5010
0.401501036,0.161203082,0.430440221,0.185278784,5,2,5020
0.40150076,0.161202861,0.430440221,0.185278784,5,2,5030
0.401500487,0.161202641,0.430440221,0.185278784,5,2,5040
0.401500215,0.161202422,0.430440221,0.185278784,5,2,5050
0.401499945,0.161202206,0.430440221,0.185278784,5,2,5060
0.401499677,0.161201991,0.430440221,0.185278784,5,2,5070
0.401499411,0.161201777,0.430440221,0.185278784,5,2,5080
0.401499147,0.161201565,0.430440221,0.185278784,5,2,5090
0.401498884,0.161201354,0.430440221,0.185278784,5,2,5100
0.401498624,0.161201145,0.430440221,0.185278784,5,2,5110
0.401498365,0.161200937,0.430440221,0.185278784,5,2,5120
0.401498108,0.161200731,0.430440221,0.185278784,5,2,5130
0.401497853,0.161200526,0.430440221,0.185278784,5,2,5140
0.4014976,0.161200323,0.430440221,0.185278784,5,2,5150
0.401497348,0.161200121,0.430440221,0.185278784,5,2,5160
0.401497099,0.16119992,0.430440221,0.185278784,5,2,5170
0.40149685,0.161199721,0.430440221,0.185278784,5,2,5180
0.401496604,0.161199523,0.430440221,0.185278784,5,2,5190
0.401496359,0.161199327,0.430440221,0.185278784,5,2,5200
0.401496116,0.161199131,0.430440221,0.185278784,5,2,5210
0.401495875,0.161198938,0.430440221,0.185278784,5,2,5220
0.401495635,0.161198745,0.430440221,0.185278784,5,2,5230
0.401495397,0.161198554,0.430440221,0.185278784,5,2,5240
0.40149516,0.161198364,0.430440221,0.185278784,5,2,5250
0.401494926,0.161198175,0.430440221,0.185278784,5,2,5260
0.401494692,0.161197988,0.430440221,0.185278784,5,2,5270
0.40149446,0.161197802,0.430440221,0.185278784,5,2,5280
0.40149423,0.161197617,0.430440221,0.185278784,5,2,5290
0.401494002,0.161197433,0.430440221,0.185278784,5,2,5300
0.401493774,0.161197251,0.430440221,0.185278784,5,2,5310
0.401493549,0.16119707,0.430440221,0.185278784,5,2,5320
0.401493325,0.16119689,0.430440221,0.185278784,5,2,5330
0.401493102,0.161196711,0.430440221,0.185278784,5,2,5340
0.401492881,0.161196533,0.430440221,0.185278784,5,2,5350
0.401492661,0.161196357,0.430440221,0.185278784,5,2,5360
0.401492443,0.161196182,0.430440221,0.185278784,5,2,5370
0.401492226,0.161196007,0.430440221,0.185278784,5,2,5380
0.40149201,0.161195834,0.430440221,0.185278784,5,2,5390
0.401491796,0.161195663,0.430440221,0.185278784,5,2,5400
0.401491584,0.161195492,0.430440221,0.185278784,5,2,5410
0.401491372,0.161195322,0.430440221,0.185278784,5,2,5420
0.401491163,0.161195154,0.430440221,0.185278784,5,2,5430
0.401490954,0.161194986,0.430440221,0.185278784,5,2,5440
0.401490747,0.16119482,0.430440221,0.185278784,5,2,5450
0.401490541,0.161194654,0.430440221,0.185278784,5,2,5460
0.401490336,0.16119449,0.430440221,0.185278784,5,2,5470
0.401490133,0.161194327,0.430440221,0.185278784,5,2,5480
0.401489931,0.161194165,0.430440221,0.185278784,5,2,5490
0.40148973,0.161194004,0.430440221,0.185278784,5,2,5500
0.401489531,0.161193844,0.430440221,0.185278784,5,2,5510
0.401489333,0.161193684,0.430440221,0.185278784,5,2,5520
0.401489136,0.161193526,0.430440221,0.185278784,5,2,5530
0.40148894,0.161193369,0.430440221,0.185278784,5,2,5540
0.401488746,0.161193213,0.430440221,0.185278784,5,2,5550
0.401488553,0.161193058,0.430440221,0.185278784,5,2,5560
0.401488361,0.161192904,0.430440221,0.185278784,5,2,5570
0.40148817,0.161192751,0.430440221,0.185278784,5,2,5580
0.40148798,0.161192598,0.430440221,0.185278784,5,2,5590
0.401487792,0.161192447,0.430440221,0.185278784,5,2,5600
0.401487605,0.161192297,0.430440221,0.185278784,5,2,5610
0.401487419,0.161192147,0.430440221,0.185278784,5,2,5620
0.401487234,0.161191999,0.430440221,0.185278784,5,2,5630
0.40148705,0.161191851,0.430440221,0.185278784,5,2,5640
0.401486867,0.161191705,0.430440221,0.185278784,5,2,5650
0.401486686,0.161191559,0.430440221,0.185278784,5,2,5660
0.401486505,0.161191414,0.430440221,0.185278784,5,2,5670
0.401486326,0.16119127,0.430440221,0.185278784,5,2,5680
0.401486148,0.161191127,0.430440221,0.185278784,5,2,5690
0.401485971,0.161190985,0.430440221,0.185278784,5,2,5700
0.401485794,0.161190843,0.430440221,0.185278784,5,2,5710
0.401485619,0.161190703,0.430440221,0.185278784,5,2,5720
0.401485445,0.161190563,0.430440221,0.185278784,5,2,5730
0.401485273,0.161190424,0.430440221,0.185278784,5,2,5740
0.401485101,0.161190286,0.430440221,0.185278784,5,2,5750
0.40148493,0.161190149,0.430440221,0.185278784,5,2,5760
0.40148476,0.161190012,0.430440221,0.185278784,5,2,5770
0.401484591,0.161189877,0.430440221,0.185278784,5,2,5780
0.401484423,0.161189742,0.430440221,0.185278784,5,2,5790
0.401484257,0.161189608,0.430440221,0.185278784,5,2,5800
0.401484091,0.161189475,0.430440221,0.185278784,5,2,5810
0.401483926,0.161189343,0.430440221,0.185278784,5,2,5820
0.401483762,0.161189211,0.430440221,0.185278784,5,2,5830
0.401483599,0.16118908,0.430440221,0.185278784,5,2,5840
0.401483437,0.16118895,0.430440221,0.185278784,5,2,5850
0.401483276,0.161188821,0.430440221,0.185278784,5,2,5860
0.401483116,0.161188693,0.430440221,0.185278784,5,2,5870
0.401482957,0.161188565,0.430440221,0.185278784,5,2,5880
0.401482799,0.161188438,0.430440221,0.185278784,5,2,5890
0.401482642,0.161188311,0.430440221,0.185278784,5,2,5900
0.401482485,0.161188186,0.430440221,0.185278784,5,2,5910
0.40148233,0.161188061,0.430440221,0.185278784,5,2,5920
0.401482175,0.161187937,0.430440221,0.185278784,5,2,5930
0.401482022,0.161187814,0.430440221,0.185278784,5,2,5940
0.401481869,0.161187691,0.430440221,0.185278784,5,2,5950
0.401481717,0.161187569,0.430440221,0.185278784,5,2,5960
0.401481566,0.161187448,0.430440221,0.185278784,5,2,5970
0.401481416,0.161187327,0.430440221,0.185278784,5,2,5980
0.401481266,0.161187207,0.430440221,0.185278784,5,2,5990
0.401481118,0.161187088,0.430440221,0.185278784,5,2,6000
0.40148097,0.16118697,0.430440221,0.185278784,5,2,6010
0.401480824,0.161186852,0.430440221,0.185278784,5,2,6020
0.401480678,0.161186735,0.430440221,0.185278784,5,2,6030
0.401480533,0.161186618,0.430440221,0.185278784,5,2,6040
0.401480388,0.161186502,0.430440221,0.185278784,5,2,6050
0.401480245,0.161186387,0.430440221,0.185278784,5,2,6060
0.401480102,0.161186272,0.430440221,0.185278784,5,2,6070
0.40147996,0.161186158,0.430440221,0.185278783,5,2,6080
0.401479819,0.161186045,0.430440221,0.185278783,5,2,6090
0.401479679,0.161185932,0.430440221,0.185278783,5,2,6100
0.401479539,0.16118582,0.430440221,0.185278783,5,2,6110
0.4014794,0.161185709,0.430440221,0.185278783,5,2,6120
0.401479263,0.161185598,0.430440221,0.185278783,5,2,6130
0.401479125,0.161185488,0.430440221,0.185278783,5,2,6140
0.401478989,0.161185378,0.430440221,0.185278783,5,2,6150
0.401478853,0.16118527,0.430440221,0.185278783,5,2,6160
0.401478718,0.161185161,0.430440221,0.185278783,5,2,6170
0.401478584,0.161185053,0.430440221,0.185278783,5,2,6180
0.40147845,0.161184946,0.430440221,0.185278783,5,2,6190
0.401478318,0.16118484,0.430440221,0.185278783,5,2,6200
0.401478186,0.161184734,0.430440221,0.185278783,5,2,6210
0.401478054,0.161184628,0.430440221,0.185278783,5,2,6220
0.401477924,0.161184523,0.430440221,0.185278783,5,2,6230
0.401477794,0.161184419,0.430440221,0.185278783,5,2,6240
0.401477665,0.161184315,0.430440221,0.185278783,5,2,6250
0.401477536,0.161184212,0.430440221,0.185278783,5,2,6260
0.401477408,0.161184109,0.430440221,0.185278783,5,2,6270
0.401477281,0.161184007,0.430440221,0.185278783,5,2,6280
0.401477155,0.161183906,0.430440221,0.185278783,5,2,6290
0.401477029,0.161183805,0.430440221,0.185278783,5,2,6300
0.401476904,0.161183704,0.430440221,0.185278783,5,2,6310
0.40147678,0.161183605,0.430440221,0.185278783,5,2,6320
0.401476656,0.161183505,0.430440221,0.185278783,5,2,6330
0.401476533,0.161183406,0.430440221,0.185278783,5,2,6340
0.40147641,0.161183308,0.430440221,0.185278783,5,2,6350
0.401476289,0.16118321,0.430440221,0.185278783,5,2,6360
0.401476167,0.161183113,0.430440221,0.185278783,5,2,6370
0.401476047,0.161183016,0.430440221,0.185278783,5,2,6380
0.401475927,0.16118292,0.430440221,0.185278783,5,2,6390
0.401475808,0.161182824,0.430440221,0.185278783,5,2,6400
0.401475689,0.161182729,0.430440221,0.185278783,5,2,6410
0.401475571,0.161182634,0.430440221,0.185278783,5,2,6420
0.401475454,0.16118254,0.430440221,0.185278783,5,2,6430
0.401475337,0.161182446,0.430440221,0.185278783,5,2,6440
0.401475221,0.161182353,0.430440221,0.185278783,5,2,6450
0.401475105,0.16118226,0.430440221,0.185278783,5,2,6460
0.40147499,0.161182168,0.430440221,0.185278783,5,2,6470
0.401474876,0.161182076,0.430440221,0.185278783,5,2,6480
0.401474762,0.161181985,0.430440221,0.185278783,5,2,6490
0.401474649,0.161181894,0.430440221,0.185278783,5,2,6500
0.401474537,0.161181803,0.430440221,0.185278783,5,2,6510
0.401474425,0.161181714,0.430440221,0.185278783,5,2,6520
0.401474313,0.161181624,0.430440221,0.185278783,5,2,6530
0.401474202,0.161181535,0.430440221,0.185278783,5,2,6540
0.401474092,0.161181446,0.430440221,0.185278783,5,2,6550
0.401473982,0.161181358,0.430440221,0.185278783,5,2,6560
0.401473873,0.161181271,0.430440221,0.185278783,5,2,6570
0.401473764,0.161181183,0.430440221,0.185278783,5,2,6580
0.401473656,0.161181097,0.43044022,0.185278783,5,2,6590
0.401473549,0.16118101,0.43044022,0.185278783,5,2,6600
0.401473442,0.161180924,0.43044022,0.185278783,5,2,6610
0.401473335,0.161180839,0.43044022,0.185278783,5,2,6620
0.401473229,0.161180754,0.43044022,0.185278783,5,2,6630
0.401473124,0.161180669,0.43044022,0.185278783,5,2,6640
0.401473019,0.161180585,0.43044022,0.185278783,5,2,6650
0.401472915,0.161180501,0.43044022,0.185278783,5,2,6660
0.401472811,0.161180418,0.43044022,0.185278783,5,2,6670
0.401472708,0.161180335,0.43044022,0.185278783,5,2,6680
0.401472605,0.161180253,0.43044022,0.185278783,5,2,6690
0.401472503,0.16118017,0.43044022,0.185278783,5,2,6700
0.401472401,0.161180089,0.43044022,0.185278783,5,2,6710
0.4014723,0.161180007,0.43044022,0.185278783,5,2,6720
0.401472199,0.161179926,0.43044022,0.185278783,5,2,6730
0.401472099,0.161179846,0.43044022,0.185278783,5,2,6740
0.401471999,0.161179766,0.43044022,0.185278783,5,2,6750
0.4014719,0.161179686,0.43044022,0.185278783,5,2,6760
0.401471801,0.161179607,0.43044022,0.185278783,5,2,6770
0.401471703,0.161179528,0.43044022,0.185278783,5,2,6780
0.401471605,0.161179449,0.43044022,0.185278783,5,2,6790
0.401471507,0.161179371,0.43044022,0.185278783,5,2,6800
0.40147141,0.161179293,0.43044022,0.185278783,5,2,6810
0.401471314,0.161179216,0.43044022,0.185278783,5,2,6820
0.401471218,0.161179139,0.43044022,0.185278783,5,2,6830
0.401471123,0.161179062,0.43044022,0.185278783,5,2,6840
0.401471028,0.161178986,0.43044022,0.185278783,5,2,6850
0.401470933,0.16117891,0.43044022,0.185278783,5,2,6860
0.401470839,0.161178835,0.43044022,0.185278783,5,2,6870
0.401470745,0.161178759,0.43044022,0.185278783,5,2,6880
0.401470652,0.161178685,0.43044022,0.185278783,5,2,6890
0.401470559,0.16117861,0.43044022,0.185278783,5,2,6900
0.401470467,0.161178536,0.43044022,0.185278783,5,2,6910
0.401470375,0.161178462,0.43044022,0.185278783,5,2,6920
0.401470284,0.161178389,0.43044022,0.185278783,5,2,6930
0.401470193,0.161178316,0.43044022,0.185278783,5,2,6940
0.401470102,0.161178243,0.43044022,0.185278783,5,2,6950
0.401470012,0.161178171,0.43044022,0.185278783,5,2,6960
0.401469923,0.161178099,0.43044022,0.185278783,5,2,6970
0.401469833,0.161178027,0.43044022,0.185278783,5,2,6980
0.401469744,0.161177956,0.43044022,0.185278783,5,2,6990
0.401469656,0.161177885,0.43044022,0.185278783,5,2,7000
0.401469568,0.161177814,0.43044022,0.185278783,5,2,7010
0.40146948,0.161177744,0.43044022,0.185278783,5,2,7020
0.401469393,0.161177674,0.43044022,0.185278783,5,2,7030
0.401469306,0.161177604,0.43044022,0.185278783,5,2,7040
0.40146922,0.161177535,0.43044022,0.185278783,5,2,7050
0.401469134,0.161177466,0.43044022,0.185278783,5,2,7060
0.401469049,0.161177397,0.43044022,0.185278783,5,2,7070
0.401468963,0.161177329,0.43044022,0.185278783,5,2,7080
0.401468879,0.161177261,0.43044022,0.185278783,5,2,7090
0.401468794,0.161177193,0.43044022,0.185278783,5,2,7100
0.40146871,0.161177125,0.43044022,0.185278783,5,2,7110
0.401468627,0.161177058,0.43044022,0.185278783,5,2,7120
0.401468543,0.161176991,0.43044022,0.185278783,5,2,7130
0.401468461,0.161176925,0.43044022,0.185278783,5,2,7140
0.401468378,0.161176859,0.43044022,0.185278783,5,2,7150
0.401468296,0.161176793,0.43044022,0.185278783,5,2,7160
0.401468214,0.161176727,0.43044022,0.185278783,5,2,7170
0.401468133,0.161176662,0.43044022,0.185278783,5,2,7180
0.401468052,0.161176597,0.43044022,0.185278783,5,2,7190
0.401467972,0.161176532,0.43044022,0.185278783,5,2,7200
0.401467891,0.161176468,0.43044022,0.185278783,5,2,7210
0.401467811,0.161176404,0.43044022,0.185278783,5,2,7220
0.401467732,0.16117634,0.43044022,0.185278783,5,2,7230
0.401467653,0.161176276,0.43044022,0.185278783,5,2,7240
0.401467574,0.161176213,0.43044022,0.185278783,5,2,7250
0.401467496,0.16117615,0.43044022,0.185278783,5,2,7260
0.401467418,0.161176087,0.43044022,0.185278783,5,2,7270
0.40146734,0.161176025,0.43044022,0.185278783,5,2,7280
0.401467262,0.161175963,0.43044022,0.185278783,5,2,7290
0.401467185,0.161175901,0.43044022,0.185278783,5,2,7300
0.401467109,0.161175839,0.43044022,0.185278783,5,2,7310
0.401467032,0.161175778,0.43044022,0.185278783,5,2,7320
0.401466956,0.161175717,0.43044022,0.185278783,5,2,7330
0.401466881,0.161175656,0.43044022,0.185278783,5,2,7340
0.401466805,0.161175596,0.43044022,0.185278783,5,2,7350
0.401466731,0.161175536,0.43044022,0.185278783,5,2,7360
0.401466656,0.161175476,0.43044022,0.185278783,5,2,7370
0.401466582,0.161175416,0.43044022,0.185278783,5,2,7380
0.401466508,0.161175357,0.43044022,0.185278783,5,2,7390
0.401466434,0.161175298,0.43044022,0.185278783,5,2,7400
0.401466361,0.161175239,0.43044022,0.185278783,5,2,7410
0.401466288,0.16117518,0.43044022,0.185278783,5,2,7420
0.401466215,0.161175122,0.43044022,0.185278783,5,2,7430
0.401466142,0.161175064,0.43044022,0.185278783,5,2,7440
0.40146607,0.161175006,0.43044022,0.185278783,5,2,7450
0.401465999,0.161174948,0.43044022,0.185278783,5,2,7460
0.401465927,0.161174891,0.43044022,0.185278783,5,2,7470
0.401465856,0.161174834,0.43044022,0.185278783,5,2,7480
0.401465785,0.161174777,0.43044022,0.185278783,5,2,7490
0.401465715,0.16117472,0.43044022,0.185278783,5,2,7500
0.401465645,0.161174664,0.43044022,0.185278783,5,2,7510
0.401465575,0.161174608,0.43044022,0.185278783,5,2,7520
0.401465505,0.161174552,0.43044022,0.185278783,5,2,7530
0.401465436,0.161174496,0.43044022,0.185278783,5,2,7540
0.401465367,0.161174441,0.43044022,0.185278783,5,2,7550
0.401465298,0.161174386,0.43044022,0.185278783,5,2,7560
0.40146523,0.161174331,0.43044022,0.185278783,5,2,7570
0.401465162,0.161174276,0.43044022,0.185278783,5,2,7580
0.401465094,0.161174222,0.43044022,0.185278783,5,2,7590
0.401465026,0.161174167,0.43044022,0.185278783,5,2,7600
0.401464959,0.161174113,0.43044022,0.185278783,5,2,7610
0.401464892,0.16117406,0.43044022,0.185278783,5,2,7620
0.401464825,0.161174006,0.43044022,0.185278783,5,2,7630
0.401464759,0.161173953,0.43044022,0.185278783,5,2,7640
0.401464693,0.1611739,0.43044022,0.185278783,5,2,7650
0.401464627,0.161173847,0.43044022,0.185278783,5,2,7660
0.401464562,0.161173794,0.43044022,0.185278783,5,2,7670
0.401464496,0.161173742,0.43044022,0.185278783,5,2,7680
0.401464431,0.16117369,0.43044022,0.185278783,5,2,7690
0.401464367,0.161173638,0.43044022,0.185278783,5,2,7700
0.401464302,0.161173586,0.43044022,0.185278783,5,2,7710
0.401464238,0.161173534,0.43044022,0.185278783,5,2,7720
0.401464174,0.161173483,0.43044022,0.185278783,5,2,7730
0.40146411,0.161173432,0.43044022,0.185278783,5,2,7740
0.401464047,0.161173381,0.43044022,0.185278783,5,2,7750
0.401463984,0.16117333,0.43044022,0.185278783,5,2,7760
0.401463921,0.16117328,0.43044022,0.185278783,5,2,7770
0.401463859,0.16117323,0.43044022,0.185278783,5,2,7780
0.401463796,0.16117318,0.43044022,0.185278783,5,2,7790
0.401463734,0.16117313,0.43044022,0.185278783,5,2,7800
0.401463672,0.16117308,0.43044022,0.185278783,5,2,7810
0.401463611,0.161173031,0.43044022,0.185278783,5,2,7820
0.40146355,0.161172982,0.43044022,0.185278783,5,2,7830
0.401463488,0.161172933,0.43044022,0.185278783,5,2,7840
0.401463428,0.161172884,0.43044022,0.185278783,5,2,7850
0.401463367,0.161172835,0.43044022,0.185278783,5,2,7860
0.401463307,0.161172787,0.43044022,0.185278783,5,2,7870
0.401463247,0.161172739,0.43044022,0.185278783,5,2,7880
0.401463187,0.161172691,0.43044022,0.185278783,5,2,7890
0.401463127,0.161172643,0.43044022,0.185278783,5,2,7900
0.401463068,0.161172595,0.43044022,0.185278783,5,2,7910
0.401463009,0.161172548,0.43044022,0.185278783,5,2,7920
0.40146295,0.1611725,0.43044022,0.185278783,5,2,7930
0.401462892,0.161172453,0.43044022,0.185278783,5,2,7940
0.401462833,0.161172407,0.43044022,0.185278783,5,2,7950
0.401462775,0.16117236,0.43044022,0.185278783,5,2,7960
0.401462717,0.161172313,0.43044022,0.185278783,5,2,7970
0.40146266,0.161172267,0.43044022,0.185278783,5,2,7980
0.401462602,0.161172221,0.43044022,0.185278783,5,2,7990
0.401462545,0.161172175,0.43044022,0.185278783,5,2,8000
0.401462488,0.161172129,0.43044022,0.185278783,5,2,8010
0.401462431,0.161172084,0.43044022,0.185278783,5,2,8020
0.401462375,0.161172038,0.43044022,0.185278783,5,2,8030
0.401462319,0.161171993,0.43044022,0.185278783,5,2,8040
0.401462263,0.161171948,0.43044022,0.185278783,5,2,8050
0.401462207,0.161171903,0.43044022,0.185278783,5,2,8060
0.401462151,0.161171859,0.43044022,0.185278783,5,2,8070
0.401462096,0.161171814,0.43044022,0.185278783,5,2,8080
0.401462041,0.16117177,0.43044022,0.185278783,5,2,8090
0.401461986,0.161171726,0.43044022,0.185278783,5,2,8100
0.401461931,0.161171682,0.43044022,0.185278783,5,2,8110
0.401461876,0.161171638,0.43044022,0.185278783,5,2,8120
0.401461822,0.161171595,0.43044022,0.185278783,5,2,8130
0.401461768,0.161171551,0.43044022,0.185278783,5,2,8140
0.401461714,0.161171508,0.43044022,0.185278783,5,2,8150
0.401461661,0.161171465,0.43044022,0.185278783,5,2,8160
0.401461607,0.161171422,0.43044022,0.185278783,5,2,8170
0.401461554,0.161171379,0.43044022,0.185278783,5,2,8180
0.401461501,0.161171337,0.43044022,0.185278783,5,2,8190
0.401461448,0.161171294,0.43044022,0.185278783,5,2,8200
0.401461395,0.161171252,0.43044022,0.185278783,5,2,8210
0.401461343,0.16117121,0.43044022,0.185278783,5,2,8220
0.401461291,0.161171168,0.43044022,0.185278783,5,2,8230
0.401461239,0.161171126,0.43044022,0.185278783,5,2,8240
0.401461187,0.161171085,0.43044022,0.185278783,5,2,8250
0.401461136,0.161171043,0.43044022,0.185278783,5,2,8260
0.401461084,0.161171002,0.43044022,0.185278783,5,2,8270
0.401461033,0.161170961,0.43044022,0.185278783,5,2,8280
0.401460982,0.16117092,0.43044022,0.185278783,5,2,8290
0.401460931,0.161170879,0.43044022,0.185278783,5,2,8300
0.401460881,0.161170839,0.43044022,0.185278783,5,2,8310
0.40146083,0.161170798,0.43044022,0.185278783,5,2,8320
0.40146078,0.161170758,0.43044022,0.185278783,5,2,8330
0.40146073,0.161170718,0.43044022,0.185278783,5,2,8340
0.40146068,0.161170678,0.43044022,0.185278783,5,2,8350
0.40146063,0.161170638,0.43044022,0.185278783,5,2,8360
0.401460581,0.161170598,0.43044022,0.185278783,5,2,8370
0.401460532,0.161170559,0.43044022,0.185278783,5,2,8380
0.401460483,0.161170519,0.43044022,0.185278783,5,2,8390
0.401460434,0.16117048,0.43044022,0.185278783,5,2,8400
0.401460385,0.161170441,0.43044022,0.185278783,5,2,8410
0.401460337,0.161170402,0.43044022,0.185278783,5,2,8420
0.401460288,0.161170363,0.43044022,0.185278783,5,2,8430
0.40146024,0.161170324,0.43044022,0.185278783,5,2,8440
0.401460192,0.161170286,0.43044022,0.185278783,5,2,8450
0.401460144,0.161170248,0.43044022,0.185278783,5,2,8460
0.401460097,0.161170209,0.43044022,0.185278783,5,2,8470
0.401460049,0.161170171,0.43044022,0.185278783,5,2,8480
0.401460002,0.161170133,0.43044022,0.185278783,5,2,8490
0.401459955,0.161170096,0.43044022,0.185278783,5,2,8500
0.401459908,0.161170058,0.43044022,0.185278783,5,2,8510
0.401459861,0.16117002,0.43044022,0.185278783,5,2,8520
0.401459815,0.161169983,0.43044022,0.185278783,5,2,8530
0.401459769,0.161169946,0.43044022,0.185278783,5,2,8540
0.401459722,0.161169909,0.43044022,0.185278783,5,2,8550
0.401459676,0.161169872,0.43044022,0.185278783,5,2,8560
0.401459631,0.161169835,0.43044022,0.185278783,5,2,8570
0.401459585,0.161169798,0.43044022,0.185278783,5,2,8580
0.401459539,0.161169762,0.43044022,0.185278783,5,2,8590
0.401459494,0.161169725,0.43044022,0.185278783,5,2,8600
0.401459449,0.161169689,0.43044022,0.185278783,5,2,8610
0.401459404,0.161169653,0.43044022,0.185278783,5,2,8620
0.401459359,0.161169617,0.43044022,0.185278783,5,2,8630
0.401459314,0.161169581,0.43044022,0.185278783,5,2,8640
0.40145927,0.161169545,0.43044022,0.185278783,5,2,8650
0.401459225,0.16116951,0.43044022,0.185278783,5,2,8660
0.401459181,0.161169474,0.43044022,0.185278783,5,2,8670
0.401459137,0.161169439,0.43044022,0.185278783,5,2,8680
0.401459093,0.161169404,0.43044022,0.185278783,5,2,8690
0.40145905,0.161169369,0.43044022,0.185278783,5,2,8700
0.401459006,0.161169334,0.43044022,0.185278783,5,2,8710
0.401458963,0.161169299,0.43044022,0.185278783,5,2,8720
0.40145892,0.161169264,0.43044022,0.185278783,5,2,8730
0.401458877,0.16116923,0.43044022,0.185278783,5,2,8740
0.401458834,0.161169195,0.43044022,0.185278783,5,2,8750
0.401458791,0.161169161,0.43044022,0.185278783,5,2,8760
0.401458748,0.161169127,0.43044022,0.185278783,5,2,8770
0.401458706,0.161169092,0.43044022,0.185278783,5,2,8780
0.401458664,0.161169059,0.43044022,0.185278783,5,2,8790
0.401458621,0.161169025,0.43044022,0.185278783,5,2,8800
0.401458579,0.161168991,0.43044022,0.185278783,5,2,8810
0.401458538,0.161168957,0.43044022,0.185278783,5,2,8820
0.401458496,0.161168924,0.43044022,0.185278783,5,2,8830
0.401458454,0.161168891,0.43044022,0.185278783,5,2,8840
0.401458413,0.161168857,0.43044022,0.185278783,5,2,8850
0.401458372,0.161168824,0.43044022,0.185278783,5,2,8860
0.401458331,0.161168791,0.43044022,0.185278783,5,2,8870
0.40145829,0.161168758,0.43044022,0.185278783,5,2,8880
0.401458249,0.161168726,0.43044022,0.185278783,5,2,8890
0.401458208,0.161168693,0.43044022,0.185278783,5,2,8900
0.401458168,0.16116866,0.43044022,0.185278783,5,2,8910
0.401458127,0.161168628,0.43044022,0.185278783,5,2,8920
0.401458087,0.161168596,0.43044022,0.185278783,5,2,8930
0.401458047,0.161168564,0.43044022,0.185278783,5,2,8940
0.401458007,0.161168532,0.43044022,0.185278783,5,2,8950
0.401457967,0.1611685,0.43044022,0.185278783,5,2,8960
0.401457928,0.161168468,0.43044022,0.185278783,5,2,8970
0.401457888,0.161168436,0.43044022,0.185278783,5,2,8980
0.401457849,0.161168404,0.43044022,0.185278783,5,2,8990
0.40145781,0.161168373,0.43044022,0.185278783,5,2,9000
0.401457771,0.161168342,0.43044022,0.185278783,5,2,9010
0.401457732,0.16116831,0.43044022,0.185278783,5,2,9020
0.401457693,0.161168279,0.43044022,0.185278783,5,2,9030
0.401457654,0.161168248,0.43044022,0.185278783,5,2,9040
0.401457616,0.161168217,0.43044022,0.185278783,5,2,9050
0.401457577,0.161168186,0.43044022,0.185278783,5,2,9060
