Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.633288653,0.401054518,0.52797783,0.278760589,6,5,4570
0.633289305,0.401055344,0.527864363,0.278640786,6,5,4580
0.633289956,0.401056168,0.527747313,0.278517226,6,5,4590
0.633290605,0.401056991,0.527626594,0.278389822,6,5,4600
0.633291254,0.401057813,0.527502124,0.278258491,6,5,4610
0.633291903,0.401058635,0.527373828,0.278123155,6,5,4620
0.633292553,0.401059458,0.527241635,0.277983742,6,5,4630
0.633293204,0.401060282,0.527105482,0.277840189,6,5,4640
0.633293856,0.401061108,0.526965314,0.277692442,6,5,4650
0.633294511,0.401061937,0.526821087,0.277540457,6,5,4660
0.633295168,0.401062769,0.526672765,0.277384201,6,5,4670
0.633295828,0.401063606,0.526520327,0.277223655,6,5,4680
0.633296492,0.401064446,0.526363765,0.277058813,6,5,4690
0.63329716,0.401065292,0.526203085,0.276889687,6,5,4700
0.633297832,0.401066144,0.526038312,0.276716306,6,5,4710
0.63329851,0.401067002,0.525869487,0.276538717,6,5,4720
0.633299193,0.401067868,0.52569667,0.276356989,6,5,4730
0.633299883,0.401068741,0.525519945,0.276171213,6,5,4740
0.633300579,0.401069623,0.525339416,0.275981502,6,5,4750
0.633301283,0.401070514,0.52515521,0.275787994,6,5,4760
0.633301994,0.401071416,0.524967479,0.275590854,6,5,4770
0.633302714,0.401072328,0.5247764,0.27539027,6,5,4780
0.633303444,0.401073252,0.524582175,0.275186459,6,5,4790
0.633304183,0.401074188,0.524385034,0.274979664,6,5,4800
0.633304933,0.401075138,0.524185229,0.274770155,6,5,4810
0.633305694,0.401076102,0.523983041,0.274558227,6,5,4820
0.633306468,0.401077082,0.523778771,0.274344201,6,5,4830
0.633307255,0.401078079,0.523572748,0.274128423,6,5,4840
0.633308056,0.401079094,0.52336532,0.273911258,6,5,4850
0.633308872,0.401080127,0.523156854,0.273693094,6,5,4860
0.633309705,0.401081182,0.522947737,0.273474335,6,5,4870
0.633310555,0.401082259,0.522738368,0.273255401,6,5,4880
0.633311424,0.40108336,0.522529159,0.273036722,6,5,4890
0.633312314,0.401084487,0.52232053,0.272818736,6,5,4900
0.633313226,0.401085642,0.522112905,0.272601886,6,5,4910
0.633314161,0.401086827,0.521906712,0.272386616,6,5,4920
0.633315122,0.401088044,0.521702372,0.272173365,6,5,4930
0.633316112,0.401089297,0.521500304,0.271962567,6,5,4940
0.633317131,0.401090589,0.521300913,0.271754642,6,5,4950
0.633318184,0.401091922,0.521104592,0.271549996,6,5,4960
0.633319273,0.401093302,0.520911718,0.271349018,6,5,4970
0.633320402,0.401094731,0.520722646,0.271152074,6,5,4980
0.633321574,0.401096216,0.520537708,0.270959506,6,5,4990
0.633322794,0.401097762,0.520357213,0.270771629,6,5,5000
0.633324068,0.401099375,0.520181439,0.27058873,6,5,5010
0.6333254,0.401101062,0.520010639,0.270411065,6,5,5020
0.633326798,0.401102833,0.519845034,0.270238859,6,5,5030
0.633328269,0.401104696,0.519684814,0.270072306,6,5,5040
0.633329823,0.401106664,0.519530141,0.269911568,6,5,5050
0.63333147,0.401108751,0.519381145,0.269756774,6,5,5060
0.633333223,0.401110971,0.519237927,0.269608025,6,5,5070
0.633335098,0.401113346,0.519100562,0.269465394,6,5,5080
0.633337112,0.401115898,0.518969098,0.269328925,6,5,5090
0.633339289,0.401118655,0.518843559,0.269198639,6,5,5100
0.633341656,0.401121653,0.51872395,0.269074536,6,5,5110
0.633344247,0.401124935,0.518610256,0.268956598,6,5,5120
0.633347106,0.401128557,0.518502452,0.268844793,6,5,5130
0.63335029,0.401132589,0.518400503,0.268739082,6,5,5140
0.63335387,0.401137125,0.518304374,0.268639425,6,5,5150
0.633357946,0.401142288,0.518214037,0.268545788,6,5,5160
0.633362649,0.401148245,0.518129481,0.268458159,6,5,5170
0.633368164,0.401155232,0.518050733,0.268376562,6,5,5180
0.633374761,0.401163588,0.517977882,0.268301087,6,5,5190
0.633382841,0.401173823,0.517911126,0.268231934,6,5,5200
0.633393035,0.401186737,0.517850841,0.268169493,6,5,5210
0.633406393,0.401203659,0.51779773,0.268114489,6,5,5220
0.633424797,0.401226974,0.517753114,0.268068287,6,5,5230
0.63345197,0.401261398,0.517719599,0.268033583,6,5,5240
0.633496379,0.401317662,0.51770285,0.268016241,6,5,5250
0.633581767,0.401425856,0.517717383,0.268031289,6,5,5260
0.633802187,0.401705212,0.517812827,0.268130123,6,5,5270
0.634781013,0.402946934,0.518260928,0.26859439,6,5,5280
0.636956931,0.405714131,0.5194951,0.269875159,6,5,5290
0.637503768,0.406411054,0.51999119,0.270390838,6,5,5300
0.637651868,0.406599904,0.519992821,0.270392534,6,5,5310
0.637719478,0.406686132,0.519811974,0.270204489,6,5,5320
0.637760753,0.406738777,0.519555373,0.269937785,6,5,5330
0.63779044,0.406776646,0.519270053,0.269641388,6,5,5340
0.637813884,0.406806551,0.518981189,0.269341475,6,5,5350
0.637833435,0.406831491,0.518703571,0.269053395,6,5,5360
0.637850298,0.406853003,0.518445933,0.268786185,6,5,5370
0.637865168,0.406871973,0.51821299,0.268544703,6,5,5380
0.637878488,0.406888965,0.518006656,0.268330896,6,5,5390
0.637890561,0.406904368,0.517826907,0.268144706,6,5,5400
0.637901607,0.406918461,0.51767244,0.267984755,6,5,5410
0.637911792,0.406931455,0.517541184,0.267848877,6,5,5420
0.637921245,0.406943515,0.51743068,0.267734508,6,5,5430
0.637930068,0.406954771,0.517338353,0.267638971,6,5,5440
0.637938344,0.406965331,0.517261693,0.267559659,6,5,5450
0.637946143,0.406975281,0.517198363,0.267494146,6,5,5460
0.63795352,0.406984693,0.517146258,0.267440253,6,5,5470
0.637960523,0.406993629,0.51710353,0.26739606,6,5,5480
0.637967193,0.40700214,0.517068579,0.267359916,6,5,5490
0.637973565,0.407010269,0.517040049,0.267330412,6,5,5500
0.637979667,0.407018056,0.517016793,0.267306364,6,5,5510
0.637985525,0.407025531,0.516997858,0.267286785,6,5,5520
0.637991162,0.407032723,0.516982452,0.267270856,6,5,5530
0.637996597,0.407039657,0.516969923,0.267257902,6,5,5540
0.638001845,0.407046355,0.516959737,0.26724737,6,5,5550
0.638006923,0.407052834,0.516951455,0.267238807,6,5,5560
0.638011843,0.407059111,0.516944721,0.267231845,6,5,5570
0.638016616,0.407065202,0.516939244,0.267226182,6,5,5580
0.638021252,0.407071118,0.516934787,0.267221574,6,5,5590
0.638025761,0.407076872,0.516931159,0.267217823,6,5,5600
0.63803015,0.407082472,0.516928205,0.267214769,6,5,5610
0.638034426,0.407087928,0.516925798,0.267212281,6,5,5620
0.638038594,0.407093248,0.516923836,0.267210252,6,5,5630
0.638042662,0.407098438,0.516922236,0.267208598,6,5,5640
0.638046633,0.407103506,0.516920931,0.267207249,6,5,5650
0.638050511,0.407108455,0.516919866,0.267206148,6,5,5660
0.638054301,0.407113291,0.516918998,0.26720525,6,5,5670
0.638058006,0.407118019,0.51691829,0.267204518,6,5,5680
0.638061628,0.407122641,0.516917712,0.267203921,6,5,5690
0.63806517,0.407127162,0.516917242,0.267203436,6,5,5700
0.638068636,0.407131584,0.51691686,0.267203041,6,5,5710
0.638072025,0.40713591,0.516916551,0.26720272,6,5,5720
0.638075342,0.407140142,0.5169163,0.267202462,6,5,5730
0.638078587,0.407144283,0.516916099,0.267202253,6,5,5740
0.638081762,0.407148334,0.516915938,0.267202087,6,5,5750
0.638084868,0.407152298,0.51691581,0.267201955,6,5,5760
0.638087906,0.407156176,0.51691571,0.267201851,6,5,5770
0.638090879,0.40715997,0.516915633,0.267201772,6,5,5780
0.638093787,0.40716368,0.516915575,0.267201712,6,5,5790
0.638096631,0.40716731,0.516915533,0.267201668,6,5,5800
0.638099412,0.40717086,0.516915504,0.267201638,6,5,5810
0.638102133,0.407174332,0.516915486,0.26720162,6,5,5820
0.638104793,0.407177727,0.516915477,0.267201611,6,5,5830
0.638107395,0.407181048,0.516915477,0.26720161,6,5,5840
0.63810994,0.407184295,0.516915483,0.267201616,6,5,5850
0.638112428,0.407187471,0.516915494,0.267201628,6,5,5860
0.638114862,0.407190577,0.51691551,0.267201645,6,5,5870
0.638117242,0.407193614,0.516915531,0.267201666,6,5,5880
0.63811957,0.407196586,0.516915554,0.26720169,6,5,5890
0.638121848,0.407199493,0.516915581,0.267201718,6,5,5900
0.638124077,0.407202338,0.516915611,0.267201749,6,5,5910
0.638126259,0.407205122,0.516915642,0.267201781,6,5,5920
0.638128395,0.407207848,0.516915676,0.267201816,6,5,5930
0.638130486,0.407210517,0.516915711,0.267201853,6,5,5940
0.638132534,0.407213131,0.516915748,0.267201891,6,5,5950
0.63813454,0.407215692,0.516915787,0.26720193,6,5,5960
0.638136507,0.407218201,0.516915826,0.267201971,6,5,5970
0.638138434,0.407220662,0.516915867,0.267202013,6,5,5980
0.638140325,0.407223074,0.516915909,0.267202057,6,5,5990
0.638142178,0.40722544,0.516915951,0.267202101,6,5,6000
0.638143997,0.407227761,0.516915995,0.267202146,6,5,6010
0.638145782,0.407230039,0.516916039,0.267202192,6,5,6020
0.638147534,0.407232275,0.516916085,0.267202239,6,5,6030
0.638149254,0.407234471,0.516916131,0.267202286,6,5,6040
0.638150944,0.407236627,0.516916178,0.267202335,6,5,6050
0.638152603,0.407238745,0.516916225,0.267202384,6,5,6060
0.638154233,0.407240825,0.516916274,0.267202434,6,5,6070
0.638155835,0.40724287,0.516916323,0.267202485,6,5,6080
0.638157409,0.407244878,0.516916373,0.267202536,6,5,6090
0.638158956,0.407246853,0.516916423,0.267202588,6,5,6100
0.638160476,0.407248793,0.516916474,0.267202641,6,5,6110
0.63816197,0.4072507,0.516916526,0.267202695,6,5,6120
0.638163439,0.407252575,0.516916579,0.26720275,6,5,6130
0.638164883,0.407254418,0.516916632,0.267202805,6,5,6140
0.638166303,0.40725623,0.516916687,0.267202861,6,5,6150
0.638167698,0.407258011,0.516916742,0.267202918,6,5,6160
0.63816907,0.407259762,0.516916798,0.267202976,6,5,6170
0.638170418,0.407261483,0.516916854,0.267203034,6,5,6180
0.638171743,0.407263174,0.516916912,0.267203094,6,5,6190
0.638173046,0.407264837,0.516916971,0.267203154,6,5,6200
0.638174327,0.407266471,0.51691703,0.267203216,6,5,6210
0.638175585,0.407268078,0.51691709,0.267203278,6,5,6220
0.638176822,0.407269656,0.516917152,0.267203342,6,5,6230
0.638178038,0.407271208,0.516917214,0.267203406,6,5,6240
0.638179232,0.407272732,0.516917277,0.267203472,6,5,6250
0.638180406,0.40727423,0.516917342,0.267203538,6,5,6260
0.638181559,0.407275702,0.516917408,0.267203606,6,5,6270
0.638182692,0.407277149,0.516917474,0.267203675,6,5,6280
0.638183806,0.40727857,0.516917543,0.267203746,6,5,6290
0.638184899,0.407279966,0.516917612,0.267203817,6,5,6300
0.638185974,0.407281337,0.516917682,0.26720389,6,5,6310
0.638187029,0.407282684,0.516917754,0.267203965,6,5,6320
0.638188066,0.407284008,0.516917828,0.267204041,6,5,6330
0.638189085,0.407285308,0.516917903,0.267204118,6,5,6340
0.638190085,0.407286585,0.516917979,0.267204197,6,5,6350
0.638191068,0.40728784,0.516918057,0.267204277,6,5,6360
0.638192034,0.407289072,0.516918136,0.267204359,6,5,6370
0.638192982,0.407290282,0.516918217,0.267204443,6,5,6380
0.638193913,0.407291471,0.5169183,0.267204529,6,5,6390
0.638194828,0.407292639,0.516918385,0.267204617,6,5,6400
0.638195727,0.407293786,0.516918471,0.267204706,6,5,6410
0.63819661,0.407294913,0.51691856,0.267204797,6,5,6420
0.638197477,0.40729602,0.51691865,0.267204891,6,5,6430
0.638198329,0.407297108,0.516918743,0.267204986,6,5,6440
0.638199167,0.407298176,0.516918837,0.267205084,6,5,6450
0.638199989,0.407299226,0.516918934,0.267205184,6,5,6460
0.638200797,0.407300257,0.516919033,0.267205286,6,5,6470
0.638201591,0.40730127,0.516919134,0.267205391,6,5,6480
0.638202371,0.407302266,0.516919238,0.267205498,6,5,6490
0.638203138,0.407303245,0.516919344,0.267205608,6,5,6500
0.638203891,0.407304206,0.516919453,0.267205721,6,5,6510
0.638204632,0.407305152,0.516919564,0.267205836,6,5,6520
0.638205359,0.407306081,0.516919678,0.267205954,6,5,6530
0.638206075,0.407306994,0.516919795,0.267206075,6,5,6540
0.638206779,0.407307892,0.516919915,0.267206199,6,5,6550
0.63820747,0.407308775,0.516920038,0.267206326,6,5,6560
0.638208151,0.407309644,0.516920164,0.267206456,6,5,6570
0.63820882,0.407310498,0.516920293,0.267206589,6,5,6580
0.638209478,0.407311338,0.516920425,0.267206726,6,5,6590
0.638210125,0.407312164,0.516920561,0.267206866,6,5,6600
0.638210762,0.407312977,0.5169207,0.26720701,6,5,6610
0.638211389,0.407313777,0.516920843,0.267207158,6,5,6620
0.638212006,0.407314564,0.516920989,0.267207309,6,5,6630
0.638212613,0.407315339,0.516921139,0.267207464,6,5,6640
0.638213211,0.407316102,0.516921293,0.267207623,6,5,6650
0.638213799,0.407316854,0.516921451,0.267207787,6,5,6660
0.638214379,0.407317593,0.516921613,0.267207954,6,5,6670
0.63821495,0.407318322,0.516921779,0.267208126,6,5,6680
0.638215512,0.40731904,0.51692195,0.267208302,6,5,6690
0.638216067,0.407319748,0.516922125,0.267208483,6,5,6700
0.638216613,0.407320445,0.516922304,0.267208668,6,5,6710
0.638217151,0.407321132,0.516922488,0.267208859,6,5,6720
0.638217682,0.40732181,0.516922677,0.267209054,6,5,6730
0.638218206,0.407322478,0.516922871,0.267209254,6,5,6740
0.638218722,0.407323137,0.516923069,0.26720946,6,5,6750
0.638219232,0.407323788,0.516923273,0.26720967,6,5,6760
0.638219734,0.407324429,0.516923482,0.267209886,6,5,6770
0.638220231,0.407325063,0.516923697,0.267210108,6,5,6780
0.638220721,0.407325689,0.516923917,0.267210336,6,5,6790
0.638221205,0.407326306,0.516924142,0.267210569,6,5,6800
0.638221683,0.407326917,0.516924374,0.267210808,6,5,6810
0.638222155,0.40732752,0.516924611,0.267211053,6,5,6820
0.638222622,0.407328116,0.516924854,0.267211305,6,5,6830
0.638223084,0.407328705,0.516925104,0.267211563,6,5,6840
0.638223541,0.407329288,0.516925359,0.267211827,6,5,6850
0.638223993,0.407329865,0.516925622,0.267212098,6,5,6860
0.63822444,0.407330435,0.51692589,0.267212376,6,5,6870
0.638224882,0.407331,0.516926166,0.267212661,6,5,6880
0.638225321,0.40733156,0.516926448,0.267212953,6,5,6890
0.638225755,0.407332114,0.516926738,0.267213252,6,5,6900
0.638226185,0.407332664,0.516927035,0.267213559,6,5,6910
0.638226612,0.407333208,0.516927338,0.267213873,6,5,6920
0.638227035,0.407333748,0.51692765,0.267214195,6,5,6930
0.638227455,0.407334284,0.516927969,0.267214525,6,5,6940
0.638227872,0.407334816,0.516928296,0.267214863,6,5,6950
0.638228286,0.407335344,0.516928631,0.267215209,6,5,6960
0.638228697,0.407335869,0.516928973,0.267215564,6,5,6970
0.638229105,0.407336391,0.516929324,0.267215926,6,5,6980
0.638229512,0.407336909,0.516929684,0.267216298,6,5,6990
0.638229916,0.407337425,0.516930052,0.267216679,6,5,7000
0.638230318,0.407337939,0.516930429,0.267217068,6,5,7010
0.638230719,0.40733845,0.516930814,0.267217467,6,5,7020
0.638231118,0.40733896,0.516931209,0.267217874,6,5,7030
0.638231516,0.407339468,0.516931612,0.267218292,6,5,7040
0.638231913,0.407339974,0.516932025,0.267218719,6,5,7050
0.638232309,0.40734048,0.516932448,0.267219156,6,5,7060
0.638232704,0.407340985,0.51693288,0.267219603,6,5,7070
0.6382331,0.40734149,0.516933322,0.26722006,6,5,7080
0.638233495,0.407341994,0.516933774,0.267220527,6,5,7090
0.63823389,0.407342499,0.516934237,0.267221005,6,5,7100
0.638234286,0.407343004,0.516934709,0.267221494,6,5,7110
0.638234683,0.40734351,0.516935192,0.267221993,6,5,7120
0.63823508,0.407344018,0.516935686,0.267222503,6,5,7130
0.638235479,0.407344527,0.51693619,0.267223025,6,5,7140
0.638235879,0.407345038,0.516936706,0.267223558,6,5,7150
0.638236282,0.407345551,0.516937232,0.267224102,6,5,7160
0.638236686,0.407346068,0.51693777,0.267224658,6,5,7170
0.638237093,0.407346587,0.516938319,0.267225226,6,5,7180
0.638237503,0.407347111,0.51693888,0.267225806,6,5,7190
0.638237916,0.407347638,0.516939453,0.267226398,6,5,7200
0.638238333,0.40734817,0.516940038,0.267227003,6,5,7210
0.638238754,0.407348707,0.516940634,0.26722762,6,5,7220
0.63823918,0.40734925,0.516941244,0.267228249,6,5,7230
0.63823961,0.4073498,0.516941865,0.267228892,6,5,7240
0.638240046,0.407350356,0.516942499,0.267229547,6,5,7250
0.638240487,0.407350919,0.516943146,0.267230216,6,5,7260
0.638240935,0.407351491,0.516943806,0.267230898,6,5,7270
0.63824139,0.407352072,0.516944479,0.267231594,6,5,7280
0.638241852,0.407352662,0.516945165,0.267232304,6,5,7290
0.638242323,0.407353263,0.516945865,0.267233027,6,5,7300
0.638242802,0.407353875,0.516946578,0.267233764,6,5,7310
0.638243291,0.407354499,0.516947305,0.267234516,6,5,7320
0.63824379,0.407355136,0.516948046,0.267235282,6,5,7330
0.6382443,0.407355787,0.516948801,0.267236063,6,5,7340
0.638244822,0.407356453,0.51694957,0.267236858,6,5,7350
0.638245357,0.407357136,0.516950354,0.267237668,6,5,7360
0.638245905,0.407357836,0.516951152,0.267238494,6,5,7370
0.638246469,0.407358555,0.516951965,0.267239334,6,5,7380
0.638247048,0.407359294,0.516952793,0.267240191,6,5,7390
0.638247644,0.407360055,0.516953637,0.267241062,6,5,7400
0.638248259,0.40736084,0.516954495,0.26724195,6,5,7410
0.638248893,0.40736165,0.51695537,0.267242854,6,5,7420
0.638249549,0.407362487,0.51695626,0.267243775,6,5,7430
0.638250228,0.407363353,0.516957166,0.267244712,6,5,7440
0.638250932,0.407364252,0.516958089,0.267245666,6,5,7450
0.638251662,0.407365184,0.516959028,0.267246637,6,5,7460
0.638252421,0.407366153,0.516959985,0.267247626,6,5,7470
0.638253211,0.407367162,0.516960958,0.267248632,6,5,7480
0.638254036,0.407368214,0.51696195,0.267249657,6,5,7490
0.638254896,0.407369313,0.516962959,0.267250701,6,5,7500
0.638255797,0.407370462,0.516963987,0.267251764,6,5,7510
0.638256741,0.407371667,0.516965034,0.267252846,6,5,7520
0.638257732,0.407372932,0.5169661,0.267253948,6,5,7530
0.638258774,0.407374263,0.516967187,0.267255072,6,5,7540
0.638259873,0.407375666,0.516968294,0.267256217,6,5,7550
0.638261034,0.407377147,0.516969423,0.267257385,6,5,7560
0.638262263,0.407378717,0.516970575,0.267258575,6,5,7570
0.638263569,0.407380383,0.51697175,0.267259791,6,5,7580
0.638264959,0.407382157,0.51697295,0.267261031,6,5,7590
0.638266443,0.407384053,0.516974176,0.267262298,6,5,7600
0.638268036,0.407386085,0.516975428,0.267263593,6,5,7610
0.638269751,0.407388274,0.516976708,0.267264917,6,5,7620
0.638271607,0.407390644,0.516978017,0.26726627,6,5,7630
0.638273628,0.407393224,0.516979357,0.267267655,6,5,7640
0.638275845,0.407396055,0.516980726,0.267269071,6,5,7650
0.638278299,0.407399187,0.516982125,0.267270518,6,5,7660
0.638281044,0.407402691,0.516983552,0.267271993,6,5,7670
0.638284156,0.407406663,0.516985004,0.267273494,6,5,7680
0.638287741,0.40741124,0.516986473,0.267275014,6,5,7690
0.638291954,0.407416619,0.516987955,0.267276546,6,5,7700
0.638297027,0.407423094,0.516989464,0.267278106,6,5,7710
0.638303309,0.407431114,0.516991146,0.267279845,6,5,7720
0.63831135,0.40744138,0.516993905,0.267282697,6,5,7730
0.638322032,0.407455016,0.517003164,0.267292272,6,5,7740
0.638336788,0.407473855,0.517052664,0.267343457,6,5,7750
0.638357938,0.407500857,0.517313497,0.267613254,6,5,7760
0.638388963,0.407540468,0.517887132,0.268207082,6,5,7770
0.638433856,0.407597789,0.518131036,0.268459771,6,5,7780
0.638493623,0.407674106,0.518160155,0.268489946,6,5,7790
0.638561958,0.407761374,0.518161931,0.268491787,6,5,7800
0.638629713,0.40784791,0.518163416,0.268493326,6,5,7810
0.638692723,0.407928394,0.518167175,0.268497221,6,5,7820
0.638750838,0.408002633,0.518173503,0.268503779,6,5,7830
0.638805082,0.408071933,0.518182835,0.26851345,6,5,7840
0.638857051,0.408138332,0.518196324,0.26852743,6,5,7850
0.638910377,0.40820647,0.518216722,0.268548571,6,5,7860
0.638978685,0.40829376,0.518252005,0.268585141,6,5,7870
0.639153823,0.408517609,0.518343033,0.268679499,6,5,7880
0.641523586,0.411552511,0.519561653,0.269944311,6,5,7890
0.642664235,0.413017319,0.522632998,0.27314525,6,5,7900
0.64277089,0.413154417,0.524125471,0.27470751,6,5,7910
0.642808907,0.413203291,0.524988159,0.275612567,6,5,7920
0.64283062,0.413231206,0.525548829,0.276201572,6,5,7930
0.642846427,0.413251529,0.525938976,0.276611806,6,5,7940
0.642859677,0.413268564,0.526223185,0.27691084,6,5,7950
0.64287177,0.413284112,0.526437545,0.277136489,6,5,7960
0.642883407,0.413299075,0.52660419,0.277311973,6,5,7970
0.642894992,0.413313971,0.526737788,0.277452697,6,5,7980
0.64290678,0.413329127,0.526848835,0.277569695,6,5,7990
0.642918939,0.413344762,0.526945504,0.277671565,6,5,8000
0.64293157,0.413361004,0.527034802,0.277765683,6,5,8010
0.642944712,0.413377902,0.527123355,0.277859032,6,5,8020
0.642958326,0.413395409,0.527217967,0.277958785,6,5,8030
0.642972294,0.413413371,0.527325993,0.278072703,6,5,8040
0.642986415,0.41343153,0.52745551,0.278209315,6,5,8050
0.643000419,0.413449538,0.527615242,0.278377843,6,5,8060
0.643013997,0.413467001,0.527814185,0.278587813,6,5,8070
0.643026854,0.413483535,0.528060905,0.278848319,6,5,8080
0.643038746,0.413498829,0.528362527,0.27916696,6,5,8090
0.643049522,0.413512688,0.528723494,0.279548533,6,5,8100
0.643059132,0.413525048,0.529144275,0.279993663,6,5,8110
0.643067619,0.413535962,0.529620306,0.280497669,6,5,8120
0.64307509,0.413545572,0.530141526,0.281050038,6,5,8130
0.643081693,0.413554063,0.530692842,0.281634893,6,5,8140
0.64308758,0.413561636,0.531255667,0.282232584,6,5,8150
0.643092898,0.413568476,0.531810294,0.282822188,6,5,8160
0.643097769,0.41357474,0.532338543,0.283384324,6,5,8170
0.643102288,0.413580552,0.532825982,0.283903527,6,5,8180
0.643106527,0.413586005,0.533263177,0.284369616,6,5,8190
0.643110537,0.413591163,0.533645834,0.284777876,6,5,8200
0.643114353,0.413596071,0.533974066,0.285128303,6,5,8210
0.643117998,0.413600759,0.534251187,0.28542433,6,5,8220
0.643121485,0.413605245,0.534482437,0.285671476,6,5,8230
0.643124826,0.413609542,0.534673905,0.285876184,6,5,8240
0.643128027,0.413613659,0.53483174,0.28604499,6,5,8250
0.643131094,0.413617604,0.534961677,0.286183995,6,5,8260
0.643134031,0.413621382,0.53506878,0.286298599,6,5,8270
0.643136843,0.413624999,0.535157368,0.286393409,6,5,8280
0.643139535,0.413628461,0.535231032,0.286472258,6,5,8290
0.643142109,0.413631773,0.535292703,0.286538278,6,5,8300
0.643144572,0.413634941,0.535344746,0.286593997,6,5,8310
0.643146928,0.413637971,0.535389056,0.286641441,6,5,8320
0.643149182,0.41364087,0.535427141,0.286682223,6,5,8330
0.643151338,0.413643644,0.535460199,0.286717625,6,5,8340
0.643153401,0.413646298,0.535489184,0.286748666,6,5,8350
0.643155376,0.413648838,0.535514852,0.286776157,6,5,8360
0.643157268,0.413651271,0.535537807,0.286800743,6,5,8370
0.643159079,0.413653602,0.535558531,0.28682294,6,5,8380
0.643160816,0.413655835,0.53557741,0.286843162,6,5,8390
0.643162481,0.413657977,0.535594757,0.286861744,6,5,8400
0.643164079,0.413660033,0.535610823,0.286878953,6,5,8410
0.643165613,0.413662006,0.535625813,0.286895011,6,5,8420
0.643167087,0.413663902,0.535639894,0.286910096,6,5,8430
0.643168503,0.413665724,0.535653205,0.286924356,6,5,8440
0.643169865,0.413667476,0.535665859,0.286937912,6,5,8450
0.643171176,0.413669162,0.53567795,0.286950866,6,5,8460
0.643172439,0.413670786,0.535689557,0.286963302,6,5,8470
0.643173655,0.413672351,0.535700747,0.28697529,6,5,8480
0.643174828,0.41367386,0.535711575,0.286986891,6,5,8490
0.64317596,0.413675316,0.535722088,0.286998156,6,5,8500
0.643177053,0.413676721,0.535732327,0.287009126,6,5,8510
0.643178108,0.413678078,0.535742325,0.287019839,6,5,8520
0.643179128,0.413679391,0.535752114,0.287030327,6,5,8530
0.643180114,0.41368066,0.535761716,0.287040617,6,5,8540
0.643181069,0.413681888,0.535771156,0.287050732,6,5,8550
0.643181994,0.413683077,0.535780452,0.287060693,6,5,8560
0.643182889,0.413684229,0.53578962,0.287070517,6,5,8570
0.643183758,0.413685346,0.535798675,0.287080221,6,5,8580
0.6431846,0.41368643,0.53580763,0.287089817,6,5,8590
0.643185418,0.413687481,0.535816496,0.287099317,6,5,8600
0.643186211,0.413688503,0.535825282,0.287108733,6,5,8610
0.643186983,0.413689495,0.535833997,0.287118073,6,5,8620
0.643187733,0.413690459,0.535842649,0.287127345,6,5,8630
0.643188462,0.413691398,0.535851244,0.287136556,6,5,8640
0.643189172,0.413692311,0.535859788,0.287145713,6,5,8650
0.643189863,0.4136932,0.535868287,0.287154821,6,5,8660
0.643190536,0.413694066,0.535876744,0.287163884,6,5,8670
0.643191193,0.41369491,0.535885164,0.287172909,6,5,8680
0.643191833,0.413695734,0.53589355,0.287181897,6,5,8690
0.643192457,0.413696537,0.535901906,0.287190852,6,5,8700
0.643193067,0.413697321,0.535910233,0.287199778,6,5,8710
0.643193662,0.413698087,0.535918535,0.287208677,6,5,8720
0.643194244,0.413698836,0.535926814,0.28721755,6,5,8730
0.643194813,0.413699567,0.535935071,0.2872264,6,5,8740
0.643195369,0.413700283,0.535943308,0.287235229,6,5,8750
0.643195914,0.413700983,0.535951526,0.287244038,6,5,8760
0.643196447,0.413701669,0.535959726,0.287252828,6,5,8770
0.643196969,0.413702341,0.535967909,0.2872616,6,5,8780
0.64319748,0.413702999,0.535976076,0.287270354,6,5,8790
0.643197982,0.413703644,0.535984228,0.287279093,6,5,8800
0.643198474,0.413704277,0.535992365,0.287287815,6,5,8810
0.643198957,0.413704899,0.536000487,0.287296522,6,5,8820
0.643199431,0.413705509,0.536008595,0.287305214,6,5,8830
0.643199897,0.413706108,0.536016689,0.287313891,6,5,8840
0.643200355,0.413706697,0.536024769,0.287322553,6,5,8850
0.643200805,0.413707276,0.536032834,0.287331199,6,5,8860
0.643201248,0.413707846,0.536040886,0.287339831,6,5,8870
0.643201684,0.413708406,0.536048923,0.287348448,6,5,8880
0.643202113,0.413708958,0.536056946,0.287357049,6,5,8890
0.643202536,0.413709502,0.536064953,0.287365634,6,5,8900
0.643202953,0.413710038,0.536072946,0.287374204,6,5,8910
0.643203364,0.413710567,0.536080924,0.287382757,6,5,8920
0.643203769,0.413711089,0.536088886,0.287391293,6,5,8930
0.643204169,0.413711603,0.536096831,0.287399812,6,5,8940
0.643204565,0.413712112,0.53610476,0.287408314,6,5,8950
0.643204955,0.413712614,0.536112672,0.287416797,6,5,8960
0.643205341,0.413713111,0.536120567,0.287425262,6,5,8970
0.643205723,0.413713603,0.536128443,0.287433707,6,5,8980
0.643206101,0.413714089,0.536136301,0.287442133,6,5,8990
0.643206476,0.413714571,0.53614414,0.287450539,6,5,9000
0.643206847,0.413715048,0.536151959,0.287458923,6,5,9010
0.643207214,0.413715521,0.536159758,0.287467286,6,5,9020
0.643207579,0.41371599,0.536167536,0.287475627,6,5,9030
0.643207941,0.413716456,0.536175293,0.287483945,6,5,9040
0.643208301,0.413716918,0.536183029,0.28749224,6,5,9050
