Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.402415445,0.16193819,0.38517138,0.148356992,6,2,9000
0.4024155,0.161938235,0.385172762,0.148358056,6,2,9010
0.402415555,0.161938279,0.385174142,0.14835912,6,2,9020
0.40241561,0.161938323,0.38517552,0.148360181,6,2,9030
0.402415665,0.161938367,0.385176895,0.148361241,6,2,9040
0.402415719,0.161938411,0.385178269,0.148362299,6,2,9050
0.402415774,0.161938455,0.38517964,0.148363355,6,2,9060
0.402415828,0.161938499,0.38518101,0.14836441,6,2,9070
0.402415882,0.161938542,0.385182377,0.148365463,6,2,9080
0.402415936,0.161938585,0.385183742,0.148366515,6,2,9090
0.402415989,0.161938629,0.385185105,0.148367565,6,2,9100
0.402416043,0.161938672,0.385186465,0.148368613,6,2,9110
0.402416096,0.161938714,0.385187824,0.14836966,6,2,9120
0.402416149,0.161938757,0.385189181,0.148370705,6,2,9130
0.402416202,0.1619388,0.385190535,0.148371749,6,2,9140
0.402416255,0.161938842,0.385191888,0.14837279,6,2,9150
0.402416307,0.161938884,0.385193238,0.148373831,6,2,9160
0.40241636,0.161938927,0.385194586,0.148374869,6,2,9170
0.402416412,0.161938969,0.385195933,0.148375907,6,2,9180
0.402416464,0.16193901,0.385197277,0.148376942,6,2,9190
0.402416516,0.161939052,0.385198619,0.148377976,6,2,9200
0.402416567,0.161939094,0.385199959,0.148379008,6,2,9210
0.402416619,0.161939135,0.385201297,0.148380039,6,2,9220
0.40241667,0.161939177,0.385202633,0.148381068,6,2,9230
0.402416721,0.161939218,0.385203967,0.148382096,6,2,9240
0.402416772,0.161939259,0.385205299,0.148383122,6,2,9250
0.402416823,0.1619393,0.385206629,0.148384147,6,2,9260
0.402416874,0.16193934,0.385207957,0.14838517,6,2,9270
0.402416924,0.161939381,0.385209282,0.148386191,6,2,9280
0.402416975,0.161939422,0.385210606,0.148387211,6,2,9290
0.402417025,0.161939462,0.385211928,0.14838823,6,2,9300
0.402417075,0.161939502,0.385213248,0.148389246,6,2,9310
0.402417125,0.161939542,0.385214566,0.148390262,6,2,9320
0.402417174,0.161939582,0.385215882,0.148391276,6,2,9330
0.402417224,0.161939622,0.385217196,0.148392288,6,2,9340
0.402417273,0.161939662,0.385218508,0.148393299,6,2,9350
0.402417322,0.161939701,0.385219818,0.148394308,6,2,9360
0.402417371,0.161939741,0.385221126,0.148395316,6,2,9370
0.40241742,0.16193978,0.385222432,0.148396322,6,2,9380
0.402417469,0.161939819,0.385223736,0.148397327,6,2,9390
0.402417517,0.161939858,0.385225038,0.14839833,6,2,9400
0.402417565,0.161939897,0.385226338,0.148399332,6,2,9410
0.402417614,0.161939936,0.385227636,0.148400332,6,2,9420
0.402417661,0.161939974,0.385228933,0.148401331,6,2,9430
0.402417709,0.161940013,0.385230227,0.148402328,6,2,9440
0.402417757,0.161940051,0.38523152,0.148403324,6,2,9450
0.402417805,0.161940089,0.38523281,0.148404318,6,2,9460
0.402417852,0.161940128,0.385234099,0.148405311,6,2,9470
0.402417899,0.161940165,0.385235386,0.148406302,6,2,9480
0.402417946,0.161940203,0.385236671,0.148407292,6,2,9490
0.402417993,0.161940241,0.385237954,0.148408281,6,2,9500
0.40241804,0.161940279,0.385239235,0.148409268,6,2,9510
0.402418086,0.161940316,0.385240514,0.148410254,6,2,9520
0.402418133,0.161940354,0.385241791,0.148411238,6,2,9530
0.402418179,0.161940391,0.385243067,0.14841222,6,2,9540
0.402418225,0.161940428,0.38524434,0.148413202,6,2,9550
0.402418271,0.161940465,0.385245612,0.148414182,6,2,9560
0.402418317,0.161940502,0.385246882,0.14841516,6,2,9570
0.402418362,0.161940538,0.38524815,0.148416137,6,2,9580
0.402418408,0.161940575,0.385249416,0.148417113,6,2,9590
0.402418453,0.161940611,0.38525068,0.148418087,6,2,9600
0.402418498,0.161940648,0.385251943,0.14841906,6,2,9610
0.402418543,0.161940684,0.385253204,0.148420031,6,2,9620
0.402418588,0.16194072,0.385254462,0.148421001,6,2,9630
0.402418633,0.161940756,0.385255719,0.148421969,6,2,9640
0.402418678,0.161940792,0.385256974,0.148422936,6,2,9650
0.402418722,0.161940828,0.385258228,0.148423902,6,2,9660
0.402418766,0.161940863,0.385259479,0.148424866,6,2,9670
0.40241881,0.161940899,0.385260729,0.148425829,6,2,9680
0.402418854,0.161940934,0.385261977,0.148426791,6,2,9690
0.402418898,0.16194097,0.385263223,0.148427751,6,2,9700
0.402418942,0.161941005,0.385264467,0.14842871,6,2,9710
0.402418985,0.16194104,0.38526571,0.148429667,6,2,9720
0.402419029,0.161941075,0.385266951,0.148430623,6,2,9730
0.402419072,0.161941109,0.38526819,0.148431578,6,2,9740
0.402419115,0.161941144,0.385269427,0.148432531,6,2,9750
0.402419158,0.161941179,0.385270662,0.148433483,6,2,9760
0.402419201,0.161941213,0.385271896,0.148434434,6,2,9770
0.402419243,0.161941247,0.385273128,0.148435383,6,2,9780
0.402419286,0.161941282,0.385274358,0.148436331,6,2,9790
0.402419328,0.161941316,0.385275587,0.148437278,6,2,9800
0.402419371,0.16194135,0.385276813,0.148438223,6,2,9810
0.402419413,0.161941384,0.385278038,0.148439167,6,2,9820
0.402419455,0.161941417,0.385279261,0.148440109,6,2,9830
0.402419496,0.161941451,0.385280483,0.14844105,6,2,9840
0.402419538,0.161941485,0.385281703,0.14844199,6,2,9850
0.40241958,0.161941518,0.385282921,0.148442929,6,2,9860
0.402419621,0.161941551,0.385284137,0.148443866,6,2,9870
0.402419662,0.161941584,0.385285351,0.148444802,6,2,9880
0.402419703,0.161941618,0.385286564,0.148445737,6,2,9890
0.402419744,0.161941651,0.385287775,0.14844667,6,2,9900
0.402419785,0.161941683,0.385288985,0.148447602,6,2,9910
0.402419826,0.161941716,0.385290192,0.148448532,6,2,9920
0.402419866,0.161941749,0.385291399,0.148449462,6,2,9930
0.402419907,0.161941781,0.385292603,0.14845039,6,2,9940
0.402419947,0.161941814,0.385293806,0.148451317,6,2,9950
0.402419987,0.161941846,0.385295007,0.148452242,6,2,9960
0.402420027,0.161941878,0.385296206,0.148453166,6,2,9970
0.402420067,0.16194191,0.385297403,0.148454089,6,2,9980
0.402420107,0.161941942,0.385298599,0.148455011,6,2,9990
0.402420146,0.161941974,0.385299794,0.148455931,6,2,10000
