Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.41021977,0.16828026,0.3403315,0.11582553,6,3,4560
0.41022028,0.168280678,0.340333714,0.115827037,6,3,4570
0.410220778,0.168281087,0.340335915,0.115828535,6,3,4580
0.410221264,0.168281486,0.340338106,0.115830026,6,3,4590
0.410221739,0.168281875,0.340340285,0.115831509,6,3,4600
0.410222202,0.168282255,0.340342452,0.115832985,6,3,4610
0.410222654,0.168282626,0.340344608,0.115834452,6,3,4620
0.410223095,0.168282987,0.340346753,0.115835912,6,3,4630
0.410223525,0.16828334,0.340348886,0.115837364,6,3,4640
0.410223944,0.168283684,0.340351007,0.115838808,6,3,4650
0.410224354,0.16828402,0.340353117,0.115840244,6,3,4660
0.410224753,0.168284348,0.340355215,0.115841673,6,3,4670
0.410225142,0.168284667,0.340357302,0.115843093,6,3,4680
0.410225522,0.168284979,0.340359377,0.115844506,6,3,4690
0.410225893,0.168285283,0.34036144,0.11584591,6,3,4700
0.410226254,0.168285579,0.340363492,0.115847307,6,3,4710
0.410226606,0.168285868,0.340365532,0.115848695,6,3,4720
0.41022695,0.16828615,0.34036756,0.115850076,6,3,4730
0.410227284,0.168286425,0.340369577,0.115851449,6,3,4740
0.410227611,0.168286693,0.340371582,0.115852814,6,3,4750
0.410227929,0.168286954,0.340373575,0.115854171,6,3,4760
0.410228239,0.168287208,0.340375556,0.115855519,6,3,4770
0.410228541,0.168287456,0.340377526,0.11585686,6,3,4780
0.410228836,0.168287698,0.340379484,0.115858193,6,3,4790
0.410229123,0.168287933,0.340381431,0.115859518,6,3,4800
0.410229403,0.168288163,0.340383365,0.115860835,6,3,4810
0.410229676,0.168288387,0.340385288,0.115862144,6,3,4820
0.410229941,0.168288605,0.340387199,0.115863445,6,3,4830
0.4102302,0.168288817,0.340389099,0.115864739,6,3,4840
0.410230452,0.168289024,0.340390987,0.115866024,6,3,4850
0.410230697,0.168289225,0.340392863,0.115867301,6,3,4860
0.410230937,0.168289421,0.340394727,0.11586857,6,3,4870
0.41023117,0.168289612,0.34039658,0.115869832,6,3,4880
0.410231396,0.168289799,0.340398421,0.115871085,6,3,4890
0.410231617,0.16828998,0.340400251,0.115872331,6,3,4900
0.410231832,0.168290156,0.340402069,0.115873569,6,3,4910
0.410232042,0.168290328,0.340403875,0.115874798,6,3,4920
0.410232246,0.168290496,0.34040567,0.11587602,6,3,4930
0.410232444,0.168290658,0.340407453,0.115877234,6,3,4940
0.410232638,0.168290817,0.340409225,0.115878441,6,3,4950
0.410232826,0.168290971,0.340410985,0.115879639,6,3,4960
0.410233009,0.168291122,0.340412734,0.115880829,6,3,4970
0.410233187,0.168291268,0.340414471,0.115882012,6,3,4980
0.410233361,0.16829141,0.340416197,0.115883187,6,3,4990
0.41023353,0.168291549,0.340417911,0.115884354,6,3,5000
0.410233694,0.168291684,0.340419614,0.115885514,6,3,5010
0.410233854,0.168291815,0.340421306,0.115886666,6,3,5020
0.410234009,0.168291942,0.340422986,0.11588781,6,3,5030
0.41023416,0.168292066,0.340424655,0.115888946,6,3,5040
0.410234308,0.168292187,0.340426313,0.115890074,6,3,5050
0.410234451,0.168292305,0.340427959,0.115891195,6,3,5060
0.41023459,0.168292419,0.340429594,0.115892309,6,3,5070
0.410234725,0.16829253,0.340431218,0.115893414,6,3,5080
0.410234857,0.168292638,0.340432831,0.115894512,6,3,5090
0.410234985,0.168292743,0.340434432,0.115895603,6,3,5100
0.41023511,0.168292845,0.340436023,0.115896686,6,3,5110
0.410235231,0.168292945,0.340437602,0.115897761,6,3,5120
0.410235349,0.168293041,0.340439171,0.115898829,6,3,5130
0.410235463,0.168293135,0.340440728,0.115899889,6,3,5140
0.410235575,0.168293227,0.340442274,0.115900942,6,3,5150
0.410235683,0.168293315,0.34044381,0.115901988,6,3,5160
0.410235788,0.168293402,0.340445334,0.115903026,6,3,5170
0.41023589,0.168293486,0.340446848,0.115904056,6,3,5180
0.41023599,0.168293567,0.340448351,0.115905079,6,3,5190
0.410236086,0.168293646,0.340449843,0.115906095,6,3,5200
0.41023618,0.168293723,0.340451324,0.115907104,6,3,5210
0.410236271,0.168293798,0.340452794,0.115908105,6,3,5220
0.41023636,0.168293871,0.340454254,0.115909099,6,3,5230
0.410236446,0.168293942,0.340455703,0.115910086,6,3,5240
0.41023653,0.16829401,0.340457142,0.115911066,6,3,5250
0.410236611,0.168294077,0.34045857,0.115912038,6,3,5260
0.41023669,0.168294142,0.340459987,0.115913003,6,3,5270
0.410236766,0.168294204,0.340461394,0.115913961,6,3,5280
0.410236841,0.168294266,0.340462791,0.115914912,6,3,5290
0.410236913,0.168294325,0.340464177,0.115915856,6,3,5300
0.410236983,0.168294382,0.340465553,0.115916793,6,3,5310
0.410237052,0.168294438,0.340466919,0.115917723,6,3,5320
0.410237118,0.168294493,0.340468274,0.115918645,6,3,5330
0.410237182,0.168294546,0.340469619,0.115919561,6,3,5340
0.410237244,0.168294597,0.340470954,0.11592047,6,3,5350
0.410237305,0.168294646,0.340472278,0.115921372,6,3,5360
0.410237364,0.168294695,0.340473593,0.115922267,6,3,5370
0.410237421,0.168294742,0.340474897,0.115923156,6,3,5380
0.410237476,0.168294787,0.340476192,0.115924037,6,3,5390
0.41023753,0.168294831,0.340477476,0.115924912,6,3,5400
0.410237582,0.168294874,0.340478751,0.11592578,6,3,5410
0.410237633,0.168294916,0.340480016,0.115926641,6,3,5420
0.410237682,0.168294956,0.340481271,0.115927496,6,3,5430
0.41023773,0.168294995,0.340482516,0.115928343,6,3,5440
0.410237776,0.168295033,0.340483751,0.115929185,6,3,5450
0.410237821,0.16829507,0.340484977,0.115930019,6,3,5460
0.410237865,0.168295106,0.340486193,0.115930847,6,3,5470
0.410237907,0.16829514,0.340487399,0.115931669,6,3,5480
0.410237948,0.168295174,0.340488596,0.115932484,6,3,5490
0.410237988,0.168295206,0.340489783,0.115933293,6,3,5500
0.410238026,0.168295238,0.340490961,0.115934095,6,3,5510
0.410238064,0.168295269,0.34049213,0.11593489,6,3,5520
0.4102381,0.168295299,0.340493289,0.11593568,6,3,5530
0.410238135,0.168295327,0.340494439,0.115936463,6,3,5540
0.410238169,0.168295355,0.340495579,0.11593724,6,3,5550
0.410238202,0.168295383,0.340496711,0.11593801,6,3,5560
0.410238234,0.168295409,0.340497833,0.115938774,6,3,5570
0.410238265,0.168295434,0.340498946,0.115939532,6,3,5580
0.410238295,0.168295459,0.34050005,0.115940284,6,3,5590
0.410238325,0.168295483,0.340501145,0.115941029,6,3,5600
0.410238353,0.168295506,0.340502231,0.115941769,6,3,5610
0.41023838,0.168295529,0.340503307,0.115942502,6,3,5620
0.410238407,0.16829555,0.340504376,0.11594323,6,3,5630
0.410238433,0.168295572,0.340505435,0.115943951,6,3,5640
0.410238458,0.168295592,0.340506485,0.115944667,6,3,5650
0.410238482,0.168295612,0.340507527,0.115945376,6,3,5660
0.410238505,0.168295631,0.34050856,0.115946079,6,3,5670
0.410238528,0.16829565,0.340509584,0.115946777,6,3,5680
0.41023855,0.168295668,0.3405106,0.115947469,6,3,5690
0.410238571,0.168295685,0.340511608,0.115948155,6,3,5700
0.410238592,0.168295702,0.340512606,0.115948835,6,3,5710
0.410238612,0.168295719,0.340513597,0.115949509,6,3,5720
0.410238631,0.168295735,0.340514578,0.115950178,6,3,5730
0.41023865,0.16829575,0.340515552,0.115950841,6,3,5740
0.410238668,0.168295765,0.340516517,0.115951499,6,3,5750
0.410238686,0.168295779,0.340517474,0.11595215,6,3,5760
0.410238703,0.168295793,0.340518423,0.115952796,6,3,5770
0.410238719,0.168295807,0.340519364,0.115953437,6,3,5780
0.410238735,0.16829582,0.340520296,0.115954072,6,3,5790
0.410238751,0.168295832,0.340521221,0.115954702,6,3,5800
0.410238766,0.168295845,0.340522137,0.115955326,6,3,5810
0.41023878,0.168295857,0.340523046,0.115955945,6,3,5820
0.410238794,0.168295868,0.340523946,0.115956558,6,3,5830
0.410238808,0.168295879,0.340524839,0.115957166,6,3,5840
0.410238821,0.16829589,0.340525724,0.115957769,6,3,5850
0.410238833,0.1682959,0.340526601,0.115958366,6,3,5860
0.410238846,0.168295911,0.340527471,0.115958958,6,3,5870
0.410238858,0.16829592,0.340528333,0.115959545,6,3,5880
0.410238869,0.16829593,0.340529187,0.115960127,6,3,5890
0.41023888,0.168295939,0.340530033,0.115960704,6,3,5900
0.410238891,0.168295948,0.340530872,0.115961275,6,3,5910
0.410238901,0.168295956,0.340531704,0.115961841,6,3,5920
0.410238911,0.168295964,0.340532528,0.115962403,6,3,5930
0.410238921,0.168295972,0.340533345,0.115962959,6,3,5940
0.410238931,0.16829598,0.340534154,0.11596351,6,3,5950
0.41023894,0.168295988,0.340534957,0.115964057,6,3,5960
0.410238949,0.168295995,0.340535752,0.115964598,6,3,5970
0.410238957,0.168296002,0.340536539,0.115965135,6,3,5980
0.410238965,0.168296009,0.34053732,0.115965666,6,3,5990
0.410238973,0.168296015,0.340538094,0.115966193,6,3,6000
0.410238981,0.168296022,0.34053886,0.115966715,6,3,6010
0.410238988,0.168296028,0.34053962,0.115967233,6,3,6020
0.410238996,0.168296034,0.340540372,0.115967745,6,3,6030
0.410239003,0.168296039,0.340541118,0.115968253,6,3,6040
0.410239009,0.168296045,0.340541857,0.115968756,6,3,6050
0.410239016,0.16829605,0.340542589,0.115969255,6,3,6060
0.410239022,0.168296055,0.340543314,0.115969749,6,3,6070
0.410239028,0.16829606,0.340544033,0.115970238,6,3,6080
0.410239034,0.168296065,0.340544744,0.115970723,6,3,6090
0.41023904,0.16829607,0.34054545,0.115971203,6,3,6100
0.410239045,0.168296074,0.340546148,0.115971679,6,3,6110
0.410239051,0.168296079,0.340546841,0.115972151,6,3,6120
0.410239056,0.168296083,0.340547526,0.115972618,6,3,6130
0.410239061,0.168296087,0.340548205,0.11597308,6,3,6140
0.410239065,0.168296091,0.340548878,0.115973539,6,3,6150
0.41023907,0.168296095,0.340549545,0.115973992,6,3,6160
0.410239074,0.168296098,0.340550205,0.115974442,6,3,6170
0.410239079,0.168296102,0.340550859,0.115974888,6,3,6180
0.410239083,0.168296105,0.340551507,0.115975329,6,3,6190
0.410239087,0.168296108,0.340552148,0.115975766,6,3,6200
0.410239091,0.168296112,0.340552784,0.115976199,6,3,6210
0.410239094,0.168296115,0.340553413,0.115976627,6,3,6220
0.410239098,0.168296118,0.340554037,0.115977052,6,3,6230
0.410239102,0.16829612,0.340554654,0.115977472,6,3,6240
0.410239105,0.168296123,0.340555266,0.115977889,6,3,6250
0.410239108,0.168296126,0.340555871,0.115978301,6,3,6260
0.410239111,0.168296128,0.340556471,0.11597871,6,3,6270
0.410239114,0.168296131,0.340557065,0.115979114,6,3,6280
0.410239117,0.168296133,0.340557653,0.115979515,6,3,6290
0.41023912,0.168296136,0.340558235,0.115979912,6,3,6300
0.410239123,0.168296138,0.340558812,0.115980305,6,3,6310
0.410239125,0.16829614,0.340559383,0.115980694,6,3,6320
0.410239128,0.168296142,0.340559949,0.115981079,6,3,6330
0.41023913,0.168296144,0.340560509,0.11598146,6,3,6340
0.410239133,0.168296146,0.340561063,0.115981838,6,3,6350
0.410239135,0.168296148,0.340561612,0.115982212,6,3,6360
0.410239137,0.16829615,0.340562156,0.115982582,6,3,6370
0.410239139,0.168296151,0.340562694,0.115982949,6,3,6380
0.410239141,0.168296153,0.340563227,0.115983312,6,3,6390
0.410239143,0.168296155,0.340563755,0.115983671,6,3,6400
0.410239145,0.168296156,0.340564277,0.115984027,6,3,6410
0.410239147,0.168296158,0.340564794,0.115984379,6,3,6420
0.410239149,0.168296159,0.340565306,0.115984728,6,3,6430
0.410239151,0.168296161,0.340565813,0.115985073,6,3,6440
0.410239152,0.168296162,0.340566315,0.115985415,6,3,6450
0.410239154,0.168296163,0.340566812,0.115985753,6,3,6460
0.410239155,0.168296165,0.340567303,0.115986088,6,3,6470
0.410239157,0.168296166,0.34056779,0.11598642,6,3,6480
0.410239158,0.168296167,0.340568272,0.115986748,6,3,6490
0.41023916,0.168296168,0.340568749,0.115987073,6,3,6500
0.410239161,0.168296169,0.340569221,0.115987394,6,3,6510
0.410239162,0.16829617,0.340569688,0.115987713,6,3,6520
0.410239163,0.168296171,0.340570151,0.115988028,6,3,6530
0.410239164,0.168296172,0.340570609,0.115988339,6,3,6540
0.410239166,0.168296173,0.340571062,0.115988648,6,3,6550
0.410239167,0.168296174,0.34057151,0.115988954,6,3,6560
0.410239168,0.168296175,0.340571954,0.115989256,6,3,6570
0.410239169,0.168296176,0.340572393,0.115989555,6,3,6580
0.41023917,0.168296176,0.340572828,0.115989851,6,3,6590
0.410239171,0.168296177,0.340573258,0.115990144,6,3,6600
0.410239172,0.168296178,0.340573684,0.115990434,6,3,6610
0.410239172,0.168296179,0.340574105,0.115990721,6,3,6620
0.410239173,0.168296179,0.340574522,0.115991005,6,3,6630
0.410239174,0.16829618,0.340574935,0.115991286,6,3,6640
0.410239175,0.168296181,0.340575343,0.115991564,6,3,6650
0.410239176,0.168296181,0.340575747,0.11599184,6,3,6660
0.410239176,0.168296182,0.340576147,0.115992112,6,3,6670
0.410239177,0.168296182,0.340576543,0.115992381,6,3,6680
0.410239178,0.168296183,0.340576934,0.115992648,6,3,6690
0.410239178,0.168296184,0.340577321,0.115992912,6,3,6700
0.410239179,0.168296184,0.340577705,0.115993173,6,3,6710
0.41023918,0.168296185,0.340578084,0.115993431,6,3,6720
0.41023918,0.168296185,0.340578459,0.115993687,6,3,6730
0.410239181,0.168296185,0.34057883,0.115993939,6,3,6740
0.410239181,0.168296186,0.340579197,0.11599419,6,3,6750
0.410239182,0.168296186,0.34057956,0.115994437,6,3,6760
0.410239182,0.168296187,0.34057992,0.115994682,6,3,6770
0.410239183,0.168296187,0.340580275,0.115994924,6,3,6780
0.410239183,0.168296187,0.340580627,0.115995164,6,3,6790
0.410239184,0.168296188,0.340580975,0.115995401,6,3,6800
0.410239184,0.168296188,0.340581319,0.115995635,6,3,6810
0.410239184,0.168296188,0.34058166,0.115995867,6,3,6820
0.410239185,0.168296189,0.340581996,0.115996096,6,3,6830
0.410239185,0.168296189,0.340582329,0.115996323,6,3,6840
0.410239186,0.168296189,0.340582659,0.115996548,6,3,6850
0.410239186,0.16829619,0.340582985,0.11599677,6,3,6860
0.410239186,0.16829619,0.340583307,0.115996989,6,3,6870
0.410239187,0.16829619,0.340583626,0.115997206,6,3,6880
0.410239187,0.16829619,0.340583941,0.115997421,6,3,6890
0.410239187,0.168296191,0.340584253,0.115997634,6,3,6900
0.410239188,0.168296191,0.340584562,0.115997844,6,3,6910
0.410239188,0.168296191,0.340584867,0.115998052,6,3,6920
0.410239188,0.168296191,0.340585169,0.115998257,6,3,6930
0.410239188,0.168296192,0.340585467,0.11599846,6,3,6940
0.410239189,0.168296192,0.340585762,0.115998661,6,3,6950
0.410239189,0.168296192,0.340586054,0.11599886,6,3,6960
0.410239189,0.168296192,0.340586343,0.115999057,6,3,6970
0.410239189,0.168296192,0.340586628,0.115999251,6,3,6980
0.410239189,0.168296193,0.34058691,0.115999443,6,3,6990
0.41023919,0.168296193,0.340587189,0.115999633,6,3,7000
0.41023919,0.168296193,0.340587465,0.115999821,6,3,7010
0.41023919,0.168296193,0.340587738,0.116000007,6,3,7020
0.41023919,0.168296193,0.340588008,0.116000191,6,3,7030
0.41023919,0.168296193,0.340588275,0.116000373,6,3,7040
0.410239191,0.168296193,0.340588538,0.116000552,6,3,7050
0.410239191,0.168296194,0.340588799,0.11600073,6,3,7060
0.410239191,0.168296194,0.340589057,0.116000906,6,3,7070
0.410239191,0.168296194,0.340589312,0.116001079,6,3,7080
0.410239191,0.168296194,0.340589564,0.116001251,6,3,7090
0.410239191,0.168296194,0.340589813,0.116001421,6,3,7100
0.410239191,0.168296194,0.340590059,0.116001588,6,3,7110
0.410239191,0.168296194,0.340590303,0.116001754,6,3,7120
0.410239192,0.168296194,0.340590543,0.116001918,6,3,7130
0.410239192,0.168296194,0.340590781,0.11600208,6,3,7140
0.410239192,0.168296195,0.340591017,0.116002241,6,3,7150
0.410239192,0.168296195,0.340591249,0.116002399,6,3,7160
0.410239192,0.168296195,0.340591479,0.116002556,6,3,7170
0.410239192,0.168296195,0.340591706,0.11600271,6,3,7180
0.410239192,0.168296195,0.340591931,0.116002863,6,3,7190
0.410239192,0.168296195,0.340592153,0.116003015,6,3,7200
0.410239192,0.168296195,0.340592372,0.116003164,6,3,7210
0.410239192,0.168296195,0.340592589,0.116003312,6,3,7220
0.410239193,0.168296195,0.340592803,0.116003458,6,3,7230
0.410239193,0.168296195,0.340593015,0.116003602,6,3,7240
0.410239193,0.168296195,0.340593225,0.116003745,6,3,7250
0.410239193,0.168296195,0.340593432,0.116003886,6,3,7260
0.410239193,0.168296195,0.340593636,0.116004025,6,3,7270
0.410239193,0.168296195,0.340593838,0.116004163,6,3,7280
0.410239193,0.168296195,0.340594038,0.116004299,6,3,7290
0.410239193,0.168296195,0.340594235,0.116004433,6,3,7300
0.410239193,0.168296196,0.340594431,0.116004566,6,3,7310
0.410239193,0.168296196,0.340594623,0.116004697,6,3,7320
0.410239193,0.168296196,0.340594814,0.116004827,6,3,7330
0.410239193,0.168296196,0.340595002,0.116004955,6,3,7340
0.410239193,0.168296196,0.340595188,0.116005082,6,3,7350
0.410239193,0.168296196,0.340595372,0.116005207,6,3,7360
0.410239193,0.168296196,0.340595553,0.116005331,6,3,7370
0.410239193,0.168296196,0.340595733,0.116005453,6,3,7380
0.410239193,0.168296196,0.34059591,0.116005574,6,3,7390
0.410239193,0.168296196,0.340596085,0.116005693,6,3,7400
0.410239194,0.168296196,0.340596258,0.116005811,6,3,7410
0.410239194,0.168296196,0.340596429,0.116005928,6,3,7420
0.410239194,0.168296196,0.340596598,0.116006043,6,3,7430
0.410239194,0.168296196,0.340596765,0.116006157,6,3,7440
0.410239194,0.168296196,0.34059693,0.116006269,6,3,7450
0.410239194,0.168296196,0.340597093,0.11600638,6,3,7460
0.410239194,0.168296196,0.340597254,0.11600649,6,3,7470
0.410239194,0.168296196,0.340597413,0.116006598,6,3,7480
0.410239194,0.168296196,0.34059757,0.116006705,6,3,7490
0.410239194,0.168296196,0.340597725,0.11600681,6,3,7500
0.410239194,0.168296196,0.340597879,0.116006915,6,3,7510
0.410239194,0.168296196,0.34059803,0.116007018,6,3,7520
0.410239194,0.168296196,0.340598179,0.11600712,6,3,7530
0.410239194,0.168296196,0.340598327,0.11600722,6,3,7540
0.410239194,0.168296196,0.340598473,0.11600732,6,3,7550
0.410239194,0.168296196,0.340598617,0.116007418,6,3,7560
0.410239194,0.168296196,0.34059876,0.116007515,6,3,7570
0.410239194,0.168296196,0.3405989,0.116007611,6,3,7580
0.410239194,0.168296196,0.340599039,0.116007705,6,3,7590
0.410239194,0.168296196,0.340599176,0.116007799,6,3,7600
0.410239194,0.168296196,0.340599312,0.116007891,6,3,7610
0.410239194,0.168296196,0.340599445,0.116007982,6,3,7620
0.410239194,0.168296196,0.340599577,0.116008072,6,3,7630
0.410239194,0.168296196,0.340599708,0.116008161,6,3,7640
0.410239194,0.168296196,0.340599837,0.116008249,6,3,7650
0.410239194,0.168296196,0.340599964,0.116008335,6,3,7660
0.410239194,0.168296196,0.34060009,0.116008421,6,3,7670
0.410239194,0.168296196,0.340600214,0.116008506,6,3,7680
0.410239194,0.168296196,0.340600336,0.116008589,6,3,7690
0.410239194,0.168296196,0.340600457,0.116008671,6,3,7700
0.410239194,0.168296196,0.340600577,0.116008753,6,3,7710
0.410239194,0.168296196,0.340600695,0.116008833,6,3,7720
0.410239193,0.168296196,0.340600811,0.116008912,6,3,7730
0.410239192,0.168296195,0.340600926,0.116008991,6,3,7740
0.410239191,0.168296194,0.34060104,0.116009068,6,3,7750
0.410239189,0.168296192,0.340601152,0.116009144,6,3,7760
0.410239185,0.168296189,0.340601262,0.11600922,6,3,7770
0.410239178,0.168296183,0.340601372,0.116009294,6,3,7780
0.410239166,0.168296173,0.34060148,0.116009368,6,3,7790
0.410239144,0.168296155,0.340601586,0.116009441,6,3,7800
0.410239105,0.168296123,0.340601692,0.116009512,6,3,7810
0.410239036,0.168296067,0.340601796,0.116009583,6,3,7820
0.410238914,0.168295967,0.340601899,0.116009653,6,3,7830
0.410238698,0.168295789,0.340602001,0.116009723,6,3,7840
0.410238314,0.168295474,0.340602103,0.116009793,6,3,7850
0.410237629,0.168294913,0.340602205,0.116009862,6,3,7860
0.410236409,0.168293912,0.340602308,0.116009932,6,3,7870
0.410234226,0.16829212,0.340602415,0.116010005,6,3,7880
0.4102303,0.168288899,0.340602529,0.116010083,6,3,7890
0.410223178,0.168283056,0.340602656,0.116010169,6,3,7900
0.41021006,0.168272293,0.340602807,0.116010272,6,3,7910
0.410185241,0.168251932,0.340603003,0.116010406,6,3,7920
0.410135929,0.16821148,0.340603284,0.116010597,6,3,7930
0.410028554,0.168123415,0.340603727,0.116010899,6,3,7940
0.409749793,0.167894893,0.340604497,0.116011423,6,3,7950
0.408784404,0.167104689,0.340605922,0.116012394,6,3,7960
0.406519988,0.165258501,0.34060778,0.11601366,6,3,7970
0.405774763,0.164653159,0.340608666,0.116014263,6,3,7980
0.405729358,0.164616312,0.340608944,0.116014453,6,3,7990
0.405748731,0.164632033,0.340609032,0.116014512,6,3,8000
0.405765713,0.164645813,0.340609059,0.116014531,6,3,8010
0.405777518,0.164655394,0.340609068,0.116014537,6,3,8020
0.405785909,0.164662204,0.340609071,0.116014539,6,3,8030
0.405792139,0.16466726,0.340609072,0.11601454,6,3,8040
0.405796939,0.164671155,0.340609072,0.11601454,6,3,8050
0.405800748,0.164674247,0.340609072,0.11601454,6,3,8060
0.405803844,0.16467676,0.340609072,0.11601454,6,3,8070
0.405806409,0.164678842,0.340609072,0.11601454,6,3,8080
0.405808568,0.164680594,0.340609072,0.11601454,6,3,8090
0.405810411,0.16468209,0.340609072,0.11601454,6,3,8100
0.405812002,0.164683381,0.340609072,0.11601454,6,3,8110
0.405813389,0.164684507,0.340609072,0.11601454,6,3,8120
0.405814609,0.164685497,0.340609072,0.11601454,6,3,8130
0.405815691,0.164686375,0.340609072,0.11601454,6,3,8140
0.405816656,0.164687158,0.340609072,0.11601454,6,3,8150
0.405817522,0.164687861,0.340609072,0.11601454,6,3,8160
0.405818305,0.164688496,0.340609072,0.11601454,6,3,8170
0.405819014,0.164689073,0.340609072,0.11601454,6,3,8180
0.405819661,0.164689598,0.340609072,0.11601454,6,3,8190
0.405820253,0.164690078,0.340609072,0.11601454,6,3,8200
0.405820797,0.164690519,0.340609072,0.11601454,6,3,8210
0.405821298,0.164690926,0.340609072,0.11601454,6,3,8220
0.405821762,0.164691302,0.340609072,0.11601454,6,3,8230
0.405822191,0.164691651,0.340609072,0.11601454,6,3,8240
0.405822591,0.164691975,0.340609072,0.11601454,6,3,8250
0.405822963,0.164692278,0.340609072,0.11601454,6,3,8260
0.405823312,0.16469256,0.340609072,0.11601454,6,3,8270
0.405823638,0.164692825,0.340609072,0.11601454,6,3,8280
0.405823944,0.164693073,0.340609072,0.11601454,6,3,8290
0.405824231,0.164693307,0.340609072,0.11601454,6,3,8300
0.405824502,0.164693527,0.340609072,0.11601454,6,3,8310
0.405824758,0.164693734,0.340609072,0.11601454,6,3,8320
0.405825,0.16469393,0.340609072,0.11601454,6,3,8330
0.405825229,0.164694116,0.340609072,0.11601454,6,3,8340
0.405825445,0.164694292,0.340609072,0.11601454,6,3,8350
0.405825651,0.164694459,0.340609072,0.11601454,6,3,8360
0.405825847,0.164694618,0.340609072,0.11601454,6,3,8370
0.405826033,0.164694769,0.340609072,0.11601454,6,3,8380
0.405826211,0.164694914,0.340609072,0.11601454,6,3,8390
0.40582638,0.164695051,0.340609072,0.11601454,6,3,8400
0.405826542,0.164695182,0.340609072,0.11601454,6,3,8410
0.405826697,0.164695308,0.340609072,0.11601454,6,3,8420
0.405826845,0.164695428,0.340609072,0.11601454,6,3,8430
0.405826986,0.164695543,0.340609072,0.11601454,6,3,8440
0.405827122,0.164695653,0.340609072,0.11601454,6,3,8450
0.405827253,0.164695759,0.340609072,0.11601454,6,3,8460
0.405827378,0.164695861,0.340609072,0.11601454,6,3,8470
0.405827498,0.164695958,0.340609072,0.11601454,6,3,8480
0.405827614,0.164696052,0.340609072,0.11601454,6,3,8490
0.405827725,0.164696143,0.340609072,0.11601454,6,3,8500
0.405827833,0.16469623,0.340609072,0.11601454,6,3,8510
0.405827936,0.164696314,0.340609072,0.11601454,6,3,8520
0.405828036,0.164696395,0.340609072,0.11601454,6,3,8530
0.405828132,0.164696473,0.340609072,0.11601454,6,3,8540
0.405828225,0.164696548,0.340609072,0.11601454,6,3,8550
0.405828315,0.164696621,0.340609072,0.11601454,6,3,8560
0.405828402,0.164696692,0.340609072,0.11601454,6,3,8570
0.405828486,0.16469676,0.340609072,0.11601454,6,3,8580
0.405828567,0.164696826,0.340609072,0.11601454,6,3,8590
0.405828646,0.16469689,0.340609072,0.11601454,6,3,8600
0.405828722,0.164696952,0.340609072,0.11601454,6,3,8610
0.405828796,0.164697012,0.340609072,0.11601454,6,3,8620
0.405828868,0.16469707,0.340609072,0.11601454,6,3,8630
0.405828938,0.164697127,0.340609072,0.11601454,6,3,8640
0.405829005,0.164697181,0.340609072,0.11601454,6,3,8650
0.405829071,0.164697235,0.340609072,0.11601454,6,3,8660
0.405829135,0.164697286,0.340609072,0.11601454,6,3,8670
0.405829196,0.164697337,0.340609072,0.11601454,6,3,8680
0.405829257,0.164697386,0.340609072,0.11601454,6,3,8690
0.405829315,0.164697433,0.340609072,0.11601454,6,3,8700
0.405829372,0.16469748,0.340609072,0.11601454,6,3,8710
0.405829428,0.164697525,0.340609072,0.11601454,6,3,8720
0.405829482,0.164697568,0.340609072,0.11601454,6,3,8730
0.405829535,0.164697611,0.340609072,0.11601454,6,3,8740
0.405829586,0.164697653,0.340609072,0.11601454,6,3,8750
0.405829636,0.164697693,0.340609072,0.11601454,6,3,8760
0.405829685,0.164697733,0.340609072,0.11601454,6,3,8770
0.405829732,0.164697772,0.340609072,0.11601454,6,3,8780
0.405829779,0.164697809,0.340609072,0.11601454,6,3,8790
0.405829824,0.164697846,0.340609072,0.11601454,6,3,8800
0.405829868,0.164697882,0.340609072,0.11601454,6,3,8810
0.405829912,0.164697917,0.340609072,0.11601454,6,3,8820
0.405829954,0.164697951,0.340609072,0.11601454,6,3,8830
0.405829995,0.164697985,0.340609072,0.11601454,6,3,8840
0.405830035,0.164698017,0.340609072,0.11601454,6,3,8850
0.405830075,0.164698049,0.340609072,0.11601454,6,3,8860
0.405830113,0.164698081,0.340609072,0.11601454,6,3,8870
0.405830151,0.164698111,0.340609072,0.11601454,6,3,8880
0.405830188,0.164698141,0.340609072,0.11601454,6,3,8890
0.405830224,0.16469817,0.340609072,0.11601454,6,3,8900
0.405830259,0.164698199,0.340609072,0.11601454,6,3,8910
0.405830293,0.164698227,0.340609072,0.11601454,6,3,8920
0.405830327,0.164698255,0.340609072,0.11601454,6,3,8930
0.40583036,0.164698281,0.340609072,0.11601454,6,3,8940
0.405830393,0.164698308,0.340609072,0.11601454,6,3,8950
0.405830425,0.164698334,0.340609072,0.11601454,6,3,8960
0.405830456,0.164698359,0.340609072,0.11601454,6,3,8970
0.405830486,0.164698384,0.340609072,0.11601454,6,3,8980
0.405830516,0.164698408,0.340609072,0.11601454,6,3,8990
0.405830546,0.164698432,0.340609072,0.11601454,6,3,9000
0.405830574,0.164698455,0.340609072,0.11601454,6,3,9010
0.405830603,0.164698478,0.340609072,0.11601454,6,3,9020
0.40583063,0.164698501,0.340609072,0.11601454,6,3,9030
0.405830658,0.164698523,0.340609072,0.11601454,6,3,9040
