Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.379722199,0.144188948,0.366951757,0.134653592,6,4,4520
0.379722277,0.144189007,0.366961103,0.134660451,6,4,4530
0.379722355,0.144189067,0.366970369,0.134667252,6,4,4540
0.379722434,0.144189127,0.366979556,0.134673995,6,4,4550
0.379722513,0.144189187,0.366988666,0.134680681,6,4,4560
0.379722593,0.144189247,0.366997701,0.134687312,6,4,4570
0.379722672,0.144189308,0.367006661,0.134693889,6,4,4580
0.379722753,0.144189369,0.367015549,0.134700413,6,4,4590
0.379722833,0.14418943,0.367024366,0.134706885,6,4,4600
0.379722914,0.144189492,0.367033113,0.134713306,6,4,4610
0.379722996,0.144189553,0.367041792,0.134719677,6,4,4620
0.379723078,0.144189616,0.367050403,0.134725999,6,4,4630
0.37972316,0.144189678,0.36705895,0.134732272,6,4,4640
0.379723243,0.144189741,0.367067431,0.134738499,6,4,4650
0.379723327,0.144189805,0.36707585,0.13474468,6,4,4660
0.379723411,0.144189869,0.367084208,0.134750816,6,4,4670
0.379723495,0.144189933,0.367092505,0.134756907,6,4,4680
0.37972358,0.144189997,0.367100743,0.134762955,6,4,4690
0.379723666,0.144190063,0.367108923,0.134768961,6,4,4700
0.379723752,0.144190128,0.367117046,0.134774926,6,4,4710
0.379723839,0.144190194,0.367125115,0.13478085,6,4,4720
0.379723927,0.144190261,0.367133129,0.134786734,6,4,4730
0.379724015,0.144190328,0.36714109,0.13479258,6,4,4740
0.379724105,0.144190396,0.367148999,0.134798388,6,4,4750
0.379724194,0.144190464,0.367156858,0.134804158,6,4,4760
0.379724285,0.144190533,0.367164667,0.134809893,6,4,4770
0.379724376,0.144190602,0.367172428,0.134815592,6,4,4780
0.379724468,0.144190672,0.367180142,0.134821257,6,4,4790
0.379724561,0.144190742,0.367187809,0.134826887,6,4,4800
0.379724655,0.144190813,0.367195432,0.134832485,6,4,4810
0.379724749,0.144190885,0.36720301,0.134838051,6,4,4820
0.379724845,0.144190958,0.367210546,0.134843585,6,4,4830
0.379724941,0.144191031,0.36721804,0.134849089,6,4,4840
0.379725038,0.144191104,0.367225493,0.134854563,6,4,4850
0.379725136,0.144191179,0.367232906,0.134860007,6,4,4860
0.379725235,0.144191254,0.36724028,0.134865424,6,4,4870
0.379725335,0.14419133,0.367247617,0.134870812,6,4,4880
0.379725435,0.144191406,0.367254917,0.134876174,6,4,4890
0.379725537,0.144191484,0.367262181,0.13488151,6,4,4900
0.37972564,0.144191562,0.367269411,0.13488682,6,4,4910
0.379725744,0.144191641,0.367276606,0.134892105,6,4,4920
0.379725849,0.14419172,0.367283769,0.134897367,6,4,4930
0.379725955,0.144191801,0.3672909,0.134902605,6,4,4940
0.379726062,0.144191882,0.367297999,0.13490782,6,4,4950
0.37972617,0.144191964,0.367305069,0.134913014,6,4,4960
0.379726279,0.144192047,0.36731211,0.134918186,6,4,4970
0.37972639,0.144192131,0.367319122,0.134923338,6,4,4980
0.379726501,0.144192216,0.367326107,0.134928469,6,4,4990
0.379726614,0.144192301,0.367333066,0.134933582,6,4,5000
0.379726728,0.144192388,0.367339999,0.134938675,6,4,5010
0.379726843,0.144192475,0.367346908,0.134943751,6,4,5020
0.379726959,0.144192563,0.367353793,0.134948809,6,4,5030
0.379727077,0.144192653,0.367360655,0.134953851,6,4,5040
0.379727196,0.144192743,0.367367496,0.134958877,6,4,5050
0.379727316,0.144192834,0.367374315,0.134963887,6,4,5060
0.379727437,0.144192926,0.367381114,0.134968883,6,4,5070
0.37972756,0.14419302,0.367387893,0.134973864,6,4,5080
0.379727684,0.144193114,0.367394654,0.134978832,6,4,5090
0.379727809,0.144193209,0.367401398,0.134983787,6,4,5100
0.379727936,0.144193306,0.367408124,0.13498873,6,4,5110
0.379728065,0.144193403,0.367414835,0.134993661,6,4,5120
0.379728194,0.144193501,0.36742153,0.134998581,6,4,5130
0.379728325,0.144193601,0.367428211,0.13500349,6,4,5140
0.379728458,0.144193702,0.367434879,0.13500839,6,4,5150
0.379728592,0.144193804,0.367441534,0.135013281,6,4,5160
0.379728727,0.144193906,0.367448177,0.135018163,6,4,5170
0.379728865,0.144194011,0.36745481,0.135023037,6,4,5180
0.379729003,0.144194116,0.367461432,0.135027904,6,4,5190
0.379729143,0.144194222,0.367468045,0.135032764,6,4,5200
0.379729285,0.14419433,0.367474649,0.135037618,6,4,5210
0.379729428,0.144194439,0.367481246,0.135042466,6,4,5220
0.379729573,0.144194549,0.367487836,0.135047309,6,4,5230
0.37972972,0.14419466,0.367494419,0.135052148,6,4,5240
0.379729868,0.144194773,0.367500998,0.135056984,6,4,5250
0.379730018,0.144194887,0.367507572,0.135061816,6,4,5260
0.37973017,0.144195002,0.367514143,0.135066645,6,4,5270
0.379730323,0.144195118,0.367520711,0.135071473,6,4,5280
0.379730478,0.144195236,0.367527277,0.135076299,6,4,5290
0.379730635,0.144195355,0.367533842,0.135081125,6,4,5300
0.379730794,0.144195476,0.367540407,0.13508595,6,4,5310
0.379730954,0.144195598,0.367546972,0.135090777,6,4,5320
0.379731116,0.144195721,0.367553539,0.135095604,6,4,5330
0.37973128,0.144195845,0.367560108,0.135100433,6,4,5340
0.379731446,0.144195971,0.36756668,0.135105264,6,4,5350
0.379731614,0.144196099,0.367573256,0.135110099,6,4,5360
0.379731784,0.144196228,0.367579837,0.135114937,6,4,5370
0.379731956,0.144196358,0.367586424,0.135119779,6,4,5380
0.37973213,0.14419649,0.367593017,0.135124626,6,4,5390
0.379732305,0.144196624,0.367599618,0.135129479,6,4,5400
0.379732483,0.144196759,0.367606227,0.135134338,6,4,5410
0.379732663,0.144196895,0.367612845,0.135139204,6,4,5420
0.379732844,0.144197033,0.367619473,0.135144077,6,4,5430
0.379733028,0.144197173,0.367626112,0.135148958,6,4,5440
0.379733214,0.144197314,0.367632763,0.135153848,6,4,5450
0.379733402,0.144197457,0.367639426,0.135158748,6,4,5460
0.379733592,0.144197601,0.367646104,0.135163658,6,4,5470
0.379733784,0.144197747,0.367652796,0.135168578,6,4,5480
0.379733979,0.144197895,0.367659503,0.13517351,6,4,5490
0.379734176,0.144198044,0.367666227,0.135178455,6,4,5500
0.379734375,0.144198195,0.367672969,0.135183412,6,4,5510
0.379734576,0.144198348,0.367679729,0.135188383,6,4,5520
0.37973478,0.144198503,0.367686508,0.135193368,6,4,5530
0.379734986,0.144198659,0.367693308,0.135198368,6,4,5540
0.379735194,0.144198817,0.367700129,0.135203385,6,4,5550
0.379735404,0.144198977,0.367706972,0.135208417,6,4,5560
0.379735618,0.144199139,0.367713839,0.135213468,6,4,5570
0.379735833,0.144199303,0.367720731,0.135218536,6,4,5580
0.379736051,0.144199468,0.367727648,0.135223623,6,4,5590
0.379736272,0.144199636,0.367734592,0.13522873,6,4,5600
0.379736495,0.144199805,0.367741563,0.135233857,6,4,5610
0.37973672,0.144199977,0.367748564,0.135239006,6,4,5620
0.379736948,0.14420015,0.367755594,0.135244177,6,4,5630
0.379737179,0.144200325,0.367762656,0.135249371,6,4,5640
0.379737413,0.144200503,0.36776975,0.135254589,6,4,5650
0.379737649,0.144200682,0.367776877,0.135259831,6,4,5660
0.379737888,0.144200864,0.367784039,0.1352651,6,4,5670
0.37973813,0.144201047,0.367791238,0.135270395,6,4,5680
0.379738375,0.144201233,0.367798474,0.135275717,6,4,5690
0.379738622,0.144201421,0.367805748,0.135281068,6,4,5700
0.379738873,0.144201612,0.367813062,0.135286449,6,4,5710
0.379739126,0.144201804,0.367820418,0.13529186,6,4,5720
0.379739383,0.144201999,0.367827816,0.135297302,6,4,5730
0.379739642,0.144202196,0.367835258,0.135302777,6,4,5740
0.379739905,0.144202395,0.367842746,0.135308286,6,4,5750
0.379740171,0.144202597,0.367850282,0.13531383,6,4,5760
0.37974044,0.144202802,0.367857865,0.135319409,6,4,5770
0.379740712,0.144203009,0.367865499,0.135325025,6,4,5780
0.379740988,0.144203218,0.367873185,0.13533068,6,4,5790
0.379741267,0.14420343,0.367880924,0.135336374,6,4,5800
0.37974155,0.144203645,0.367888718,0.135342109,6,4,5810
0.379741836,0.144203862,0.367896569,0.135347885,6,4,5820
0.379742126,0.144204082,0.367904478,0.135353705,6,4,5830
0.379742419,0.144204305,0.367912449,0.13535957,6,4,5840
0.379742717,0.144204531,0.367920481,0.13536548,6,4,5850
0.379743018,0.144204759,0.367928578,0.135371438,6,4,5860
0.379743323,0.144204991,0.367936741,0.135377446,6,4,5870
0.379743632,0.144205226,0.367944973,0.135383503,6,4,5880
0.379743945,0.144205464,0.367953275,0.135389613,6,4,5890
0.379744263,0.144205705,0.367961651,0.135395776,6,4,5900
0.379744585,0.14420595,0.367970101,0.135401995,6,4,5910
0.379744911,0.144206198,0.367978629,0.135408271,6,4,5920
0.379745242,0.144206449,0.367987237,0.135414607,6,4,5930
0.379745578,0.144206704,0.367995928,0.135421003,6,4,5940
0.379745919,0.144206963,0.368004703,0.135427462,6,4,5950
0.379746265,0.144207226,0.368013567,0.135433985,6,4,5960
0.379746616,0.144207492,0.368022522,0.135440576,6,4,5970
0.379746972,0.144207763,0.36803157,0.135447236,6,4,5980
0.379747334,0.144208038,0.368040715,0.135453968,6,4,5990
0.379747702,0.144208317,0.36804996,0.135460773,6,4,6000
0.379748076,0.144208601,0.368059309,0.135467655,6,4,6010
0.379748455,0.144208889,0.368068765,0.135474616,6,4,6020
0.379748842,0.144209183,0.368078332,0.135481658,6,4,6030
0.379749235,0.144209481,0.368088013,0.135488785,6,4,6040
0.379749635,0.144209785,0.368097812,0.135495999,6,4,6050
0.379750042,0.144210094,0.368107734,0.135503304,6,4,6060
0.379750457,0.144210409,0.368117783,0.135510702,6,4,6070
0.379750879,0.14421073,0.368127964,0.135518198,6,4,6080
0.379751311,0.144211058,0.368138282,0.135525794,6,4,6090
0.37975175,0.144211392,0.368148741,0.135533495,6,4,6100
0.379752199,0.144211733,0.368159347,0.135541305,6,4,6110
0.379752658,0.144212081,0.368170106,0.135549227,6,4,6120
0.379753126,0.144212437,0.368181023,0.135557266,6,4,6130
0.379753605,0.144212801,0.368192106,0.135565427,6,4,6140
0.379754096,0.144213173,0.36820336,0.135573714,6,4,6150
0.379754598,0.144213555,0.368214793,0.135582134,6,4,6160
0.379755113,0.144213946,0.368226412,0.135590691,6,4,6170
0.379755642,0.144214347,0.368238226,0.135599391,6,4,6180
0.379756184,0.14421476,0.368250243,0.135608241,6,4,6190
0.379756742,0.144215183,0.368262471,0.135617248,6,4,6200
0.379757317,0.144215619,0.368274922,0.135626418,6,4,6210
0.379757908,0.144216069,0.368287604,0.13563576,6,4,6220
0.379758518,0.144216532,0.36830053,0.135645281,6,4,6230
0.379759149,0.144217011,0.368313712,0.13565499,6,4,6240
0.379759801,0.144217506,0.368327162,0.135664898,6,4,6250
0.379760476,0.144218019,0.368340894,0.135675014,6,4,6260
0.379761176,0.144218551,0.368354923,0.13568535,6,4,6270
0.379761904,0.144219104,0.368369267,0.135695917,6,4,6280
0.379762662,0.14421968,0.368383942,0.135706729,6,4,6290
0.379763452,0.14422028,0.368398969,0.1357178,6,4,6300
0.379764278,0.144220907,0.368414368,0.135729147,6,4,6310
0.379765143,0.144221564,0.368430164,0.135740786,6,4,6320
0.379766051,0.144222254,0.368446381,0.135752736,6,4,6330
0.379767007,0.14422298,0.368463049,0.135765018,6,4,6340
0.379768015,0.144223745,0.368480199,0.135777657,6,4,6350
0.379769082,0.144224556,0.368497866,0.135790678,6,4,6360
0.379770215,0.144225416,0.368516091,0.135804109,6,4,6370
0.379771422,0.144226333,0.368534917,0.135817985,6,4,6380
0.379772711,0.144227312,0.368554396,0.135832343,6,4,6390
0.379774095,0.144228364,0.368574583,0.135847223,6,4,6400
0.379775587,0.144229496,0.368595546,0.135862676,6,4,6410
0.379777202,0.144230723,0.368617359,0.135878757,6,4,6420
0.37977896,0.144232058,0.36864011,0.135895531,6,4,6430
0.379780883,0.144233519,0.368663903,0.135913073,6,4,6440
0.379783,0.144235127,0.368688857,0.135931473,6,4,6450
0.379785347,0.14423691,0.368715118,0.135950839,6,4,6460
0.379787968,0.144238901,0.368742861,0.135971297,6,4,6470
0.37979092,0.144241143,0.368772296,0.135993006,6,4,6480
0.379794277,0.144243693,0.368803688,0.13601616,6,4,6490
0.379798135,0.144246623,0.368837365,0.136041001,6,4,6500
0.379802624,0.144250033,0.368873748,0.136067842,6,4,6510
0.379807924,0.144254059,0.368913388,0.136097088,6,4,6520
0.379814287,0.144258892,0.368957016,0.13612928,6,4,6530
0.379822084,0.144264815,0.36900564,0.136165162,6,4,6540
0.379831877,0.144272255,0.369060686,0.13620579,6,4,6550
0.379844563,0.144281892,0.369124265,0.136252723,6,4,6560
0.379861662,0.144294882,0.369199663,0.136308391,6,4,6570
0.379885959,0.144313342,0.369292342,0.136376834,6,4,6580
0.379923132,0.144341586,0.369412219,0.136465388,6,4,6590
0.379986578,0.144389799,0.369579649,0.136589117,6,4,6600
0.380115508,0.1444878,0.369844554,0.136784994,6,4,6610
0.380464071,0.144752909,0.370363798,0.137169343,6,4,6620
0.381572145,0.145597302,0.371611586,0.138095171,6,4,6630
0.383164449,0.146814995,0.373289702,0.139345202,6,4,6640
0.385191599,0.148372568,0.374395015,0.140171627,6,4,6650
0.387068241,0.149821823,0.375037816,0.140653363,6,4,6660
0.388044935,0.150578871,0.375466989,0.14097546,6,4,6670
0.388827544,0.151186859,0.37586788,0.141276663,6,4,6680
0.390005129,0.152104,0.375467577,0.140975902,6,4,6690
0.393916503,0.155170211,0.37251904,0.138770435,6,4,6700
0.392690245,0.154205629,0.369154786,0.136275256,6,4,6710
0.389680341,0.151850768,0.368377451,0.135701946,6,4,6720
0.388131221,0.150645844,0.368312622,0.135654188,6,4,6730
0.386801231,0.149615192,0.368314709,0.135655725,6,4,6740
0.385974863,0.148976595,0.368320002,0.135659624,6,4,6750
0.385261397,0.148426344,0.368323282,0.13566204,6,4,6760
0.385917078,0.148931991,0.368324683,0.135663072,6,4,6770
0.385970158,0.148972963,0.36832579,0.135663888,6,4,6780
0.386040122,0.149026976,0.368329764,0.135666815,6,4,6790
0.386871261,0.149669372,0.368386684,0.135708749,6,4,6800
0.387345114,0.150036237,0.369011861,0.136169753,6,4,6810
0.382728918,0.146481424,0.376442435,0.141708907,6,4,6820
0.391575864,0.153331658,0.379888204,0.144315048,6,4,6830
0.391900403,0.153585926,0.380059166,0.14444497,6,4,6840
0.391923069,0.153603692,0.380102719,0.144478077,6,4,6850
0.391906737,0.15359089,0.380118407,0.144490004,6,4,6860
0.391884124,0.153573167,0.380124738,0.144494816,6,4,6870
0.391860412,0.153554583,0.380127436,0.144496868,6,4,6880
0.391836559,0.153535889,0.380128657,0.144497796,6,4,6890
0.391812712,0.153517202,0.380129265,0.144498258,6,4,6900
0.391788699,0.153498384,0.380129609,0.144498519,6,4,6910
0.39176376,0.153478844,0.380129831,0.144498689,6,4,6920
0.391735221,0.153456483,0.38012999,0.144498809,6,4,6930
0.391694296,0.153424422,0.380130107,0.144498898,6,4,6940
0.391616575,0.153363542,0.380130189,0.14449896,6,4,6950
0.391451397,0.153234196,0.380130234,0.144498995,6,4,6960
0.391108701,0.152966016,0.380130237,0.144498997,6,4,6970
0.390375062,0.152392689,0.380130141,0.144498924,6,4,6980
0.388536757,0.150960812,0.380129447,0.144498397,6,4,6990
0.38326494,0.146892014,0.380113513,0.144486283,6,4,7000
0.374466179,0.140224919,0.379679091,0.144156212,6,4,7010
0.372963071,0.139101452,0.379549573,0.144057878,6,4,7020
0.376181138,0.141512249,0.379968493,0.144376056,6,4,7030
0.379167087,0.143767679,0.380098234,0.144474667,6,4,7040
0.380001509,0.144401147,0.380117079,0.144488994,6,4,7050
0.380296714,0.14462559,0.380122197,0.144492885,6,4,7060
0.380447335,0.144740175,0.38012413,0.144494354,6,4,7070
0.380553495,0.144820963,0.380124718,0.144494801,6,4,7080
0.38066761,0.144907829,0.38012409,0.144494324,6,4,7090
0.380837655,0.14503732,0.380120797,0.14449182,6,4,7100
0.380781445,0.144994509,0.380115054,0.144487454,6,4,7110
0.380602656,0.144858382,0.380111858,0.144485024,6,4,7120
0.380473201,0.144759857,0.380111415,0.144484688,6,4,7130
0.38038826,0.144695229,0.380113131,0.144485992,6,4,7140
0.380337716,0.144656778,0.380116029,0.144488196,6,4,7150
0.380313343,0.144638239,0.380119206,0.144490611,6,4,7160
0.3803082,0.144634327,0.380122079,0.144492795,6,4,7170
0.380316284,0.144640476,0.380124402,0.144494561,6,4,7180
0.380332592,0.14465288,0.380126154,0.144495893,6,4,7190
0.380353262,0.144668604,0.380127422,0.144496857,6,4,7200
0.380375571,0.144685575,0.380128318,0.144497538,6,4,7210
0.380397773,0.144702465,0.380128945,0.144498015,6,4,7220
0.380418858,0.144718508,0.380129383,0.144498348,6,4,7230
0.380438327,0.144733321,0.38012969,0.144498582,6,4,7240
0.380455999,0.144746767,0.380129907,0.144498746,6,4,7250
0.380471881,0.144758852,0.380130062,0.144498864,6,4,7260
0.38048608,0.144769657,0.380130173,0.144498948,6,4,7270
0.380498748,0.144779297,0.380130253,0.144499009,6,4,7280
0.38051005,0.144787898,0.380130312,0.144499054,6,4,7290
0.38052015,0.144795584,0.380130356,0.144499088,6,4,7300
0.380529197,0.14480247,0.380130389,0.144499112,6,4,7310
0.380537327,0.144808657,0.380130413,0.144499131,6,4,7320
0.380544659,0.144814238,0.380130432,0.144499145,6,4,7330
0.380551298,0.14481929,0.380130447,0.144499156,6,4,7340
0.380557333,0.144823884,0.380130458,0.144499165,6,4,7350
0.380562845,0.144828079,0.380130466,0.144499172,6,4,7360
0.380567899,0.144831926,0.380130473,0.144499177,6,4,7370
0.380572558,0.144835472,0.380130479,0.144499181,6,4,7380
0.380576873,0.144838757,0.380130483,0.144499184,6,4,7390
0.380580893,0.144841816,0.380130487,0.144499187,6,4,7400
0.38058466,0.144844683,0.38013049,0.144499189,6,4,7410
0.380588214,0.144847388,0.380130493,0.144499191,6,4,7420
0.380591593,0.144849961,0.380130495,0.144499193,6,4,7430
0.380594835,0.144852428,0.380130497,0.144499195,6,4,7440
0.380597976,0.144854819,0.380130499,0.144499196,6,4,7450
0.380601054,0.144857163,0.380130502,0.144499198,6,4,7460
0.380604111,0.144859489,0.380130504,0.1444992,6,4,7470
0.380607189,0.144861832,0.380130509,0.144499204,6,4,7480
0.380610337,0.144864229,0.380130515,0.144499209,6,4,7490
0.38061361,0.14486672,0.380130527,0.144499217,6,4,7500
0.38061707,0.144869354,0.380130546,0.144499232,6,4,7510
0.380620788,0.144872184,0.380130579,0.144499257,6,4,7520
0.380624849,0.144875275,0.380130637,0.144499301,6,4,7530
0.380629349,0.144878702,0.380130739,0.144499379,6,4,7540
0.380634405,0.14488255,0.380130919,0.144499516,6,4,7550
0.38064015,0.144886924,0.380131233,0.144499754,6,4,7560
0.380646744,0.144891944,0.38013178,0.14450017,6,4,7570
0.380654372,0.144897751,0.380132729,0.144500892,6,4,7580
0.380663251,0.144904511,0.380134366,0.144502136,6,4,7590
0.380673635,0.144912417,0.380137176,0.144504272,6,4,7600
0.380685818,0.144921692,0.380141966,0.144507915,6,4,7610
0.380700136,0.144932594,0.380150077,0.144514081,6,4,7620
0.380716974,0.144945414,0.380163698,0.144524438,6,4,7630
0.380736764,0.144960483,0.380186364,0.144541672,6,4,7640
0.380759984,0.144978166,0.38022368,0.144570047,6,4,7650
0.380787158,0.14499886,0.380284353,0.144616189,6,4,7660
0.38081884,0.145022989,0.380381575,0.144690143,6,4,7670
0.380855608,0.145050994,0.380534709,0.144806665,6,4,7680
0.380898061,0.145083333,0.380771042,0.144986587,6,4,7690
0.380946863,0.145120512,0.381127053,0.14525783,6,4,7700
0.38100303,0.145163309,0.381648077,0.145655255,6,4,7710
0.381069363,0.14521386,0.382384575,0.146217963,6,4,7720
0.381157739,0.145281222,0.383381668,0.146981504,6,4,7730
0.381328863,0.145411702,0.384651858,0.147957052,6,4,7740
0.381905771,0.145852018,0.386087775,0.14906377,6,4,7750
0.383949707,0.147417377,0.387235665,0.14995146,6,4,7760
0.38623448,0.149177073,0.38763946,0.150264351,6,4,7770
0.386805342,0.149618373,0.387675315,0.150292149,6,4,7780
0.386986337,0.149758425,0.387551559,0.150196211,6,4,7790
0.387138792,0.149876444,0.387306092,0.150006009,6,4,7800
0.387292343,0.149995359,0.386959883,0.149737951,6,4,7810
0.387446261,0.150114605,0.386533086,0.149407826,6,4,7820
0.387597385,0.150231733,0.386045473,0.149031107,6,4,7830
0.387742374,0.150344149,0.385516298,0.148622816,6,4,7840
0.38787821,0.150449506,0.384964391,0.148197582,6,4,7850
0.388002482,0.150545926,0.384408302,0.147769743,6,4,7860
0.388113541,0.150632121,0.383866206,0.147353264,6,4,7870
0.388210587,0.15070746,0.383355295,0.146961282,6,4,7880
0.388293765,0.150772048,0.382890501,0.146605136,6,4,7890
0.388364259,0.150826797,0.382482748,0.146293052,6,4,7900
0.388424225,0.150873379,0.38213739,0.146028985,6,4,7910
0.388476361,0.150913883,0.381853749,0.145812286,6,4,7920
0.388523203,0.150950279,0.381626162,0.145638527,6,4,7930
0.38856655,0.150983964,0.381446096,0.145501124,6,4,7940
0.388607323,0.151015652,0.381304322,0.145392986,6,4,7950
0.388645803,0.151045561,0.381192402,0.145307647,6,4,7960
0.388681962,0.151073668,0.381103339,0.145239755,6,4,7970
0.388715708,0.151099901,0.381031668,0.145185132,6,4,7980
0.388746998,0.151124228,0.380973253,0.145140619,6,4,7990
0.388775869,0.151146677,0.380925009,0.145103863,6,4,8000
0.388802424,0.151167325,0.380884647,0.145073115,6,4,8010
0.388826806,0.151186285,0.380850463,0.145047075,6,4,8020
0.388849182,0.151203687,0.380821177,0.145024769,6,4,8030
0.388869725,0.151219663,0.380795823,0.145005459,6,4,8040
0.388888602,0.151234345,0.38077366,0.14498858,6,4,8050
0.388905974,0.151247857,0.380754117,0.144973698,6,4,8060
0.388921986,0.151260311,0.380736745,0.144960469,6,4,8070
0.388936772,0.151271813,0.380721191,0.144948626,6,4,8080
0.388950452,0.151282454,0.380707173,0.144937952,6,4,8090
0.388963134,0.15129232,0.380694462,0.144928274,6,4,8100
0.388974913,0.151301483,0.380682874,0.144919451,6,4,8110
0.388985874,0.15131001,0.380672255,0.144911366,6,4,8120
0.388996095,0.151317962,0.38066248,0.144903924,6,4,8130
0.389005642,0.151325389,0.380653444,0.144897044,6,4,8140
0.389014575,0.15133234,0.380645057,0.14489066,6,4,8150
0.38902295,0.151338855,0.380637246,0.144884713,6,4,8160
0.389030813,0.151344973,0.380629946,0.144879156,6,4,8170
0.389038208,0.151350727,0.380623104,0.144873947,6,4,8180
0.389045173,0.151356146,0.38061667,0.14486905,6,4,8190
0.389051743,0.151361259,0.380610607,0.144864434,6,4,8200
0.389057949,0.151366088,0.380604876,0.144860072,6,4,8210
0.38906382,0.151370656,0.380599449,0.144855941,6,4,8220
0.389069381,0.151374983,0.380594297,0.144852019,6,4,8230
0.389074654,0.151379086,0.380589397,0.144848289,6,4,8240
0.389079661,0.151382982,0.380584727,0.144844734,6,4,8250
0.38908442,0.151386686,0.380580269,0.144841341,6,4,8260
0.389088949,0.151390211,0.380576005,0.144838096,6,4,8270
0.389093264,0.151393568,0.380571921,0.144834987,6,4,8280
0.389097379,0.15139677,0.380568003,0.144832005,6,4,8290
0.389101307,0.151399827,0.380564239,0.14482914,6,4,8300
0.38910506,0.151402747,0.380560619,0.144826385,6,4,8310
0.389108649,0.151405541,0.380557131,0.14482373,6,4,8320
0.389112084,0.151408214,0.380553768,0.14482117,6,4,8330
0.389115375,0.151410775,0.380550521,0.144818699,6,4,8340
0.389118531,0.151413231,0.380547382,0.14481631,6,4,8350
0.389121559,0.151415588,0.380544346,0.144813999,6,4,8360
0.389124467,0.151417851,0.380541404,0.144811761,6,4,8370
0.389127261,0.151420025,0.380538553,0.14480959,6,4,8380
0.389129948,0.151422117,0.380535786,0.144807485,6,4,8390
0.389132534,0.151424129,0.3805331,0.14480544,6,4,8400
0.389135025,0.151426067,0.380530488,0.144803452,6,4,8410
0.389137424,0.151427935,0.380527948,0.144801519,6,4,8420
0.389139738,0.151429736,0.380525475,0.144799637,6,4,8430
0.38914197,0.151431473,0.380523065,0.144797803,6,4,8440
0.389144125,0.15143315,0.380520717,0.144796016,6,4,8450
0.389146206,0.15143477,0.380518426,0.144794272,6,4,8460
0.389148218,0.151436335,0.38051619,0.144792571,6,4,8470
0.389150163,0.151437849,0.380514005,0.144790908,6,4,8480
0.389152044,0.151439313,0.380511871,0.144789284,6,4,8490
0.389153865,0.151440731,0.380509783,0.144787695,6,4,8500
0.389155629,0.151442104,0.380507741,0.144786141,6,4,8510
0.389157338,0.151443433,0.380505742,0.14478462,6,4,8520
0.389158994,0.151444722,0.380503784,0.144783129,6,4,8530
0.3891606,0.151445972,0.380501865,0.144781669,6,4,8540
0.389162158,0.151447185,0.380499984,0.144780238,6,4,8550
0.38916367,0.151448362,0.38049814,0.144778834,6,4,8560
0.389165139,0.151449505,0.380496329,0.144777457,6,4,8570
0.389166565,0.151450615,0.380494553,0.144776105,6,4,8580
0.389167951,0.151451694,0.380492808,0.144774777,6,4,8590
0.389169298,0.151452743,0.380491093,0.144773472,6,4,8600
0.389170608,0.151453762,0.380489409,0.14477219,6,4,8610
0.389171883,0.151454754,0.380487752,0.14477093,6,4,8620
0.389173123,0.15145572,0.380486124,0.14476969,6,4,8630
0.38917433,0.151456659,0.380484521,0.144768471,6,4,8640
0.389175506,0.151457575,0.380482944,0.14476727,6,4,8650
0.389176652,0.151458466,0.380481391,0.144766089,6,4,8660
0.389177768,0.151459335,0.380479862,0.144764925,6,4,8670
0.389178856,0.151460182,0.380478355,0.144763779,6,4,8680
0.389179916,0.151461007,0.380476871,0.144762649,6,4,8690
0.389180951,0.151461813,0.380475408,0.144761536,6,4,8700
0.38918196,0.151462598,0.380473966,0.144760439,6,4,8710
0.389182945,0.151463365,0.380472543,0.144759356,6,4,8720
0.389183907,0.151464113,0.38047114,0.144758288,6,4,8730
0.389184846,0.151464844,0.380469755,0.144757235,6,4,8740
0.389185763,0.151465558,0.380468389,0.144756195,6,4,8750
0.389186659,0.151466255,0.38046704,0.144755169,6,4,8760
0.389187534,0.151466937,0.380465708,0.144754155,6,4,8770
0.38918839,0.151467603,0.380464393,0.144753154,6,4,8780
0.389189226,0.151468254,0.380463093,0.144752165,6,4,8790
0.389190044,0.151468891,0.38046181,0.144751189,6,4,8800
0.389190845,0.151469514,0.380460541,0.144750223,6,4,8810
0.389191627,0.151470123,0.380459287,0.144749269,6,4,8820
0.389192394,0.151470719,0.380458047,0.144748325,6,4,8830
0.389193143,0.151471303,0.380456821,0.144747393,6,4,8840
0.389193878,0.151471874,0.380455609,0.14474647,6,4,8850
0.389194596,0.151472434,0.380454409,0.144745557,6,4,8860
0.3891953,0.151472982,0.380453223,0.144744655,6,4,8870
0.38919599,0.151473519,0.380452048,0.144743761,6,4,8880
0.389196666,0.151474045,0.380450886,0.144742877,6,4,8890
0.389197328,0.15147456,0.380449736,0.144742002,6,4,8900
0.389197977,0.151475066,0.380448598,0.144741135,6,4,8910
0.389198614,0.151475561,0.38044747,0.144740278,6,4,8920
0.389199238,0.151476047,0.380446354,0.144739428,6,4,8930
0.38919985,0.151476523,0.380445248,0.144738587,6,4,8940
0.38920045,0.15147699,0.380444152,0.144737753,6,4,8950
0.389201039,0.151477449,0.380443067,0.144736927,6,4,8960
0.389201617,0.151477899,0.380441992,0.144736109,6,4,8970
0.389202184,0.15147834,0.380440926,0.144735298,6,4,8980
0.389202741,0.151478774,0.38043987,0.144734495,6,4,8990
0.389203288,0.151479199,0.380438823,0.144733698,6,4,9000
