Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.38281813471033194,0.14654972426309787,0.41416704773039054,0.17153434342570759,5,2,641,
0.38283596688983645,0.14656337754447596,0.4141827283737104,0.17154733248309076,5,2,642,
0.38285374411090006,0.14657698937973454,0.41419835922393716,0.1715602807838017,5,2,643,
0.38287146664064053,0.14659055996755513,0.41421394052441673,0.17157318852476505,5,2,644,
0.3828891347444335,0.14660408950534093,0.4142294725169117,0.17158605590163895,5,2,645,
0.3829067486859261,0.146617578189227,0.4142449554416141,0.17159888310882487,5,2,646,
0.3829243087270514,0.14663102621409016,0.41426038953715766,0.1716116703394776,5,2,647,
0.38294181512804193,0.14664443377355946,0.4142757750406308,0.17162441778551535,5,2,648,
0.3829592681474437,0.14665780106002568,0.414291112187589,0.17163712563762945,5,2,649,
0.38297666804212965,0.14667112826465156,0.4143064012120668,0.17164979408529404,5,2,650,
0.3829940150673133,0.14668441557738138,0.41432164234659,0.17166242331677564,5,2,651,
0.3830113094765616,0.14669766318695043,0.4143368358221882,0.17167501351914297,5,2,652,
0.38302855152180904,0.1467108712808951,0.4143519818684064,0.17168756487827616,5,2,653,
0.3830457414533699,0.1467240400455619,0.4143670807133165,0.17170007757887618,5,2,654,
0.3830628795199518,0.14673716966611713,0.4143821325835295,0.17171255180447384,5,2,655,
0.38307996596866806,0.14675026032655586,0.4143971377042071,0.17172498773743958,5,2,656,
0.38309700104505084,0.14676331220971167,0.4144120962990727,0.17173738555899193,5,2,657,
0.38311398499306343,0.14677632549726521,0.4144270085904238,0.1717497454492072,5,2,658,
0.3831309180551129,0.14678930036975366,0.41444187479914185,0.17176206758702756,5,2,659,
0.3831478004720627,0.14680223700657957,0.4144566951447046,0.17177435215027062,5,2,660,
0.3831646324832444,0.14681513558601975,0.414471469845197,0.17178659931563806,5,2,661,
0.3831814143264701,0.14682799628523396,0.4144861991173215,0.17179880925872387,5,2,662,
0.38319814623804455,0.14684081928027376,0.41450088317640954,0.1718109821540235,5,2,663,
0.38321482845277666,0.14685360474609105,0.41451552223643223,0.17182311817494214,5,2,664,
0.38323146120399204,0.14686635285654684,0.4145301165100107,0.17183521749380307,5,2,665,
0.3832480447235437,0.14687906378441934,0.41454466620842717,0.17184728028185628,5,2,666,
0.3832645792418244,0.1468917377014127,0.4145591715416348,0.1718593067092866,5,2,667,
0.38328106498777786,0.1469043747781652,0.4145736327182687,0.17187129694522194,5,2,668,
0.3832975021889099,0.1469169751842574,0.4145880499456556,0.17188325115774145,5,2,669,
0.38331389107130015,0.14692953908822054,0.4146024234298246,0.1718951695138836,5,2,670,
0.38333023185961257,0.14694206665754433,0.4146167533755166,0.171907052179654,5,2,671,
0.3833465247771074,0.14695455805868543,0.41463103998619516,0.1719188993200338,5,2,672,
0.3833627700456511,0.14696701345707477,0.4146452834640554,0.17193071109898686,5,2,673,
0.3833789678857279,0.14697943301712596,0.4146594840100346,0.17194248767946815,5,2,674,
0.38339511851645003,0.14699181690224278,0.41467364182382155,0.17195422922343104,5,2,675,
0.3834112221555689,0.14700416527482701,0.41468775710386613,0.1719659358918351,5,2,676,
0.38342727901948515,0.1470164782962861,0.4147018300473892,0.17197760784465368,5,2,677,
0.3834432893232594,0.1470287561270408,0.41471586085039164,0.1719892452408814,5,2,678,
0.3834592532806224,0.14704099892653255,0.41472984970766397,0.17200084823854153,5,2,679,
0.38347517110398543,0.14705320685323092,0.41474379681279533,0.17201241699469327,5,2,680,
0.3834910430044505,0.14706538006464134,0.4147577023581833,0.1720239516654394,5,2,681,
0.3835068691918202,0.1470775187173119,0.41477156653504255,0.17203545240593324,5,2,682,
0.38352264987460766,0.1470896229668409,0.4147853895334135,0.17204691937038555,5,2,683,
0.38353838526004663,0.14710169296788397,0.41479917154217194,0.17205835271207218,5,2,684,
0.3835540755541015,0.14711372887416138,0.414812912749038,0.17206975258334098,5,2,685,
0.38356972096147623,0.14712573083846475,0.41482661334058396,0.17208111913561835,5,2,686,
0.38358532168562476,0.1471376990126642,0.4148402735022442,0.17209245251941677,5,2,687,
0.3836008779287599,0.14714963354771537,0.4148538934183227,0.17210375288434104,5,2,688,
0.38361638989186336,0.14716153459366613,0.4148674732720024,0.17211502037909562,5,2,689,
0.38363185777469466,0.14717340229966355,0.4148810132453533,0.17212625515149105,5,2,690,
0.38364728177580065,0.1471852368139606,0.41489451351934103,0.17213745734845065,5,2,691,
0.3836626620925243,0.1471970382839225,0.41490797427383475,0.1721486271160171,5,2,692,
0.38367799892101456,0.14720880685603405,0.4149213956876161,0.17215976459935928,5,2,693,
0.3836932924562345,0.1472205426759055,0.4149347779383868,0.17217086994277836,5,2,694,
0.3837085428919708,0.1472322458882794,0.4149481212027769,0.17218194328971442,5,2,695,
0.3837237504208427,0.1472439166370372,0.4149614256563531,0.17219298478275305,5,2,696,
0.38373891523431003,0.147255555065205,0.4149746914736262,0.17220399456363125,5,2,697,
0.3837540375226829,0.1472671613149607,0.4149879188280592,0.17221497277324385,5,2,698,
0.38376911747512965,0.14727873552763984,0.4150011078920755,0.1722259195516501,5,2,699,
0.38378415527968557,0.1472902778437418,0.41501425883706594,0.17223683503807918,5,2,700,
0.3837991511232614,0.14730178840293603,0.41502737183339705,0.17224771937093683,5,2,701,
0.38381410519165177,0.14731326734406833,0.4150404470504184,0.1722585726878112,5,2,702,
0.38382901766954336,0.14732471480516662,0.41505348465647024,0.17226939512547876,5,2,703,
0.38384388874052333,0.14733613092344724,0.4150664848188907,0.17228018681991042,5,2,704,
0.3838587185870873,0.14734751583532069,0.4150794477040238,0.1722909479062774,5,2,705,
0.38387350739064763,0.14735886967639758,0.41509237347722594,0.1723016785189568,5,2,706,
0.3838882553315413,0.14737019258149464,0.41510526230287415,0.17231237879153796,5,2,707,
0.383902962589038,0.14738148468464032,0.4151181143443727,0.17232304885682767,5,2,708,
0.383917629341348,0.14739274611908065,0.41513092976416016,0.1723336888468561,5,2,709,
0.38393225576562956,0.14740397701728478,0.41514370872371675,0.1723442988928822,5,2,710,
0.38394684203799745,0.14741517751095096,0.41515645138357143,0.17235487912539973,5,2,711,
0.38396138833353005,0.14742634773101188,0.4151691579033088,0.17236542967414256,5,2,712,
0.3839758948262771,0.1474374878076402,0.4151818284415759,0.1723759506680902,5,2,713,
0.38399036168926715,0.1474485978702542,0.41519446315608904,0.172386442235473,5,2,714,
0.3840047890945153,0.1474596780475232,0.4152070622036406,0.1723969045037779,5,2,715,
0.38401917721303036,0.14747072846737283,0.41521962574010624,0.17240733759975388,5,2,716,
0.3840335262148226,0.14748174925699084,0.4152321539204506,0.17241774164941676,5,2,717,
0.38404783626891015,0.14749274054283162,0.4152446468987348,0.17242811677805495,5,2,718,
0.3840621075433274,0.14750370245062241,0.41525710482812267,0.17243846311023447,5,2,719,
0.3840763402051311,0.14751463510536758,0.41526952786088694,0.17244878076980394,5,2,720,
0.3840905344204081,0.1475255386313547,0.4152819161484163,0.17245906987990028,5,2,721,
0.3841046903542825,0.14753641315215923,0.4152942698412215,0.17246933056295327,5,2,722,
0.38411880817092175,0.1475472587906494,0.41530658908894125,0.1724795629406907,5,2,723,
0.3841328880335445,0.14755807566899165,0.41531887404034923,0.17248976713414346,5,2,724,
0.3841469301044271,0.1475688639086556,0.41533112484335977,0.17249994326365048,5,2,725,
0.38416093454491024,0.14757962363041882,0.41534334164503456,0.1725100914488639,5,2,726,
0.384174901515406,0.1475903549543719,0.415355524591588,0.17252021180875327,5,2,727,
0.3841888311754041,0.14760105799992315,0.415367673828394,0.1725303044616111,5,2,728,
0.3842027236834792,0.14761173288580387,0.4153797894999916,0.17254036952505733,5,2,729,
0.38421657919729646,0.1476223797300724,0.4153918717500911,0.17255040711604414,5,2,730,
0.3842303978736191,0.14763299865011964,0.41540392072157956,0.17256041735086033,5,2,731,
0.38424417986831433,0.1476435897626735,0.4154159365565273,0.17257040034513674,5,2,732,
0.3842579253363596,0.14765415318380332,0.4154279193961936,0.17258035621385032,5,2,733,
0.3842716344318493,0.14766468902892485,0.4154398693810318,0.17259028507132876,5,2,734,
0.38428530730800087,0.14767519741280466,0.41545178665069565,0.17260018703125515,5,2,735,
0.38429894411716103,0.14768567844956487,0.4154636713440451,0.17261006220667272,5,2,736,
0.38431254501081197,0.14769613225268738,0.4154755235991513,0.17261991070998892,5,2,737,
0.38432611013957757,0.1477065589350187,0.4154873435533023,0.17262973265297984,5,2,738,
0.3843396396532293,0.14771695860877415,0.4154991313430095,0.17263952814679545,5,2,739,
0.38435313370069246,0.14772733138554237,0.4155108871040116,0.17264929730196263,5,2,740,
0.38436659243005195,0.14773767737628968,0.41552261097128124,0.17265904022839074,5,2,741,
0.38438001598855837,0.14774799669136437,0.41553430307903,0.17266875703537515,5,2,742,
0.38439340452263393,0.1477582894405013,0.41554596356071344,0.17267844783160177,5,2,743,
0.38440675817787784,0.14776855573282544,0.415557592549037,0.17268811272515144,5,2,744,
0.3844200770990726,0.14777879567685695,0.41556919017596067,0.17269775182350375,5,2,745,
0.3844333614301895,0.14778900938051473,0.4155807565727044,0.17270736523354138,5,2,746,
0.38444661131439456,0.14779919695112115,0.41559229186975355,0.1727169530615544,5,2,747,
0.38445982689405356,0.14780935849540563,0.4156037961968637,0.1727265154132442,5,2,748,
0.3844730083107384,0.14781949411950912,0.41561526968306567,0.1727360523937274,5,2,749,
0.3844861557052318,0.14782960392898775,0.4156267124566707,0.17274556410754002,5,2,750,
0.38449926921753375,0.14783968802881747,0.4156381246452757,0.17275505065864175,5,2,751,
0.3845123489868658,0.1478497465233973,0.4156495063757675,0.17276451215041919,5,2,752,
0.3845253951516779,0.14785977951655402,0.41566085777432854,0.1727739486856906,5,2,753,
0.38453840784965226,0.14786978711154553,0.4156721789664412,0.17278336036670913,5,2,754,
0.3845513872177098,0.147879769411065,0.41568347007689305,0.17279274729516722,5,2,755,
0.38456433339201485,0.14788972651724475,0.4156947312297811,0.17280210957219996,5,2,756,
0.3845772465079804,0.14789965853165996,0.4157059625485172,0.1728114472983892,5,2,757,
0.3845901267002736,0.1479095655553325,0.41571716415583226,0.1728207605737672,5,2,758,
0.3846029741028205,0.14791944768873483,0.415728336173781,0.1728300494978203,5,2,759,
0.3846157888488115,0.14792930503179352,0.415739478723747,0.17283931416949289,5,2,760,
0.3846285710707061,0.14793913768389322,0.41575059192644664,0.17284855468719076,5,2,761,
0.3846413209002382,0.14794894574388004,0.41576167590193425,0.17285777114878503,5,2,762,
0.38465403846842083,0.14795872931006537,0.415772730769606,0.17286696365161527,5,2,763,
0.38466672390555123,0.1479684884802296,0.4157837566482054,0.17287613229249407,5,2,764,
0.3846793773412157,0.14797822335162542,0.4157947536558266,0.1728852771677095,5,2,765,
0.3846919989042944,0.14798793402098162,0.41580572190991955,0.17289439837302936,5,2,766,
0.38470458872296615,0.14799762058450655,0.41581666152729413,0.17290349600370428,5,2,767,
0.3847171469247135,0.14800728313789158,0.41582757262412434,0.1729125701544714,5,2,768,
0.3847296736363268,0.14801692177631454,0.4158384553159532,0.172921620919558,5,2,769,
0.38474216898390984,0.14802653659444345,0.4158493097176962,0.1729306483926844,5,2,770,
0.38475463309288366,0.14803612768643953,0.4158601359436461,0.17293965266706784,5,2,771,
0.3847670660879915,0.14804569514596083,0.41587093410747716,0.1729486338354256,5,2,772,
0.38477946809330343,0.14805523906616552,0.4158817043222488,0.1729575919899784,5,2,773,
0.3847918392322209,0.14806475953971532,0.4158924467004105,0.1729665272224538,5,2,774,
0.3848041796274811,0.14807425665877874,0.4159031613538049,0.17297543962408907,5,2,775,
0.3848164894011616,0.14808373051503432,0.4159138483936731,0.1729843292856353,5,2,776,
0.3848287686746848,0.14809318119967405,0.41592450793065755,0.17299319629735962,5,2,777,
0.3848410175688218,0.1481026088034062,0.41593514007480686,0.1730020407490492,5,2,778,
0.3848532362036977,0.14811201341645916,0.41594574493557923,0.17301086273001395,5,2,779,
0.38486542469879537,0.14812139512858413,0.41595632262184695,0.17301966232909002,5,2,780,
0.3848775831729595,0.14813075402905834,0.41596687324189957,0.17302843963464257,5,2,781,
0.38488971174440145,0.14814009020668845,0.41597739690344865,0.17303719473456927,5,2,782,
0.3849018105307031,0.14814940374981328,0.4159878937136309,0.17304592771630306,5,2,783,
0.38491387964882107,0.1481586947463071,0.41599836377901217,0.17305463866681534,5,2,784,
0.3849259192150913,0.14816796328358298,0.4160088072055917,0.17306332767261917,5,2,785,
0.3849379293452322,0.14817720944859497,0.41601922409880515,0.17307199481977187,5,2,786,
0.3849499101543499,0.14818643332784204,0.416029614563529,0.1730806401938785,5,2,787,
0.3849618617569416,0.1481956350073706,0.41603997870408355,0.1730892638800943,5,2,788,
0.3849737842668998,0.1482048145727775,0.41605031662423736,0.17309786596312815,5,2,789,
0.3849856777975164,0.1482139721092131,0.4160606284272103,0.17310644652724516,5,2,790,
0.3849975424614863,0.14822310770138394,0.4160709142156773,0.1731150056562695,5,2,791,
0.3850093783709116,0.14823222143355577,0.41608117409177225,0.17312354343358768,5,2,792,
0.38502118563730575,0.14824131338955665,0.41609140815709134,0.17313205994215117,5,2,793,
0.38503296437159695,0.14825038365277945,0.4161016165126963,0.17314055526447894,5,2,794,
0.38504471468413215,0.14825943230618474,0.41611179925911806,0.1731490294826606,5,2,795,
0.38505643668468126,0.14826845943230396,0.4161219564963609,0.1731574826783593,5,2,796,
0.38506813048244,0.14827746511324144,0.41613208832390486,0.17316591493281416,5,2,797,
0.38507979618603466,0.148286449430678,0.4161421948407096,0.1731743263268431,5,2,798,
0.38509143390352535,0.14829541246587324,0.41615227614521816,0.1731827169408459,5,2,799,
0.3851030437424098,0.14830435429966837,0.4161623323353596,0.1731910868548063,5,2,800,
0.3851146258096265,0.14831327501248867,0.4161723635085529,0.17319943614829508,5,2,801,
0.3851261802115596,0.1483221746843467,0.4161823697617102,0.17320776490047285,5,2,802,
0.38513770705404093,0.14833105339484426,0.4161923511912396,0.1732160731900921,5,2,803,
0.3851492064423548,0.14833991122317564,0.41620230789304935,0.17322436109550066,5,2,804,
0.38516067848124114,0.14834874824813,0.41621223996255025,0.1732326286946435,5,2,805,
0.3851721232748988,0.14835756454809385,0.4162221474946591,0.17324087606506572,5,2,806,
0.3851835409269894,0.14836636020105373,0.416232030583802,0.17324910328391505,5,2,807,
0.3851949315406408,0.14837513528459895,0.41624188932391754,0.17325731042794443,5,2,808,
0.3852062952184499,0.14838388987592357,0.4162517238084596,0.17326549757351414,5,2,809,
0.3852176320624871,0.14839262405182968,0.41626153413040123,0.17327366479659517,5,2,810,
0.385228942174299,0.1484013378887294,0.41627132038223674,0.1732818121727708,5,2,811,
0.38524022565491156,0.14841003146264717,0.41628108265598546,0.17328993977723942,5,2,812,
0.3852514826048343,0.14841870484922298,0.41629082104319465,0.17329804768481713,5,2,813,
0.3852627131240629,0.148427358123714,0.4163005356349423,0.17330613596993988,5,2,814,
0.38527391731208266,0.1484359913609975,0.4163102265218404,0.17331420470666606,5,2,815,
0.3852850952678716,0.14844460463557288,0.4163198937940377,0.17332225396867887,5,2,816,
0.3852962470899043,0.1484531980215646,0.416329537541223,0.17333028382928858,5,2,817,
0.38530737287615446,0.14846177159272392,0.4163391578526275,0.17333829436143505,5,2,818,
0.38531847272409847,0.14847032542243183,0.4163487548170282,0.17334628563768986,5,2,819,
0.3853295467307182,0.14847885958370072,0.4163583285227507,0.17335425773025878,5,2,820,
0.3853405949925045,0.1484873741491774,0.4163678790576719,0.1733622107109841,5,2,821,
0.38535161760546044,0.14849586919114502,0.41637740650922317,0.17337014465134687,5,2,822,
0.3853626146651039,0.14850434478152535,0.4163869109643925,0.17337805962246894,5,2,823,
0.3853735862664706,0.14851280099188088,0.41639639250972815,0.17338595569511558,5,2,824,
0.38538453250411814,0.14852123789341767,0.41640585123134066,0.17339383293969743,5,2,825,
0.38539545347212767,0.14852965555698694,0.41641528721490645,0.173401691426273,5,2,826,
0.3854063492641081,0.14853805405308768,0.4164247005456696,0.17340953122455058,5,2,827,
0.38541721997319817,0.1485464334518686,0.4164340913084452,0.17341735240389047,5,2,828,
0.38542806569206967,0.14855479382313036,0.41644345958762197,0.17342515503330733,5,2,829,
0.3854388865129308,0.14856313523632794,0.4164528054671646,0.17343293918147204,5,2,830,
0.38544968252752837,0.14857145776057243,0.416462129030617,0.17344070491671432,5,2,831,
0.3854604538271515,0.1485797614646336,0.41647143036110446,0.17344845230702427,5,2,832,
0.3854712005026335,0.14858804641694148,0.41648070954133615,0.1734561814200548,5,2,833,
0.3854819226443557,0.14859631268558904,0.4164899666536081,0.1734638923231236,5,2,834,
0.38549262034224974,0.1486045603383339,0.416499201779806,0.17347158508321553,5,2,835,
0.38550329368580016,0.1486127894426003,0.41650841500140656,0.17347925976698392,5,2,836,
0.385513942764048,0.14862100006548165,0.4165176063994817,0.17348691644075356,5,2,837,
0.3855245676655926,0.1486291922737421,0.41652677605470007,0.17349455517052226,5,2,838,
0.3855351684785949,0.14863736613381856,0.41653592404732925,0.17350217602196244,5,2,839,
0.38554574529078034,0.14864552171182327,0.41654505045723933,0.17350977906042406,5,2,840,
0.38555629818944087,0.14865365907354505,0.41655415536390417,0.17351736435093562,5,2,841,
0.38556682726143826,0.14866177828445176,0.4165632388464051,0.17352493195820715,5,2,842,
0.3855773325932065,0.14866987940969217,0.4165723009834321,0.17353248194663115,5,2,843,
0.3855878142707543,0.1486779625140977,0.416581341853287,0.17354001438028516,5,2,844,
0.3855982723796681,0.14868602766218472,0.4165903615338856,0.17354752932293355,5,2,845,
0.38560870700511457,0.14869407491815628,0.41659936010276044,0.17355502683802945,5,2,846,
0.3856191182318426,0.14870210434590378,0.41660833763706234,0.17356250698871656,5,2,847,
0.3856295061441867,0.1487101160090093,0.4166172942135635,0.17356996983783096,5,2,848,
0.38563987082606915,0.1487181099707473,0.4166262299086595,0.1735774154479032,5,2,849,
0.38565021236100255,0.14872608629408635,0.4166351447983715,0.17358484388116,5,2,850,
0.3856605308320922,0.1487340450416911,0.4166440389583489,0.17359225519952617,5,2,851,
0.38567082632203886,0.14874198627592428,0.4166529124638714,0.17359964946462653,5,2,852,
0.38568109891314106,0.1487499100588481,0.416661765389851,0.17360702673778725,5,2,853,
0.3856913486872976,0.14875781645222658,0.4166705978108346,0.17361438708003826,5,2,854,
0.38570157572600994,0.148765705517527,0.4166794098010064,0.173621730552115,5,2,855,
0.38571178011038465,0.14877357731592172,0.4166882014341893,0.17362905721445948,5,2,856,
0.3857219619211357,0.14878143190829007,0.4166969727838478,0.17363636712722283,5,2,857,
0.3857321212385872,0.1487892693552201,0.4167057239230903,0.17364366035026677,5,2,858,
0.38574225814267504,0.14879708971701017,0.4167144549246704,0.17365093694316516,5,2,859,
0.3857523727129504,0.14880489305367098,0.4167231658609901,0.17365819696520626,5,2,860,
0.3857624650285806,0.14881267942492687,0.4167318568041011,0.1736654404753938,5,2,861,
0.38577253516835286,0.14882044889021803,0.4167405278257071,0.17367266753244895,5,2,862,
0.3857825832106756,0.14882820150870185,0.4167491789971664,0.17367987819481226,5,2,863,
0.385792609233581,0.14883593733925454,0.41675781038949333,0.1736870725206449,5,2,864,
0.3858026133147276,0.14884365644047323,0.41676642207336073,0.17369425056783067,5,2,865,
0.385812595531402,0.1488513588706772,0.4167750141191016,0.17370141239397735,5,2,866,
0.3858225559605216,0.14885904468790984,0.41678358659671194,0.17370855805641888,5,2,867,
0.3858324946786362,0.1488667139499398,0.41679213957585154,0.1737156876122161,5,2,868,
0.38584241176193096,0.1488743667142635,0.416800673125847,0.17372280111815916,5,2,869,
0.38585230728622805,0.14888200303810575,0.4168091873156937,0.17372989863076907,5,2,870,
0.3858621813269889,0.14888962297842206,0.4168176822140571,0.17373698020629869,5,2,871,
0.3858720339593165,0.1488972265918999,0.4168261578892751,0.17374404590073486,5,2,872,
0.3858818652579576,0.14890481393496052,0.4168346144093601,0.1737510957697999,5,2,873,
0.38589167529730417,0.14891238506376003,0.4168430518420008,0.17375812986895298,5,2,874,
0.38590146415139653,0.14891994003419157,0.41685147025456415,0.1737651482533918,5,2,875,
0.38591123189392473,0.14892747890188657,0.41685986971409716,0.17377215097805404,5,2,876,
0.385920978598231,0.14893500172221624,0.41686825028732905,0.17377913809761922,5,2,877,
0.38593070433731136,0.14894250855029323,0.4168766120406727,0.17378610966650956,5,2,878,
0.3859404091838182,0.14894999944097304,0.41688495504022727,0.17379306573889233,5,2,879,
0.3859500932100619,0.14895747444885546,0.416893279351779,0.17380000636868043,5,2,880,
0.38595975648801306,0.14896493362828636,0.416901585040804,0.17380693160953473,5,2,881,
0.38596939908930433,0.1489723770333587,0.41690987217246955,0.1738138415148649,5,2,882,
0.38597902108523297,0.1489798047179147,0.41691814081163636,0.17382073613783144,5,2,883,
0.3859886225467618,0.14898721673554655,0.4169263910228597,0.1738276155313465,5,2,884,
0.38599820354452213,0.14899461313959833,0.41693462287039174,0.17383447974807578,5,2,885,
0.38600776414881505,0.1490019939831672,0.4169428364181833,0.17384132884043998,5,2,886,
0.38601730442961396,0.14900935931910528,0.41695103172988557,0.17384816286061602,5,2,887,
0.3860268244565657,0.14901670920002022,0.41695920886885124,0.1738549818605383,5,2,888,
0.3860363242989936,0.14902404367827776,0.4169673678981374,0.17386178589190066,5,2,889,
0.38604580402589794,0.14903136280600202,0.4169755088805064,0.17386857500615724,5,2,890,
0.3860552637059592,0.14903866663507773,0.4169836318784278,0.17387534925452416,5,2,891,
0.38606470340753896,0.14904595521715103,0.41699173695408037,0.17388210868798096,5,2,892,
0.3860741231986821,0.14905322860363118,0.4169998241693531,0.17388885335727142,5,2,893,
0.38608352314711886,0.14906048684569187,0.4170078935858475,0.17389558331290553,5,2,894,
0.38609290332026625,0.14906772999427245,0.41701594526487934,0.17390229860516082,5,2,895,
0.3861022637852303,0.1490749581000796,0.4170239792674795,0.1739089992840832,5,2,896,
0.3861116046088075,0.14908217121358808,0.4170319956543968,0.17391568539948882,5,2,897,
0.3861209258574867,0.14908936938504272,0.41703999448609824,0.17392235700096487,5,2,898,
0.3861302275974509,0.14909655266445923,0.4170479758227722,0.1739290141378716,5,2,899,
0.3861395098945792,0.1491037211016258,0.4170559397243286,0.17393565685934279,5,2,900,
0.38614877281444815,0.1491108747461043,0.41706388625040125,0.17394228521428765,5,2,901,
0.386158016422334,0.14911801364723157,0.4170718154603497,0.173948899251392,5,2,902,
0.38616724078321385,0.14912513785412068,0.41707972741326016,0.17395549901911941,5,2,903,
0.38617644596176814,0.14913224741566242,0.4170876221679474,0.17396208456571247,5,2,904,
0.3861856320223812,0.14913934238052604,0.4170954997829562,0.173968655939194,5,2,905,
0.3861947990291444,0.14914642279716123,0.417103360316563,0.17397521318736858,5,2,906,
0.3862039470458563,0.14915348871379858,0.4171112038267776,0.1739817563578236,5,2,907,
0.3862130761360258,0.14916054017845165,0.41711903037134407,0.17398828549793027,5,2,908,
0.38622218636287264,0.14916757723891752,0.41712684000774336,0.17399480065484552,5,2,909,
0.38623127778932953,0.14917459994277824,0.41713463279319335,0.17400130187551224,5,2,910,
0.38624035047804406,0.1491816083374023,0.41714240878465164,0.17400778920666143,5,2,911,
0.3862494044913796,0.1491886024699454,0.4171501680388165,0.17401426269481282,5,2,912,
0.38625843989141767,0.14919558238735192,0.41715791061212815,0.17402072238627628,5,2,913,
0.386267456739959,0.1492025481363561,0.4171656365607705,0.17402716832715287,5,2,914,
0.38627645509852554,0.14920949976348322,0.41717334594067285,0.1740336005633363,5,2,915,
0.3862854350283616,0.14921643731505058,0.41718103880751073,0.17404001914051376,5,2,916,
0.38629439659043574,0.14922336083716883,0.4171887152167076,0.17404642410416712,5,2,917,
0.3863033398454422,0.14923027037574318,0.4171963752234365,0.17405281549957444,5,2,918,
0.38631226485380266,0.14923716597647457,0.4172040188826214,0.1740591933718107,5,2,919,
0.3863211716756675,0.14924404768486055,0.41721164624893803,0.174065557765749,5,2,920,
0.38633006037091727,0.14925091554619657,0.4172192573768162,0.174071908726062,5,2,921,
0.3863389309991647,0.14925776960557738,0.41722685232044077,0.17407824629722288,5,2,922,
0.3863477836197557,0.14926460990789758,0.41723443113375247,0.17408457052350604,5,2,923,
0.3863566182917711,0.1492714364978533,0.41724199387045047,0.17409088144898902,5,2,924,
0.38636543507402793,0.1492782494199429,0.41724954058399233,0.17409717911755268,5,2,925,
0.38637423402508125,0.14928504871846826,0.4172570713275967,0.17410346357288312,5,2,926,
0.38638301520322543,0.14929183443753594,0.41726458615424367,0.17410973485847223,5,2,927,
0.3863917786664953,0.14929860662105793,0.41727208511667674,0.1741159930176191,5,2,928,
0.38640052447266837,0.14930536531275318,0.41727956826740353,0.1741222380934307,5,2,929,
0.38640925267926546,0.1493121105561484,0.417287035658698,0.1741284701288235,5,2,930,
0.38641796334355244,0.14931884239457904,0.41729448734260055,0.1741346891665238,5,2,931,
0.3864266565225417,0.14932556087119045,0.41730192337092037,0.1741408952490695,5,2,932,
0.3864353322729937,0.14933226602893904,0.41730934379523615,0.1741470884188106,5,2,933,
0.38644399065141816,0.14933895791059335,0.41731674866689794,0.17415326871791087,5,2,934,
0.3864526317140753,0.14934563655873473,0.4173241380370273,0.17415943618834778,5,2,935,
0.3864612555169777,0.14935230201575872,0.41733151195651985,0.17416559087191488,5,2,936,
0.3864698621158911,0.1493589543238759,0.417338870476046,0.1741717328102219,5,2,937,
0.3864784515663363,0.14936559352511294,0.41734621364605173,0.17417786204469585,5,2,938,
0.38648702392359,0.14937221966131364,0.4173535415167605,0.17418397861658236,5,2,939,
0.38649557924268685,0.14937883277414002,0.4173608541381743,0.1741900825669464,5,2,940,
0.3865041175784196,0.14938543290507283,0.4173681515600747,0.17419617393667347,5,2,941,
0.3865126389853422,0.14939202009541347,0.4173754338320241,0.1742022527664703,5,2,942,
0.3865211435177691,0.1493985943862839,0.41738270100336716,0.17420831909686618,5,2,943,
0.38652963122977824,0.14940515581862837,0.4173899531232319,0.1742143729682137,5,2,944,
0.38653810217521134,0.14941170443321414,0.4173971902405305,0.17422041442068964,5,2,945,
0.3865465564076756,0.14941824027063233,0.4174044124039613,0.1742264434942962,5,2,946,
0.3865549939805449,0.1494247633712991,0.41741161966200907,0.1742324602288617,5,2,947,
0.386563414946961,0.14943127377545637,0.4174188120629469,0.17423846466404178,5,2,948,
0.38657181935983537,0.14943777152317317,0.4174259896548368,0.1742444568393199,5,2,949,
0.38658020727184916,0.14944425665434585,0.4174331524855312,0.17425043679400876,5,2,950,
0.3865885787354559,0.14945072920869976,0.4174403006026743,0.17425640456725108,5,2,951,
0.3865969338028816,0.14945718922578963,0.41744743405370244,0.17426236019802024,5,2,952,
0.3866052725261273,0.14946363674500115,0.417454552885846,0.1742683037251216,5,2,953,
0.3866135949569685,0.14947007180555089,0.4174616571461301,0.1742742351871931,5,2,954,
0.38662190114695805,0.1494764944464882,0.4174687468813761,0.17428015462270643,5,2,955,
0.38663019114742625,0.14948290470669537,0.41747582213820195,0.1742860620699676,5,2,956,
0.38663846500948296,0.14948930262488916,0.41748288296302405,0.17429195756711804,5,2,957,
0.38664672278401774,0.14949568823962106,0.41748992940205837,0.1742978411521357,5,2,958,
0.3866549645217023,0.14950206158927884,0.41749696150132093,0.17430371286283544,5,2,959,
0.3866631902729902,0.14950842271208659,0.41750397930662914,0.1743095727368702,5,2,960,
0.3866714000881193,0.14951477164610644,0.41751098286360294,0.17431542081173174,5,2,961,
0.3866795940171126,0.14952110842923902,0.41751797221766623,0.1743212571247519,5,2,962,
0.38668777210977867,0.14952743309922412,0.41752494741404694,0.17432708171310268,5,2,963,
0.3866959344157138,0.14953374569364203,0.4175319084977794,0.17433289461379803,5,2,964,
0.3867040809843027,0.14954004624991415,0.4175388555137039,0.17433869586369372,5,2,965,
