Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.379139195,0.143746529,0.356922728,0.127393834,6,3,928
0.379151971,0.143756217,0.356934385,0.127402155,6,3,929
0.379164718,0.143765883,0.356946018,0.12741046,6,3,930
0.379177436,0.143775528,0.356957628,0.127418748,6,3,931
0.379190125,0.143785151,0.356969213,0.127427019,6,3,932
0.379202785,0.143794752,0.356980774,0.127435273,6,3,933
0.379215416,0.143804332,0.356992311,0.12744351,6,3,934
0.379228019,0.14381389,0.357003824,0.12745173,6,3,935
0.379240593,0.143823427,0.357015313,0.127459934,6,3,936
0.379253138,0.143832943,0.357026779,0.127468121,6,3,937
0.379265655,0.143842437,0.357038222,0.127476292,6,3,938
0.379278144,0.143851911,0.357049641,0.127484446,6,3,939
0.379290605,0.143861363,0.357061036,0.127492583,6,3,940
0.379303038,0.143870795,0.357072408,0.127500705,6,3,941
0.379315443,0.143880205,0.357083757,0.127508809,6,3,942
0.37932782,0.143889595,0.357095083,0.127516898,6,3,943
0.379340169,0.143898964,0.357106385,0.12752497,6,3,944
0.37935249,0.143908312,0.357117665,0.127533027,6,3,945
0.379364784,0.14391764,0.357128922,0.127541067,6,3,946
0.379377051,0.143926947,0.357140156,0.127549091,6,3,947
0.37938929,0.143936233,0.357151367,0.127557099,6,3,948
0.379401502,0.1439455,0.357162555,0.127565091,6,3,949
0.379413687,0.143954746,0.357173721,0.127573067,6,3,950
0.379425844,0.143963971,0.357184865,0.127581027,6,3,951
0.379437975,0.143973177,0.357195985,0.127588972,6,3,952
0.379450079,0.143982362,0.357207084,0.127596901,6,3,953
0.379462156,0.143991528,0.35721816,0.127604814,6,3,954
0.379474206,0.144000673,0.357229214,0.127612712,6,3,955
0.37948623,0.144009799,0.357240246,0.127620594,6,3,956
0.379498227,0.144018904,0.357251256,0.12762846,6,3,957
0.379510198,0.14402799,0.357262244,0.127636311,6,3,958
0.379522143,0.144037057,0.35727321,0.127644147,6,3,959
0.379534061,0.144046103,0.357284155,0.127651967,6,3,960
0.379545953,0.14405513,0.357295077,0.127659772,6,3,961
0.379557819,0.144064138,0.357305978,0.127667562,6,3,962
0.379569659,0.144073126,0.357316857,0.127675336,6,3,963
0.379581474,0.144082095,0.357327715,0.127683096,6,3,964
0.379593262,0.144091045,0.357338551,0.12769084,6,3,965
0.379605025,0.144099975,0.357349366,0.127698569,6,3,966
0.379616762,0.144108886,0.35736016,0.127706284,6,3,967
0.379628474,0.144117778,0.357370932,0.127713983,6,3,968
0.37964016,0.144126651,0.357381683,0.127721667,6,3,969
0.379651822,0.144135506,0.357392413,0.127729337,6,3,970
0.379663457,0.144144341,0.357403122,0.127736992,6,3,971
0.379675068,0.144153157,0.357413811,0.127744632,6,3,972
0.379686654,0.144161955,0.357424478,0.127752257,6,3,973
0.379698214,0.144170734,0.357435124,0.127759868,6,3,974
0.37970975,0.144179494,0.35744575,0.127767464,6,3,975
0.379721261,0.144188236,0.357456355,0.127775046,6,3,976
0.379732747,0.144196959,0.35746694,0.127782613,6,3,977
0.379744209,0.144205664,0.357477504,0.127790166,6,3,978
0.379755646,0.144214351,0.357488047,0.127797704,6,3,979
0.379767059,0.144223019,0.357498571,0.127805228,6,3,980
0.379778447,0.144231669,0.357509074,0.127812738,6,3,981
0.379789811,0.1442403,0.357519556,0.127820233,6,3,982
0.379801151,0.144248914,0.357530019,0.127827714,6,3,983
0.379812466,0.144257509,0.357540461,0.127835181,6,3,984
0.379823758,0.144266087,0.357550883,0.127842634,6,3,985
0.379835025,0.144274647,0.357561286,0.127850073,6,3,986
0.379846269,0.144283188,0.357571668,0.127857498,6,3,987
0.379857489,0.144291712,0.357582031,0.127864909,6,3,988
0.379868685,0.144300218,0.357592374,0.127872306,6,3,989
0.379879858,0.144308707,0.357602697,0.127879689,6,3,990
0.379891007,0.144317177,0.357613001,0.127887058,6,3,991
0.379902133,0.144325631,0.357623285,0.127894414,6,3,992
0.379913235,0.144334066,0.357633549,0.127901755,6,3,993
0.379924314,0.144342484,0.357643794,0.127909083,6,3,994
0.37993537,0.144350885,0.35765402,0.127916398,6,3,995
0.379946402,0.144359269,0.357664226,0.127923699,6,3,996
0.379957412,0.144367635,0.357674413,0.127930986,6,3,997
0.379968398,0.144375984,0.357684581,0.12793826,6,3,998
0.379979362,0.144384316,0.35769473,0.12794552,6,3,999
0.379990303,0.14439263,0.35770486,0.127952767,6,3,1000
0.380001221,0.144400928,0.35771497,0.12796,6,3,1001
0.380012116,0.144409208,0.357725062,0.12796722,6,3,1002
0.380022989,0.144417472,0.357735135,0.127974427,6,3,1003
0.380033839,0.144425719,0.357745189,0.12798162,6,3,1004
0.380044667,0.144433949,0.357755225,0.127988801,6,3,1005
0.380055472,0.144442162,0.357765241,0.127995968,6,3,1006
0.380066256,0.144450359,0.357775239,0.128003122,6,3,1007
0.380077017,0.144458538,0.357785219,0.128010263,6,3,1008
0.380087755,0.144466702,0.35779518,0.128017391,6,3,1009
0.380098472,0.144474848,0.357805122,0.128024506,6,3,1010
0.380109167,0.144482979,0.357815047,0.128031608,6,3,1011
0.380119839,0.144491092,0.357824952,0.128038697,6,3,1012
0.38013049,0.14449919,0.35783484,0.128045773,6,3,1013
0.38014112,0.144507271,0.357844709,0.128052836,6,3,1014
0.380151727,0.144515336,0.357854561,0.128059887,6,3,1015
0.380162313,0.144523384,0.357864394,0.128066924,6,3,1016
0.380172877,0.144531417,0.357874209,0.128073949,6,3,1017
0.38018342,0.144539433,0.357884006,0.128080962,6,3,1018
0.380193941,0.144547433,0.357893786,0.128087962,6,3,1019
0.380204441,0.144555417,0.357903547,0.128094949,6,3,1020
0.38021492,0.144563386,0.357913291,0.128101924,6,3,1021
0.380225378,0.144571338,0.357923016,0.128108886,6,3,1022
0.380235814,0.144579275,0.357932725,0.128115835,6,3,1023
0.38024623,0.144587195,0.357942415,0.128122773,6,3,1024
0.380256624,0.1445951,0.357952088,0.128129698,6,3,1025
0.380266998,0.14460299,0.357961744,0.12813661,6,3,1026
0.380277351,0.144610863,0.357971382,0.12814351,6,3,1027
0.380287682,0.144618721,0.357981003,0.128150398,6,3,1028
0.380297994,0.144626564,0.357990606,0.128157274,6,3,1029
0.380308284,0.144634391,0.358000192,0.128164137,6,3,1030
0.380318554,0.144642203,0.358009761,0.128170989,6,3,1031
0.380328804,0.144649999,0.358019312,0.128177828,6,3,1032
0.380339033,0.14465778,0.358028847,0.128184655,6,3,1033
0.380349242,0.144665546,0.358038364,0.12819147,6,3,1034
0.38035943,0.144673296,0.358047865,0.128198274,6,3,1035
0.380369598,0.144681031,0.358057348,0.128205065,6,3,1036
0.380379746,0.144688752,0.358066815,0.128211844,6,3,1037
0.380389874,0.144696457,0.358076265,0.128218611,6,3,1038
0.380399982,0.144704147,0.358085698,0.128225367,6,3,1039
0.38041007,0.144711822,0.358095114,0.128232111,6,3,1040
0.380420138,0.144719482,0.358104513,0.128238842,6,3,1041
0.380430187,0.144727127,0.358113896,0.128245563,6,3,1042
0.380440215,0.144734757,0.358123262,0.128252271,6,3,1043
0.380450224,0.144742373,0.358132612,0.128258968,6,3,1044
0.380460213,0.144749974,0.358141945,0.128265653,6,3,1045
0.380470183,0.14475756,0.358151262,0.128272327,6,3,1046
0.380480133,0.144765132,0.358160563,0.128278989,6,3,1047
0.380490064,0.144772689,0.358169847,0.128285639,6,3,1048
0.380499975,0.144780231,0.358179115,0.128292278,6,3,1049
0.380509867,0.144787759,0.358188366,0.128298906,6,3,1050
0.38051974,0.144795272,0.358197602,0.128305522,6,3,1051
0.380529593,0.144802771,0.358206821,0.128312127,6,3,1052
0.380539428,0.144810256,0.358216024,0.12831872,6,3,1053
0.380549243,0.144817726,0.358225212,0.128325302,6,3,1054
0.380559039,0.144825182,0.358234383,0.128331873,6,3,1055
0.380568817,0.144832624,0.358243538,0.128338433,6,3,1056
0.380578575,0.144840052,0.358252678,0.128344981,6,3,1057
0.380588315,0.144847466,0.358261801,0.128351518,6,3,1058
0.380598036,0.144854865,0.358270909,0.128358044,6,3,1059
0.380607739,0.144862251,0.358280001,0.128364559,6,3,1060
0.380617422,0.144869622,0.358289078,0.128371063,6,3,1061
0.380627087,0.14487698,0.358298138,0.128377556,6,3,1062
0.380636734,0.144884323,0.358307184,0.128384038,6,3,1063
0.380646362,0.144891653,0.358316213,0.128390509,6,3,1064
0.380655972,0.144898969,0.358325227,0.128396969,6,3,1065
0.380665563,0.144906271,0.358334226,0.128403418,6,3,1066
0.380675137,0.14491356,0.35834321,0.128409856,6,3,1067
0.380684692,0.144920834,0.358352178,0.128416283,6,3,1068
0.380694228,0.144928096,0.35836113,0.1284227,6,3,1069
0.380703747,0.144935343,0.358370068,0.128429105,6,3,1070
0.380713248,0.144942577,0.35837899,0.1284355,6,3,1071
0.380722731,0.144949798,0.358387897,0.128441885,6,3,1072
0.380732196,0.144957005,0.358396789,0.128448258,6,3,1073
0.380741643,0.144964198,0.358405666,0.128454621,6,3,1074
0.380751072,0.144971379,0.358414528,0.128460974,6,3,1075
0.380760483,0.144978546,0.358423375,0.128467316,6,3,1076
0.380769877,0.144985699,0.358432207,0.128473647,6,3,1077
0.380779253,0.14499284,0.358441024,0.128479968,6,3,1078
0.380788612,0.144999967,0.358449826,0.128486278,6,3,1079
0.380797953,0.145007081,0.358458614,0.128492578,6,3,1080
0.380807276,0.145014182,0.358467386,0.128498867,6,3,1081
0.380816582,0.145021269,0.358476144,0.128505146,6,3,1082
0.380825871,0.145028344,0.358484888,0.128511415,6,3,1083
0.380835143,0.145035406,0.358493616,0.128517673,6,3,1084
0.380844397,0.145042455,0.358502331,0.128523921,6,3,1085
0.380853634,0.145049491,0.35851103,0.128530159,6,3,1086
0.380862854,0.145056514,0.358519715,0.128536386,6,3,1087
0.380872057,0.145063524,0.358528386,0.128542604,6,3,1088
0.380881243,0.145070521,0.358537042,0.128548811,6,3,1089
0.380890412,0.145077506,0.358545684,0.128555008,6,3,1090
0.380899564,0.145084478,0.358554312,0.128561195,6,3,1091
0.380908699,0.145091437,0.358562925,0.128567371,6,3,1092
0.380917818,0.145098384,0.358571524,0.128573538,6,3,1093
0.380926919,0.145105318,0.358580109,0.128579695,6,3,1094
0.380936004,0.145112239,0.35858868,0.128585841,6,3,1095
0.380945073,0.145119148,0.358597237,0.128591978,6,3,1096
0.380954124,0.145126045,0.358605779,0.128598105,6,3,1097
0.38096316,0.145132929,0.358614308,0.128604222,6,3,1098
0.380972178,0.145139801,0.358622823,0.128610329,6,3,1099
0.380981181,0.14514666,0.358631323,0.128616426,6,3,1100
0.380990166,0.145153507,0.35863981,0.128622513,6,3,1101
0.380999136,0.145160342,0.358648283,0.128628591,6,3,1102
0.381008089,0.145167164,0.358656742,0.128634659,6,3,1103
0.381017026,0.145173974,0.358665187,0.128640717,6,3,1104
0.381025947,0.145180773,0.358673619,0.128646765,6,3,1105
0.381034852,0.145187559,0.358682037,0.128652804,6,3,1106
0.381043741,0.145194332,0.358690441,0.128658833,6,3,1107
0.381052614,0.145201094,0.358698832,0.128664852,6,3,1108
0.38106147,0.145207844,0.358707209,0.128670862,6,3,1109
0.381070311,0.145214582,0.358715573,0.128676862,6,3,1110
0.381079136,0.145221308,0.358723923,0.128682853,6,3,1111
0.381087945,0.145228022,0.358732259,0.128688834,6,3,1112
0.381096739,0.145234724,0.358740582,0.128694805,6,3,1113
0.381105516,0.145241415,0.358748892,0.128700768,6,3,1114
0.381114278,0.145248093,0.358757189,0.12870672,6,3,1115
0.381123025,0.14525476,0.358765472,0.128712664,6,3,1116
0.381131756,0.145261415,0.358773742,0.128718598,6,3,1117
0.381140471,0.145268059,0.358781999,0.128724522,6,3,1118
0.381149171,0.14527469,0.358790242,0.128730438,6,3,1119
0.381157855,0.14528131,0.358798472,0.128736344,6,3,1120
0.381166524,0.145287919,0.35880669,0.128742241,6,3,1121
0.381175178,0.145294516,0.358814894,0.128748128,6,3,1122
0.381183816,0.145301102,0.358823085,0.128754006,6,3,1123
0.381192439,0.145307676,0.358831263,0.128759875,6,3,1124
0.381201047,0.145314239,0.358839428,0.128765735,6,3,1125
0.38120964,0.14532079,0.358847581,0.128771586,6,3,1126
0.381218218,0.14532733,0.35885572,0.128777428,6,3,1127
0.381226781,0.145333858,0.358863847,0.12878326,6,3,1128
0.381235328,0.145340376,0.35887196,0.128789084,6,3,1129
0.381243861,0.145346882,0.358880061,0.128794898,6,3,1130
0.381252379,0.145353377,0.35888815,0.128800704,6,3,1131
0.381260882,0.14535986,0.358896225,0.1288065,6,3,1132
0.38126937,0.145366333,0.358904288,0.128812288,6,3,1133
0.381277844,0.145372794,0.358912338,0.128818067,6,3,1134
0.381286303,0.145379245,0.358920376,0.128823836,6,3,1135
0.381294747,0.145385684,0.358928401,0.128829597,6,3,1136
0.381303176,0.145392112,0.358936414,0.128835349,6,3,1137
0.381311591,0.145398529,0.358944414,0.128841092,6,3,1138
0.381319991,0.145404936,0.358952401,0.128846827,6,3,1139
0.381328377,0.145411331,0.358960377,0.128852552,6,3,1140
0.381336748,0.145417716,0.35896834,0.128858269,6,3,1141
0.381345105,0.145424089,0.35897629,0.128863977,6,3,1142
0.381353448,0.145430452,0.358984228,0.128869676,6,3,1143
0.381361776,0.145436804,0.358992154,0.128875367,6,3,1144
0.38137009,0.145443146,0.359000068,0.128881049,6,3,1145
0.38137839,0.145449476,0.359007969,0.128886722,6,3,1146
0.381386676,0.145455796,0.359015859,0.128892387,6,3,1147
0.381394947,0.145462106,0.359023736,0.128898043,6,3,1148
0.381403205,0.145468404,0.359031601,0.12890369,6,3,1149
0.381411448,0.145474693,0.359039454,0.128909329,6,3,1150
0.381419677,0.14548097,0.359047295,0.12891496,6,3,1151
0.381427893,0.145487237,0.359055124,0.128920582,6,3,1152
0.381436094,0.145493494,0.359062941,0.128926195,6,3,1153
0.381444282,0.14549974,0.359070746,0.128931801,6,3,1154
0.381452455,0.145505976,0.359078539,0.128937397,6,3,1155
0.381460615,0.145512201,0.35908632,0.128942985,6,3,1156
0.381468761,0.145518416,0.35909409,0.128948565,6,3,1157
0.381476894,0.145524621,0.359101847,0.128954137,6,3,1158
0.381485013,0.145530815,0.359109593,0.1289597,6,3,1159
0.381493118,0.145536999,0.359117327,0.128965255,6,3,1160
0.381501209,0.145543173,0.35912505,0.128970801,6,3,1161
0.381509287,0.145549336,0.35913276,0.12897634,6,3,1162
0.381517352,0.14555549,0.35914046,0.12898187,6,3,1163
0.381525403,0.145561633,0.359148147,0.128987392,6,3,1164
0.381533441,0.145567766,0.359155823,0.128992905,6,3,1165
0.381541465,0.145573889,0.359163487,0.128998411,6,3,1166
0.381549476,0.145580003,0.35917114,0.129003908,6,3,1167
0.381557473,0.145586106,0.359178782,0.129009397,6,3,1168
0.381565458,0.145592199,0.359186411,0.129014878,6,3,1169
0.381573429,0.145598282,0.35919403,0.129020351,6,3,1170
0.381581387,0.145604355,0.359201637,0.129025816,6,3,1171
0.381589332,0.145610418,0.359209233,0.129031273,6,3,1172
0.381597264,0.145616472,0.359216817,0.129036722,6,3,1173
0.381605182,0.145622515,0.35922439,0.129042163,6,3,1174
0.381613088,0.145628549,0.359231952,0.129047595,6,3,1175
0.38162098,0.145634573,0.359239503,0.12905302,6,3,1176
0.38162886,0.145640587,0.359247042,0.129058437,6,3,1177
0.381636727,0.145646591,0.35925457,0.129063846,6,3,1178
0.381644581,0.145652586,0.359262087,0.129069247,6,3,1179
0.381652422,0.145658571,0.359269593,0.129074641,6,3,1180
0.38166025,0.145664547,0.359277088,0.129080026,6,3,1181
0.381668066,0.145670513,0.359284572,0.129085404,6,3,1182
0.381675869,0.145676469,0.359292045,0.129090773,6,3,1183
0.381683659,0.145682416,0.359299507,0.129096135,6,3,1184
0.381691437,0.145688353,0.359306957,0.12910149,6,3,1185
0.381699202,0.145694281,0.359314397,0.129106836,6,3,1186
0.381706954,0.145700199,0.359321826,0.129112175,6,3,1187
0.381714694,0.145706108,0.359329244,0.129117506,6,3,1188
0.381722422,0.145712007,0.359336652,0.129122829,6,3,1189
0.381730137,0.145717897,0.359344048,0.129128145,6,3,1190
0.381737839,0.145723778,0.359351434,0.129133453,6,3,1191
0.381745529,0.145729649,0.359358809,0.129138753,6,3,1192
0.381753207,0.145735511,0.359366173,0.129144046,6,3,1193
0.381760873,0.145741364,0.359373526,0.129149331,6,3,1194
0.381768526,0.145747208,0.359380869,0.129154609,6,3,1195
0.381776167,0.145753042,0.359388201,0.129159879,6,3,1196
0.381783796,0.145758867,0.359395523,0.129165142,6,3,1197
0.381791413,0.145764683,0.359402833,0.129170397,6,3,1198
0.381799018,0.14577049,0.359410134,0.129175644,6,3,1199
0.38180661,0.145776288,0.359417424,0.129180884,6,3,1200
0.381814191,0.145782076,0.359424703,0.129186117,6,3,1201
0.381821759,0.145787856,0.359431972,0.129191342,6,3,1202
0.381829316,0.145793626,0.35943923,0.12919656,6,3,1203
0.38183686,0.145799388,0.359446478,0.12920177,6,3,1204
0.381844393,0.145805141,0.359453715,0.129206974,6,3,1205
0.381851914,0.145810884,0.359460943,0.129212169,6,3,1206
0.381859423,0.145816619,0.359468159,0.129217358,6,3,1207
0.38186692,0.145822345,0.359475366,0.129222539,6,3,1208
0.381874406,0.145828062,0.359482562,0.129227712,6,3,1209
0.381881879,0.14583377,0.359489748,0.129232879,6,3,1210
0.381889342,0.145839469,0.359496924,0.129238038,6,3,1211
0.381896792,0.14584516,0.359504089,0.12924319,6,3,1212
0.381904231,0.145850841,0.359511244,0.129248335,6,3,1213
0.381911658,0.145856514,0.35951839,0.129253472,6,3,1214
0.381919074,0.145862179,0.359525525,0.129258603,6,3,1215
0.381926478,0.145867834,0.359532649,0.129263726,6,3,1216
0.38193387,0.145873481,0.359539764,0.129268842,6,3,1217
0.381941251,0.14587912,0.359546869,0.129273951,6,3,1218
0.381948621,0.145884749,0.359553964,0.129279053,6,3,1219
0.38195598,0.14589037,0.359561048,0.129284148,6,3,1220
0.381963327,0.145895983,0.359568123,0.129289235,6,3,1221
0.381970662,0.145901587,0.359575188,0.129294316,6,3,1222
0.381977987,0.145907182,0.359582243,0.129299389,6,3,1223
0.3819853,0.145912769,0.359589288,0.129304456,6,3,1224
0.381992602,0.145918348,0.359596323,0.129309516,6,3,1225
0.381999893,0.145923918,0.359603348,0.129314568,6,3,1226
0.382007172,0.14592948,0.359610364,0.129319614,6,3,1227
0.382014441,0.145935033,0.359617369,0.129324652,6,3,1228
0.382021698,0.145940578,0.359624365,0.129329684,6,3,1229
0.382028945,0.145946115,0.359631351,0.129334709,6,3,1230
0.38203618,0.145951643,0.359638328,0.129339727,6,3,1231
0.382043404,0.145957163,0.359645294,0.129344738,6,3,1232
0.382050618,0.145962675,0.359652251,0.129349742,6,3,1233
0.38205782,0.145968178,0.359659199,0.129354739,6,3,1234
0.382065012,0.145973673,0.359666137,0.12935973,6,3,1235
0.382072193,0.14597916,0.359673065,0.129364713,6,3,1236
0.382079362,0.145984639,0.359679983,0.12936969,6,3,1237
0.382086522,0.14599011,0.359686892,0.12937466,6,3,1238
0.38209367,0.145995573,0.359693792,0.129379624,6,3,1239
0.382100807,0.146001027,0.359700682,0.12938458,6,3,1240
0.382107934,0.146006474,0.359707562,0.12938953,6,3,1241
0.382115051,0.146011912,0.359714433,0.129394474,6,3,1242
0.382122156,0.146017342,0.359721295,0.12939941,6,3,1243
0.382129251,0.146022765,0.359728147,0.12940434,6,3,1244
0.382136335,0.146028179,0.35973499,0.129409263,6,3,1245
0.382143409,0.146033585,0.359741823,0.129414179,6,3,1246
0.382150473,0.146038984,0.359748647,0.129419089,6,3,1247
0.382157525,0.146044374,0.359755462,0.129423993,6,3,1248
0.382164568,0.146049757,0.359762268,0.129428889,6,3,1249
0.3821716,0.146055132,0.359769064,0.129433779,6,3,1250
0.382178621,0.146060499,0.359775851,0.129438663,6,3,1251
0.382185632,0.146065858,0.359782629,0.12944354,6,3,1252
0.382192633,0.146071209,0.359789397,0.12944841,6,3,1253
0.382199624,0.146076552,0.359796157,0.129453274,6,3,1254
0.382206604,0.146081888,0.359802907,0.129458132,6,3,1255
0.382213574,0.146087216,0.359809648,0.129462983,6,3,1256
0.382220534,0.146092536,0.35981638,0.129467827,6,3,1257
0.382227483,0.146097849,0.359823103,0.129472665,6,3,1258
0.382234423,0.146103154,0.359829817,0.129477497,6,3,1259
0.382241352,0.146108451,0.359836522,0.129482322,6,3,1260
0.382248271,0.146113741,0.359843217,0.129487141,6,3,1261
0.38225518,0.146119023,0.359849904,0.129491954,6,3,1262
0.382262079,0.146124297,0.359856582,0.12949676,6,3,1263
0.382268968,0.146129564,0.359863251,0.129501559,6,3,1264
0.382275847,0.146134823,0.359869911,0.129506353,6,3,1265
0.382282716,0.146140075,0.359876562,0.12951114,6,3,1266
0.382289575,0.146145319,0.359883204,0.12951592,6,3,1267
0.382296425,0.146150556,0.359889837,0.129520695,6,3,1268
0.382303264,0.146155786,0.359896462,0.129525463,6,3,1269
0.382310094,0.146161008,0.359903077,0.129530225,6,3,1270
0.382316913,0.146166222,0.359909684,0.129534981,6,3,1271
0.382323723,0.146171429,0.359916282,0.12953973,6,3,1272
0.382330523,0.146176629,0.359922871,0.129544473,6,3,1273
0.382337314,0.146181821,0.359929452,0.12954921,6,3,1274
0.382344094,0.146187007,0.359936023,0.129553941,6,3,1275
0.382350865,0.146192184,0.359942586,0.129558666,6,3,1276
0.382357627,0.146197355,0.359949141,0.129563384,6,3,1277
0.382364379,0.146202518,0.359955687,0.129568096,6,3,1278
0.382371121,0.146207674,0.359962224,0.129572803,6,3,1279
0.382377853,0.146212823,0.359968752,0.129577503,6,3,1280
0.382384576,0.146217964,0.359975272,0.129582197,6,3,1281
0.38239129,0.146223099,0.359981784,0.129586884,6,3,1282
0.382397994,0.146228226,0.359988286,0.129591566,6,3,1283
0.382404688,0.146233346,0.359994781,0.129596242,6,3,1284
0.382411374,0.146238459,0.360001266,0.129600912,6,3,1285
0.382418049,0.146243564,0.360007744,0.129605575,6,3,1286
0.382424716,0.146248663,0.360014212,0.129610233,6,3,1287
0.382431373,0.146253755,0.360020673,0.129614885,6,3,1288
0.38243802,0.146258839,0.360027125,0.12961953,6,3,1289
0.382444659,0.146263917,0.360033568,0.12962417,6,3,1290
0.382451288,0.146268987,0.360040003,0.129628804,6,3,1291
0.382457908,0.146274051,0.36004643,0.129633432,6,3,1292
0.382464518,0.146279108,0.360052848,0.129638054,6,3,1293
0.38247112,0.146284157,0.360059258,0.12964267,6,3,1294
0.382477712,0.1462892,0.36006566,0.12964728,6,3,1295
0.382484295,0.146294236,0.360072054,0.129651884,6,3,1296
0.382490869,0.146299265,0.360078439,0.129656482,6,3,1297
0.382497434,0.146304287,0.360084816,0.129661075,6,3,1298
0.38250399,0.146309302,0.360091184,0.129665661,6,3,1299
0.382510536,0.14631431,0.360097545,0.129670242,6,3,1300
0.382517074,0.146319312,0.360103897,0.129674817,6,3,1301
0.382523603,0.146324307,0.360110241,0.129679386,6,3,1302
0.382530123,0.146329295,0.360116577,0.129683949,6,3,1303
0.382536633,0.146334276,0.360122905,0.129688507,6,3,1304
0.382543135,0.14633925,0.360129225,0.129693059,6,3,1305
0.382549628,0.146344218,0.360135536,0.129697605,6,3,1306
0.382556112,0.146349179,0.36014184,0.129702145,6,3,1307
0.382562588,0.146354134,0.360148135,0.12970668,6,3,1308
0.382569054,0.146359081,0.360154423,0.129711208,6,3,1309
0.382575512,0.146364022,0.360160702,0.129715732,6,3,1310
0.382581961,0.146368957,0.360166974,0.129720249,6,3,1311
0.382588401,0.146373885,0.360173237,0.129724761,6,3,1312
0.382594832,0.146378806,0.360179493,0.129729267,6,3,1313
0.382601255,0.14638372,0.36018574,0.129733767,6,3,1314
0.382607669,0.146388629,0.36019198,0.129738262,6,3,1315
0.382614075,0.14639353,0.360198211,0.129742751,6,3,1316
0.382620471,0.146398425,0.360204435,0.129747235,6,3,1317
0.38262686,0.146403314,0.360210651,0.129751713,6,3,1318
0.382633239,0.146408196,0.360216859,0.129756185,6,3,1319
0.38263961,0.146413071,0.360223059,0.129760652,6,3,1320
0.382645973,0.146417941,0.360229251,0.129765114,6,3,1321
0.382652327,0.146422803,0.360235436,0.129769569,6,3,1322
0.382658673,0.14642766,0.360241613,0.12977402,6,3,1323
0.38266501,0.14643251,0.360247782,0.129778464,6,3,1324
0.382671338,0.146437353,0.360253943,0.129782903,6,3,1325
0.382677659,0.14644219,0.360260096,0.129787337,6,3,1326
0.38268397,0.146447021,0.360266242,0.129791765,6,3,1327
0.382690274,0.146451846,0.36027238,0.129796188,6,3,1328
0.382696569,0.146456664,0.360278511,0.129800605,6,3,1329
0.382702856,0.146461476,0.360284633,0.129805017,6,3,1330
0.382709134,0.146466282,0.360290749,0.129809424,6,3,1331
0.382715405,0.146471081,0.360296856,0.129813824,6,3,1332
0.382721667,0.146475874,0.360302956,0.12981822,6,3,1333
0.38272792,0.146480661,0.360309048,0.12982261,6,3,1334
0.382734166,0.146485442,0.360315133,0.129826995,6,3,1335
0.382740403,0.146490216,0.36032121,0.129831374,6,3,1336
0.382746633,0.146494985,0.36032728,0.129835748,6,3,1337
0.382752854,0.146499747,0.360333342,0.129840117,6,3,1338
0.382759067,0.146504503,0.360339396,0.12984448,6,3,1339
0.382765271,0.146509253,0.360345443,0.129848838,6,3,1340
0.382771468,0.146513997,0.360351483,0.129853191,6,3,1341
0.382777657,0.146518735,0.360357515,0.129857538,6,3,1342
0.382783838,0.146523466,0.360363539,0.129861881,6,3,1343
0.38279001,0.146528192,0.360369557,0.129866217,6,3,1344
0.382796175,0.146532912,0.360375567,0.129870549,6,3,1345
0.382802332,0.146537625,0.360381569,0.129874875,6,3,1346
0.382808481,0.146542333,0.360387564,0.129879196,6,3,1347
0.382814622,0.146547035,0.360393552,0.129883512,6,3,1348
0.382820755,0.14655173,0.360399532,0.129887823,6,3,1349
0.38282688,0.14655642,0.360405505,0.129892128,6,3,1350
0.382832997,0.146561104,0.360411471,0.129896428,6,3,1351
0.382839107,0.146565782,0.360417429,0.129900723,6,3,1352
0.382845208,0.146570453,0.36042338,0.129905013,6,3,1353
0.382851302,0.146575119,0.360429324,0.129909298,6,3,1354
0.382857388,0.14657978,0.360435261,0.129913577,6,3,1355
0.382863466,0.146584434,0.36044119,0.129917852,6,3,1356
0.382869537,0.146589082,0.360447112,0.129922121,6,3,1357
0.3828756,0.146593725,0.360453027,0.129926385,6,3,1358
0.382881655,0.146598362,0.360458935,0.129930644,6,3,1359
0.382887703,0.146602993,0.360464836,0.129934898,6,3,1360
0.382893743,0.146607618,0.360470729,0.129939146,6,3,1361
0.382899775,0.146612238,0.360476615,0.12994339,6,3,1362
0.3829058,0.146616851,0.360482495,0.129947629,6,3,1363
0.382911817,0.146621459,0.360488367,0.129951862,6,3,1364
0.382917826,0.146626062,0.360494232,0.129956091,6,3,1365
0.382923828,0.146630658,0.360500089,0.129960315,6,3,1366
0.382929823,0.146635249,0.36050594,0.129964533,6,3,1367
0.38293581,0.146639834,0.360511784,0.129968746,6,3,1368
0.382941789,0.146644414,0.360517621,0.129972955,6,3,1369
0.382947761,0.146648988,0.360523451,0.129977158,6,3,1370
0.382953726,0.146653556,0.360529273,0.129981357,6,3,1371
0.382959683,0.146658119,0.360535089,0.129985551,6,3,1372
0.382965633,0.146662676,0.360540898,0.129989739,6,3,1373
0.382971575,0.146667227,0.3605467,0.129993923,6,3,1374
0.38297751,0.146671773,0.360552495,0.129998101,6,3,1375
0.382983438,0.146676314,0.360558283,0.130002275,6,3,1376
0.382989358,0.146680848,0.360564064,0.130006444,6,3,1377
0.382995271,0.146685378,0.360569838,0.130010608,6,3,1378
0.383001177,0.146689901,0.360575605,0.130014767,6,3,1379
